date,completely_home_device_count_percentage,median_home_dwell_time_percentage,part_time_work_behavior_devices_percentage,full_time_work_behavior_devices_percentage,completely_home_device_count,device_count,part_time_work_behavior_devices,full_time_work_behavior_devices
2020-03-25,40.47634523925596,62.361111111111114,6.378714507025469,4.098551572470127,149450.0,369227.0,23552.0,15133.0
2020-03-26,43.38427466646028,65.625,6.035267992689214,4.323960683689446,145746.0,335941.0,20275.0,14526.0
2020-03-27,43.6291372828464,68.81944444444444,6.40649187900828,4.579268742167727,142046.0,325575.0,20858.0,14909.0
2020-03-28,44.39631384712147,79.30555555555556,3.799610912936374,2.433489851980428,143999.0,324348.0,12324.0,7893.0
2020-03-29,47.257660482749756,84.30555555555556,3.4157515327090207,2.2474628383137447,154318.0,326545.0,11154.0,7339.0
2020-03-30,45.21699713400012,64.72222222222223,6.30812423232146,4.526525121366322,154615.0,341939.0,21570.0,15478.0
2020-03-31,44.96959160857171,65.48611111111111,7.149923027844604,5.386002189170047,153653.0,341681.0,24430.0,18403.0
2020-04-01,48.17891012322314,66.11111111111111,5.644041472094793,4.076495031988644,187362.0,388887.0,21949.0,15853.0
2020-04-02,48.42889696692538,67.22222222222223,6.1867135065751695,4.513624541063304,186382.0,384856.0,23810.0,17371.0
2020-04-03,46.16056822289901,65.20833333333333,5.427090458443109,3.8299388551796243,177486.0,384496.0,20867.0,14726.0
2020-04-04,48.65028411579079,74.86111111111111,4.01504314154301,2.5691180334569235,183306.0,376782.0,15128.0,9680.0
2020-04-05,52.004703521536136,84.44444444444444,2.9341268092764485,2.0335033006935834,195922.0,376738.0,11054.0,7661.0
2020-04-06,52.21012315589076,70.48611111111111,4.788366176776157,3.788180853274329,185938.0,356133.0,17053.0,13491.0
2020-04-07,51.786286833033046,70.625,5.533218891426788,4.307460950246145,182513.0,352434.0,19501.0,15181.0
2020-04-08,49.584841689888506,70.76388888888889,4.7423580538444305,3.5460671226935254,174914.0,352756.0,16729.0,12509.0
2020-04-09,52.8489802845586,72.70833333333333,5.298560235340707,4.263853138347524,186837.0,353529.0,18732.0,15074.0
2020-04-10,47.11821392853633,70.625,4.18538237861524,2.9956700947491948,163013.0,345965.0,14480.0,10364.0
2020-04-11,47.55329005682552,78.47222222222221,3.723634652951284,2.3530525428055915,165776.0,348610.0,12981.0,8203.0
2020-04-12,56.596976867958226,87.56944444444444,4.149815527003419,2.7546163352567437,188224.0,332568.0,13801.0,9161.0
2020-04-13,49.10832452032029,70.13888888888889,5.160900438132648,3.840761444326938,162524.0,330949.0,17080.0,12711.0
2020-04-14,46.40905062044515,75.27777777777777,5.2996356115816425,4.00027082922986,150796.0,324927.0,17220.0,12998.0
2020-04-15,44.74261448690924,73.75,5.018788378700394,3.628448354871231,146456.0,327329.0,16428.0,11877.0
2020-04-16,45.690122184146084,71.04166666666667,6.11539854567743,4.6564325448787605,147596.0,323036.0,19755.0,15042.0
2020-04-17,44.2365509060211,72.43055555555556,5.1809845408384225,3.7731526521594496,140958.0,318645.0,16509.0,12023.0
2020-04-18,47.308858052228274,80.20833333333334,4.401184532736005,2.8097850503363135,149531.0,316073.0,13911.0,8881.0
2020-04-19,51.301159436612664,85.69444444444444,5.750880683773519,4.050832504270456,163978.0,319637.0,18382.0,12948.0
2020-04-20,44.80281797544537,66.45833333333333,4.694768209201241,3.590220381635059,152757.0,340953.0,16007.0,12241.0
2020-04-21,45.08515315183464,64.93055555555556,6.195029003577249,4.762159408501524,160188.0,355300.0,22011.0,16920.0
2020-04-22,43.17538144653032,64.375,5.5336333411693595,4.00840693600206,154276.0,357323.0,19773.0,14323.0
2020-04-23,42.349278927698926,62.43055555555556,5.050784356764739,3.5513416591361957,148560.0,350796.0,17718.0,12458.0
2020-04-24,43.38118481339074,62.95138888888889,6.202081366702738,4.320735385536343,150734.0,347463.0,21550.0,15013.0
2020-04-25,45.5409118427793,70.69444444444444,6.23573790341359,4.072556233409398,156464.0,343567.0,21424.0,13992.0
2020-04-26,46.12332985181997,78.15972222222223,3.2868696780252296,2.1421842031598493,153236.0,332230.0,10920.0,7117.0
2020-04-27,44.034008758567026,62.708333333333336,6.304498826924395,4.536389192798777,147709.0,335442.0,21148.0,15217.0
2020-04-28,45.804955888989504,64.65277777777779,6.841852220003481,5.143482454406824,155293.0,339030.0,23196.0,17438.0
2020-04-29,42.48281839753126,58.88888888888889,5.855883546233572,4.057194142887001,138217.0,325347.0,19052.0,13200.0
2020-04-30,43.0890088283821,60.729166666666664,5.6950374288791625,4.062129850911033,144421.0,335168.0,19088.0,13615.0
2020-05-01,44.26420260095825,60.0,5.277481177275838,3.4370978781656403,161675.0,365249.0,19276.0,12554.0
2020-05-02,44.98922954689522,67.91666666666667,4.172223991005023,2.3798255502109633,156850.0,348638.0,14546.0,8297.0
2020-05-03,49.58336810232813,77.01388888888889,4.392218102924172,2.8156925387723963,166376.0,335547.0,14738.0,9448.0
2020-05-04,45.74060993909686,63.61111111111111,5.11223253821693,3.6907811316580004,161248.0,352526.0,18022.0,13011.0
2020-05-05,45.277779348803534,63.19444444444444,5.100020926063128,3.6787453411231077,160114.0,353625.0,18035.0,13009.0
2020-05-06,45.986405722178915,62.77777777777778,6.076943065413914,4.360562917983014,168124.0,365594.0,22217.0,15942.0
2020-05-07,45.22740742366705,62.22222222222222,6.322299536843953,4.579702350901068,164834.0,364455.0,23042.0,16691.0
2020-05-08,42.80015105868857,60.90277777777777,6.048026440949398,4.1274231148188,150734.0,352180.0,21300.0,14536.0
2020-05-09,41.26735543649722,66.18055555555556,4.333565449713644,2.571660011084741,145193.0,351834.0,15247.0,9048.0
2020-05-10,42.756351432091776,70.13888888888889,4.466799884506422,2.3664748444124264,149563.0,349802.0,15625.0,8278.0
2020-05-11,47.09836212799875,62.708333333333336,7.993466473579631,6.417618069354168,167819.0,356315.0,28482.0,22867.0
2020-05-12,44.259302240009966,62.43055555555556,6.246497330895381,4.6665459012402986,156369.0,353301.0,22069.0,16487.0
2020-05-13,43.28849406809891,62.01388888888889,5.746924732172652,4.0522191408812125,150476.0,347611.0,19977.0,14086.0
2020-05-14,43.975319318009184,62.22222222222222,6.019714162177323,4.194664204830963,150524.0,342291.0,20605.0,14358.0
2020-05-15,40.04733354370464,60.06944444444444,5.821452135746866,3.9172093290111594,139601.0,348589.0,20293.0,13655.0
2020-05-16,41.31501697751378,64.86111111111111,4.943173486902444,2.7928800821130895,143699.0,347812.0,17193.0,9714.0
2020-05-17,47.3888415542894,70.20833333333333,4.8565299082202165,2.913806932190642,170751.0,360318.0,17499.0,10499.0
2020-05-18,45.42319672731117,60.65972222222222,5.570240002602536,4.018206907021696,167553.0,368870.0,20547.0,14822.0
2020-05-19,44.242142534895486,61.31944444444445,5.462151557821921,3.8429463956143106,161809.0,365734.0,19977.0,14055.0
2020-05-20,42.945208817270675,59.513888888888886,6.3982608036473305,4.520719286561297,158625.0,369365.0,23633.0,16698.0
2020-05-21,42.021377095198254,58.54166666666667,6.1216227158627765,4.146670625388,155685.0,370489.0,22680.0,15363.0
2020-05-22,39.877956852252936,57.8125,6.620270098101669,4.444568310188134,150241.0,376751.0,24942.0,16745.0
2020-05-23,40.065540211036264,62.22222222222222,4.992685005064227,2.92305054045219,149527.0,373205.0,18633.0,10909.0
2020-05-24,41.62644155163376,64.65277777777779,4.641632448016774,2.53855058535733,152466.0,366271.0,17001.0,9298.0
2020-05-25,44.23141172793603,64.23611111111111,4.870833198616185,2.528371431342753,164164.0,371147.0,18078.0,9384.0
2020-05-26,40.51721123403889,57.291666666666664,5.68910838356695,3.948483307913913,150628.0,371762.0,21150.0,14679.0
2020-05-27,41.2095744857195,58.68055555555556,6.507865466540687,4.370071996507921,149163.0,361961.0,23556.0,15818.0
2020-05-28,40.52670499662998,57.91666666666667,6.2172037318503435,4.130249108378107,148517.0,366466.0,22784.0,15136.0
2020-05-29,36.669624339868726,55.97222222222222,6.082829103504308,3.767024438220265,137206.0,374167.0,22760.0,14095.0
2020-05-30,38.45374358645287,60.69444444444444,5.193402368366875,2.481731918409253,143822.0,374012.0,19424.0,9282.0
2020-05-31,44.26841453179329,67.5,4.264417888973263,2.276221307435088,166146.0,375314.0,16005.0,8543.0
2020-06-01,44.0082677062348,60.06944444444444,6.883650349284425,4.033646424740326,168204.0,382209.0,26310.0,15417.0
2020-06-02,44.25184424774895,60.416666666666664,7.431321906550833,4.933738130470632,162083.0,366273.0,27219.0,18071.0
2020-06-03,40.17164821173142,57.986111111111114,6.514054962588468,4.234202317943418,150812.0,375418.0,24455.0,15896.0
2020-06-04,38.342701072456734,57.70833333333333,6.194307648504149,4.070748399751131,145440.0,379315.0,23496.0,15441.0
2020-06-05,37.546117316567454,55.90277777777778,6.368537221590528,4.06474483312153,140338.0,373774.0,23804.0,15193.0
2020-06-06,37.72413553913918,59.166666666666664,5.365646734911119,2.6665492798049244,141401.0,374828.0,20112.0,9995.0
2020-06-07,40.366525860292604,62.916666666666664,4.992530393570987,2.6133319596126108,156719.0,388239.0,19383.0,10146.0
2020-06-08,38.77995699147602,56.59722222222222,6.703629815788792,4.470036531336633,149679.0,385969.0,25874.0,17253.0
2020-06-09,38.27214859427161,57.22222222222222,6.6014650585126855,4.286271800524215,145141.0,379233.0,25035.0,16255.0
2020-06-10,39.67330588272846,57.49999999999999,7.029163607732984,4.653037122155192,149151.0,375947.0,26426.0,17493.0
2020-06-11,38.81897854987007,57.22222222222222,6.9999408198070725,4.5504188343654,144308.0,371745.0,26022.0,16916.0
2020-06-12,38.47000245394888,53.75,6.866835012837055,4.621339856087772,145794.0,378980.0,26024.0,17514.0
2020-06-13,37.77451475980711,58.333333333333336,5.777146571022795,2.9979646256756722,141234.0,373886.0,21600.0,11209.0
2020-06-14,40.320670036872045,63.33333333333333,4.7107796519679,2.6472240296756038,145002.0,359621.0,16941.0,9520.0
2020-06-15,39.32551179821449,58.611111111111114,6.4338343566025396,4.43067619910416,140210.0,356536.0,22939.0,15797.0
2020-06-16,40.47868618267659,57.91666666666667,6.9169369426918035,5.125130298692512,139409.0,344400.0,23822.0,17651.0
2020-06-17,37.081065035732685,58.40277777777778,6.9264287474516655,4.495709837130631,132415.0,357095.0,24734.0,16054.0
2020-06-18,37.388548539817855,58.611111111111114,6.93127271966952,4.713145970422985,125172.0,334786.0,23205.0,15779.0
2020-06-19,35.186850433188646,56.52777777777778,7.0710913587078705,4.871426842132568,122085.0,346961.0,24534.0,16902.0
2020-06-20,36.0743499661005,60.763888888888886,5.963376801002603,3.1102423447300223,122910.0,340712.0,20318.0,10597.0
2020-06-21,37.883033028156746,63.263888888888886,5.063018325357016,2.3373908730451625,128314.0,338710.0,17149.0,7917.0
2020-06-22,38.46350512183898,57.013888888888886,6.682536886899114,4.805381481839204,135400.0,352021.0,23524.0,16916.0
2020-06-23,35.85177286057051,57.91666666666667,6.460592964683102,4.498449536264014,127756.0,356344.0,23022.0,16030.0
2020-06-24,35.83048067119675,57.43055555555555,6.207886447908775,4.115807640388,125813.0,351133.0,21798.0,14452.0
