CST,12977,12978,12997,12998,13104,13141,13159,13160,13182,13198,13199,13200,13201,13202,13203,13204,13205,13206,13461,13462,13463,13464
2/2/2016 11:00,3.930261226,1.633928824,13.31262202,3.55003254,0.563955889,3.063942532,11.76914396,11.76914396,12.50809481,0,0,0,0,0,0,0,0,0,16.05967101,6.694692157,3.983125292,7.519411855
2/2/2016 12:00,3.985743102,1.656994323,13.50055081,3.600146884,0.571917022,3.107194944,11.93528411,11.93528411,12.68466642,0,0,0,0,0,0,0,0,0,16.28637876,6.789198362,4.039353427,7.625560288
2/2/2016 13:00,3.989836899,1.658696239,13.51441737,3.603844631,0.572504443,3.110386376,11.94754296,11.94754296,12.69769497,0,0,0,0,0,0,0,0,0,16.30310667,6.796171617,4.043502288,7.633392578
2/2/2016 14:00,3.995910697,1.661221301,13.5349906,3.609330826,0.573375977,3.11512137,11.96573091,11.96573091,12.71702489,0,0,0,0,0,0,0,0,0,16.32792517,6.806517546,4.049657782,7.645013024
2/2/2016 15:00,3.993785314,1.660337715,13.52779148,3.607411061,0.573071004,3.11346447,11.95936647,11.95936647,12.71026084,0,0,0,0,0,0,0,0,0,16.31924052,6.802897231,4.047503811,7.640946722
2/2/2016 16:00,4.99281209,2.075663453,16.91170545,4.50978812,0.716422044,3.892283092,14.95094623,14.95094623,15.88967333,0,0,0,0,0,0,0,0,0,20.40142245,8.504610257,5.059968019,9.552293921
2/2/2016 17:00,5.011624258,2.083484242,16.97542622,4.526780325,0.719121415,3.906948631,15.00727915,15.00727915,15.94954323,0,0,0,0,0,0,0,0,0,20.47829195,8.536654354,5.07903322,9.588285532
2/2/2016 18:00,5.042895894,2.09648481,17.08134983,4.555026622,0.723608604,3.93132729,15.10092188,15.10092188,16.04906552,0,0,0,0,0,0,0,0,0,20.60607282,8.589921545,5.110725476,9.648114714
2/2/2016 19:00,5.043429015,2.096706445,17.08315563,4.555508168,0.723685101,3.931742899,15.10251831,15.10251831,16.05076219,0,0,0,0,0,0,0,0,0,20.60825123,8.590829649,5.111265769,9.649134686
2/2/2016 20:00,5.01995775,2.086948728,17.00365351,4.534307603,0.720317193,3.913445233,15.03223375,15.03223375,15.97606466,0,0,0,0,0,0,0,0,0,20.51234392,8.550849381,5.087478803,9.604229246
2/2/2016 21:00,4.019487547,1.671022913,13.61485035,3.63062676,0.576759035,3.133501348,12.03633165,12.03633165,12.79205844,0,0,0,0,0,0,0,0,0,16.42426392,6.846677664,4.073551752,7.690120469
2/2/2016 22:00,3.983277912,1.655969469,13.4922007,3.597920186,0.57156329,3.105273138,11.92790211,11.92790211,12.67682093,0,0,0,0,0,0,0,0,0,16.2763056,6.784999229,4.036855079,7.620843864
2/2/2016 23:00,4.002103213,1.663795718,13.55596595,3.614924254,0.574264545,3.119948916,11.98427436,11.98427436,12.73673263,0,0,0,0,0,0,0,0,0,16.35322877,6.817065697,4.05593359,7.656860602
2/3/2016 0:00,1.437913109,0.597784102,4.870514356,1.298803828,0.206327142,1.120964455,4.305822288,4.305822288,4.576172538,0,0,0,0,0,0,0,0,0,5.875541128,2.449299184,1.457253791,2.751028559
2/3/2016 1:00,1.155026423,0.480179524,3.912317606,1.043284695,0.165735537,0.900432408,3.458719781,3.458719781,3.675882891,0,0,0,0,0,0,0,0,0,4.719621239,1.967438266,1.170562131,2.209807154
2/3/2016 2:00,0.73063753,0.303748187,2.4748231,0.659952827,0.104839682,0.569588451,2.187889755,2.187889755,2.325261088,0,0,0,0,0,0,0,0,0,2.985500883,1.244546624,0.740464986,1.397862429
2/3/2016 3:00,0.877743581,0.364904635,2.973102258,0.792827269,0.125948031,0.684268993,2.628397954,2.628397954,2.793427534,0,0,0,0,0,0,0,0,0,3.58659955,1.495122774,0.88954969,1.679307076
2/3/2016 4:00,1.448229776,0.602073053,4.905459079,1.308122421,0.207807488,1.129007095,4.336715487,4.336715487,4.609005433,0,0,0,0,0,0,0,0,0,5.917696667,2.466872293,1.467709223,2.770766502
2/3/2016 5:00,4.106983325,1.707397562,13.91121697,3.709657859,0.589313865,3.201711073,12.29833724,12.29833724,13.07051462,0,0,0,0,0,0,0,0,0,16.78178555,6.995715417,4.162224395,7.857518197
2/3/2016 6:00,8.615544847,3.581743363,29.18266382,7.782043685,1.236250461,6.716483402,25.79919801,25.79919801,27.41905577,0,0,0,0,0,0,0,0,0,35.20448334,14.6754674,8.731428423,16.48333948
2/3/2016 7:00,7.215423239,2.999670335,24.44015723,6.517375261,1.035346048,5.624980345,21.60654215,21.60654215,22.96315505,0,0,0,0,0,0,0,0,0,29.48336428,12.29054116,7.312474448,13.80461397
2/3/2016 8:00,6.547822781,2.722128572,22.17885396,5.914361057,0.939551599,5.104534166,19.60741653,19.60741653,20.83851007,0,0,0,0,0,0,0,0,0,26.75544288,11.15337004,6.635894416,12.52735465
2/3/2016 9:00,6.37151084,2.648830349,21.58164831,5.755106215,0.914252477,4.967085375,19.07945147,19.07945147,20.27739559,0,0,0,0,0,0,0,0,0,26.03500431,10.85304543,6.457210987,12.19003302
2/3/2016 10:00,5.387498555,2.23974659,18.24859158,4.866291088,0.773055877,4.19997171,16.13283251,16.13283251,17.14576686,0,0,0,0,0,0,0,0,0,22.01417397,9.176907651,5.459963223,10.30741169
2/3/2016 11:00,2.070316291,0.860693289,7.012597042,1.870025878,0.29707111,1.613971635,6.199549869,6.199549869,6.588801851,0,0,0,0,0,0,0,0,0,8.459640876,3.526516288,2.098163126,3.960948131
2/3/2016 12:00,2.01151689,0.836248595,6.813431094,1.816914959,0.288633943,1.568132955,6.023475411,6.023475411,6.401672183,0,0,0,0,0,0,0,0,0,8.219377193,3.426359107,2.038572842,3.848452577
2/3/2016 13:00,2.162909695,0.899187177,7.326230391,1.953661438,0.310357401,1.686155353,6.476820269,6.476820269,6.883481266,0,0,0,0,0,0,0,0,0,8.837992218,3.684237188,2.192001959,4.138098682
2/3/2016 14:00,2.224081636,0.924618208,7.533432633,2.008915369,0.319135005,1.733843612,6.659999286,6.659999286,7.078161569,0,0,0,0,0,0,0,0,0,9.087950477,3.788435686,2.253996695,4.255133402
2/3/2016 15:00,2.71810726,1.129999647,9.206801402,2.455147041,0.390023082,2.118974786,8.139356088,8.139356088,8.650402948,0,0,0,0,0,0,0,0,0,11.10661756,4.629944501,2.754667221,5.200307759
2/3/2016 16:00,5.48942309,2.282119712,18.59383143,4.958355049,0.787681098,4.279429766,16.43804493,16.43804493,17.47014269,0,0,0,0,0,0,0,0,0,22.43065379,9.350522926,5.563258696,10.50241464
2/3/2016 17:00,5.491412018,2.282946569,18.60056835,4.96015156,0.787966491,4.28098029,16.44400076,16.44400076,17.47647248,0,0,0,0,0,0,0,0,0,22.43878087,9.353910809,5.565274377,10.50621988
2/3/2016 18:00,5.493526489,2.283825619,18.60773051,4.962061469,0.788269898,4.282628684,16.45033253,16.45033253,17.4832018,0,0,0,0,0,0,0,0,0,22.44742093,9.357512537,5.567417289,10.51026531
2/3/2016 19:00,5.453943382,2.267369721,18.47365419,4.926307785,0.782590091,4.251770591,16.33180115,16.33180115,17.35722818,0,0,0,0,0,0,0,0,0,22.28567808,9.290087829,5.527301768,10.43453454
2/3/2016 20:00,3.906840075,1.624191941,13.23328966,3.528877242,0.560595172,3.045683934,11.69900946,11.69900946,12.43355676,0,0,0,0,0,0,0,0,0,15.96396847,6.654797252,3.959389114,7.474602293
2/3/2016 21:00,2.320727493,0.964796823,7.86079249,2.096211331,0.333002786,1.80918653,6.94940473,6.94940473,7.385737952,0,0,0,0,0,0,0,0,0,9.482860782,3.953059415,2.351942489,4.440037141
2/3/2016 22:00,0.722783236,0.300482918,2.448218952,0.652858387,0.103712664,0.563465421,2.164370117,2.164370117,2.300264719,0,0,0,0,0,0,0,0,0,2.95340699,1.231167848,0.732505047,1.382835521
2/3/2016 23:00,0.70764701,0.29419033,2.396949371,0.639186499,0.101540757,0.551665563,2.119044781,2.119044781,2.252093534,0,0,0,0,0,0,0,0,0,2.891557972,1.205385245,0.717165232,1.353876756
2/4/2016 0:00,1.565265103,0.650728189,5.301882364,1.413835297,0.224600967,1.220245181,4.687177078,4.687177078,4.981471504,0,0,0,0,0,0,0,0,0,6.395921582,2.666226849,1.586318736,2.994679562
2/4/2016 1:00,0.587270867,0.244146316,1.989210037,0.53045601,0.084267901,0.457823051,1.758579133,1.758579133,1.86899528,0,0,0,0,0,0,0,0,0,2.399681949,1.000340039,0.595169967,1.123572013
2/4/2016 2:00,0.554843632,0.23066533,1.879372166,0.501165911,0.079614895,0.432543514,1.661475969,1.661475969,1.765795287,0,0,0,0,0,0,0,0,0,2.267179121,0.945104434,0.562306568,1.061531929
2/4/2016 3:00,0.804153357,0.334310946,2.723836679,0.726356448,0.115388519,0.626899722,2.408032463,2.408032463,2.559225926,0,0,0,0,0,0,0,0,0,3.285898217,1.369771336,0.814969639,1.538513584
2/4/2016 4:00,2.466573947,1.025429619,8.35480513,2.227948035,0.353930394,1.922885119,7.386141075,7.386141075,7.849895721,0,0,0,0,0,0,0,0,0,10.07881254,4.201490005,2.499750655,4.719071917
2/4/2016 5:00,3.817377033,1.586999441,12.9302595,3.4480692,0.547758058,2.975940574,11.43111291,11.43111291,12.14883976,0,0,0,0,0,0,0,0,0,15.59840829,6.502408519,3.868722747,7.303440779
2/4/2016 6:00,8.95909928,3.724569363,30.34635499,8.092361331,1.285547323,6.984310648,26.82796972,26.82796972,28.51242111,0,0,0,0,0,0,0,0,0,36.60830126,15.26066799,9.079603842,17.14063098
2/4/2016 7:00,8.347195835,3.470182538,28.27370923,7.539655795,1.197744877,6.507284597,24.99562848,24.99562848,26.56503241,0,0,0,0,0,0,0,0,0,34.10796669,14.21836953,8.459469976,15.96993169
2/4/2016 8:00,6.382796022,2.653521942,21.61987359,5.765299624,0.915871795,4.975883046,19.11324488,19.11324488,20.31331079,0,0,0,0,0,0,0,0,0,26.08111735,10.87226828,6.46864796,12.21162394
2/4/2016 9:00,6.367365262,2.647106907,21.56760636,5.751361696,0.913657625,4.963853576,19.06703756,19.06703756,20.26420225,0,0,0,0,0,0,0,0,0,26.01806482,10.84598397,6.453009649,12.18210167
2/4/2016 10:00,5.260826057,2.18708499,17.81952517,4.751873378,0.754879553,4.101220703,15.75351246,15.75351246,16.7426304,0,0,0,0,0,0,0,0,0,21.49657004,8.961137418,5.331586914,10.0650607
