CST,12878,12896,12897,12984,13161,13162,13163,13164,13165,13166,13237,13238,13239,13240,13308,13309,13310,13311,13312,13313,13384,13405,13993,13994,13995,13996,13997,13998,13999,14000,14001,14002,14003,14004,14005,14006,14053,14054,14055,14056
2/4/2016 16:00,14.17999825,2.014213831,308.8461269,274.7479996,1.520202333,32.57576481,5.972223297,11.51010366,15.09343788,44.1944534,20.09907247,5.180173404,5.180173404,2.279276321,3.791792966,14.30769886,14.30769886,14.30769886,14.30769886,28.61539772,0,0,353.3858421,277.301928,246.1342212,245.4874051,204.5728434,160.2577276,156.8767586,138.6933217,138.3514675,140.3527958,67.61929368,71.20697035,69.34666086,214.744586,246.4551083,97.29941354,14.21694467,66.63375375
2/4/2016 17:00,11.7106119,1.549349948,237.5669858,205.876166,0.986154065,21.13187314,3.874176764,7.466594916,9.791101166,28.66890696,12.71155963,3.276175088,3.276175088,1.441517041,2.165316781,8.17046219,8.17046219,8.17046219,8.17046219,16.34092438,0,0,281.0197444,217.4150191,191.1279271,192.407616,160.3396771,124.4431775,121.8178002,107.7244909,109.233299,111.4988548,52.50767313,58.50230784,53.86224546,158.3750153,191.4241489,71.7587176,8.991436802,43.22526397
2/4/2016 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/4/2016 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/4/2016 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/4/2016 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/4/2016 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/4/2016 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2016 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2016 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2016 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2016 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2016 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2016 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2016 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2016 8:00,6.721479984,1.151709127,176.5953924,188.5813516,1.257946269,26.95599091,4.94193191,9.524450224,12.48960907,36.57029553,17.3405425,4.469211936,4.469211936,1.96645327,3.636951552,13.72343079,13.72343079,13.72343079,13.72343079,27.44686157,0,0,192.2827371,147.9889109,131.158071,132.1369132,110.1140924,85.39687551,83.59525337,78.0323877,71.88597122,77.00595814,36.03243721,35.01115839,39.01619385,126.7275919,138.6619076,57.41947024,12.26571692,55.13850369
2/5/2016 9:00,12.74703389,2.065209196,316.6654111,293.1267541,1.662377819,35.62238166,6.530769812,12.58657501,16.50503659,48.32769706,21.61797792,5.571643577,5.571643577,2.451523298,4.3770159,16.51593912,16.51593912,16.51593912,16.51593912,33.03187823,0,0,350.7365315,271.0514054,244.9601438,245.3858747,204.4882357,159.4932805,156.1284397,138.7594367,135.5751186,139.0385011,67.29674136,66.97380243,69.37971836,226.143054,246.5725933,102.4639873,15.29133229,72.8656126
2/5/2016 10:00,14.46451855,2.250499507,345.0765867,320.3690846,1.803878811,38.65454567,7.086666966,13.65793952,17.90993978,52.44133176,23.44758954,6.04319318,6.04319318,2.659005121,4.59787635,17.34932042,17.34932042,17.34932042,17.34932042,34.69864083,0,0,374.9166437,300.851467,269.8664402,268.2551832,223.5459714,175.7097455,172.0027849,149.8448868,149.8403951,149.8843254,74.13913328,74.64671371,74.92244341,244.6026505,266.2712043,110.8279137,16.58549585,79.06790687
2/5/2016 11:00,14.96147461,1.944857762,298.2115224,326.9222942,1.84850352,39.6107896,7.261978091,13.99581223,18.35299898,53.73863546,18.81145815,4.848313838,4.848313838,2.133258081,4.68561187,17.68037562,17.68037562,17.68037562,17.68037562,35.36075125,0,0,380.3787585,306.7812558,276.3143367,273.335104,227.7792349,179.9079571,176.1124314,152.0178875,151.9620681,107.3082697,75.91053129,75.89916663,76.00894373,247.9739837,270.1325807,112.3554434,13.30615928,81.02390431
2/5/2016 12:00,15.19983118,2.296031933,352.058225,328.876662,1.851423838,39.67336841,7.27345089,14.01792334,18.38199384,53.8235348,11.48053422,2.95890046,2.95890046,1.301916206,4.698384308,17.72857055,17.72857055,17.72857055,17.72857055,35.4571411,0,0,382.6719816,309.1989657,278.5635795,275.5238334,229.6031746,181.3724368,177.5460142,139.0715335,153.068795,153.068795,76.52845523,76.53243643,69.53576677,249.396568,247.1271827,113.0000074,8.120679197,81.15190815
2/5/2016 13:00,15.30234927,2.09112306,320.6388701,327.0890749,1.460482784,31.29605967,5.737611063,11.0579411,14.50050771,42.45832104,20.98498953,5.408502532,5.408502532,2.379741063,4.668262276,17.61490964,17.61490964,17.61490964,17.61490964,35.22981927,0,0,382.6719816,309.1989657,278.5852091,275.5238334,229.6031746,181.3865199,177.5598003,132.3490016,153.068795,153.068795,76.53439751,76.53439751,66.17450078,249.396568,235.1813852,113.0000074,14.84359218,64.01611684
2/5/2016 14:00,15.22323213,2.292012582,351.4419243,320.0901168,1.811395099,38.81560804,7.116194942,13.71484867,17.98456508,52.65983961,2.712067239,0.69898638,0.69898638,0.307554016,4.561212271,17.21097454,17.21097454,17.21097454,17.21097454,34.42194909,0,0,382.6719816,309.1989657,278.4249206,275.5238334,229.6031746,181.282157,177.4576387,153.068795,153.068795,153.068795,76.49036235,76.53439751,76.53439751,246.277431,272.0000213,111.5867461,1.918362647,79.39736201
2/5/2016 15:00,14.96050212,1.557210225,238.7722299,305.4205187,1.689513669,36.20386392,6.637375137,12.79203207,16.774457,49.11657543,10.95597675,2.823705294,2.823705294,1.242430312,4.265211974,16.09406608,16.09406608,16.09406608,16.09406608,32.18813216,0,0,379.9762709,306.6884297,274.4137637,272.6751171,227.2292602,178.670501,174.901077,151.5921113,151.9414937,151.8733594,75.38839671,76.03801763,75.79605563,215.9861271,269.3759853,97.86194796,7.749636979,74.05503551
2/5/2016 16:00,13.99631465,2.043914276,313.4001887,267.586406,1.436586034,30.78398753,5.643730995,10.87700852,14.26324767,41.76361032,1.958948168,0.504883545,0.504883545,0.222148758,3.578610234,13.50328857,13.50328857,13.50328857,13.50328857,27.00657714,0,0,362.0186048,287.1208164,253.8147126,253.8748314,211.5623483,165.258481,161.7720118,141.7534946,143.8816615,143.3138584,69.72931736,72.99841715,70.87674731,213.8757868,251.892971,96.90576612,1.385648903,62.96867068
2/5/2016 17:00,11.58505841,1.510590596,231.6238926,187.2676117,0.856408825,18.35161734,3.364463175,6.484238153,8.502916192,24.89702798,0.389971577,0.100508138,0.100508138,0.044223581,1.909233105,7.204173027,7.204173027,7.204173027,7.204173027,14.40834605,0,0,281.009531,225.4084662,196.109495,196.3555604,163.629632,127.6866742,124.9928637,108.1543474,113.6360297,110.4702077,53.87623246,59.76943547,54.07717369,153.405536,192.1879948,69.50707798,0.275843791,37.53824968
2/5/2016 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2016 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2016 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2016 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2016 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2016 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2016 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2016 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2016 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2016 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2016 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2016 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2016 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2016 8:00,8.311094539,1.342184017,205.8015457,220.245192,1.278006076,27.38584427,5.020738024,9.67633123,12.68877424,37.15346053,18.27988428,4.711310251,4.711310251,2.072976482,2.912245007,10.988871,10.988871,10.988871,10.988871,21.977742,0,0,213.0791428,179.603009,161.0878892,158.4851948,132.070991,104.8841497,102.6714,85.67237631,81.61917441,84.81616365,44.25491378,42.96252521,42.83618816,153.4267981,152.2380063,69.51671172,12.93015405,56.01776837
2/6/2016 9:00,13.97567925,2.093519914,321.0063792,305.3424334,1.736882522,37.21891036,6.82346702,13.15068171,17.24476167,50.49365619,23.04975339,5.940658147,5.940658147,2.613889512,4.090240969,15.43384277,15.43384277,15.43384277,15.43384277,30.86768553,0,0,354.0513654,287.143782,258.1008299,256.5303558,213.7752897,168.0491655,164.5038263,139.851319,140.1672934,141.0364186,70.90682018,71.3776786,69.9256595,231.1504626,248.512845,104.7328124,16.30408911,76.13131473
2/6/2016 10:00,14.9210086,2.237006971,343.0077391,323.188309,1.835947311,39.34172727,7.212650173,13.90074396,18.22833369,53.37360674,24.08671601,6.207916493,6.207916493,2.731483252,2.761999566,10.42194529,10.42194529,10.42194529,10.42194529,20.84389059,0,0,374.9088084,303.1273121,273.0945212,270.1136158,225.0946614,177.8115399,174.0602414,149.157143,149.8119483,149.8927373,75.02596714,74.99832671,74.5785715,244.6159522,265.0490981,110.8339406,17.03757768,80.47353856
2/6/2016 11:00,15.17705764,2.278255893,349.3325645,327.2366567,1.857967996,39.81359925,7.299160029,14.06747204,18.44696768,54.01377978,24.37835562,6.283081384,6.283081384,2.764555803,4.652338346,17.55482297,17.55482297,17.55482297,17.55482297,35.10964594,0,0,380.0301042,307.3633803,276.8764844,273.7866464,228.1555197,180.2739719,176.4707236,151.8280297,151.9074783,151.9068717,76.06496789,76.08391262,75.91401483,247.8496757,269.7952074,112.2991202,17.24386702,81.43875275
2/6/2016 12:00,15.29798861,2.294139256,351.7680136,329.2034483,1.866209761,39.99020828,7.331538359,14.12987398,18.5287966,54.25337904,24.4577131,6.303534304,6.303534304,2.773555094,4.689333251,17.69441793,17.69441793,17.69441793,17.69441793,35.38883586,0,0,382.6719816,309.1989657,278.5852091,275.5238334,229.6031746,181.3865199,177.5598003,152.8811848,153.068795,153.0577223,76.53439751,76.53439751,76.44059241,249.396568,271.6666419,113.0000074,17.3,81.80000713
2/6/2016 13:00,15.30687831,2.293338325,351.6452043,329.2034483,1.866209761,39.99020828,7.331538359,14.12987398,18.5287966,54.25337904,24.4577131,6.303534304,6.303534304,2.773555094,4.672233126,17.62989328,17.62989328,17.62989328,17.62989328,35.25978656,0,0,382.6719816,309.1989657,278.5852091,275.5238334,229.6031746,181.3865199,177.5598003,153.0193408,153.068795,153.068795,76.53439751,76.53439751,76.50967041,249.396568,271.9121422,113.0000074,17.3,81.80000713
2/6/2016 14:00,15.2937133,2.258510784,346.3049755,328.0071646,1.856939328,39.79155692,7.295118923,14.05968378,18.43675477,53.98387858,24.39814721,6.288182284,6.288182284,2.766800203,4.557039315,17.19522802,17.19522802,17.19522802,17.19522802,34.39045603,0,0,382.3378336,309.1019332,278.3433043,275.2550682,229.3792051,181.2290157,177.4056198,151.639723,152.5383405,152.5829248,76.46793997,76.53439751,75.8198615,247.0476885,269.4605904,111.9357449,17.25786647,81.39366402
2/6/2016 15:00,14.97719949,2.190091263,335.8140044,318.8465767,1.790350417,38.36465096,7.033519479,13.5555108,17.77562198,52.04804354,23.67885958,6.10279878,6.10279878,2.685231456,4.216135355,15.90888405,15.90888405,15.90888405,15.90888405,31.8177681,0,0,374.4560868,302.5131425,271.4740477,268.5167954,223.7639906,176.756451,173.0274117,148.4846938,148.5346637,149.0850205,74.58078082,76.00507787,74.24234689,236.8045831,263.85417,107.2946586,16.74908317,78.47492814
2/6/2016 16:00,13.96694699,2.012421094,308.5712284,287.7279372,1.544977318,33.1066576,6.069553745,11.69768598,15.33941767,44.91469938,21.02367215,5.418472142,5.418472142,2.384127742,3.470938127,13.09700641,13.09700641,13.09700641,13.09700641,26.19401282,0,0,350.3423782,277.0613022,247.0133858,245.9008854,204.9174084,160.8301394,157.4370991,138.2303502,135.7279209,139.3588726,67.86081794,72.30369769,69.11517509,211.8965158,245.6324176,96.00897093,14.87095407,67.71969491
2/6/2016 17:00,11.5716348,1.599073328,245.1912442,220.9842856,0.993486024,21.28898595,3.902980901,7.522108669,9.863896829,28.88205933,13.76056264,3.546536883,3.546536883,1.560476207,1.68773661,6.368393017,6.368393017,6.368393017,6.368393017,12.73678603,0,0,283.9603687,220.3345034,194.951282,194.3427172,161.9522636,126.9325659,124.2546641,110.262346,110.0329608,112.8954714,53.55804647,59.55018615,55.13117302,166.3539774,195.933864,75.37393485,9.733442071,43.5466396
2/6/2016 18:00,3.229962607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2016 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2016 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2016 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2016 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2016 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2016 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2016 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2016 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2016 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2016 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2016 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2016 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2016 8:00,7.557831427,1.262135151,193.527394,216.5470172,1.20589886,25.84068921,4.737459693,9.13037673,11.97285234,35.05720139,17.63108784,4.544094884,4.544094884,1.999401742,3.363625829,12.69208123,12.69208123,12.69208123,12.69208123,25.38416245,0,0,198.5933951,168.7798023,157.4610263,154.2984749,128.5820596,102.522703,100.3597794,81.16228361,75.84782378,79.77659482,43.2585257,40.32018901,40.5811418,144.2186691,144.2236666,65.34456669,12.47123222,52.85715324
2/7/2016 9:00,13.60195576,2.07625277,318.3587572,297.107655,1.68480537,36.10297277,6.618878141,12.75638348,16.72771052,48.97969815,21.73461401,5.601704575,5.601704575,2.464750083,4.162020266,15.70468979,15.70468979,15.70468979,15.70468979,31.40937958,0,0,322.2994016,285.2790006,254.6443592,252.1683438,210.1402793,165.7986597,162.3007951,138.9272713,136.56964,139.4961442,69.95724165,70.65693691,69.46363564,228.42868,246.8708317,103.4995899,15.37383405,73.8486606
2/7/2016 10:00,14.79281694,2.21851095,340.1716857,318.8162153,1.816599982,38.92714204,7.136642765,13.75425692,18.03624271,52.81115476,23.57783565,6.076761756,6.076761756,2.673775203,4.463603262,16.84266352,16.84266352,16.84266352,16.84266352,33.68532703,0,0,374.2275313,302.9054767,272.8919961,269.8910067,224.9091544,177.6796755,173.9311595,148.7693619,148.5693391,149.2036328,74.97032803,74.8900925,74.38468094,242.2651104,264.3600192,109.7687891,16.67762457,79.62550331
2/7/2016 11:00,15.15873157,2.265316138,347.348476,325.0542985,1.852547034,39.69743629,7.277863213,14.02642723,18.39314529,53.85618583,23.90557329,6.161230357,6.161230357,2.710941308,4.566692732,17.23165383,17.23165383,17.23165383,17.23165383,34.46330766,0,0,379.6866644,307.0812621,276.626608,273.6032009,228.0026487,180.1112769,176.3114612,151.7511129,151.7630337,151.742809,75.99632042,75.94445227,75.87555643,247.2668134,269.6585278,112.035029,16.90944759,81.20114027
2/7/2016 12:00,15.2740952,2.289024616,350.9837721,324.8657775,1.865405032,39.97296401,7.328376926,14.12378095,18.52080674,54.2299848,24.04875995,6.19813406,6.19813406,2.727179025,4.633920646,17.4853276,17.4853276,17.4853276,17.4853276,34.97065521,0,0,382.6393656,309.1989657,278.5852091,275.5238334,229.6031746,181.3865199,177.5598003,152.908324,152.9092902,152.8802268,76.53439751,76.53439751,76.45416199,248.8848259,271.7148676,112.7681403,17.01072972,81.76473411
2/7/2016 13:00,13.6965908,2.291633746,351.3838365,322.9005425,1.86089529,39.87632685,7.310660206,14.0896361,18.47603179,54.09888204,23.99375834,6.183958254,6.183958254,2.720941624,4.587410485,17.30982879,17.30982879,17.30982879,17.30982879,34.61965758,0,0,382.6719816,288.9856072,278.5852091,275.5238334,229.6031746,181.3865199,177.5598003,153.068795,153.068795,153.068795,76.53439751,76.53439751,76.53439751,248.1090421,272.0000213,112.4166375,16.9718247,81.56706237
2/7/2016 14:00,12.46234177,2.273545342,348.6102825,315.7669197,1.821722317,39.03690727,7.156766381,13.79304061,18.08709998,52.96006946,23.41057221,6.033652733,6.033652733,2.654807122,4.424516356,16.69517499,16.69517499,16.69517499,16.69517499,33.39034998,0,0,382.1125764,309.0318282,266.3340803,265.876184,221.5635044,173.4098296,169.7513944,152.3262388,149.8303942,152.2977135,73.16870249,76.53439751,76.16311941,245.7646971,270.6805145,111.3544297,16.55931189,79.8500263
2/7/2016 15:00,14.26175291,2.219321228,340.2959259,275.1166593,1.711924163,36.68408903,6.725416284,12.96171159,16.99696111,49.76808195,22.14245508,5.706818314,5.706818314,2.511000046,4.156691919,15.68458409,15.68458409,15.68458409,15.68458409,31.36916819,0,0,372.1461203,303.0941109,181.8461695,258.6809006,215.5674138,118.3998402,115.9019525,148.5353981,148.4610798,148.6092866,49.95774038,75.47878426,74.26769906,239.2985756,263.9442705,108.4246709,15.6623177,75.03733593
2/7/2016 16:00,12.03091119,1.99897645,306.5097096,268.3681772,1.512318076,32.4068153,5.941249724,11.45040851,15.01515832,43.96524678,19.09429646,4.921210609,4.921210609,2.165332626,3.511941973,13.25172801,13.25172801,13.25172801,13.25172801,26.50345601,0,0,339.4811667,278.5163961,166.8894246,244.0413863,203.3678202,108.6615181,106.3690812,134.7469131,85.78774724,135.6409846,45.84874309,70.50319621,67.37345656,215.2498774,239.4424234,97.52835786,13.50622307,66.28816974
2/7/2016 17:00,9.416645928,1.506878463,231.0547035,203.2274822,0.988253649,21.17686424,3.882425084,7.48249185,9.811946977,28.72994528,11.755225,3.029697199,3.029697199,1.333066696,1.971215207,7.438051912,7.438051912,7.438051912,7.438051912,14.87610382,0,0,268.5141671,219.0196081,122.5969921,192.58712,160.4892657,79.82276566,78.13874166,104.2966536,63.94584957,106.7048779,33.68049258,57.29931497,52.14832678,160.8138531,185.3329542,72.8637396,8.314979884,43.31729326
2/7/2016 18:00,0.050099101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2016 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2016 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2016 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2016 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2016 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2016 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2016 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2016 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2016 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2016 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2016 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2016 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2016 8:00,4.261983396,1.277662,195.9081734,163.9836603,0.873719392,18.72255763,3.432468974,6.615303626,8.67478503,25.40027076,17.96850539,4.631058007,4.631058007,2.037665551,3.639500647,13.73304878,13.73304878,13.73304878,13.73304878,27.46609757,0,0,146.8705041,132.0514128,114.3354145,117.7409745,98.11747774,74.44365963,72.87311842,80.1517453,56.01564276,80.21630188,31.41082789,23.78883942,40.07587265,113.3536831,142.4279614,51.35983678,12.70990227,38.29700925
2/8/2016 9:00,8.640360543,2.122706604,325.48167,204.7029727,1.231770381,26.39507946,4.839097922,9.326261391,12.22972012,35.8093252,22.94235597,5.912978417,5.912978417,2.601710501,4.410016093,16.64046134,16.64046134,16.64046134,16.64046134,33.28092268,0,0,254.018493,209.940435,180.9412608,217.4010839,181.1675665,117.81065,115.3251944,138.4833593,113.6350704,137.9168069,49.70913645,44.34929554,69.24167964,191.2018715,246.0820095,86.63235851,16.22812226,53.99115792
2/8/2016 10:00,14.97606125,2.246143025,344.4086021,210.0893886,1.594597035,34.16993731,6.264488073,12.07337768,15.83207031,46.35721446,24.07526018,6.204963974,6.204963974,2.730184151,4.634726413,17.48836798,17.48836798,17.48836798,17.48836798,34.97673596,0,0,371.2806462,303.0383999,190.6041109,269.5135491,224.5946077,124.1021257,121.4839377,148.1801063,111.6227364,147.3478004,52.36376701,62.84930185,74.09005316,244.6825037,263.3129245,110.8640947,17.02947448,69.89463434
2/8/2016 11:00,15.18864536,2.279018401,349.4494831,258.8406426,1.859319554,39.842561,7.30446968,14.07770522,18.46038665,54.05307109,24.34457256,6.274374353,6.274374353,2.760724705,3.852812734,14.53794676,14.53794676,14.53794676,14.53794676,29.07589352,0,0,375.9712964,306.6140983,245.4825965,272.1119785,226.7599747,159.8334468,156.4614345,151.6692797,151.5129609,149.9096637,67.44027117,76.00630973,75.83463984,247.9067158,269.513112,112.3249648,17.2199708,81.49799446
