date,kind,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2019-06-06,relh,80.18,79.09,77.78,78.9,79.93,78.2,75.84,73.4,67.16,63.66,61.84,60.88,61.84,61.78,62.28,59.77,57.65,59.14,60.36,64.78,70.82,72.58,87.88,79.82
2019-06-06,sped,3.89,4.69,5.09,4.84,4.6,4.69,2.02,3.64,5.84,4.6,4.51,4.72,5.85,7.55,7.86,8.42,7.74,7.74,8.58,7.52,7.08,5.91,6.28,5.38
2019-06-06,tmpc,19.2,19.44,19.44,18.92,18.36,18.66,19.47,20.84,22.5,23.66,24.47,24.16,24.47,24.16,25.0,25.78,26.08,25.78,24.7,22.78,21.16,20.3,16.52,18.84
2019-06-07,dwpc,14.7,14.47,14.47,14.47,13.92,13.66,14.47,15.8,16.42,16.66,16.72,16.42,15.3,14.44,14.44,14.44,14.75,13.61,13.89,13.34,12.5,13.06,13.06,12.5
2019-06-07,relh,79.54,81.45,81.41,82.6,80.86,79.72,78.06,73.0,66.26,61.92,58.43,54.54,48.76,44.78,43.64,44.14,44.86,43.29,46.42,50.88,55.98,59.69,61.47,60.1
2019-06-07,sped,5.17,4.2,3.49,5.53,5.52,4.51,3.41,5.17,6.37,8.09,9.98,11.9,12.03,12.65,11.94,12.05,12.7,12.7,13.4,10.92,10.35,8.8,7.78,7.39
2019-06-07,tmpc,18.58,17.8,17.75,17.5,17.25,17.2,18.36,20.84,23.06,24.44,25.56,26.39,27.2,27.75,28.06,28.06,28.06,27.5,26.64,24.7,22.25,21.39,20.84,20.53
2019-06-08,dwpc,12.75,12.5,12.5,12.5,12.5,12.8,12.5,12.25,12.5,12.5,12.5,12.75,11.7,12.75,12.5,11.94,11.94,11.39,11.7,11.94,12.5,14.44,14.14,14.7
2019-06-08,relh,64.29,66.04,67.24,65.35,66.44,71.61,66.72,61.0,57.88,53.19,50.54,47.38,40.98,43.46,42.23,39.55,41.0,40.3,42.46,44.32,47.63,57.7,56.51,64.53
2019-06-08,sped,7.52,5.79,6.16,6.77,8.27,8.65,9.64,10.92,11.08,10.5,9.73,10.54,10.99,11.73,12.41,11.78,9.85,9.47,7.11,7.33,7.34,5.47,5.75,4.74
2019-06-08,tmpc,19.75,19.16,18.92,19.2,18.89,18.03,18.84,20.0,21.11,22.5,23.36,24.75,26.11,26.34,26.64,27.25,26.64,26.39,25.78,25.28,24.44,23.34,23.28,21.66
2019-06-09,dwpc,15.3,14.44,13.84,14.44,15.0,13.92,13.52,15.28,15.8,15.37,16.35,17.76,18.17,16.34,17.39,16.63,15.93,13.06,13.34,14.83,14.63,14.63,12.5,12.2
2019-06-09,relh,69.21,67.78,65.34,70.38,74.57,73.82,68.61,72.96,69.43,65.38,71.73,76.96,84.06,76.35,79.59,72.95,74.44,63.14,64.67,72.49,75.7,78.58,70.9,71.4
2019-06-09,sped,3.76,6.07,6.99,8.0,6.99,6.94,3.75,4.65,4.51,8.82,11.91,9.88,12.44,10.93,10.35,11.12,10.44,11.23,11.15,9.92,8.51,7.52,5.22,3.82
2019-06-09,tmpc,21.16,20.61,20.56,20.0,19.7,18.84,19.46,20.3,21.64,22.28,22.04,22.28,21.28,20.86,21.31,22.05,21.11,21.42,21.11,20.78,20.0,19.39,18.84,18.06
2019-06-10,dwpc,14.43,11.7,13.52,12.96,11.09,8.58,8.36,9.48,8.36,7.5,6.08,5.0,4.44,4.44,4.14,5.0,3.89,3.61,3.61,5.0,5.0,5.56,5.8,5.8
2019-06-10,relh,82.4,76.22,81.72,76.78,72.64,67.92,64.78,63.63,53.58,43.91,37.07,32.9,28.78,27.2,25.69,26.78,25.04,25.63,25.86,31.56,38.14,41.28,43.56,45.05
2019-06-10,sped,3.45,5.34,6.47,10.07,12.33,11.87,11.81,12.14,13.27,14.64,15.35,16.37,16.28,17.38,18.49,17.87,17.11,15.09,13.8,10.35,5.95,4.47,2.12,2.65
2019-06-10,tmpc,17.76,16.34,17.02,17.39,16.09,14.47,15.0,16.52,18.03,20.25,21.7,22.5,23.89,24.7,25.25,25.56,25.56,24.75,24.7,23.06,20.25,19.14,18.58,18.06
2019-06-11,dwpc,6.66,7.22,6.94,7.22,7.5,7.5,8.28,8.03,8.89,8.59,8.06,6.94,5.0,5.25,5.56,5.61,4.7,4.14,5.25,5.86,5.86,8.11,8.36,9.2
2019-06-11,relh,52.54,56.47,58.81,60.87,65.68,63.05,63.17,53.42,48.94,44.82,40.11,33.21,26.52,25.34,25.11,26.04,25.88,25.26,29.93,31.43,32.67,45.8,54.56,60.26
2019-06-11,sped,3.55,3.49,5.32,4.22,3.89,4.95,5.04,5.84,7.81,8.71,7.8,7.13,7.13,10.55,11.99,10.53,10.63,8.78,8.76,6.72,3.8,8.58,11.02,7.05
2019-06-11,tmpc,16.42,15.86,15.0,14.7,13.84,14.44,15.3,17.8,20.25,21.39,22.5,24.44,25.86,26.72,27.25,26.7,25.86,25.56,24.16,23.92,23.36,21.08,19.2,18.61
2019-06-12,dwpc,10.25,10.53,11.08,11.08,10.78,11.45,10.53,10.53,11.08,10.3,10.0,11.67,11.11,11.64,12.43,10.53,8.92,6.72,6.11,6.08,6.39,7.19,7.81,10.0
2019-06-12,relh,62.56,65.82,69.04,69.91,67.23,79.13,69.11,65.82,59.38,53.33,49.92,56.79,50.98,59.76,72.85,56.52,49.78,46.74,47.97,53.26,59.46,63.38,67.31,78.57
2019-06-12,sped,6.81,7.52,6.5,7.39,5.79,6.77,7.92,8.76,10.93,13.8,15.04,14.31,11.32,12.83,13.76,13.75,12.37,12.25,11.36,13.22,11.05,9.78,9.29,6.9
2019-06-12,tmpc,18.66,18.06,17.8,17.5,17.8,15.93,17.2,18.06,19.75,20.53,21.08,20.57,21.72,20.25,18.3,20.28,20.53,20.0,19.47,18.36,16.94,15.8,15.25,14.59
2019-06-13,dwpc,7.25,6.39,6.64,6.94,6.94,6.89,6.94,6.94,6.94,5.8,5.53,5.0,4.47,4.44,4.44,4.7,3.84,4.44,5.0,5.0,5.84,6.33,6.64,6.94
2019-06-13,relh,69.62,70.82,72.68,76.15,76.02,78.1,75.57,66.9,62.29,54.64,52.95,44.8,40.15,38.34,36.11,33.74,32.26,32.53,34.3,35.45,42.31,48.62,54.44,55.62
2019-06-13,sped,10.26,11.63,11.81,12.52,11.5,12.07,12.28,12.33,11.94,10.88,11.77,13.18,12.65,11.13,11.95,12.25,12.38,11.5,9.48,9.15,5.35,5.88,6.58,7.03
2019-06-13,tmpc,13.28,11.97,11.72,11.16,11.11,10.56,11.11,13.03,14.14,15.25,16.08,17.75,18.92,19.47,20.25,21.39,21.08,21.64,21.39,20.84,18.92,17.25,15.8,15.8
2019-06-14,dwpc,7.5,7.8,7.2,7.8,7.75,8.06,7.75,8.36,8.91,9.75,10.56,11.08,11.89,11.64,11.39,11.08,10.84,10.3,10.3,11.11,11.94,14.14,14.44,13.89
2019-06-14,relh,60.84,64.42,61.83,66.68,65.31,64.66,56.7,52.28,48.93,47.45,51.83,54.16,53.64,48.44,42.8,46.23,44.66,45.66,46.7,50.59,55.3,71.41,76.84,72.72
2019-06-14,sped,7.59,6.85,7.74,8.56,8.01,8.67,9.24,10.75,13.53,14.91,16.74,16.41,18.31,19.02,20.35,20.08,17.53,16.5,16.79,14.9,13.57,12.87,10.79,9.29
2019-06-14,tmpc,15.0,14.44,14.47,13.92,14.16,14.75,16.39,18.3,20.0,21.42,21.08,21.39,22.5,23.66,25.25,23.92,24.47,23.92,23.3,22.5,21.66,19.44,18.61,18.89
2019-06-15,dwpc,13.92,13.92,14.44,14.7,15.33,15.54,15.56,16.11,16.7,16.64,17.5,17.61,17.78,17.5,18.28,18.69,18.79,17.49,19.02,18.74,17.74,15.93,14.99,16.48
2019-06-15,relh,73.26,73.26,75.81,76.97,79.88,79.23,78.26,76.92,77.15,72.98,70.91,74.48,77.66,65.86,70.51,77.68,77.71,82.02,93.2,93.16,94.75,96.72,97.52,94.44
2019-06-15,sped,10.66,12.25,11.1,9.29,9.58,8.94,8.36,9.38,10.45,9.52,8.49,11.59,8.23,8.05,7.41,10.01,8.09,11.72,8.5,5.98,6.37,7.32,6.05,4.38
2019-06-15,tmpc,18.84,18.84,18.84,18.84,18.89,19.22,19.44,20.3,20.86,21.7,23.06,22.44,22.19,25.0,24.7,23.7,23.68,20.78,20.15,19.88,18.6,16.46,15.39,17.39
2019-06-16,dwpc,16.7,16.03,14.72,15.57,16.33,15.0,15.18,15.54,15.56,15.78,15.57,15.74,15.17,14.88,13.91,13.35,13.92,13.66,13.02,13.02,13.92,13.92,13.92,13.92
2019-06-16,relh,96.26,98.41,98.38,94.39,96.74,94.82,95.08,93.09,94.66,93.33,89.15,78.31,74.24,70.34,69.97,71.39,69.6,71.36,76.5,77.78,76.4,78.6,81.09,84.3
2019-06-16,sped,3.15,4.6,3.96,3.58,5.79,2.65,3.58,4.73,4.89,4.02,5.7,6.37,6.32,9.75,10.14,10.65,8.56,9.51,10.95,9.2,7.09,6.56,7.5,8.01
2019-06-16,tmpc,17.3,16.29,14.99,16.48,16.86,15.84,15.99,16.67,16.42,16.87,17.39,19.65,19.95,20.54,19.65,18.91,20.25,19.44,17.59,17.22,18.34,17.8,17.25,16.64
2019-06-17,dwpc,13.61,13.39,14.47,14.16,13.92,13.92,14.16,14.16,14.75,15.25,15.0,14.63,15.3,15.25,13.89,15.3,15.0,14.44,14.44,14.44,14.7,13.89,15.0,14.26
2019-06-17,relh,85.31,88.1,90.16,91.64,91.74,93.24,93.25,89.82,85.56,80.78,75.41,73.0,67.34,63.94,57.36,64.47,66.92,67.37,71.88,71.71,74.21,78.98,82.51,85.84
2019-06-17,sped,6.47,5.35,5.61,5.13,5.4,6.26,5.89,5.88,5.47,6.59,8.37,6.81,6.65,7.13,7.25,8.58,8.77,6.95,9.42,6.39,5.61,5.62,5.55,5.09
2019-06-17,tmpc,16.08,15.35,16.08,15.53,15.25,15.0,15.25,15.84,17.2,18.66,19.47,19.63,21.64,22.5,23.06,22.5,21.66,20.84,19.72,19.72,19.47,17.61,18.06,16.67
2019-06-18,dwpc,13.75,15.25,15.56,15.0,14.83,15.0,15.56,15.56,15.57,16.42,16.15,16.15,15.86,15.86,15.61,13.3,14.39,15.84,15.0,15.28,15.84,16.08,16.39,16.42
2019-06-18,relh,88.39,88.53,92.04,87.0,92.73,90.36,91.68,93.12,89.89,81.36,78.62,72.65,63.96,61.94,57.0,47.38,51.02,63.0,63.92,67.72,75.72,78.95,81.66,83.02
2019-06-18,sped,4.95,3.74,4.09,3.82,3.41,2.53,1.75,3.04,2.82,1.75,1.44,2.65,3.32,3.49,3.13,3.6,4.51,7.08,8.96,7.09,5.89,4.07,4.51,4.91
2019-06-18,tmpc,15.67,17.2,16.89,17.2,16.06,16.64,16.94,16.71,17.25,19.75,20.0,21.3,23.06,23.58,24.7,25.3,25.25,23.61,22.75,21.94,20.56,20.0,19.7,19.39
2019-06-19,dwpc,16.42,16.42,16.42,16.68,16.35,16.44,16.64,16.72,16.16,16.31,15.86,15.56,15.0,16.15,15.86,15.54,16.3,16.09,15.56,15.56,15.56,14.15,13.66,13.47
2019-06-19,relh,84.41,85.66,85.66,90.52,88.57,89.76,89.85,81.62,75.6,76.65,72.23,69.5,70.38,73.15,75.68,80.88,88.89,87.89,90.42,93.43,95.18,92.31,92.56,94.13
2019-06-19,sped,2.75,3.7,4.07,4.69,3.88,2.88,4.22,4.6,4.19,6.73,10.54,10.7,9.8,8.05,8.54,9.91,10.57,7.27,7.25,8.33,8.14,7.56,6.24,7.06
2019-06-19,tmpc,19.14,18.89,18.89,18.28,18.28,18.16,18.36,20.0,20.84,20.69,21.11,21.42,20.61,21.15,20.3,18.89,18.17,18.13,17.2,16.64,16.34,15.39,14.86,14.4
2019-06-20,dwpc,14.6,14.33,14.17,14.75,14.72,14.14,14.26,15.14,15.86,15.74,15.3,15.25,14.72,15.0,15.3,14.7,14.8,14.75,14.44,13.92,13.36,12.5,13.11,12.5
2019-06-20,relh,94.18,95.12,96.47,98.4,99.04,96.47,98.32,95.95,96.52,92.09,88.71,80.76,82.96,82.77,70.5,62.32,63.42,60.9,64.26,66.12,65.76,64.28,71.61,72.46
2019-06-20,sped,7.02,5.96,6.09,6.42,6.6,7.56,7.48,7.73,9.2,11.29,10.75,7.56,8.91,8.6,7.76,7.41,8.55,9.8,10.61,9.24,6.1,5.7,5.25,7.34
2019-06-20,tmpc,15.53,15.11,14.72,15.0,14.88,14.7,14.53,15.79,16.42,17.04,17.25,18.66,17.76,18.21,21.08,22.5,22.24,22.8,21.64,20.56,20.0,19.44,18.36,17.5
2019-06-21,dwpc,12.5,12.2,12.8,12.5,13.54,14.28,13.92,15.93,15.14,14.61,14.07,14.61,13.34,12.25,13.74,12.25,13.91,12.5,15.14,12.5,14.24,14.44,12.75,13.06
2019-06-21,relh,76.56,75.1,79.52,83.66,82.86,87.01,83.96,88.7,81.9,78.06,75.92,76.98,66.26,63.38,68.87,60.96,66.79,61.82,69.56,65.87,73.03,75.37,70.73,71.01
2019-06-21,sped,7.12,7.08,4.69,4.88,4.55,4.98,6.66,5.53,5.67,7.84,8.94,11.37,12.22,12.47,10.86,10.08,8.52,12.12,11.75,10.58,8.46,7.92,7.71,8.18
2019-06-21,tmpc,16.64,16.64,16.39,15.3,16.5,16.45,16.64,18.03,18.86,19.22,19.43,19.8,20.56,20.25,20.37,20.61,20.78,20.25,20.98,19.22,19.28,18.94,18.36,18.61
2019-06-22,dwpc,14.65,13.61,13.66,13.92,14.47,14.75,15.17,15.2,15.0,15.74,16.41,16.89,17.2,17.76,18.3,18.66,18.92,18.92,18.92,18.89,19.69,19.84,18.54,17.5
2019-06-22,relh,77.03,76.27,77.87,80.05,84.15,84.08,88.32,88.84,82.98,90.3,87.71,81.51,71.94,73.12,68.84,63.97,65.49,65.1,68.76,70.39,80.63,90.85,81.7,78.21
2019-06-22,sped,8.36,7.78,6.72,6.18,7.08,5.22,8.27,8.09,9.6,8.33,11.7,11.81,10.7,10.22,11.31,9.66,12.19,11.01,8.69,9.07,7.84,7.18,8.49,8.09
2019-06-22,tmpc,18.87,18.06,17.75,17.5,17.25,17.5,17.17,17.2,18.06,17.5,18.72,20.44,23.06,23.15,24.59,26.11,26.11,26.11,25.25,24.75,23.3,21.51,22.04,21.64
2019-06-23,dwpc,17.5,18.06,17.2,17.19,15.84,16.7,16.67,17.75,17.5,17.8,18.3,18.58,18.52,19.88,18.72,20.57,19.47,19.44,20.25,20.0,20.0,20.57,20.0,19.47
2019-06-23,relh,79.95,85.12,83.2,85.91,80.56,87.26,85.32,86.92,79.86,77.38,73.47,73.88,77.89,74.32,76.0,73.97,71.46,77.68,84.38,85.88,87.42,92.49,91.86,90.52
2019-06-23,sped,9.3,5.79,7.65,8.77,6.35,3.27,3.54,5.31,6.58,9.29,11.04,10.0,9.38,8.86,8.28,6.58,7.18,9.02,7.18,6.9,4.2,3.19,4.38,5.24
2019-06-23,tmpc,21.34,20.8,20.25,19.8,19.44,18.89,19.22,20.0,21.11,21.94,23.36,23.61,22.61,24.76,23.18,25.57,25.0,23.58,23.06,22.5,22.2,21.85,21.39,21.08
2019-06-24,dwpc,19.44,19.81,18.52,19.2,17.94,18.74,17.5,16.46,17.5,16.94,17.2,16.94,16.39,18.17,17.94,16.08,15.0,14.72,13.92,13.28,14.14,14.75,15.0,14.75
2019-06-24,relh,93.34,92.3,91.18,93.33,93.52,92.12,89.76,88.54,85.56,79.95,77.32,72.6,71.58,77.83,70.6,57.53,54.08,54.78,49.62,51.64,62.04,67.03,71.82,73.16
2019-06-24,sped,7.43,8.39,9.63,9.11,10.39,10.69,9.73,10.61,11.68,13.58,14.58,13.34,13.4,12.91,13.85,15.5,16.5,16.05,16.14,14.77,11.55,9.94,9.51,9.55
2019-06-24,tmpc,20.56,21.11,20.0,20.3,19.02,20.05,19.22,18.39,20.0,20.53,21.34,22.2,22.25,22.8,24.09,25.3,25.3,24.75,25.3,23.84,21.72,21.16,20.3,19.7
2019-06-25,dwpc,14.44,14.75,14.75,14.44,14.44,14.44,15.0,15.56,16.11,16.72,16.72,16.16,15.3,15.3,15.3,15.57,15.28,16.68,16.11,16.72,16.72,16.72,16.52,16.97
2019-06-25,relh,74.23,80.0,80.0,78.53,81.16,78.25,75.68,72.81,69.58,63.25,57.14,50.74,46.64,44.54,43.85,48.02,46.1,51.02,52.94,55.9,61.44,68.16,70.52,73.16
2019-06-25,sped,8.6,6.55,7.18,8.76,7.25,7.91,9.06,10.31,10.75,12.03,13.18,13.57,13.31,14.51,16.47,14.77,16.54,14.51,12.3,8.98,7.03,7.08,7.52,5.79
2019-06-25,tmpc,19.14,18.28,18.28,18.28,17.75,18.34,19.44,20.61,21.94,24.14,25.86,27.25,27.75,28.58,28.84,27.57,27.93,27.93,26.64,26.34,24.75,23.11,22.24,22.2
2019-06-26,dwpc,17.22,17.78,17.5,17.5,16.97,16.97,17.22,17.5,18.03,17.75,17.75,17.2,17.2,16.94,16.16,16.66,17.25,15.86,16.48,19.14,18.06,19.14,18.69,18.58
2019-06-26,relh,79.19,81.9,81.6,85.92,83.03,81.65,80.46,76.28,74.04,68.38,65.8,59.36,53.62,48.06,44.08,45.51,45.6,46.06,49.25,67.94,67.57,77.48,77.78,78.53
2019-06-26,sped,6.39,8.46,5.88,6.1,6.81,4.95,4.02,2.71,3.14,4.07,3.91,4.46,5.02,4.95,5.96,7.91,6.32,6.53,8.69,7.33,4.29,5.71,6.6,6.99
2019-06-26,tmpc,21.09,21.08,20.8,20.0,20.0,20.25,20.84,21.94,23.06,24.22,25.25,26.39,28.11,29.2,29.7,29.7,30.3,28.58,28.11,25.56,24.44,23.36,22.78,22.5
2019-06-27,dwpc,18.58,18.84,18.28,18.28,18.58,18.84,19.14,20.25,20.86,21.7,21.94,21.94,21.94,21.97,21.97,21.16,20.8,21.08,21.08,18.75,19.86,20.28,20.0,20.0
2019-06-27,relh,79.74,81.17,79.56,82.42,85.21,86.54,80.04,81.58,76.66,71.91,68.32,63.16,60.98,60.0,57.3,55.44,52.94,55.53,56.38,59.92,77.76,75.05,76.15,76.28
2019-06-27,sped,6.37,7.87,9.25,8.76,7.5,6.99,7.3,9.89,8.71,7.41,7.52,6.44,7.7,7.22,12.37,10.26,10.64,10.48,9.2,13.56,10.48,10.88,7.47,9.16
2019-06-27,tmpc,22.25,22.25,21.97,21.42,21.16,21.16,22.78,23.58,25.25,27.2,28.34,29.7,30.3,30.61,31.42,31.16,31.66,31.16,30.86,27.24,24.03,25.0,24.47,24.44
2019-06-28,dwpc,19.75,20.0,20.3,20.25,20.25,20.56,21.72,21.16,21.16,21.42,19.85,19.02,19.57,20.0,20.8,20.86,21.42,21.16,18.59,18.91,20.56,21.42,20.56,20.3
2019-06-28,relh,72.72,74.96,76.34,77.47,77.82,80.41,82.03,76.49,71.62,69.59,71.52,75.85,78.54,69.1,62.69,56.24,56.73,56.88,53.26,53.41,65.88,75.13,73.88,76.37
2019-06-28,sped,9.94,9.92,8.93,7.87,9.33,8.36,7.64,9.61,8.93,8.37,11.93,10.7,11.21,13.27,13.49,9.95,11.01,12.65,12.7,7.41,8.14,7.25,6.65,7.54
2019-06-28,tmpc,25.0,24.75,24.75,24.44,24.39,24.14,25.0,25.61,26.72,27.5,25.39,23.62,23.57,26.11,28.61,30.56,31.11,30.8,29.09,29.43,27.5,26.16,25.56,24.75
2019-06-29,dwpc,20.0,19.39,19.39,19.44,19.44,19.14,19.7,19.7,20.56,21.11,21.94,21.94,22.2,22.2,22.25,22.5,22.25,22.2,21.34,21.94,21.39,21.08,20.56,20.25
2019-06-29,relh,76.48,77.44,79.96,82.88,84.14,85.56,81.42,76.42,72.63,68.59,64.74,62.2,61.11,58.36,55.8,58.45,60.54,59.25,59.06,64.89,66.97,70.56,70.35,72.65
2019-06-29,sped,6.28,4.82,4.64,4.51,4.51,5.0,4.34,5.22,4.14,5.44,3.58,5.18,6.65,8.05,10.08,10.3,9.94,10.48,9.57,8.23,6.94,6.37,5.43,4.56
2019-06-29,tmpc,24.44,23.58,23.06,22.5,22.25,21.66,23.06,24.14,25.86,27.5,29.44,30.0,30.56,31.34,32.2,31.64,30.78,31.08,30.25,29.22,28.11,26.89,26.39,25.53
2019-06-30,dwpc,20.25,20.28,20.0,20.0,19.75,20.0,20.56,20.25,20.8,21.7,21.94,22.25,21.94,21.39,20.9,21.94,20.93,21.7,22.25,21.94,21.7,21.94,21.94,21.66
2019-06-30,relh,71.4,72.72,72.68,71.48,72.72,74.96,74.01,67.23,63.11,62.24,60.14,58.34,55.53,55.38,73.75,71.68,73.44,67.6,70.48,71.6,71.24,75.8,82.16,84.74
2019-06-30,sped,4.0,4.47,6.63,5.35,4.69,4.29,2.08,5.44,5.98,6.8,8.56,10.17,9.33,11.99,16.45,11.36,13.62,7.54,7.96,8.1,7.65,7.21,8.33,7.34
2019-06-30,tmpc,25.84,25.53,25.25,25.56,25.0,24.75,25.56,26.97,28.58,29.7,30.56,31.42,31.97,31.39,26.3,28.03,26.45,28.58,28.3,27.75,27.5,26.64,25.25,24.44
2019-07-01,dwpc,21.66,21.42,21.16,20.86,20.61,20.61,20.61,20.25,20.25,20.86,20.86,20.86,20.56,20.25,20.0,21.42,20.56,20.25,20.56,19.7,19.75,19.75,20.61,21.16
2019-07-01,relh,85.94,86.08,89.24,88.93,89.44,87.65,84.74,74.94,67.74,65.08,65.08,59.02,56.05,51.68,49.18,52.99,52.7,51.68,54.28,54.02,57.26,60.2,67.44,72.9
2019-07-01,sped,6.06,7.33,7.61,8.28,8.27,6.61,4.6,4.22,6.62,7.68,8.59,9.02,7.34,7.57,8.6,11.21,10.55,10.67,9.92,7.54,4.78,4.74,5.66,5.75
2019-07-01,tmpc,24.2,23.89,23.06,22.8,22.5,22.8,23.34,25.0,26.72,28.03,28.03,29.75,30.3,31.42,31.97,32.25,31.42,31.42,30.86,30.0,29.14,28.3,27.2,26.42
2019-07-02,dwpc,21.42,21.42,21.42,21.42,21.42,21.42,21.42,21.66,21.94,22.2,22.5,22.75,22.34,20.94,21.65,21.42,20.61,20.94,20.56,21.15,21.21,20.86,20.56,20.86
2019-07-02,relh,72.94,75.12,79.32,79.32,84.78,84.78,82.21,78.06,70.47,68.28,65.37,59.24,55.29,51.12,52.99,49.91,47.45,50.35,60.97,86.12,90.7,87.61,87.48,89.1
2019-07-02,sped,6.3,8.62,9.29,9.29,8.77,7.65,8.74,9.47,9.64,10.72,9.69,9.29,7.72,11.6,9.48,12.6,14.26,13.13,12.88,17.03,8.62,6.55,6.02,5.57
2019-07-02,tmpc,26.66,26.16,25.25,25.25,24.14,24.14,24.7,25.8,27.8,28.61,29.7,31.66,32.46,32.41,32.57,33.28,33.28,32.59,28.92,23.64,22.83,23.03,22.78,22.75
2019-07-03,dwpc,20.56,20.74,20.86,20.86,20.94,20.54,19.7,19.75,20.0,20.61,20.56,22.25,22.22,21.72,22.25,21.42,20.25,19.53,19.26,20.0,19.8,20.2,20.3,20.3
2019-07-03,relh,84.87,88.4,89.06,90.5,90.92,91.28,85.57,76.66,73.94,69.46,64.09,68.62,64.1,60.36,61.54,60.46,68.08,84.61,77.08,82.14,85.32,90.19,88.76,88.76
2019-07-03,sped,5.84,7.48,6.5,5.57,7.5,6.94,7.92,6.41,5.1,6.15,4.7,6.72,8.23,10.12,10.01,12.88,12.33,12.22,5.84,7.96,9.02,8.15,6.52,4.95
2019-07-03,tmpc,23.28,22.76,22.78,22.5,22.57,22.07,22.25,24.14,25.0,26.7,28.03,28.58,29.75,30.3,30.56,30.0,26.64,22.32,23.54,23.3,22.41,21.89,22.25,22.25
2019-07-04,dwpc,20.3,20.0,20.0,20.0,20.56,20.56,20.86,20.86,20.86,20.86,21.42,21.42,21.66,21.72,21.42,21.11,20.86,21.16,20.86,20.25,20.56,20.56,20.56,20.8
2019-07-04,relh,91.67,90.0,90.0,91.65,94.84,91.68,90.52,84.72,77.94,72.61,67.39,64.06,62.1,60.42,56.73,53.62,53.56,57.14,61.14,60.82,65.88,71.53,75.0,76.14
2019-07-04,sped,3.68,4.6,3.63,2.81,3.18,5.13,4.16,6.81,5.52,7.52,7.11,7.43,7.52,8.67,9.51,10.7,10.17,10.84,11.36,9.29,7.13,4.92,7.41,7.67
2019-07-04,tmpc,21.72,21.72,21.72,21.42,21.42,21.97,22.5,23.58,25.0,26.16,28.06,28.89,29.75,30.25,31.11,31.7,31.42,30.61,29.14,28.58,27.5,26.11,25.3,25.3
2019-07-05,dwpc,20.86,20.56,21.11,20.8,20.8,20.8,21.39,21.39,21.7,21.66,21.66,21.11,21.66,21.66,21.42,21.42,21.11,21.66,21.42,21.94,21.42,21.97,21.42,21.11
2019-07-05,relh,79.31,80.4,85.91,87.16,85.86,87.16,90.34,83.12,78.09,75.17,66.19,63.0,61.16,59.22,56.83,55.93,56.5,57.05,56.19,64.06,64.26,69.72,69.5,71.74
2019-07-05,sped,5.89,6.56,4.42,3.17,2.61,1.89,2.67,4.51,6.72,5.84,8.1,8.82,6.99,9.29,8.54,8.45,8.15,6.04,6.59,8.33,4.64,3.05,4.11,3.49
2019-07-05,tmpc,24.7,24.14,23.61,23.06,23.3,23.06,23.06,24.44,25.8,26.42,28.61,28.89,30.0,30.56,31.08,31.34,30.8,31.16,31.16,29.44,28.84,28.06,27.5,26.64
2019-07-06,dwpc,20.8,20.8,21.08,21.08,20.2,21.08,20.1,19.97,20.86,20.86,21.11,21.11,20.25,20.0,18.61,17.8,17.5,18.06,18.36,17.5,17.25,16.64,16.94,17.2
2019-07-06,relh,73.85,77.68,81.54,85.48,88.66,90.32,86.92,83.42,76.87,74.8,72.11,72.11,72.5,66.18,61.36,55.48,60.41,59.4,65.64,68.35,71.11,71.92,74.58,76.94
2019-07-06,sped,3.18,4.47,4.65,4.46,9.42,8.23,6.72,6.52,6.23,7.73,8.0,5.13,13.71,12.65,14.6,13.95,13.45,14.12,14.18,16.7,14.24,11.54,10.04,8.14
2019-07-06,tmpc,25.84,25.0,24.44,23.66,22.17,22.75,22.39,22.94,25.25,25.84,26.64,26.64,25.56,26.85,26.66,27.5,25.78,26.64,25.28,23.66,22.75,21.94,21.66,21.42
2019-07-07,dwpc,17.07,17.25,17.75,17.78,17.75,17.2,16.94,16.7,16.42,16.42,16.16,16.42,16.42,16.11,15.8,15.3,14.16,13.66,12.8,13.06,13.36,13.61,13.92,13.36
2019-07-07,relh,77.76,84.22,83.94,84.15,83.94,81.08,79.85,75.66,70.84,66.32,61.06,60.04,58.2,54.08,52.17,48.9,46.16,44.78,44.48,46.57,50.82,55.28,59.22,60.58
2019-07-07,sped,8.56,7.73,7.64,8.56,8.4,9.02,8.92,8.93,9.64,9.11,9.88,9.24,9.9,10.44,10.97,10.83,11.02,10.44,9.86,9.16,7.25,6.9,7.43,7.54
2019-07-07,tmpc,21.11,20.0,20.56,20.56,20.56,20.56,20.56,21.16,21.94,23.03,24.14,24.7,25.25,26.11,26.39,26.94,26.7,26.64,25.8,25.3,24.2,23.06,22.25,21.39
2019-07-08,dwpc,13.06,13.06,13.06,13.36,13.36,13.66,14.47,15.25,16.34,16.89,17.2,16.08,16.39,16.64,16.64,16.34,16.08,15.28,14.72,14.47,13.89,14.7,15.86,16.42
2019-07-08,relh,59.3,61.68,63.34,67.33,66.14,67.32,69.81,65.98,65.42,62.34,59.17,52.7,51.16,51.04,49.33,48.3,48.21,47.34,48.0,50.32,53.47,59.62,67.58,71.23
