date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2017-03-22,15596.4,14794.6,14571.5,14446.5,14618.0,15376.8,16746.4,16958.2,17052.8,17333.3,17664.6,18058.9,18492.5,19200.7,19872.6,20387.9,20857.7,20914.3,20480.1,20319.0,20207.6,19309.2,17930.2,16514.7
2017-03-23,15547.7,14976.2,14639.2,14484.6,14670.5,15564.3,16710.0,16854.4,16999.9,17247.4,17634.4,18080.6,18739.8,19580.6,20246.0,20783.5,21105.8,21009.6,20374.2,20414.1,20491.8,19573.3,18274.6,16849.8
2017-03-24,15918.6,15411.0,14944.3,14723.2,14932.7,15601.7,16857.1,17152.1,17394.4,17851.1,18208.4,18523.1,18860.8,19119.2,19250.9,19316.0,19392.3,18894.1,18696.7,18894.1,19026.4,18583.4,17741.8,16792.2
2017-03-25,15961.8,15265.5,14853.4,14605.7,14556.2,14635.6,14989.9,15252.7,15871.9,16627.2,17076.7,17177.6,17295.7,17311.8,17142.2,17091.3,17294.9,17352.6,17169.6,17310.6,17498.4,17080.6,16402.0,15461.5
2017-03-26,14695.9,14235.1,13943.2,13777.5,13810.2,13998.9,14339.7,14553.5,15321.5,15962.4,16464.8,16976.5,17683.5,18336.8,18871.6,19245.0,19692.7,19614.3,19240.2,19435.1,19674.6,18974.8,17657.2,16386.7
2017-03-27,15506.6,15058.7,14795.2,14622.7,14716.0,15460.8,16916.8,17139.8,17409.1,17855.8,18574.8,19201.0,19797.3,20239.8,20597.7,20792.6,20931.7,20939.0,20583.0,20607.6,20657.7,19736.0,18388.2,17022.6
2017-03-28,15958.0,15466.1,15077.1,14988.6,15136.6,15883.7,17173.9,17358.4,17545.6,18141.8,18861.0,19402.5,20201.6,21127.8,21532.8,21817.6,22078.9,21862.2,21437.2,21213.4,21416.0,20427.7,18979.9,17616.6
2017-03-29,16644.2,16013.5,15573.7,15331.9,15461.4,16122.1,17385.4,17426.9,17641.4,18195.3,18890.4,19404.6,19919.4,20556.5,20849.6,21306.7,21438.7,21178.1,20854.8,20954.3,20865.8,19904.9,18625.4,17321.6
2017-03-30,16342.7,15713.0,15262.3,15072.4,15090.0,15766.6,17120.2,17216.2,17342.8,17556.8,17633.7,17669.6,17747.8,17910.3,17942.8,18096.6,18303.2,18366.0,18356.4,18569.4,18878.1,18324.1,17097.0,15906.6
2017-03-31,15062.3,14568.9,14350.8,14248.4,14393.2,15138.9,16668.0,16803.1,16931.7,16980.4,17312.5,17598.7,17942.4,18496.6,19005.7,19628.8,19973.1,20035.6,19586.8,18999.8,18903.7,18189.8,17271.3,16218.1
2017-04-01,15272.4,14605.5,14235.8,13921.5,13983.5,14097.1,14500.8,14827.1,15644.8,16342.0,16978.9,17390.8,17845.0,18339.5,18805.8,19183.7,19485.1,19405.9,18953.4,18675.8,18632.9,18023.8,17093.1,16079.6
2017-04-02,15193.8,14597.2,14254.7,14096.6,14028.0,14219.1,14486.3,14849.8,15614.5,16324.0,16723.4,17065.4,17425.2,17701.6,17753.9,17874.1,18039.6,18274.2,18439.9,18860.1,18936.8,18382.3,17400.3,16382.6
2017-04-03,15492.9,14915.2,14646.4,14359.4,14431.8,15011.7,16180.8,16429.5,16601.4,16982.7,17388.5,17839.9,18417.5,19042.2,19616.8,20053.7,20538.2,20598.1,20298.6,19951.3,19982.3,19021.3,17466.0,16080.4
2017-04-04,15208.3,14754.0,14397.4,14211.8,14391.1,15173.4,16469.9,16692.4,16798.3,17245.5,17969.0,18686.9,19497.4,20331.3,20943.2,21528.9,21679.6,21319.1,20610.6,20174.7,20331.8,19472.8,18420.8,17099.9
2017-04-05,16270.8,15786.9,15474.5,15348.5,15572.2,16273.9,17617.2,17749.4,17879.1,18408.0,18900.2,19362.3,19744.4,20163.1,20194.1,20194.7,20044.6,19561.2,18916.4,18614.3,19037.2,18214.6,16978.2,15680.9
2017-04-06,14837.7,14466.2,14253.8,14230.3,14515.0,15409.5,16957.5,17184.8,17123.1,17254.0,17056.8,17077.7,17082.4,17163.1,17162.7,17501.0,17845.9,17790.2,17710.6,17988.6,18549.0,17916.6,16710.5,15523.2
2017-04-07,14729.9,14348.1,14196.8,14165.0,14504.5,15483.1,17199.1,17565.4,17408.9,17278.9,17116.6,17042.4,16988.1,16960.0,17067.1,17359.4,17510.1,17493.9,17170.8,17164.7,17450.9,17013.9,16249.4,15281.9
2017-04-08,14513.6,14133.0,13954.2,13930.2,13999.0,14316.7,14888.4,15341.1,16017.6,16235.5,16304.3,16329.4,16435.0,16754.9,17087.0,17307.0,17665.0,17708.3,17495.2,17300.2,17643.1,17003.9,16251.7,15259.6
2017-04-09,14643.8,14068.4,13758.4,13482.2,13399.4,13516.9,13859.7,14255.6,15047.7,15673.2,15962.0,16221.8,16801.2,17416.9,18097.2,18505.5,18890.8,19019.5,18686.3,18641.3,18970.8,18175.3,16927.5,15598.6
2017-04-10,14664.2,14229.6,13891.9,13831.4,14058.1,14900.5,16241.1,16600.7,16866.0,17224.3,17888.8,18227.2,18638.8,19152.0,19579.9,19870.6,20120.3,19981.8,19837.3,19854.4,19970.7,19072.9,17768.1,16371.4
2017-04-11,15491.6,14968.1,14577.4,14272.0,14462.4,15280.4,16542.7,16885.7,17036.8,17602.4,18093.9,18576.0,18872.3,19238.0,19405.6,19516.6,19579.8,19359.9,19149.7,19266.5,19504.4,18776.2,17516.3,16185.4
2017-04-12,15300.8,14791.1,14519.6,14397.5,14495.1,15291.0,16541.9,16507.7,16807.0,17204.6,17797.8,18485.8,19092.7,19769.0,20289.4,20737.1,21083.6,21073.5,20616.6,20207.1,20389.7,19570.2,18074.0,16595.7
2017-04-13,15597.8,14965.4,14488.6,14281.9,14373.4,15077.0,16286.2,16572.0,16930.0,17477.8,18261.4,19025.3,19972.1,20861.8,21355.5,21807.3,21785.7,21558.6,20851.6,20378.9,20412.9,19466.6,18246.4,16827.9
2017-04-14,15774.3,15069.4,14673.4,14428.4,14326.3,14726.0,15330.1,15621.3,16407.8,17268.1,18178.7,18910.1,19538.6,20130.5,20585.4,20792.6,20778.6,20369.6,19762.0,19411.5,19583.9,18952.3,18024.3,16870.2
2017-04-15,15833.1,15177.9,14679.4,14411.6,14373.3,14471.6,14607.0,15004.2,16105.5,17147.9,18083.0,18849.8,19418.3,19938.0,20337.7,20609.5,20628.0,20507.7,19988.3,19741.0,19851.3,19348.8,18365.5,17261.3
2017-04-16,16276.8,15518.9,15039.0,14781.6,14579.8,14659.4,14922.3,15362.2,16279.6,17261.1,17922.8,18678.6,19313.1,19742.8,19912.2,19792.0,19637.4,19516.4,19335.5,19312.4,19724.2,19083.3,18035.7,16806.5
