date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2017-02-03,27181.1,26677.6,26418.2,26379.3,26797.3,27671.1,29391.6,31322.6,31765.5,31513.5,31048.0,30537.4,29809.0,29144.0,28543.1,27899.0,27567.7,28127.0,29551.8,30208.6,30223.5,29951.0,29228.0,28269.0
2017-02-04,27437.7,27163.5,26840.1,26869.4,27022.0,27458.2,28196.6,29094.1,29475.4,29518.3,29197.6,28633.6,27856.8,27100.7,26834.0,26550.1,26325.2,26782.7,27786.9,28030.3,27614.2,27103.6,26371.9,25434.9
2017-02-05,24517.1,23979.0,23544.5,23375.2,23268.3,23451.0,24009.5,24780.8,25196.4,25332.2,25018.3,24538.5,24051.6,23676.6,23256.4,23025.8,23113.0,23678.9,24904.0,25389.4,25182.6,25104.7,24604.3,24264.5
2017-02-06,23390.0,23131.5,23024.0,23179.7,23654.7,24707.9,26510.2,28430.5,28696.5,28242.4,27818.6,27458.0,26895.0,26611.2,26281.4,25904.5,25921.8,26142.4,27120.0,27284.3,26706.2,25998.0,24704.4,23174.4
2017-02-07,22077.0,21409.4,20923.0,20714.9,20869.0,21604.3,23241.3,25097.7,25754.6,25760.6,25909.9,25919.2,25833.8,25595.2,25503.9,25331.8,25219.6,25500.0,26440.9,26896.5,26623.1,26066.6,25153.9,23945.4
2017-02-08,22932.4,22382.9,22360.8,22541.5,22916.9,23868.4,25855.9,28013.6,28663.3,28657.7,28857.3,28796.9,28699.5,28586.8,28660.4,28659.3,28725.3,29286.4,30417.0,30970.2,30844.9,30303.9,29294.4,28075.2
2017-02-09,27110.1,26690.6,26601.7,26688.2,27088.6,28104.6,29963.9,31981.4,32351.1,32077.5,31859.7,31535.8,31055.4,30372.4,29791.5,29178.8,28960.5,29331.5,30806.8,31856.6,31825.1,31501.6,30466.1,29230.0
2017-02-10,28209.6,27690.6,27408.4,27230.3,27258.7,27840.8,29392.4,31147.8,31440.4,30990.6,30063.4,29030.3,28097.6,27244.1,26465.5,25865.1,25392.9,25432.3,26193.8,26507.1,26024.8,25493.4,24659.0,23657.0
2017-02-11,22453.5,21673.0,21216.0,20899.3,20933.3,21234.3,21848.5,22674.5,23074.6,23551.2,23473.6,23321.5,23005.0,22522.7,22206.6,21882.0,21808.3,22214.5,23118.4,23499.0,23158.3,22651.1,22001.3,21045.3
2017-02-12,20254.0,19567.3,19238.4,19109.7,19091.7,19363.5,19857.1,20676.1,21306.2,22078.9,22419.4,22497.6,22267.5,22173.5,22011.6,21870.2,21946.8,22483.3,24143.3,25560.8,25490.6,25221.8,24557.5,23773.6
2017-02-13,23186.2,22833.2,22785.2,22894.0,23480.6,24724.8,26851.1,28881.6,29141.3,28639.8,27867.4,27183.9,26774.0,26305.5,25945.9,25624.8,25405.2,25724.9,27037.2,27854.6,27769.0,27254.0,26201.3,24832.2
2017-02-14,23849.3,23234.7,22967.1,22870.5,22995.9,23785.3,25507.9,27470.3,27661.6,27344.8,26836.7,26511.7,25949.7,25500.2,25072.6,24844.8,24726.3,25071.1,26207.3,27013.9,26887.2,26414.5,25597.4,24547.1
