date,completely_home_device_count_percentage,median_home_dwell_time_percentage,part_time_work_behavior_devices_percentage,full_time_work_behavior_devices_percentage,completely_home_device_count,device_count,part_time_work_behavior_devices,full_time_work_behavior_devices
2019-01-01,41.65612772176366,46.041666666666664,4.832815097371652,1.7287285830533765,203229.0,487872.0,23578.0,8434.0
2019-01-02,39.90234768490537,45.27777777777778,8.350023504501408,5.373247532027352,202020.0,506285.0,42275.0,27204.0
2019-01-03,37.779842377142494,45.763888888888886,8.81878555037412,5.332381668218439,189495.0,501576.0,44233.0,26746.0
2019-01-04,33.65909410897526,43.68055555555556,9.543410384038827,5.190984156431429,162564.0,482971.0,46092.0,25071.0
2019-01-05,37.241577731596855,47.986111111111114,6.3561321731066975,2.397314147092672,179923.0,483123.0,30708.0,11582.0
2019-01-06,39.701434822428006,54.09722222222222,5.255520504731861,1.6074081611885622,195073.0,491349.0,25823.0,7898.0
2019-01-07,36.54836297547469,42.84722222222222,9.938691806625522,2.7972754630714407,179379.0,490798.0,48779.0,13729.0
2019-01-08,33.02820405966912,44.513888888888886,11.623908109223468,7.845429938947173,163267.0,494325.0,57460.0,38782.0
2019-01-09,31.95312110049614,43.15972222222222,12.440677627704073,8.142713106326056,160042.0,500864.0,62311.0,40784.0
2019-01-10,30.87716674276178,42.916666666666664,12.360273627532786,7.931538013445219,156898.0,508135.0,62807.0,40303.0
2019-01-11,31.291493816302545,39.166666666666664,11.912081754006367,6.897799708910907,160817.0,513931.0,61220.0,35450.0
2019-01-12,36.95228774542072,48.26388888888889,6.488563700160976,2.5581426959724882,190298.0,514982.0,33415.0,13174.0
2019-01-13,39.698912355865964,55.625,5.5554789161790765,1.6398417900505886,201443.0,507426.0,28190.0,8321.0
2019-01-14,32.02157868239499,43.75,11.740522512949399,7.816203115019311,160919.0,502532.0,59000.0,39279.0
2019-01-15,31.858849814450558,42.291666666666664,12.469083464098643,8.320491208753674,158565.0,497710.0,62060.0,41412.0
2019-01-16,31.66020942512347,42.15277777777778,12.242612233874603,8.168691877379267,159431.0,503568.0,61650.0,41135.0
2019-01-17,31.457050424811218,42.01388888888889,12.203212709903186,7.920467012067682,157133.0,499515.0,60957.0,39564.0
2019-01-18,31.902882500785424,38.15972222222222,11.895617342130066,6.926641533144832,162475.0,509279.0,60582.0,35276.0
2019-01-19,38.258551388760836,47.986111111111114,6.286548273636594,2.5909673166971054,195031.0,509770.0,32047.0,13208.0
2019-01-20,40.80372452845237,54.72222222222223,6.2409777884116915,1.8285680105275752,204647.0,501539.0,31301.0,9171.0
2019-01-21,37.43940313566603,48.47222222222222,8.577954171034897,4.9480542002002155,189987.0,507451.0,43529.0,25109.0
2019-01-22,32.30850771387945,43.47222222222222,12.40252587279268,8.249628693535213,163367.0,505646.0,62713.0,41714.0
2019-01-23,33.60520938236358,44.513888888888886,12.029488545811864,8.414208473068237,171852.0,511384.0,61517.0,43029.0
2019-01-24,30.867625867292393,43.26388888888889,12.733964311916038,8.389266492450286,152729.0,494786.0,63006.0,41509.0
2019-01-25,30.332813678652247,39.895833333333336,12.421825496605482,7.459089766155394,150792.0,497124.0,61752.0,37081.0
2019-01-26,35.531270498109116,47.638888888888886,7.189420748742783,2.836533400276952,175506.0,493947.0,35512.0,14011.0
2019-01-27,38.43992308169468,54.513888888888886,6.106114178194074,1.8789157000186092,185907.0,483629.0,29531.0,9087.0
2019-01-28,32.155737248127124,41.875,12.352020953912538,8.22293784681034,161562.0,502435.0,62061.0,41315.0
2019-01-29,31.52964593144346,43.541666666666664,12.609601198354314,8.695661095550289,153655.0,487334.0,61451.0,42377.0
2019-01-30,30.60523089237728,44.23611111111111,13.745121581930952,9.164120254196552,144528.0,472232.0,64909.0,43276.0
2019-01-31,28.760691098791476,42.083333333333336,13.494088210763872,8.55226577703642,140695.0,489191.0,66012.0,41837.0
2019-02-01,31.123754202391137,39.09722222222222,12.392329268535281,7.54122819232529,156456.0,502689.0,62295.0,37909.0
2019-02-02,35.75050234563825,48.333333333333336,7.0988673277657535,2.755666418041239,175427.0,490697.0,34834.0,13522.0
2019-02-03,39.5053760846663,54.02777777777777,5.849357041183141,1.7624068131921158,196495.0,497387.0,29094.0,8766.0
2019-02-04,32.16979172492031,44.02777777777778,12.074482108475605,7.942334885876122,161069.0,500683.0,60455.0,39766.0
2019-02-05,30.83558663589766,42.986111111111114,12.584336228101604,8.265800971505314,154066.0,499636.0,62876.0,41299.0
2019-02-06,30.924277759268954,43.26388888888889,12.84585058620088,8.09972554058985,155940.0,504263.0,64777.0,40844.0
2019-02-07,31.675292388517107,42.36111111111111,12.818382950778659,8.155997873538059,162066.0,511647.0,65585.0,41730.0
2019-02-08,30.819128552849723,40.763888888888886,11.876023786595717,7.109968330867973,155219.0,503644.0,59813.0,35809.0
2019-02-09,35.83462445737895,47.91666666666667,6.845449959222415,2.681948789733221,179711.0,501500.0,34330.0,13450.0
2019-02-10,38.93003051251588,53.68055555555556,6.045048538908074,1.8602990513829125,189722.0,487340.0,29460.0,9066.0
2019-02-11,32.91887687951183,45.34722222222222,12.187013919355481,8.136242172855262,165075.0,501459.0,61113.0,40800.0
2019-02-12,30.888539582169987,44.30555555555556,12.463162162001037,7.709168374008135,155437.0,503218.0,62717.0,38794.0
2019-02-13,30.85643351047459,44.44444444444444,13.044914541313583,7.891540308184747,150385.0,487369.0,63577.0,38461.0
2019-02-14,29.511196575894793,43.40277777777778,13.245042697930238,7.804106445009615,142725.0,483629.0,64057.0,37743.0
2019-02-15,30.295728548166913,41.59722222222222,12.216278228260332,6.142576358163786,147356.0,486391.0,59419.0,29877.0
2019-02-16,34.75709491583457,47.84722222222222,7.410188132065781,2.886850556599473,168509.0,484818.0,35926.0,13996.0
2019-02-17,39.324924773199086,53.47222222222222,6.082522323565903,1.8932502663751989,193026.0,490848.0,29856.0,9293.0
2019-02-18,35.02197336773432,45.27777777777778,9.826039315037088,5.4144631776093135,180263.0,514713.0,50576.0,27869.0
2019-02-19,32.105583546455534,45.48611111111111,12.092451645507587,7.919531692675233,167717.0,522391.0,63170.0,41371.0
2019-02-20,29.683120734765495,43.81944444444444,13.072482783786091,8.1550895553675,152931.0,515211.0,67351.0,42016.0
2019-02-21,30.40740479105837,43.68055555555556,12.646188502715772,8.03173369752912,154961.0,509615.0,64447.0,40931.0
2019-02-22,28.940096299922185,39.93055555555556,12.25396032942452,6.935037531227269,148397.0,512772.0,62835.0,35561.0
2019-02-23,33.12955058754856,46.31944444444444,7.557917459173259,2.888870171259777,169130.0,510510.0,38584.0,14748.0
2019-02-24,35.5636090674652,51.94444444444445,6.226920702054587,1.909099347423392,176244.0,495573.0,30859.0,9461.0
2019-02-25,29.877876384198537,44.375,12.679454959553915,8.183656640226184,152174.0,509319.0,64579.0,41681.0
2019-02-26,30.446182501131336,43.888888888888886,12.477300491960246,8.45849218942703,156761.0,514878.0,64243.0,43551.0
2019-02-27,28.936801746288733,42.638888888888886,13.104414856341975,8.556653698378561,143699.0,496595.0,65076.0,42492.0
2019-02-28,27.477490476740158,42.986111111111114,13.020893454923238,8.006340594647186,133301.0,485127.0,63168.0,38841.0
2019-03-01,28.6620064633975,38.47222222222222,12.264062573181583,6.949908669383167,146871.0,512423.0,62844.0,35613.0
2019-03-02,32.28164693550376,44.93055555555556,7.315174497471945,2.727101060550006,167534.0,518975.0,37964.0,14153.0
2019-03-03,37.847713090638265,50.798611111111114,6.201422257138024,2.0309069660264503,194633.0,514252.0,31891.0,10444.0
2019-03-04,31.188248108387327,43.645833333333336,12.272895236289557,8.07874835312167,161208.0,516886.0,63437.0,41758.0
2019-03-05,29.804674394458857,42.36111111111111,12.681771529193625,8.224758448591786,150133.0,503722.0,63881.0,41430.0
2019-03-06,28.846444827036244,41.736111111111114,13.377853932630218,8.357427074685827,141077.0,489061.0,65426.0,40873.0
2019-03-07,28.84846394462351,40.69444444444444,12.955672641206483,7.856301811391668,145533.0,504473.0,65358.0,39633.0
2019-03-08,28.24061138636265,38.02083333333333,12.27062189358194,6.569766755473001,143525.0,508221.0,62362.0,33389.0
2019-03-09,31.852175425398098,43.68055555555556,7.190208664490634,2.742690271356865,157502.0,494477.0,35554.0,13562.0
2019-03-10,35.19797909067223,45.48611111111111,6.954509184471079,2.075055367378843,172915.0,491263.0,34165.0,10194.0
2019-03-11,31.43246620470294,41.736111111111114,8.606914309515695,4.011790238973555,157719.0,501770.0,43187.0,20130.0
2019-03-12,31.637435134156643,40.0,8.525684862625207,4.303672714107567,157295.0,497179.0,42388.0,21397.0
2019-03-13,32.133022747895495,39.861111111111114,8.598712353627446,3.9580002592576586,163604.0,509145.0,43780.0,20152.0
2019-03-14,30.28667472958147,37.604166666666664,8.730612400442055,3.742034863080876,151003.0,498578.0,43529.0,18657.0
2019-03-15,28.948899112049364,39.02777777777778,8.56935411048335,3.5162113021513384,142340.0,491693.0,42135.0,17289.0
2019-03-16,31.025814758484316,44.13194444444444,5.834164075501669,1.7743424513683195,151567.0,488518.0,28501.0,8668.0
2019-03-17,34.68597680888437,50.208333333333336,5.145412948887704,1.3323256805260113,168441.0,485616.0,24987.0,6470.0
2019-03-18,29.228746713409294,42.916666666666664,11.698639919498815,6.447804070503457,144072.0,492911.0,57664.0,31782.0
2019-03-19,27.737299131649866,42.77777777777778,12.41946424242918,6.825399088670301,136171.0,490930.0,60971.0,33508.0
2019-03-20,27.520975793076968,38.54166666666667,12.003178026682352,5.697368528549137,134746.0,489611.0,58769.0,27895.0
2019-03-21,27.262675657589952,35.9375,11.64400061769702,5.213568744530807,132408.0,485674.0,56552.0,25321.0
2019-03-22,26.522433606085237,38.854166666666664,11.719276601481274,5.226746299874586,129848.0,489577.0,57375.0,25589.0
2019-03-23,30.88199089081285,45.27777777777778,6.641910467358746,1.9057486356735462,150525.0,487419.0,32374.0,9289.0
2019-03-24,34.351927092440775,51.66666666666667,5.396064555282404,1.2730021909297566,166983.0,486094.0,26230.0,6188.0
2019-03-25,27.763249934929725,43.47222222222222,12.11120510150963,6.732943453930244,136533.0,491775.0,59560.0,33111.0
2019-03-26,26.646737556373868,41.423611111111114,12.633331954156152,6.688526625015516,128805.0,483379.0,61067.0,32331.0
2019-03-27,26.015054863597925,41.875,12.798722111439401,6.599083344643622,124590.0,478914.0,61295.0,31604.0
2019-03-28,25.815173173448823,40.833333333333336,12.95223074772711,6.690157005586779,123744.0,479345.0,62086.0,32069.0
2019-03-29,25.709779834408913,37.361111111111114,12.251250233446079,5.782199995849847,123898.0,481909.0,59040.0,27865.0
2019-03-30,30.16606713120184,44.44444444444444,6.968027570246271,2.093133432277648,143903.0,477035.0,33240.0,9985.0
2019-03-31,34.059908061672964,51.736111111111114,5.6326718153847475,1.4306050280517104,158633.0,465746.0,26234.0,6663.0
2019-04-01,28.429072528903017,42.74305555555556,12.185300605763508,6.792748963446157,138024.0,485502.0,59160.0,32979.0
