LMP,Load,temperature
26.78,38448.89,10.90
28.99,40495.28,12.60
30.85,40829.76,14.00
29.16,40965.00,14.90
28.86,40168.51,15.20
27.29,38454.57,14.80
24.19,36735.73,13.70
21.56,35859.15,10.90
21.60,35492.16,9.50
24.00,35715.24,8.60
26.33,36394.92,8.00
28.12,37895.33,7.60
26.41,41039.42,7.20
47.11,44827.95,7.00
384.43,45535.45,6.80
71.66,43411.69,6.50
42.73,41223.45,6.00
40.29,39347.03,5.60
40.84,37723.60,5.30
41.00,36605.58,4.90
30.08,36101.86,4.50
27.07,35785.74,5.20
25.66,35521.70,8.40
23.62,35465.57,11.10
24.48,36399.43,15.30
29.12,37516.56,17.70
25.73,37331.53,18.60
19.00,37102.91,19.10
18.35,36641.73,19.20
14.92,35557.69,18.70
19.81,34245.00,17.30
18.31,33127.07,13.50
17.04,32478.82,11.50
16.40,32302.36,10.60
17.24,32478.76,10.00
18.41,33058.76,9.60
20.61,34342.27,9.40
23.84,36113.67,9.20
21.43,37443.06,9.00
23.94,38057.41,9.00
25.84,37522.12,9.10
27.81,36670.08,9.20
22.00,35821.41,9.50
21.97,35188.49,9.50
25.39,34793.21,9.40
26.31,34391.66,10.10
26.81,34224.75,13.30
24.89,34223.07,15.40
26.34,35307.46,17.60
26.25,36274.25,19.40
21.40,35966.52,20.60
19.43,35428.81,21.30
19.21,34617.16,21.30
20.41,33353.07,20.70
24.91,31915.44,19.30
20.64,30635.76,16.80
19.46,29878.88,15.60
19.42,29534.32,15.00
19.89,29478.99,14.40
20.32,29752.98,14.00
24.19,30585.54,13.90
22.41,31912.02,13.90
24.96,33421.01,14.00
27.30,35529.37,14.00
28.67,37321.46,14.20
45.74,38130.84,14.30
39.98,38471.05,14.30
201.08,38474.16,14.40
43.10,38238.04,14.50
40.05,38071.69,14.90
38.58,38402.62,16.30
40.48,39089.86,17.00
43.07,40802.30,17.40
80.63,41853.35,17.30
51.59,41681.60,17.00
176.65,41206.25,16.80
56.29,40155.52,16.50
50.09,38468.91,15.80
59.15,36780.21,14.80
42.09,35555.46,13.40
44.33,34831.94,12.40
40.10,34733.10,11.80
36.03,35090.76,11.30
39.78,36258.51,10.90
32.45,38429.61,10.60
27.78,41263.17,10.30
38.44,42940.18,10.00
47.85,43439.24,9.50
64.58,43543.70,9.10
56.36,43048.65,8.90
41.47,42345.10,8.80
40.16,41362.30,8.70
38.32,40699.69,8.50
36.89,40120.38,8.20
36.13,39682.41,8.40
31.06,40071.73,8.70
35.07,41828.84,9.40
49.46,43250.65,10.30
43.39,43078.03,10.90
40.32,42615.95,11.10
41.20,41564.23,11.40
40.66,39732.52,11.40
65.31,37835.36,11.20
44.76,36559.53,10.60
38.54,35969.99,10.20
30.90,35843.41,10.00
28.82,36208.03,9.70
28.27,37421.35,9.40
28.84,39951.80,9.20
30.02,43024.11,9.10
30.32,44199.84,8.90
32.31,43483.07,8.60
30.64,42219.50,8.00
32.77,40931.00,7.50
29.74,39653.54,7.10
33.66,38440.32,6.60
29.27,37678.54,6.10
28.76,37079.90,6.30
27.64,36725.47,8.10
27.56,36946.46,10.30
28.14,38703.14,12.40
38.31,40649.25,14.10
38.13,40789.91,15.30
32.41,41011.50,16.10
34.47,40456.59,16.30
29.04,39094.60,15.90
26.85,37598.00,14.70
23.79,36585.72,11.20
21.51,36189.17,9.60
20.93,36188.01,9.00
21.75,36624.76,8.20
24.35,37889.15,7.60
26.96,40303.92,7.00
30.67,43210.08,6.40
32.54,44514.28,6.10
34.89,43848.96,5.90
34.30,42658.04,5.70
374.09,41570.71,5.60
42.94,40335.83,5.60
40.95,39171.33,5.50
40.34,38542.43,5.40
40.03,38072.46,5.70
34.68,37830.01,7.70
41.19,38101.04,10.30
34.76,39720.27,12.70
66.12,40559.29,14.00
39.82,40182.70,14.80
31.64,39858.25,15.10
30.38,38924.58,15.20
28.46,37527.26,15.00
25.15,35865.95,14.20
21.75,34451.06,13.00
21.87,33576.44,12.40
21.29,33231.96,12.00
20.42,33190.58,11.70
20.61,33628.28,11.40
24.90,34710.70,11.20
30.63,36201.73,11.00
32.42,37317.74,10.80
39.15,38309.14,10.70
44.34,38689.20,10.40
44.46,38535.64,10.20
38.89,37760.73,9.60
27.98,36314.87,9.10
26.42,34722.36,8.60
20.27,33521.86,8.90
19.98,32721.79,10.40
19.72,32303.00,12.00
19.86,33234.76,14.10
20.39,33898.42,16.10
19.71,33975.97,17.40
19.46,34010.03,18.10
17.89,33763.54,18.40
17.51,33045.99,18.10
16.34,32082.16,17.00
12.04,31078.08,14.10
17.48,30372.50,13.00
14.00,29963.38,12.30
8.48,29901.47,11.80
6.41,30321.85,11.10
14.59,31333.29,10.80
17.25,32583.73,10.60
17.33,33372.16,10.20
17.61,34370.37,9.80
18.26,35023.90,9.80
18.73,35125.79,9.90
16.79,34811.41,10.60
13.50,34430.76,11.30
15.68,34117.25,11.50
18.13,33858.82,12.10
18.65,33842.05,14.20
19.78,33917.78,16.00
24.55,34876.66,18.00
31.85,35654.93,20.20
33.35,35173.88,21.70
30.38,34663.94,22.70
29.39,33996.29,23.20
27.33,32892.13,23.00
28.91,31635.81,21.90
42.46,30432.46,18.60
36.79,29775.04,17.10
28.46,29423.90,16.30
33.01,29484.39,15.20
34.01,29999.62,14.20
38.98,31000.13,13.50
39.78,32388.97,12.90
43.57,33527.15,12.10
44.50,34695.01,11.30
31.49,35118.50,10.40
33.73,35101.41,10.40
49.84,34892.86,10.70
30.86,34711.31,11.40
19.68,34514.76,11.90
18.52,34229.69,12.20
18.04,33962.89,13.90
16.23,34034.10,15.60
19.19,35309.37,17.70
19.78,36293.81,20.30
19.19,35953.99,21.80
17.88,35385.61,22.20
16.62,34572.97,21.90
12.84,33322.23,20.90
16.50,31797.19,19.10
10.64,30305.66,16.70
-0.65,29315.96,15.90
-0.60,28686.04,15.50
-0.34,28337.60,15.30
0.00,28366.59,15.10
-0.40,28832.43,15.30
0.00,29734.70,15.80
16.37,30546.35,16.30
1.85,32156.97,16.70
17.58,33731.63,16.90
17.67,34838.57,16.90
17.01,35444.52,16.70
17.27,35779.35,16.00
15.67,35932.92,15.50
15.85,35942.47,16.10
15.04,35835.41,18.20
6.09,36138.25,19.60
1.45,38241.08,20.80
19.31,40131.56,21.30
22.00,40393.22,21.20
24.79,40049.61,20.40
27.51,39221.86,19.20
26.63,37403.53,17.90
25.72,35665.77,16.50
27.10,34638.46,14.90
24.90,34215.25,13.80
22.46,34448.39,13.10
23.86,35116.85,12.50
25.16,36727.60,11.80
23.23,40043.44,10.90
25.01,44782.15,9.80
28.82,46391.15,8.60
41.48,45467.77,7.50
34.78,44398.83,6.80
32.99,43181.51,6.50
33.22,41754.11,6.20
31.28,40430.21,5.80
30.99,39288.06,5.30
30.85,38446.81,5.10
29.58,38012.05,6.40
29.28,38511.86,8.00
30.83,41028.81,9.60
38.03,43790.50,11.10
46.36,44433.61,12.40
44.74,44540.60,13.20
35.08,43737.63,13.30
33.05,42023.63,12.90
29.21,40218.40,11.80
21.64,39125.48,8.30
20.64,38850.78,6.70
20.07,38982.59,5.90
19.31,39545.88,5.20
19.31,41070.00,4.60
19.74,44268.62,4.00
21.42,48598.35,3.50
21.61,49218.07,3.10
30.00,46755.16,2.70
24.03,44192.40,2.30
27.44,41914.39,2.10
28.02,39989.49,2.20
28.06,38397.97,2.10
28.54,37417.92,2.10
26.17,36663.30,2.70
24.62,36203.88,5.60
24.47,36617.18,8.40
24.95,39109.47,11.70
29.18,41231.42,13.90
29.09,41635.18,15.30
24.48,41611.24,16.10
21.37,40542.36,16.30
20.20,38434.53,15.90
20.20,36341.03,14.20
17.55,35053.25,11.30
15.91,34512.92,9.60
14.32,34376.14,8.80
15.39,34769.33,8.60
17.93,36009.01,8.50
18.91,38811.89,8.30
19.27,42759.61,8.10
24.35,43455.34,8.00
26.28,42106.34,8.00
22.48,40590.78,8.00
26.87,39178.27,8.20
37.55,37970.15,8.40
28.87,36977.48,8.60
22.11,36461.18,8.90
21.53,36104.19,9.50
20.98,35949.33,11.90
20.81,36175.78,14.40
22.30,37789.41,16.40
45.48,39339.57,18.20
40.03,39296.09,19.30
29.37,38771.36,19.80
24.58,37421.00,19.80
21.10,35109.97,19.50
21.52,32700.34,18.60
20.15,31082.91,16.70
16.34,30262.92,15.80
8.31,29946.14,15.50
12.24,30003.66,15.40
12.53,30810.61,15.80
20.30,33164.76,16.50
20.31,36963.33,16.90
28.24,37957.35,17.10
20.01,37607.47,17.30
22.00,37436.41,17.50
33.18,37283.83,17.60
31.76,37202.61,17.50
29.35,37095.51,17.40
23.23,37262.98,17.50
23.72,37292.62,17.80
27.34,37251.63,18.90
29.54,37412.88,20.10
52.38,38288.20,21.20
477.77,39567.93,21.80
75.59,39334.93,22.10
40.61,38610.80,22.20
44.71,37324.32,22.00
38.19,35160.31,21.60
41.47,32774.34,20.90
22.36,30953.27,19.90
20.32,29892.40,19.40
17.79,29280.43,19.10
15.94,29056.35,18.70
9.78,29595.26,18.40
13.00,31499.29,18.20
20.60,34755.81,18.00
21.72,36186.45,17.90
20.00,36591.33,17.90
20.63,37400.08,18.00
21.69,38224.26,18.20
22.65,38743.90,18.40
25.44,38887.69,18.50
30.06,39132.37,18.40
25.71,39282.65,18.50
21.90,39223.25,19.80
25.05,39198.16,21.00
20.94,40055.92,22.10
25.88,40536.36,23.10
27.03,39866.56,24.10
30.77,39186.00,24.90
24.77,37859.16,24.90
20.58,36000.66,24.50
21.98,33882.60,23.50
21.48,31927.17,22.00
20.71,30469.38,21.20
9.95,29565.54,20.90
12.49,29143.23,20.60
12.84,29164.27,20.30
13.85,29715.71,20.20
19.99,30942.01,20.40
12.95,32001.19,20.50
11.99,33632.80,20.30
21.47,34907.40,20.30
22.33,35694.24,20.40
21.02,36253.88,20.30
29.74,36611.20,20.00
21.69,36874.98,19.60
22.26,36896.04,18.90
23.53,36862.49,19.60
28.33,36582.05,20.70
28.21,36966.07,21.90
24.94,37507.68,22.50
29.66,36784.98,23.00
31.91,36077.49,23.30
18.55,35154.88,23.20
11.86,33672.91,22.50
25.51,31982.75,20.60
20.15,30434.45,17.20
20.98,29426.87,16.00
21.63,28925.49,15.40
19.03,28762.80,14.80
21.70,29042.41,14.30
24.18,29867.10,13.60
22.83,31150.30,13.00
27.81,32413.83,12.40
26.22,33770.86,11.80
33.90,34310.62,11.30
32.81,34364.77,10.90
32.50,34375.98,10.70
43.05,34526.35,10.60
40.22,34675.62,10.40
31.13,34835.17,10.70
31.52,35036.15,13.20
32.34,35278.95,15.60
30.00,36795.44,18.20
32.75,38551.08,20.00
32.82,38461.20,21.30
30.29,38051.75,22.00
32.99,36933.51,22.20
31.73,34722.33,21.80
33.30,32510.58,20.00
32.28,31079.86,16.30
32.41,30299.00,14.90
28.42,30046.18,14.10
26.64,30257.17,13.30
25.62,31332.26,12.60
29.38,33997.30,12.00
32.15,38264.58,11.60
31.08,39587.79,11.10
44.05,39218.24,10.70
41.95,38919.85,10.30
32.58,38553.06,9.90
37.32,38055.90,9.60
35.51,37464.72,9.30
29.86,37196.23,8.90
29.02,36897.04,9.00
26.35,36820.91,10.70
25.23,37254.88,13.00
24.97,39598.75,14.90
27.26,41723.64,16.40
35.02,42011.28,17.30
29.66,41731.94,17.70
28.97,40540.40,17.70
24.93,38464.49,17.10
24.76,36339.40,15.80
21.81,35137.02,13.10
21.14,34851.13,11.80
21.39,35016.35,11.00
21.49,35553.51,10.50
22.05,37052.71,10.20
22.58,40389.35,10.00
25.20,45011.93,9.50
30.20,46174.11,9.00
31.74,44891.50,8.40
31.58,43700.42,7.50
32.32,42254.97,6.80
36.75,40739.84,6.30
27.61,39460.96,5.80
26.61,38548.74,5.30
26.26,37890.91,5.00
25.70,37778.68,6.50
25.23,38648.54,8.80
27.92,41219.48,11.10
34.35,43416.74,12.80
48.73,43695.43,14.20
39.02,43550.65,15.10
37.81,42287.57,15.40
33.94,40030.98,15.10
32.56,37934.55,13.70
27.75,36782.92,10.20
27.14,36364.45,8.90
25.76,36541.84,8.30
27.01,37159.50,7.70
26.30,38719.56,7.10
26.78,41904.28,6.60
29.17,46330.02,6.10
74.69,47363.17,5.60
43.27,45836.03,5.10
37.51,44185.15,4.70
45.08,42697.19,4.30
34.03,41289.93,4.00
34.56,39957.19,3.80
35.28,39062.95,3.60
34.67,38310.11,3.90
32.61,38104.78,5.70
22.14,39048.05,8.50
25.76,41780.30,10.70
59.51,43824.52,12.50
56.37,43926.70,13.90
49.75,43651.75,14.80
46.99,42324.83,15.20
44.79,39795.82,14.80
43.26,37249.40,13.70
24.55,35607.75,10.90
22.47,34647.47,9.80
22.19,34074.39,9.30
21.49,33968.47,9.00
20.22,34646.60,9.00
19.38,36787.35,8.80
26.37,40337.07,8.80
24.57,41255.29,8.90
33.42,40699.39,9.20
36.63,40596.71,9.60
46.84,40538.46,10.00
35.65,40322.87,10.20
31.36,40031.82,10.50
30.60,39890.83,10.80
29.93,39677.50,11.30
31.11,39594.43,13.10
29.44,40163.49,14.70
28.40,41815.72,16.30
43.24,42530.79,17.50
42.03,42173.98,18.30
44.29,41518.82,18.40
44.52,40087.09,18.00
35.44,37614.77,17.50
32.16,35154.25,16.90
38.29,33463.36,16.20
30.84,32530.97,15.90
29.64,32069.85,15.70
29.61,32137.83,15.60
28.92,32978.29,15.50
26.81,35221.02,15.60
26.78,38917.45,15.60
37.36,40547.08,15.80
37.54,40806.37,16.00
61.82,41492.38,16.10
69.34,42105.18,16.10
40.95,42335.13,16.00
39.32,42466.43,16.00
34.80,42654.35,16.10
34.58,42645.82,16.40
38.37,42821.49,17.60
32.78,43660.85,18.40
34.14,45097.05,19.40
259.93,45227.64,20.30
43.95,44392.95,20.90
42.55,43550.30,20.90
38.22,42393.75,20.70
32.49,40413.93,20.00
30.08,38396.46,19.30
30.49,36766.21,18.60
28.64,35863.27,18.10
29.13,35444.75,17.80
29.91,35385.45,17.50
28.94,35840.92,16.70
30.83,36999.87,15.70
34.01,38738.27,14.80
33.80,40655.66,14.00
31.50,42577.81,13.10
34.30,44054.18,11.80
45.09,44810.02,10.40
61.99,44739.44,9.60
43.76,44353.85,9.00
41.59,43833.71,8.40
39.17,43564.34,8.10
36.57,43646.00,8.20
39.81,44296.30,8.50
39.63,45992.18,9.00
49.70,46960.48,9.50
46.94,46597.11,10.00
42.23,46163.10,10.20
44.46,45328.71,10.10
52.81,43874.83,9.60
44.25,42212.13,8.90
43.47,40928.86,8.20
42.76,40122.11,7.70
36.39,39758.41,7.30
32.88,39759.56,6.90
32.61,40221.42,6.50
33.31,41147.43,6.10
34.05,42473.22,5.80
33.68,43857.74,5.50
36.11,44918.10,5.20
44.00,45095.74,4.80
41.59,43946.11,4.60
37.07,42341.52,4.50
33.62,40898.79,4.30
31.36,39656.38,4.10
29.02,38894.68,4.10
27.25,38620.30,5.60
26.90,39260.81,7.30
27.13,41914.81,8.90
31.43,44186.75,10.30
36.57,45310.04,11.50
45.02,45492.61,12.30
47.14,44737.48,12.50
41.62,42849.19,12.20
39.40,41057.14,11.10
32.92,39970.14,9.20
31.21,39754.12,7.70
31.04,40031.84,6.70
30.91,40855.33,5.90
31.43,42627.74,5.30
31.85,46177.81,4.90
43.41,50778.41,4.60
98.24,51934.45,4.40
71.60,49760.67,4.20
47.07,47054.95,4.00
42.95,44708.62,3.70
44.10,42480.59,3.20
35.64,40555.66,2.60
31.39,39280.01,2.20
29.77,38296.93,2.20
29.58,37866.13,4.50
28.70,38320.84,7.50
29.43,41057.26,10.40
34.15,44066.44,11.90
42.47,44914.65,13.10
35.72,45240.91,13.80
33.74,44589.03,14.10
28.30,42701.65,13.80
26.51,40816.03,12.20
25.75,39875.13,8.90
26.43,39786.45,8.00
26.08,40120.73,7.80
23.93,40886.63,8.00
24.75,42534.87,8.30
26.63,45940.63,8.20
26.39,50509.95,8.00
24.87,51224.35,7.10
32.49,48908.69,6.20
37.36,46178.53,5.40
44.49,43665.11,4.80
34.59,41702.16,3.90
28.24,40359.53,3.30
24.83,39517.96,2.90
22.40,38863.83,3.20
22.91,38579.36,6.30
22.76,39371.02,9.10
27.97,42006.08,12.50
34.34,43784.81,14.50
33.38,43923.01,15.60
37.62,43630.59,16.30
38.43,42299.68,16.40
34.92,39748.94,15.80
46.25,37265.52,13.60
42.01,35543.85,11.30
40.88,34634.45,11.00
40.92,34150.47,10.70
40.81,34025.96,10.00
33.94,34884.53,9.40
28.30,37237.93,9.50
28.49,40814.78,9.60
34.81,41736.43,10.30
34.91,40986.61,10.90
50.40,40574.44,11.00
61.89,40014.17,10.90
52.23,39272.48,11.00
41.97,38573.39,10.90
34.31,38067.17,11.80
44.87,37641.79,12.70
49.69,37474.22,14.40
33.65,37951.87,15.90
32.77,39977.84,17.30
31.71,41346.72,18.50
28.00,41042.11,19.20
32.46,40451.45,19.60
31.62,39053.07,19.50
28.99,36624.48,19.00
24.23,34113.09,18.20
20.09,32153.96,17.40
20.96,31181.67,17.00
23.38,30673.63,16.90
19.22,30436.63,16.90
19.11,31159.48,17.00
22.23,33268.25,17.10
23.94,36855.34,17.20
28.95,38219.68,17.30
33.10,37916.51,17.50
26.03,38075.65,17.60
28.89,38290.09,17.50
29.16,38400.82,17.10
30.91,38269.24,17.10
28.78,38387.82,17.50
24.02,38334.50,17.70
25.14,38336.97,18.40
28.61,38955.73,19.50
23.40,40976.73,20.80
27.37,42726.84,22.10
26.77,42957.91,22.70
27.04,42890.99,22.70
26.66,42074.78,22.30
26.05,40091.31,21.30
28.17,38061.25,19.70
24.22,36759.84,16.90
22.38,36148.64,15.10
21.15,36052.40,13.60
20.74,36477.58,12.10
21.66,37806.70,10.60
24.29,40780.53,9.20
23.78,45044.63,8.30
29.37,46847.06,7.80
28.57,46633.89,7.50
31.80,46607.24,7.30
35.09,46598.01,7.00
33.87,46106.24,6.90
30.46,45365.00,6.90
29.93,44815.89,7.10
32.84,44275.60,7.30
28.60,44013.58,7.80
27.02,44338.89,8.50
28.68,45710.55,9.30
84.28,46292.10,10.40
31.59,45421.41,11.00
31.58,44716.03,10.80
30.96,43617.19,10.50
27.74,41774.67,9.70
28.54,40023.42,9.00
28.52,38587.25,8.60
30.91,37874.42,8.50
27.99,37537.57,8.40
29.21,37702.38,8.30
29.28,38455.83,8.40
29.55,40006.02,8.60
33.47,42286.98,8.50
28.06,44162.60,8.20
30.03,44499.32,8.00
35.64,43342.93,7.80
32.47,41658.10,7.40
33.04,39761.13,7.10
27.02,38019.45,6.80
25.19,36433.74,6.30
22.75,35459.29,6.20
20.80,34961.05,8.00
20.48,35197.38,10.30
21.03,37102.96,12.40
23.27,39192.85,14.10
24.54,39612.92,15.40
24.13,39860.63,16.30
24.59,40004.17,16.50
24.62,39580.86,16.00
24.11,38754.74,14.30
23.34,37971.41,10.70
22.36,37639.82,9.40
21.59,37634.11,8.70
21.16,37689.26,8.20
22.23,38180.67,7.50
22.60,39110.05,6.80
21.69,40655.73,6.20
21.05,42053.18,5.60
21.18,42573.55,5.10
22.71,41758.79,4.70
22.75,40325.68,4.30
25.23,38621.63,4.10
27.54,37063.31,4.10
26.37,36132.51,4.90
25.81,35511.76,5.50
24.94,35422.64,8.00
25.25,35856.42,10.20
27.53,38161.04,12.90
31.07,40003.99,16.20
38.45,40236.29,17.70
39.01,40031.10,18.40
36.36,39125.41,18.50
35.85,37208.73,17.90
45.04,35014.22,16.70
31.30,33614.78,15.80
28.66,33028.92,15.20
27.89,32982.75,14.40
28.04,33470.76,12.90
29.38,34760.68,11.90
28.88,37638.61,11.10
25.67,41726.38,10.60
55.01,43111.69,10.30
43.44,42625.92,10.00
42.27,42093.61,9.80
54.28,41158.27,9.60
37.45,40119.63,9.50
36.69,39155.67,9.40
31.54,38547.53,9.30
29.48,38133.63,9.30
29.03,37746.77,10.60
27.92,37976.19,12.00
27.98,39955.31,13.40
29.04,41959.07,15.70
35.72,42131.71,17.90
37.00,41914.49,19.30
34.29,40844.41,19.70
30.44,38817.21,19.60
26.53,36681.78,18.20
25.28,35354.70,16.50
23.92,34994.17,15.00
23.31,35118.49,13.70
21.96,35636.02,12.30
22.33,36874.62,10.90
23.88,39765.99,9.90
29.07,43884.32,9.10
34.90,45037.69,8.60
49.98,44010.42,8.40
34.43,42786.22,8.40
33.42,41486.31,8.80
33.53,40090.28,9.10
29.29,38701.71,9.40
29.48,37829.54,8.90
28.42,37069.63,8.50
26.06,36664.07,10.60
27.75,37111.28,12.20
29.56,39294.01,13.70
33.03,41128.04,15.30
28.27,41091.99,16.50
30.59,40851.05,17.00
30.43,39589.80,16.90
27.63,37250.05,16.40
27.69,34743.26,15.50
21.71,32844.97,13.90
22.07,31975.41,13.40
21.68,31438.09,12.90
22.57,31432.79,12.50
23.27,32193.39,12.40
23.81,34525.51,12.40
23.31,38035.55,12.40
24.37,39430.41,12.50
26.76,39061.49,12.60
27.97,39135.89,12.70
34.72,39079.34,12.80
33.10,38644.61,12.80
27.56,37920.13,12.70
28.89,37650.20,12.70
32.06,37390.42,12.80
24.76,37334.09,13.90
23.42,37633.82,14.90
24.04,39184.56,15.80
40.03,40903.92,16.50
37.50,40694.34,17.00
38.32,40291.34,17.10
33.67,39096.67,16.80
30.26,37115.54,16.20
26.53,34888.45,15.50
21.72,33357.51,13.60
18.49,32436.36,12.50
18.22,32137.01,11.90
6.40,32407.93,11.50
5.64,33620.65,11.20
15.16,36324.28,10.90
22.11,40351.83,10.40
22.66,41995.11,10.30
29.24,41342.14,10.50
26.72,40805.93,11.10
26.74,40237.53,11.70
29.01,39531.42,12.10
26.10,38729.80,12.00
25.51,38262.25,11.40
26.25,37875.16,10.90
25.17,37627.23,11.60
8.43,38030.49,13.20
17.66,39928.92,14.70
20.98,42123.74,15.50
23.96,42373.15,16.10
24.16,42300.22,16.30
25.19,41567.63,16.10
26.57,39840.29,15.50
28.18,37884.72,14.40
28.89,36575.48,12.70
27.40,36026.35,11.70
30.93,35953.41,11.00
29.29,36411.67,10.50
31.30,37750.41,10.10
31.99,40551.46,9.60
33.26,44393.03,9.20
76.53,46114.77,8.80
37.76,45210.60,8.40
35.18,43496.23,8.10
31.79,41583.39,7.60
25.51,39871.59,6.80
23.54,38359.97,5.80
23.27,37444.31,5.10
26.07,36757.69,4.80
21.10,36292.75,6.90
19.86,36340.29,9.70
19.91,37991.43,12.30
21.09,40113.28,13.90
21.76,40258.92,15.10
22.28,40295.11,15.90
23.18,39995.89,16.10
23.07,38988.71,15.80
23.49,37507.96,14.10
23.15,36181.68,11.80
22.90,35347.58,11.30
22.11,34861.05,9.90
22.32,34839.81,8.70
22.19,35197.54,8.10
22.38,36133.52,7.70
21.54,37741.69,7.40
21.32,39076.12,7.20
20.86,39617.43,7.10
19.78,38867.47,7.10
21.14,37546.25,7.20
22.59,36253.10,7.60
22.29,35249.16,8.00
22.06,34602.78,8.50
21.97,34142.98,9.50
21.56,34032.31,13.10
22.21,34175.44,15.80
22.90,35524.82,18.50
24.11,37197.42,20.30
24.59,37083.49,21.30
21.88,36818.59,21.90
21.98,36434.83,22.10
21.15,35530.12,21.50
20.77,34250.61,19.80
18.22,33080.82,16.90
15.86,32327.13,15.70
0.00,31928.43,15.30
0.03,31922.71,15.00
10.76,32283.90,14.70
15.40,33171.65,14.50
16.86,34591.89,14.00
19.15,36016.05,13.50
21.53,37079.03,13.00
22.59,37280.97,12.70
25.47,36672.38,12.50
24.91,35940.52,12.30
25.52,35261.54,11.90
27.25,34630.62,11.50
24.45,34075.84,11.30
23.28,33892.30,12.40
22.63,34046.51,14.10
22.82,35707.99,16.10
23.59,37854.64,17.70
24.98,38317.58,18.60
24.14,38442.55,19.10
23.37,38268.34,19.10
23.28,37419.67,18.50
24.17,36257.25,16.70
22.62,35173.22,13.30
21.42,34602.73,12.30
20.33,34545.43,11.40
19.75,34991.02,10.60
19.25,35944.48,9.80
19.09,37367.29,9.10
19.60,39194.81,8.50
20.79,40526.57,8.00
21.08,41069.62,7.60
21.57,40748.11,7.40
22.31,39898.41,7.20
21.84,38683.58,7.10
21.88,37378.78,7.20
21.15,36491.32,7.40
21.00,35827.47,7.80
20.66,35424.88,9.90
20.29,35409.52,12.30
20.77,36561.85,14.40
23.30,37361.17,16.10
22.10,36563.27,17.10
18.66,35876.03,17.60
17.08,35203.08,17.60
15.74,34169.60,17.00
16.20,32784.96,16.10
16.18,31383.13,14.60
10.86,30424.68,14.00
15.65,29670.97,13.80
16.50,29257.98,13.60
17.21,29250.86,13.50
17.51,29746.00,13.30
18.91,30562.84,13.10
18.94,31401.64,12.90
20.92,32438.92,12.70
23.85,33576.89,12.30
24.32,34285.95,12.20
25.14,34535.01,12.30
25.41,34264.87,12.50
26.14,33774.94,12.80
25.36,33296.63,13.30
23.67,32924.46,15.60
19.91,32782.61,16.90
18.67,33803.73,18.50
20.40,34961.96,20.10
21.23,34747.72,20.90
20.86,34365.34,20.90
20.56,33703.00,20.70
19.69,32469.86,20.20
20.16,30846.94,18.90
9.77,29395.25,17.10
0.01,28434.53,16.40
0.01,27923.61,15.80
0.00,27840.64,15.10
0.00,28391.96,14.80
0.22,29768.03,15.00
5.08,31705.98,15.40
13.61,33361.57,15.40
12.22,34505.66,15.80
14.57,35771.84,16.10
16.86,36834.22,16.20
17.71,37396.37,16.10
21.87,37550.91,16.20
21.91,37500.44,16.20
22.25,37366.11,16.20
18.01,37486.53,16.40
17.18,37811.62,17.20
19.69,38836.94,18.10
23.97,39400.35,18.60
23.62,38881.56,18.80
21.79,38157.67,18.90
20.41,37176.18,19.00
19.06,35367.29,18.90
23.41,33417.89,18.70
20.01,31775.70,18.60
17.59,30772.49,18.50
0.57,30347.91,18.60
2.74,30268.37,18.70
0.67,30680.09,18.90
7.21,31933.51,19.20
17.13,34000.49,19.50
18.32,35623.50,19.70
20.38,36137.36,19.70
19.98,36544.94,19.80
15.00,37020.45,19.80
9.35,37066.67,19.90
16.68,36831.38,19.90
17.24,36669.38,20.00
18.83,36515.93,20.00
19.83,36258.27,20.00
20.82,36268.59,19.50
21.13,37472.22,19.10
22.64,39324.80,19.40
23.77,39300.85,19.80
23.82,38971.57,20.10
22.16,38259.41,20.00
21.11,36936.82,19.60
20.94,35417.49,18.40
19.43,34284.93,16.20
16.85,33831.18,15.50
15.81,33786.94,14.70
16.09,34252.32,13.70
17.59,35436.99,12.50
16.43,37797.94,11.30
16.56,40764.08,10.70
18.00,42813.37,10.20
19.34,43392.75,9.50
20.22,43356.94,8.60
19.21,42938.34,7.80
19.20,41642.05,7.20
19.38,40184.57,6.60
19.09,39128.20,6.10
18.50,38407.49,6.10
17.88,37967.27,7.70
17.67,38422.64,9.70
18.23,40528.65,11.60
19.45,42719.23,13.20
22.11,42684.76,14.50
22.80,42458.35,15.40
22.66,41796.85,15.90
22.55,40413.21,15.70
20.92,38894.80,14.50
21.21,37606.69,11.90
21.19,36949.46,11.30
20.66,36670.37,11.10
20.33,36670.61,10.80
20.23,37164.72,10.50
21.27,38105.41,10.10
21.21,39578.92,10.00
23.86,41215.27,10.00
25.53,42685.65,9.90
29.73,44034.87,9.90
27.49,44651.10,9.70
32.55,44559.02,9.60
30.57,44120.94,9.50
25.95,43264.05,9.50
24.76,42520.18,9.40
22.59,42246.98,9.70
22.81,42604.37,10.00
23.49,44378.96,10.30
24.74,45702.44,10.50
26.91,45536.41,10.60
34.30,45177.48,10.60
37.10,44349.72,10.50
26.19,42873.26,10.20
25.04,41238.49,9.70
24.08,39835.83,9.30
22.92,38957.35,8.90
22.57,38485.13,8.60
21.92,38336.62,8.30
21.71,38603.17,8.10
21.64,39292.27,8.00
21.01,40301.33,7.90
21.59,41429.82,7.70
22.18,42652.50,7.60
23.10,43889.21,7.50
23.94,44478.45,7.40
24.82,44580.99,7.30
