LMP,Load,temperature
26.12,47121.08,11.20
23.33,46926.82,12.90
23.69,47391.97,14.70
25.33,48952.54,16.80
26.84,49603.51,18.60
26.76,48623.85,19.80
33.18,47567.02,20.60
36.22,45844.69,20.60
35.33,43601.59,19.80
37.92,41585.31,18.00
41.58,40527.03,15.50
36.20,39970.58,12.60
40.42,39948.10,10.20
43.59,40181.39,9.30
84.01,41365.76,9.00
40.20,44251.11,8.60
49.08,48390.85,8.00
48.52,49658.34,7.60
55.52,49575.33,7.30
59.85,49090.89,7.20
40.45,48266.80,7.10
38.26,47109.63,7.00
152.33,46059.26,7.00
36.09,45239.55,7.30
37.04,44560.95,8.30
43.54,44320.84,9.50
62.04,45362.97,10.70
68.59,47768.09,11.70
92.57,49347.19,12.30
63.60,49504.16,12.80
65.90,49106.39,13.30
58.55,47698.35,12.90
64.75,45404.51,11.90
68.29,43615.72,10.50
85.42,42298.36,9.30
94.19,41864.90,8.10
66.23,41958.61,7.40
58.98,42277.09,6.80
70.37,43555.23,6.00
71.12,45825.35,5.90
85.38,49332.68,5.90
105.89,50631.84,5.60
80.55,50123.18,5.40
69.41,48903.24,5.20
53.90,47390.52,5.20
49.39,46010.23,5.20
47.96,44833.91,5.20
38.13,44034.66,5.40
38.39,43508.97,6.30
40.46,43331.14,7.40
54.62,44141.79,8.50
67.44,46168.89,9.60
282.80,47589.23,10.90
197.59,48075.73,12.40
143.69,48155.98,13.50
70.06,47049.93,13.90
61.29,45181.83,13.20
61.45,43534.16,10.10
55.40,42222.98,8.60
52.30,41832.86,8.10
50.88,41756.29,7.60
44.42,42290.62,7.30
49.74,43520.78,6.80
55.90,46089.81,6.30
64.08,49802.96,5.80
67.25,50800.58,5.20
39.66,49568.14,4.80
37.21,48124.73,4.70
30.22,46391.98,4.70
28.45,44790.43,4.70
27.96,43579.51,4.70
29.90,42747.57,5.50
28.31,42268.46,7.60
28.60,42150.94,10.30
30.01,42779.00,13.00
49.13,44566.85,14.30
53.82,45937.01,15.30
52.51,46106.15,15.90
46.53,45862.43,16.10
38.59,44966.55,15.80
34.75,43296.00,14.80
29.56,41703.76,11.70
20.11,40564.74,10.10
27.93,40010.88,9.20
29.41,39817.17,8.40
32.28,40150.40,7.70
32.76,41334.60,7.20
35.86,43856.06,6.70
52.83,47431.74,6.30
52.19,48791.84,5.90
48.33,48500.33,5.40
36.45,47987.50,5.10
33.95,47086.10,4.90
35.42,46181.14,4.70
34.78,45147.89,4.50
35.96,44837.79,5.30
35.67,44650.75,7.90
33.85,44699.30,11.30
35.84,45513.75,13.70
49.06,47317.40,15.10
52.59,47789.19,15.90
53.72,47573.59,16.20
61.89,47259.76,16.10
60.31,46383.82,15.60
53.99,44960.44,14.50
54.53,43523.61,12.40
47.95,42436.83,11.60
50.41,41924.12,11.20
51.20,41915.90,10.80
55.26,42214.39,10.60
51.17,42861.82,10.30
50.68,44092.93,10.10
56.40,45618.67,9.70
58.40,47446.19,9.50
92.65,49335.02,9.10
74.81,50825.61,8.80
66.38,51455.17,8.60
61.75,51442.49,8.50
54.23,50991.99,8.30
55.92,50403.99,8.20
53.48,49567.63,8.50
54.28,49151.47,8.50
59.60,49568.27,8.10
88.25,51152.86,8.00
79.27,51968.87,8.20
72.18,51797.22,8.40
85.77,51376.14,8.40
70.49,50523.52,8.30
64.48,49272.33,8.00
62.40,47893.72,7.60
67.97,46838.90,7.40
89.10,46465.77,7.30
61.89,46192.66,7.20
76.15,46342.24,7.10
109.41,46883.05,7.00
109.80,48097.64,6.80
81.54,49522.57,6.60
87.38,50657.34,6.40
57.54,50865.58,6.20
53.96,50255.24,6.00
52.64,48831.17,5.60
45.25,47393.40,5.20
40.79,46293.01,4.60
38.33,45622.78,4.40
40.54,45360.17,6.10
42.82,45531.77,8.60
49.42,46228.12,10.80
58.11,47699.53,12.50
51.67,48749.41,13.80
47.09,48745.31,14.70
45.84,48273.82,15.10
40.99,47243.04,14.90
39.11,45639.29,13.90
34.87,43915.01,11.00
35.50,42792.25,9.90
35.20,42423.35,9.50
35.58,42074.72,9.10
39.36,42345.64,8.70
44.17,43345.63,8.50
48.43,45257.14,8.30
54.05,47830.37,8.20
66.46,49811.60,8.10
67.43,50599.56,7.90
65.39,50983.72,7.70
61.71,51148.88,7.40
55.04,50892.27,7.20
55.07,50100.80,7.10
52.90,49407.61,7.30
52.93,48930.77,7.70
48.24,48734.73,8.00
50.54,49016.17,8.50
70.01,50361.43,9.20
57.98,51136.70,9.80
48.28,50612.82,10.30
48.22,50144.30,10.40
38.53,48951.04,10.30
33.77,46724.81,10.00
33.62,44722.99,9.40
36.15,43409.78,9.10
37.44,42589.58,9.00
37.93,42232.11,8.80
38.71,42040.84,8.70
41.48,42764.41,8.70
43.28,44354.33,8.60
52.20,46753.24,8.60
56.63,48377.15,8.50
53.09,48751.34,8.40
57.60,48541.81,8.30
61.73,47819.48,8.30
48.13,46636.15,8.20
37.98,45456.07,8.20
39.49,44546.88,8.30
36.13,43953.01,8.60
36.06,43551.82,9.10
40.67,43675.98,10.30
51.72,45044.83,11.30
52.27,45970.74,12.40
48.32,45941.45,13.50
41.00,45562.54,14.10
39.00,44602.04,14.40
38.47,42933.42,14.10
40.93,41145.47,12.20
36.58,39547.20,10.90
35.59,38611.55,10.30
41.41,38065.71,9.90
50.64,37952.95,9.40
52.62,38680.76,9.00
50.85,40180.79,8.70
57.70,42260.28,8.50
72.91,43414.82,8.50
77.12,43897.64,8.30
74.17,44222.29,8.10
62.36,44203.90,7.80
55.28,44103.75,7.70
47.32,43632.66,7.70
41.93,43274.78,8.40
51.77,43013.57,10.90
39.06,42807.98,13.60
50.04,43038.19,17.10
55.71,43794.71,19.00
49.80,44227.92,20.50
39.33,43839.51,21.40
34.56,43255.33,21.60
33.72,42449.40,21.20
55.71,40750.89,19.80
39.86,38682.43,16.60
38.71,36825.98,15.40
65.89,35735.77,15.40
44.36,34897.68,15.20
52.84,34248.49,15.00
48.88,34299.12,14.80
52.16,35036.14,14.90
59.89,36154.78,15.10
72.18,36989.53,15.40
77.12,38712.90,15.70
214.42,40742.27,16.10
92.92,42215.57,16.60
101.47,42966.11,16.90
94.99,43028.67,17.20
59.08,42440.61,17.70
37.92,41548.35,18.40
37.31,40642.37,19.30
31.11,39942.08,20.10
35.01,40151.02,21.00
34.22,39996.68,21.90
30.67,39534.29,23.00
31.46,39117.84,23.50
30.42,38512.10,23.20
27.44,37473.78,22.10
27.81,36247.72,20.70
23.88,35125.07,20.10
18.13,34362.39,19.30
0.55,33874.25,18.40
-1.40,33829.28,17.70
-1.55,34210.35,17.20
0.98,35134.36,16.70
-0.42,36334.92,16.40
29.62,37466.72,16.20
28.12,38904.23,16.00
29.78,40202.15,15.80
30.67,41170.28,15.40
24.83,41666.73,15.00
24.28,41693.61,14.80
24.70,41260.32,14.60
24.42,40728.39,14.90
25.20,40776.39,15.30
29.77,41304.30,16.00
32.79,42461.61,17.00
32.16,42600.51,17.90
40.76,42028.76,18.30
41.63,41346.69,18.30
53.14,40555.67,17.90
40.06,39308.18,17.20
38.03,38112.11,16.50
49.56,36973.97,16.10
74.62,35828.31,16.00
68.15,35125.24,15.90
67.62,34989.78,15.80
68.47,35235.43,15.70
60.79,35759.92,15.70
55.22,36895.27,15.70
52.18,38334.14,15.80
52.85,39549.25,16.00
42.30,40494.19,16.10
37.19,40654.13,16.30
32.98,40673.38,16.80
33.02,40815.63,17.30
25.10,40458.99,17.20
27.70,40101.50,16.40
31.75,40142.20,15.90
34.05,40271.14,16.80
48.38,41349.64,18.40
64.72,42392.33,19.20
52.74,42523.56,19.30
45.32,42566.39,18.70
42.61,42163.76,17.80
37.68,41409.51,16.50
105.68,40284.28,14.20
55.83,39341.86,12.70
55.41,38617.22,11.80
52.04,38159.83,10.90
61.46,37882.06,10.50
42.36,38142.13,10.20
79.67,38751.05,9.90
69.50,39952.04,9.70
113.16,40617.86,9.60
56.36,40924.90,9.50
67.57,40562.96,9.50
42.51,39759.52,9.90
44.75,38951.65,10.10
67.94,38668.52,9.80
46.41,38712.78,10.10
46.66,38981.63,12.70
37.24,39256.38,15.40
34.30,39888.69,17.90
56.59,41312.73,19.60
69.46,42758.41,20.80
64.32,42699.05,21.50
61.35,42334.58,21.80
61.82,41436.78,21.40
53.19,39703.18,19.70
50.05,37928.19,16.20
71.66,36652.33,14.80
58.06,36456.05,14.00
50.53,36977.08,13.30
40.45,37726.60,12.60
41.19,39168.06,11.90
37.42,41988.32,11.20
47.60,45858.98,10.60
58.02,47470.04,10.10
47.58,46477.36,9.60
37.15,45087.55,9.10
34.74,43874.65,8.70
31.50,43023.82,8.40
28.49,42555.34,8.10
28.30,42568.81,8.90
27.12,42633.38,12.20
25.53,42716.93,14.70
31.62,42895.00,18.20
65.52,43815.72,20.70
49.54,45150.84,21.70
47.56,44811.26,22.20
38.15,44068.47,22.30
36.93,42749.26,21.80
35.56,40694.93,20.00
25.74,38557.80,16.20
1.92,36908.43,15.30
19.14,35905.68,14.50
5.74,35312.97,13.90
13.79,35347.14,14.10
25.84,35993.33,15.30
26.74,37695.17,16.70
29.07,40619.16,17.90
35.07,42074.96,18.60
34.44,42440.94,19.10
40.25,43057.97,19.50
34.90,43781.30,19.70
32.53,44657.87,19.70
34.79,45259.09,19.90
38.76,45983.19,20.40
53.74,46511.57,22.00
64.65,46775.85,23.60
49.12,46790.60,25.00
56.38,47170.22,26.00
67.00,47507.07,26.50
48.27,46796.41,26.50
35.75,45826.40,26.30
32.81,44093.35,25.80
32.03,42039.49,24.80
30.42,39728.58,23.20
32.68,38089.26,22.30
35.61,37358.84,21.70
38.57,37172.59,21.00
43.54,37249.37,20.50
47.64,38196.72,20.10
36.59,40761.95,19.60
48.58,44871.39,19.10
65.57,46987.16,18.50
57.77,47024.29,17.20
38.02,46567.79,14.60
38.43,45697.81,11.90
39.87,44763.68,10.10
41.07,43699.62,9.00
35.81,42872.18,8.50
37.99,42410.39,9.40
29.11,42336.17,11.20
31.74,43130.46,13.10
65.17,45482.37,14.80
79.40,47367.51,16.10
66.76,47835.69,16.80
60.06,47958.81,17.00
54.95,47080.75,16.50
52.96,45291.55,15.20
64.79,43364.59,12.20
60.53,42313.99,10.60
57.53,41853.51,9.60
50.41,41889.11,8.80
52.73,42226.17,8.10
53.03,43533.57,7.50
62.53,46026.06,6.90
66.61,49551.81,6.30
61.80,50914.37,5.80
52.26,50178.52,5.30
49.08,49127.11,5.00
52.97,47918.69,4.70
43.52,46905.80,4.40
50.40,46170.64,4.10
65.52,45655.77,4.30
49.30,45358.28,6.50
39.83,45339.55,9.30
45.13,45840.22,11.60
192.25,46927.34,13.40
53.55,48134.02,14.60
53.85,48149.17,15.40
62.54,47512.27,15.70
62.18,46055.89,15.50
76.08,43751.92,14.50
39.21,41483.22,11.80
38.32,39742.12,11.00
33.11,38830.49,11.00
34.17,38241.05,10.90
36.90,38276.80,10.80
37.74,38930.00,10.90
45.93,40865.71,11.20
380.95,43707.80,11.50
55.77,45011.04,11.80
78.03,45022.25,12.10
72.66,45121.10,12.50
76.91,45029.17,13.00
65.06,44788.29,13.60
59.34,44402.97,14.20
42.61,44033.07,15.30
53.20,43750.90,17.80
44.71,43444.86,20.20
41.19,43257.93,22.60
70.73,43502.55,24.30
61.80,44045.28,25.30
64.91,43548.45,25.70
66.14,42724.63,25.60
176.74,41561.67,25.10
57.40,40135.58,23.90
72.79,38362.56,21.50
53.77,36856.19,20.20
36.75,35760.40,19.60
45.17,35123.51,19.00
21.18,35150.17,18.70
23.48,35685.84,18.60
22.98,36553.02,18.40
27.12,38088.02,18.20
27.51,39610.12,18.00
28.57,41521.92,17.70
28.58,42715.68,17.60
26.66,43281.95,17.40
27.55,43195.39,17.20
28.16,42889.92,17.10
27.37,42512.74,17.60
26.79,42373.23,19.50
26.50,42357.90,20.90
30.87,42570.78,22.90
52.64,43695.09,24.20
45.29,44245.81,24.90
50.66,44020.82,25.10
49.44,43519.58,25.00
42.81,42680.42,24.40
43.79,41170.85,22.90
40.46,39538.36,20.00
43.60,38070.93,18.40
41.91,36870.57,17.10
32.64,36123.78,15.90
33.71,35903.97,15.00
30.91,36039.52,14.40
29.47,36450.31,13.90
28.68,37469.87,13.40
28.02,38554.84,13.10
29.47,39955.61,12.70
28.46,40921.62,12.40
26.75,41483.09,12.20
24.34,41545.26,12.00
24.73,41365.18,11.90
24.09,41096.52,12.40
26.31,41145.60,14.30
26.93,41327.96,16.70
36.84,41889.56,19.10
54.91,43650.18,20.80
43.92,44823.32,22.10
46.90,44592.60,22.90
36.21,44101.09,23.40
32.62,43129.77,23.20
27.09,41265.76,22.10
26.33,39157.30,19.70
23.94,37351.04,18.30
23.44,36094.84,17.30
20.95,35655.94,16.40
17.72,35440.68,15.80
23.29,36160.74,15.50
27.76,37848.94,15.30
32.78,40840.79,15.20
41.60,42063.29,15.20
34.64,42544.02,15.40
37.15,43183.66,15.60
28.10,43718.30,15.80
27.52,44071.99,16.10
28.63,44425.61,16.40
30.05,44871.10,17.40
52.96,45326.65,20.20
38.28,45587.17,22.20
44.04,45790.65,24.00
33.63,46747.60,25.10
30.56,47619.87,25.60
28.76,46941.71,25.90
29.62,45985.50,25.80
28.31,44469.55,25.20
25.69,41991.05,24.00
23.64,39109.31,22.00
24.22,37262.65,21.00
22.94,35799.39,20.30
22.47,35033.99,19.80
24.13,34806.76,19.40
24.74,35214.70,19.10
28.39,36843.27,19.00
31.60,39983.49,18.90
60.37,41221.41,18.80
66.87,41593.90,18.60
65.80,42267.93,18.40
47.27,43471.43,18.10
63.64,44037.87,18.20
39.17,44887.69,18.30
42.64,45884.19,18.80
45.46,46402.42,20.70
64.09,46507.78,22.50
72.19,46260.02,24.20
57.98,47011.43,25.40
77.80,47746.45,26.10
42.97,47347.61,26.40
38.93,46355.73,26.20
32.14,45078.27,25.60
26.15,42541.25,24.40
25.00,39672.12,22.50
24.80,37583.72,21.60
24.62,36263.67,20.80
24.31,35559.90,20.20
26.58,35007.37,19.60
25.41,34289.06,19.40
54.53,36456.84,19.20
50.31,39736.97,19.10
49.76,41205.76,18.80
76.61,41934.07,18.60
45.47,43037.50,18.60
36.55,44188.10,18.60
37.87,45292.88,18.50
50.04,46150.76,18.30
48.70,46795.32,18.70
65.31,46889.74,21.50
52.31,46726.17,23.40
70.44,46802.86,24.90
75.52,47392.21,25.90
62.28,47784.92,26.40
71.90,47186.28,26.70
60.99,46255.98,26.60
49.12,44904.78,26.00
48.59,42629.58,24.60
38.00,40182.09,22.10
31.12,38221.38,21.20
28.41,37003.74,20.60
28.27,36290.17,20.00
26.71,35943.99,19.60
26.25,36283.27,19.40
25.48,37931.87,19.40
29.78,40885.82,19.30
34.59,42242.20,19.10
38.79,42587.87,18.80
27.12,43648.12,18.50
26.41,44780.50,18.50
27.03,45809.84,18.40
33.74,46655.72,18.20
37.34,47607.25,18.60
37.97,47985.64,21.20
49.05,47969.16,23.00
37.82,47826.02,24.60
67.93,47955.88,25.80
58.69,48231.18,26.50
65.34,47296.24,26.70
53.33,46616.84,26.60
41.33,45257.59,26.10
46.61,42794.13,24.60
36.27,40268.07,21.90
40.35,38136.92,21.00
37.13,36860.65,20.20
35.48,36023.53,19.40
33.29,35586.18,18.70
34.96,36114.99,18.20
32.68,37484.73,17.80
40.42,40437.65,17.50
45.35,41820.04,17.40
45.32,42305.01,17.40
65.23,43130.64,17.40
50.73,44261.23,17.60
54.73,45101.86,17.80
61.57,46043.09,17.80
116.07,46774.65,18.10
60.43,47248.92,20.90
42.31,47230.46,23.00
47.97,46944.84,24.70
64.40,47092.26,25.80
51.03,47095.99,26.40
52.36,46024.40,26.70
50.87,44901.95,26.60
53.45,43752.28,25.90
41.48,42044.03,24.40
148.00,39715.16,22.30
59.98,37727.73,21.40
40.76,36524.54,20.80
47.10,35785.45,20.10
75.76,34992.55,19.60
48.79,34847.04,19.20
131.89,35235.07,19.00
33.32,36399.34,18.80
45.18,37802.78,18.60
48.50,39328.86,18.20
63.00,41355.08,17.80
64.96,43071.23,17.50
40.55,44285.36,17.20
43.04,44937.28,17.10
37.81,45164.42,17.70
40.25,45092.58,19.90
42.11,44849.50,21.40
40.54,44740.21,23.30
48.81,45151.21,25.00
41.19,45186.76,25.80
41.34,44355.82,25.90
40.14,43447.05,25.50
64.86,42681.01,24.50
47.87,41150.22,23.20
66.76,39585.94,21.80
63.55,37745.44,21.40
75.56,36348.22,21.00
45.30,35476.06,20.70
43.99,34899.20,20.50
41.64,34533.01,20.40
39.01,34668.29,20.40
42.38,35143.84,20.30
45.82,36237.78,20.10
48.36,37746.04,19.90
59.71,39259.06,19.40
44.45,40612.35,19.10
47.28,41766.35,19.00
47.41,42269.49,19.00
50.62,42409.74,19.20
41.46,42427.21,20.50
38.14,42466.18,20.90
45.88,42732.15,21.20
58.45,43730.96,21.80
51.77,44650.06,22.30
48.99,44303.92,23.00
41.66,43731.43,23.10
42.96,42567.84,22.70
40.14,40528.49,21.80
37.80,38215.42,20.10
31.91,36481.67,19.20
28.38,35283.09,18.70
25.13,34728.00,18.20
24.91,34663.96,17.80
24.57,35427.91,17.50
26.59,37367.16,17.20
30.66,40517.27,16.90
30.91,42168.72,16.70
32.17,42767.49,16.50
28.62,43664.17,16.30
32.16,44177.82,16.20
25.38,44683.61,16.10
27.32,44714.20,15.90
29.69,44788.86,16.10
24.31,44691.34,17.30
24.85,44673.29,18.60
31.03,45150.20,20.10
34.38,46460.10,21.40
34.42,47331.08,22.20
32.11,46761.78,22.50
34.82,46079.57,22.30
28.67,44699.98,21.70
23.84,42572.59,21.00
24.16,40185.01,20.00
12.51,38207.01,19.50
3.70,37015.74,19.40
3.65,36308.40,19.40
10.22,36072.32,19.40
22.70,36589.93,19.50
28.94,38215.08,19.70
41.81,41070.65,19.90
32.16,42617.36,20.00
36.84,43417.24,20.20
36.22,44234.86,20.30
58.17,44957.75,20.30
34.70,45601.06,20.40
27.45,46048.02,20.50
36.23,46564.67,20.80
41.25,46421.86,21.60
40.54,46291.50,22.60
32.13,46465.79,23.60
37.90,47096.88,24.20
44.87,47782.49,24.60
95.73,46936.85,24.70
143.57,45851.44,24.40
55.52,44851.86,23.90
197.43,42393.48,23.20
50.55,40005.76,22.40
38.03,38006.81,22.10
35.43,36660.85,21.90
39.56,35832.16,21.80
36.62,35580.97,21.70
36.97,36166.59,21.40
45.00,37826.21,21.10
36.55,40834.61,20.70
39.27,42403.93,20.00
31.24,42561.74,19.20
22.84,42551.10,18.40
8.32,42259.51,17.30
4.65,41963.03,16.30
0.71,41622.00,15.40
1.06,41570.93,14.50
1.57,41474.60,14.40
2.44,41656.49,15.00
3.63,42260.70,15.60
42.38,43995.17,16.20
50.51,45721.13,17.30
51.19,45630.84,18.40
53.14,45500.23,19.10
46.64,44523.15,19.00
36.82,42948.14,17.40
35.24,41114.57,14.10
33.29,39826.67,12.80
35.43,39278.99,11.80
33.77,39152.53,10.70
33.89,39631.16,9.50
38.05,41051.44,8.40
43.76,43909.20,7.70
49.78,48287.18,7.20
68.56,50158.06,6.70
45.58,49228.56,6.30
31.36,47418.44,5.80
29.90,45438.63,5.30
24.51,43749.25,5.00
24.95,42564.16,5.00
25.43,42111.43,5.60
24.80,41730.13,8.60
24.40,41664.87,11.00
25.96,42373.21,14.20
39.22,43989.68,15.70
47.48,45933.74,16.70
45.79,46285.58,17.30
40.60,46380.56,17.50
37.92,45981.24,17.20
33.09,44465.41,16.40
27.66,42872.90,14.30
34.22,41754.74,12.50
32.43,41296.78,11.30
32.16,41157.12,10.40
30.61,41296.32,9.60
30.01,42330.97,9.20
33.77,44664.05,8.80
45.67,48349.59,8.30
47.69,49800.30,7.80
37.33,49133.65,7.40
35.57,48391.86,7.20
27.49,47946.68,7.10
29.07,47129.79,6.90
33.02,46210.43,6.90
36.57,45649.31,7.60
37.02,45206.53,10.20
39.67,45210.53,13.00
45.87,45857.46,16.30
65.77,47580.59,18.50
59.98,48813.14,19.80
56.05,48664.14,20.00
61.40,48252.56,19.30
54.21,47480.54,17.60
45.05,46263.17,15.70
42.14,44539.77,13.70
33.75,43275.89,11.90
33.86,42328.86,10.40
35.36,42058.88,9.10
39.28,42100.00,8.10
44.90,42792.75,7.40
46.02,44154.38,6.80
49.11,46095.12,6.30
171.82,47657.37,5.90
61.17,48970.92,5.60
47.96,49057.22,5.60
44.48,47979.04,5.60
36.57,46433.10,5.60
33.39,44566.72,5.60
28.78,43058.33,5.70
25.15,41786.08,6.90
24.49,41298.18,9.00
27.93,41823.70,11.00
64.30,43845.58,12.10
70.53,45906.23,12.90
80.93,46632.18,13.40
79.65,47439.18,13.60
80.45,47736.48,13.40
52.23,47566.16,11.90
44.17,46997.33,8.30
41.27,46356.05,7.10
33.91,45925.37,6.50
33.73,45965.97,5.90
31.34,46234.52,5.20
29.68,46984.64,4.60
28.96,48178.07,4.10
32.27,49767.13,3.60
36.77,51236.77,3.20
33.21,51438.52,2.80
31.47,50008.85,2.40
29.09,48038.79,2.00
21.56,46113.53,1.70
17.67,44796.40,1.40
17.36,43739.10,1.70
11.26,42949.76,4.50
3.97,43075.06,7.40
15.48,43943.04,10.40
26.18,46295.61,12.00
27.92,47788.45,13.00
27.38,47738.24,13.60
27.19,47315.27,13.50
26.66,46368.70,12.50
21.31,44550.80,11.00
16.86,42587.33,9.70
15.18,41166.87,9.00
7.06,40420.41,8.40
9.13,40011.66,8.10
12.20,40135.61,8.50
23.86,41159.66,8.80
24.14,43073.15,8.80
27.69,45813.04,8.80
35.76,47830.90,8.70
38.64,48900.74,8.60
30.83,49783.73,8.40
32.50,50285.37,8.20
40.66,50192.54,8.10
40.98,49876.06,8.00
39.49,49449.31,8.20
33.95,48973.59,9.00
34.75,48728.12,10.00
34.26,49065.57,10.60
58.22,50424.66,11.10
56.26,51403.15,11.60
45.19,50926.90,11.70
44.75,50060.36,11.30
45.65,48578.07,10.80
35.59,46330.95,9.90
33.04,44243.96,9.00
32.94,42684.02,8.60
30.70,41803.73,8.50
26.95,41284.20,8.60
24.81,41126.21,8.90
23.76,42154.40,9.20
24.94,44290.93,9.40
29.33,46995.53,9.50
35.44,48869.19,9.40
43.01,49554.02,9.40
37.56,49519.90,9.30
37.15,48930.41,9.10
36.87,48075.59,8.80
36.90,46955.56,8.50
34.18,45979.87,8.20
33.84,45256.48,8.60
32.63,44953.26,9.60
36.79,45451.09,10.80
52.13,47476.35,12.10
52.11,49281.67,13.30
49.84,49600.09,14.40
49.55,49491.45,15.10
58.90,48791.60,14.90
57.46,47321.97,13.90
55.80,45855.38,11.00
50.99,44772.58,9.80
51.07,44381.68,8.90
42.75,44396.89,7.90
44.42,45024.66,7.10
50.12,46466.38,6.60
60.23,48863.07,6.40
64.53,52117.70,6.40
71.46,53824.39,6.10
346.10,53813.42,5.80
43.33,53212.01,5.60
39.24,51703.83,5.50
31.55,49969.79,5.50
25.59,48490.61,5.60
21.68,47339.13,5.80
21.45,46274.45,6.80
14.78,45976.30,8.60
22.62,46484.41,10.00
28.82,48514.34,11.00
32.34,50588.87,11.70
26.02,50923.15,11.90
26.37,51167.54,11.90
24.69,50673.44,11.60
24.15,49314.62,10.70
21.56,47548.25,9.70
1.52,46123.86,9.20
0.60,45212.28,8.80
-1.15,44462.43,8.30
-1.37,44162.64,7.60
2.80,44617.38,7.20
14.66,46111.27,7.00
11.18,48322.84,7.00
16.60,50124.83,6.80
17.50,51641.83,6.30
13.69,53446.37,6.10
11.82,54920.96,6.30
3.07,55960.36,6.70
11.11,56791.63,7.10
20.61,57914.99,7.60
21.55,59041.37,9.00
22.00,60685.60,11.00
22.30,62866.63,13.70
26.21,67068.39,15.90
36.04,70798.05,16.30
44.23,72371.28,15.20
45.19,73521.63,13.10
52.62,73798.83,9.90
54.92,72965.77,5.50
54.18,71952.21,1.00
55.51,71266.90,-1.80
76.36,70801.96,-3.10
75.80,70488.93,-4.00
131.09,70538.32,-4.80
116.61,71119.30,-5.70
265.67,72154.69,-6.50
2312.42,73499.96,-7.10
2920.17,74426.82,-7.40
2524.63,74308.63,-7.60
101.30,73675.05,-7.80
82.72,72126.54,-8.00
68.56,69850.48,-8.00
59.26,67313.72,-8.10
58.74,65393.89,-7.90
59.04,63834.19,-6.90
49.68,63457.23,-5.40
63.19,64304.96,-3.60
185.30,66626.22,-2.00
495.69,68203.38,-0.70
896.13,68252.89,0.30
717.36,68143.10,0.60
911.02,67500.05,0.50
201.57,66105.04,-0.30
115.89,64700.27,-2.30
89.88,63537.93,-3.40
78.41,62911.37,-3.80
77.54,62635.35,-4.10
78.10,62678.14,-4.20
77.60,62976.21,-4.00
81.89,63551.30,-3.80
85.24,64666.92,-3.60
110.17,65716.75,-3.40
80.86,65323.92,-3.50
53.28,64054.39,-3.90
41.75,61551.33,-4.40
33.27,58577.50,-4.90
31.26,55441.47,-5.20
27.18,52733.81,-4.90
26.49,50670.05,-3.20
24.88,49778.72,-1.40
26.72,50164.40,0.40
54.52,53164.35,2.20
74.82,56076.74,3.60
75.24,57096.33,4.50
75.42,57729.86,5.00
75.20,58061.49,4.90
68.47,57800.13,3.40
61.29,57488.78,0.10
47.96,57232.92,-0.70
50.98,57251.92,-1.10
48.15,57490.59,-1.30
51.14,57633.27,-1.60
51.70,58009.48,-2.00
69.18,58907.87,-2.30
75.97,59980.77,-2.50
77.01,60987.02,-2.70
74.36,59769.36,-2.80
42.23,56299.21,-3.00
32.71,52329.18,-3.10
29.65,48759.38,-3.30
4.55,45740.42,-3.40
0.00,43152.14,-2.90
-1.42,41334.13,-0.40
-3.04,40521.72,2.60
-3.03,40916.18,5.10
23.68,43681.01,6.70
24.32,46903.71,7.90
21.08,48432.40,8.60
21.30,49589.27,9.00
22.02,50099.05,8.90
18.29,49955.14,7.70
17.31,49581.00,5.20
18.44,49024.32,3.40
24.02,48908.84,1.90
25.96,49003.71,1.20
31.51,49507.04,0.90
35.02,50483.01,0.80
43.03,51979.35,0.80
46.83,53551.05,0.30
45.07,54557.94,0.00
29.09,53863.57,0.00
3.90,52147.32,0.30
2.43,50270.48,0.20
-0.01,48047.10,0.30
-3.80,45689.63,0.40
-5.32,43332.11,0.70
-12.07,41493.34,2.60
-3.72,40694.60,5.10
-0.37,40963.67,8.70
27.61,43387.73,11.50
36.41,46158.52,13.30
39.46,46979.51,14.00
38.18,47737.70,14.10
41.96,48126.30,13.70
45.19,47780.71,11.60
43.51,47213.17,8.90
50.49,46454.17,8.60
60.55,46626.81,8.30
47.49,47450.94,7.30
44.89,48361.80,5.90
42.34,50067.47,4.50
34.57,52638.52,3.40
37.81,55765.43,2.70
36.02,57877.87,2.00
31.54,57512.21,1.20
28.81,55243.96,0.50
28.74,52537.00,-0.20
23.19,49895.71,-0.90
13.07,47450.91,-1.60
0.04,45583.05,-1.50
-1.53,44351.20,0.80
-3.10,43710.62,3.80
-3.65,44281.33,6.60
25.47,46761.83,9.30
28.96,49369.61,10.90
25.99,49863.93,11.80
25.61,49962.33,12.30
25.80,49303.63,12.20
24.17,47859.31,10.90
12.54,46428.88,8.00
15.02,45448.05,6.00
1.48,44859.54,4.70
7.29,44733.95,4.20
13.45,45036.27,4.20
15.17,45912.69,4.10
17.76,47616.46,4.20
23.24,49618.67,4.30
30.64,50706.21,4.00
21.78,49938.77,4.00
17.28,47704.58,4.60
9.05,45312.68,5.70
-1.25,43348.50,6.30
-2.73,41936.61,6.30
-1.36,41101.59,6.80
-0.43,40694.73,10.90
-0.28,40602.88,14.50
14.59,40795.18,18.00
19.09,41770.98,20.40
13.24,43177.88,21.50
12.93,43063.92,21.90
4.89,42450.39,21.90
5.69,41488.65,21.30
-2.35,39903.92,20.00
1.43,37746.43,17.80
-2.40,36140.01,17.00
-12.90,34861.94,16.70
-5.79,33893.39,16.60
