LMP,Load,temperature
37.00,32890.67,18.50
17.06,32718.61,17.80
161.45,33207.26,17.30
26.40,34850.73,17.10
24.44,37963.99,17.10
28.56,39312.60,17.10
29.99,40385.01,17.00
35.80,41530.74,16.80
36.16,42677.41,16.50
30.94,43842.82,16.30
32.55,44964.59,16.10
37.10,46214.79,17.30
36.86,47090.23,20.50
36.94,47455.96,23.20
39.29,47224.09,25.10
39.21,46739.64,26.10
47.36,46962.73,26.70
34.19,45892.22,26.90
32.71,44611.47,26.60
28.84,42904.08,25.80
27.36,40448.73,24.50
19.71,37799.24,22.20
9.38,35816.73,20.60
10.70,34564.57,20.00
9.61,33790.45,19.50
8.71,33524.08,19.40
13.94,34036.08,19.30
25.52,35555.43,19.40
28.78,38244.66,19.60
29.82,39374.37,19.70
25.28,40458.13,19.60
25.88,42100.62,19.60
33.27,43741.03,19.60
32.94,45224.03,19.40
33.74,46603.41,19.40
47.41,47974.44,19.90
60.91,48761.62,21.90
48.10,48965.93,24.30
42.79,48508.39,26.10
41.33,47815.06,27.10
42.44,47599.51,27.80
39.57,46260.29,28.00
38.89,44908.12,27.90
31.21,42949.96,27.20
32.51,40272.22,25.80
31.15,37827.17,23.20
22.30,35899.64,21.70
25.63,34708.68,21.00
25.96,33911.05,20.20
30.79,33641.88,19.60
39.32,34089.12,19.20
29.75,35760.41,18.80
34.01,38821.99,18.80
34.74,40124.09,19.40
31.86,40466.42,19.90
22.91,41139.11,19.30
15.20,41210.95,18.40
28.31,40875.40,17.50
28.37,40532.75,16.70
28.69,40423.71,16.30
28.75,40303.83,16.80
26.06,40040.77,18.10
22.08,40024.27,19.60
36.96,41178.24,20.80
49.03,42377.03,21.70
41.91,42270.95,22.00
44.02,41777.21,21.70
45.55,40549.35,20.70
33.82,38569.13,19.20
33.13,36961.04,17.20
30.06,35829.24,15.80
27.09,35256.39,14.70
26.23,35114.27,13.80
24.69,35423.98,13.10
14.47,36478.29,12.60
23.89,38861.83,12.10
27.11,42525.81,11.70
30.59,43876.51,11.20
25.90,43308.57,10.60
24.65,42682.25,10.10
29.56,41868.93,9.50
30.20,41002.23,8.80
26.93,40272.91,8.30
26.48,39981.87,8.40
27.29,39794.58,10.10
27.91,39766.40,12.30
28.45,39900.00,14.20
29.06,40824.80,16.10
32.11,41724.36,17.60
28.28,41229.54,18.60
36.37,40628.48,19.10
33.43,39815.67,19.00
66.79,38636.93,18.20
48.87,37133.02,15.50
53.30,35864.94,13.90
33.12,35056.43,12.80
37.39,34650.44,12.20
38.09,34512.71,11.70
41.81,34813.78,11.30
249.57,35542.58,11.10
77.65,36983.14,10.90
40.32,38146.28,10.80
51.36,39014.41,10.80
207.48,39280.05,10.90
355.99,39101.57,10.90
33.31,39096.25,10.90
36.28,39139.73,11.10
40.96,39235.73,12.00
30.79,39278.88,15.40
28.83,39458.27,18.80
35.47,39348.49,21.90
77.44,39948.24,23.70
47.81,40679.58,24.80
30.16,40110.69,25.30
29.13,39434.07,25.40
26.79,38538.34,24.80
33.95,37238.51,23.20
86.30,35697.93,20.80
25.87,34135.51,19.60
26.29,33065.36,18.60
25.34,32412.49,17.90
25.95,32053.48,17.50
25.60,31969.22,17.30
25.36,32221.27,17.20
25.09,32951.48,17.30
25.31,33889.00,17.30
26.80,35765.08,17.50
27.89,37888.44,17.60
25.50,39521.68,17.50
26.69,40549.80,17.50
29.45,41381.51,17.40
27.23,41780.53,18.30
25.11,41921.77,20.90
12.43,41772.30,23.00
21.32,41393.18,24.90
27.02,42030.78,26.10
40.20,42504.00,26.80
45.05,41718.68,27.10
41.77,40757.82,26.90
35.25,39522.08,26.00
33.95,37705.34,24.60
32.64,35732.07,22.70
31.75,34186.37,21.60
34.23,33248.71,20.70
32.46,32887.92,19.90
30.31,33044.83,19.20
32.81,33887.00,18.40
53.21,35635.65,17.50
37.71,38275.73,16.60
46.62,40146.47,15.70
34.46,40818.26,14.80
28.33,40767.86,14.00
29.93,40633.43,13.30
26.98,40458.93,12.80
28.36,40273.16,12.60
29.15,40423.49,12.60
30.77,40542.90,14.10
33.19,40637.01,16.10
32.14,40514.75,18.10
48.23,41305.93,19.80
51.66,42180.54,21.10
45.61,41581.63,21.80
42.98,40952.51,22.00
34.96,39787.83,21.40
48.86,38160.07,19.70
49.14,36551.68,15.40
33.55,35451.37,13.60
27.59,34880.24,12.70
23.37,34715.55,11.80
24.37,35003.38,11.10
27.26,35972.18,10.50
31.67,38038.60,9.90
31.43,40824.96,9.40
43.29,42731.44,8.90
27.59,43076.88,8.50
33.72,42400.17,8.10
29.84,41697.56,7.80
24.23,41054.33,7.60
24.65,40667.96,7.40
25.32,40757.35,8.40
23.32,40846.34,11.90
23.01,40862.10,15.20
27.69,40796.23,18.30
24.05,41673.72,19.90
27.75,42464.99,20.90
25.57,41899.91,21.40
24.44,41184.16,21.40
23.19,40124.00,20.90
24.03,38344.72,19.40
1.71,36476.08,15.80
-19.58,34993.15,14.50
-24.89,34001.34,14.00
-25.66,33448.82,13.60
-26.61,33383.15,13.60
-24.94,33918.02,14.00
0.53,35431.80,14.60
19.84,37412.00,15.40
20.74,38751.98,15.90
21.45,39812.93,16.20
22.46,40842.09,16.50
24.97,41510.17,16.50
27.38,41900.21,16.60
22.89,42127.92,16.60
30.87,42176.53,17.40
36.79,42235.51,20.00
34.97,42308.87,22.50
31.80,42361.02,24.30
55.41,43277.85,25.30
42.19,43749.93,25.70
41.24,43020.03,25.50
32.74,42323.04,25.10
35.06,41438.77,24.50
37.52,39870.34,23.40
36.04,38034.16,21.60
22.07,36305.59,20.40
16.57,35052.17,19.70
19.69,34079.90,19.30
15.48,33463.41,19.10
12.06,33394.53,18.90
22.92,33819.79,18.80
20.45,34912.42,18.70
23.07,36274.86,18.70
24.11,38717.52,18.70
33.99,40950.00,18.90
33.86,42365.31,19.00
43.00,42485.48,19.10
31.59,41585.03,19.20
21.33,40129.64,19.30
19.78,38671.81,20.40
0.77,37604.11,21.40
21.53,36869.30,21.30
27.94,37503.47,20.60
39.71,37842.95,20.40
39.84,37535.43,20.20
43.36,37619.02,20.00
32.12,37425.59,19.30
32.01,36825.24,18.00
35.68,36062.17,16.10
37.47,35282.95,14.70
40.37,34832.49,13.60
40.49,34666.75,12.80
40.69,34948.02,12.20
34.08,35701.85,11.80
34.75,37147.19,11.40
32.42,39015.77,10.90
37.10,40398.06,10.20
34.24,41211.09,9.50
31.72,41444.16,9.10
31.40,40752.87,8.60
30.65,39898.99,8.20
28.64,39021.62,7.90
24.53,38429.29,7.70
25.01,38160.36,8.30
27.76,38193.81,9.50
31.26,38707.16,11.10
45.80,40520.50,12.50
32.93,41661.39,13.70
29.19,41676.34,14.20
25.09,41603.67,14.20
23.94,41040.91,13.60
29.79,39752.23,12.40
52.11,38357.07,10.70
42.09,37033.44,10.00
39.96,36141.90,9.60
56.43,35550.39,9.30
58.96,35284.43,9.00
48.58,35431.68,8.70
73.21,35985.86,8.40
24.99,37012.51,8.20
27.56,38215.47,8.10
30.47,39501.43,7.90
33.41,40740.21,7.90
33.84,41390.38,8.20
42.43,41398.28,8.50
36.83,40987.59,8.90
33.67,40483.91,9.20
30.75,40021.53,9.90
31.77,39967.48,10.60
34.70,40403.78,11.60
42.74,41671.16,12.60
46.22,42036.26,13.10
50.17,41577.11,13.10
47.67,40926.20,12.80
46.14,39893.79,12.40
42.72,38525.27,12.00
52.44,36959.80,11.40
72.73,35676.91,11.20
41.42,34740.47,11.10
36.96,34121.31,11.20
36.13,33917.85,11.40
24.63,34016.02,11.40
27.52,34611.26,11.30
26.77,35632.70,11.20
25.31,36647.41,11.00
27.41,37522.94,10.70
27.40,37892.14,10.40
31.94,37879.32,10.20
35.42,37730.93,10.00
32.53,37557.76,9.80
29.86,37363.34,10.00
28.05,37243.06,11.60
27.70,37465.32,13.40
28.41,37941.00,15.00
45.38,39530.55,16.20
51.34,41238.33,16.90
61.32,41245.95,17.20
45.14,40954.39,17.30
42.78,40095.42,17.50
46.46,38547.14,16.80
34.46,36951.48,13.90
38.56,35854.90,12.30
40.01,35353.65,11.60
38.90,35397.94,11.00
33.02,35956.33,10.40
32.00,37241.52,9.80
29.49,39856.85,9.20
48.02,43798.29,8.60
56.48,45422.15,7.90
31.84,44579.71,7.30
28.49,43009.34,6.80
37.65,41730.36,6.50
32.23,40780.34,6.20
30.69,40193.04,6.20
31.44,40079.80,6.80
31.50,39996.19,9.70
30.73,40050.53,12.30
36.08,40188.14,16.10
70.93,41133.07,19.10
48.98,42577.23,20.30
31.04,42282.91,20.90
24.94,41819.17,21.10
23.78,40585.46,20.70
23.13,38654.25,19.10
18.04,36705.08,15.20
15.83,35385.31,13.50
15.75,34746.92,12.80
16.88,34532.70,12.20
24.87,34681.69,11.50
31.48,35538.90,11.00
36.88,37762.96,10.50
30.35,41355.95,10.00
42.93,42646.49,9.70
30.70,42165.59,9.60
30.21,41343.28,9.50
55.02,40620.00,9.50
27.15,40255.26,9.50
26.81,40280.78,9.60
26.37,40587.13,10.00
23.31,40837.67,13.00
22.38,40802.21,15.60
25.39,40967.91,18.60
67.65,41805.35,20.40
45.40,42909.93,21.60
39.69,42451.83,22.30
29.32,41674.60,22.40
24.40,40231.19,21.80
23.87,38076.00,20.00
25.31,35787.88,16.30
22.29,34176.76,15.10
6.07,33259.81,14.60
1.72,32904.06,13.70
21.32,32925.14,13.00
25.50,33628.73,12.70
26.02,35582.58,12.60
25.04,38760.95,12.50
29.89,39944.56,12.40
29.43,39787.24,12.40
25.83,39882.64,12.60
29.47,40059.56,12.80
29.82,40300.19,13.00
34.34,40841.25,13.20
43.48,41591.48,13.50
33.47,42115.04,15.90
36.01,42403.98,18.40
38.81,42549.69,21.50
75.00,43186.85,23.10
74.95,43851.83,24.00
44.58,42957.10,24.50
35.94,41979.17,24.60
33.45,40339.12,24.10
28.75,38017.76,22.30
27.67,35684.03,19.40
22.34,33967.05,18.00
21.29,33084.64,17.00
20.82,32663.16,16.30
22.09,32689.74,15.70
26.73,33434.21,15.00
36.21,35464.87,14.50
44.22,38910.98,14.10
54.18,40414.41,13.80
46.44,40465.06,13.60
30.59,40469.50,13.60
40.65,40631.22,13.50
39.87,40968.90,13.50
39.48,41653.44,13.60
43.77,42418.63,14.10
38.68,42908.35,16.50
35.12,42973.66,19.00
31.73,43010.23,22.20
41.35,43873.03,23.90
45.77,44534.44,24.90
37.49,43883.99,25.40
24.51,42962.73,25.30
24.40,41623.91,24.50
24.27,39548.57,22.30
24.52,37123.63,19.60
9.35,35164.19,18.70
-3.95,33910.56,18.10
2.77,33276.81,17.40
10.82,33067.34,16.80
21.12,33437.41,16.60
19.89,34983.08,16.30
22.81,37938.86,16.10
28.46,39387.34,15.90
27.57,40017.91,15.90
25.52,40812.01,15.90
49.69,41596.72,16.10
40.10,42420.57,16.40
151.15,43158.98,16.80
69.62,43963.55,17.50
34.02,44411.06,19.50
29.30,44543.29,20.80
28.43,44548.87,22.40
54.66,44709.60,23.70
34.73,44850.92,24.30
28.86,43755.60,24.30
27.94,42789.06,24.10
31.13,41616.03,23.60
34.99,39785.72,22.60
27.95,37812.82,20.70
24.74,35943.71,19.80
24.75,34530.55,19.20
27.40,33584.74,18.60
34.00,33161.74,18.20
33.64,33143.23,17.90
45.62,33564.60,17.70
25.16,34634.59,17.50
21.43,35771.05,17.40
22.99,37436.46,17.30
25.65,39183.50,17.20
24.38,40485.17,17.00
26.48,41541.50,17.00
27.07,42242.24,16.90
31.85,42930.57,17.50
45.31,43515.44,20.40
57.32,43586.06,22.40
53.99,43264.59,24.40
70.74,43751.34,25.80
67.76,43793.37,26.60
53.53,42880.55,26.90
63.12,41933.65,26.80
49.84,40823.69,26.10
68.68,39158.63,24.70
65.67,37221.27,22.20
60.56,35605.24,21.30
25.27,34282.99,20.80
19.76,33472.20,20.30
10.87,33114.09,19.80
16.98,32955.15,19.40
16.79,33234.47,19.00
4.64,33928.56,18.80
19.73,34810.85,18.60
19.56,36538.67,18.40
22.33,38576.41,18.30
36.95,40187.37,17.90
26.55,41342.10,17.50
33.89,42201.66,17.30
27.48,42806.82,17.90
19.33,43108.46,20.30
19.29,43200.09,22.00
19.27,43260.54,23.90
23.74,44762.28,24.70
26.88,46044.77,24.60
31.12,45661.45,24.40
28.50,44970.50,24.20
38.93,43813.97,23.60
33.36,41702.26,22.70
33.35,39232.64,21.70
31.62,37224.70,21.20
23.35,35992.78,20.90
15.37,35239.57,20.80
9.95,34958.06,20.90
9.17,35376.29,21.10
11.73,37066.64,21.40
24.11,40157.96,21.50
27.72,41782.24,21.60
25.88,42286.99,21.90
23.23,43086.57,22.10
23.10,43417.83,22.10
29.85,43680.07,21.90
22.24,42914.31,21.50
23.58,42240.98,21.30
22.70,41646.94,22.00
20.57,41346.44,22.60
25.10,41433.86,22.90
35.56,43486.55,22.80
49.32,45141.82,21.80
38.04,44877.90,20.40
37.97,44331.51,19.80
40.66,43059.03,19.20
30.01,40914.03,18.20
28.59,38680.75,16.70
28.40,37164.71,15.60
25.37,36398.03,14.60
21.82,36230.55,13.60
19.90,36540.59,12.80
19.20,37585.02,12.60
22.35,40008.89,12.50
25.03,43798.09,12.60
33.10,45451.85,12.70
28.36,44894.27,12.80
22.09,44005.12,12.70
20.97,42870.36,12.40
20.90,41699.50,12.00
22.94,40797.67,11.80
23.11,40281.45,11.80
24.70,39963.02,12.70
25.62,39862.19,13.90
30.28,40489.62,15.40
42.77,42154.98,17.00
47.92,43595.71,18.40
74.77,43400.42,19.50
46.75,42869.05,20.10
51.79,41648.93,20.00
49.61,39556.11,19.20
47.85,37388.49,17.30
54.59,35931.02,16.30
47.54,35274.41,15.80
34.18,35005.71,15.40
33.72,35160.38,15.10
32.66,36052.74,14.90
30.04,38221.89,14.80
49.68,41558.59,14.60
75.88,42962.07,14.40
48.95,42680.26,14.30
36.58,42317.68,14.40
34.15,42044.50,14.60
29.64,41795.02,14.40
27.48,41629.33,13.80
25.00,41684.13,13.50
22.35,41558.63,15.70
19.33,41497.50,18.00
20.95,41883.00,20.30
27.89,43371.05,22.00
28.83,44593.42,23.10
23.15,44359.77,23.70
21.04,43846.62,23.70
19.17,42441.63,23.20
19.24,40063.49,21.60
19.07,37579.86,18.20
20.14,35757.67,16.80
20.58,34589.45,16.50
18.00,33922.06,16.30
18.78,33789.43,16.40
14.83,34425.77,16.20
20.21,36251.42,16.20
29.47,39231.32,16.30
97.14,40592.86,16.60
57.20,40963.52,17.10
36.12,41747.22,17.60
55.13,42675.20,18.10
34.57,43510.64,18.40
57.82,44320.14,18.70
153.33,45309.35,19.40
57.11,46017.75,21.60
49.09,46282.04,23.70
68.61,46306.10,25.60
123.73,46523.06,26.70
56.49,47336.48,27.20
31.52,46668.16,27.50
33.48,45926.48,27.40
33.62,44665.43,26.90
40.09,42493.13,25.60
39.06,39928.45,23.60
30.09,37903.90,22.70
30.64,36646.32,22.10
32.51,35937.61,21.80
33.83,35574.09,21.80
27.49,36122.56,21.90
23.42,37821.02,21.70
15.96,40745.18,21.60
23.89,42340.65,21.40
22.90,43173.18,21.20
25.39,44491.58,21.30
25.38,45795.86,21.40
32.72,46737.29,21.50
32.70,47490.53,21.90
33.98,48323.77,22.20
34.96,48942.77,23.20
30.94,49179.38,24.20
32.00,48896.80,25.60
29.38,49073.45,26.90
28.68,48957.76,27.50
31.15,47661.57,27.60
25.58,46459.49,27.20
26.06,45071.32,26.40
28.79,43159.12,25.20
26.30,40762.55,23.90
35.68,38337.73,23.20
24.26,36545.60,23.00
18.87,35431.82,23.00
18.80,34838.98,22.90
18.66,34738.78,22.90
26.40,34973.69,22.90
18.55,35946.37,22.80
22.43,37119.73,22.70
22.96,38727.96,22.40
30.50,40113.06,22.20
25.48,40626.26,22.10
23.82,40282.13,21.50
22.52,39734.11,18.90
22.23,39218.71,15.30
20.49,38870.89,13.40
19.31,38753.22,13.20
19.06,39179.68,13.70
27.78,41180.89,14.70
31.47,42867.77,15.30
26.40,42996.27,15.30
23.39,43126.17,14.70
20.99,42981.12,13.90
20.41,42318.58,13.10
22.46,41399.91,11.90
21.06,40518.94,11.10
17.10,40098.15,10.70
18.39,39956.25,10.30
18.29,40095.55,10.00
14.81,40696.85,9.50
14.09,41770.04,8.80
15.87,43378.43,7.90
17.13,44930.86,7.10
18.36,45375.97,6.40
20.13,44510.94,5.90
21.91,43061.18,5.40
19.18,41611.71,4.80
20.14,40364.31,4.30
18.04,39325.72,4.30
17.21,38680.02,6.20
13.98,38473.43,9.10
14.17,38950.73,11.50
24.64,40982.20,13.50
25.27,43417.15,15.10
21.74,43910.62,16.10
22.01,43838.74,16.70
19.34,43045.48,16.60
18.85,41324.37,15.40
19.01,39309.17,12.40
18.07,37747.93,11.10
16.73,37010.22,10.40
17.66,36840.13,10.00
17.63,37094.62,9.80
16.71,38145.50,9.60
18.61,40388.05,9.60
24.19,43826.80,9.70
31.16,45335.66,10.00
29.16,44992.70,10.20
30.37,44134.28,10.50
44.28,43128.78,10.50
33.81,42310.58,10.30
30.08,41810.98,10.10
24.76,41605.89,10.50
22.85,41365.59,12.80
22.50,41162.02,15.20
22.74,41714.68,18.10
35.87,43417.57,20.10
30.15,44654.41,21.50
26.16,44236.48,22.50
25.60,43555.37,22.90
25.06,42097.43,22.70
22.30,39841.22,21.60
18.81,37334.34,19.60
17.83,35429.39,18.90
17.67,34329.51,18.60
17.60,33738.43,18.20
17.62,33712.38,17.90
13.64,34316.76,18.30
16.20,36297.22,18.40
28.27,39320.77,18.20
29.10,40753.96,18.10
26.88,41086.40,18.00
23.52,41671.02,17.90
21.17,42153.73,17.70
31.66,42916.87,17.70
43.81,43449.57,17.80
42.17,44033.63,18.30
38.58,44353.84,20.50
24.87,44505.23,22.20
25.42,44577.21,24.10
48.08,45490.31,25.60
27.79,46736.26,26.30
26.46,46384.09,26.50
32.52,45586.10,26.30
27.82,44186.85,25.60
26.92,41933.97,24.40
31.71,39243.24,22.20
29.64,37080.92,21.10
28.35,35809.09,20.40
15.89,35075.70,19.80
15.15,34827.97,19.40
8.98,35266.74,19.10
-3.06,36995.97,19.00
23.99,39943.49,19.00
19.22,41361.11,19.00
19.47,42035.30,19.00
24.61,43090.65,19.10
31.13,44155.54,19.10
33.57,45028.23,18.90
92.79,45774.73,19.00
39.03,46391.76,19.30
52.91,47070.30,21.20
48.86,47240.22,23.00
35.13,47224.45,24.80
25.14,47851.28,25.90
29.08,48778.99,26.50
32.34,48071.34,26.60
29.01,47200.50,26.30
53.90,45961.19,25.60
33.21,43660.49,24.40
27.45,40869.71,22.60
28.42,38502.07,21.60
20.97,36878.44,21.10
27.12,35895.59,20.90
29.05,35380.95,20.70
30.17,35601.40,20.80
28.21,37122.60,20.70
25.80,39964.41,20.60
28.68,41378.82,20.50
24.91,41970.74,20.30
27.93,43267.18,20.20
33.59,44595.36,19.90
56.61,45484.43,19.70
38.95,45978.31,19.50
34.45,46433.34,19.90
40.04,46601.70,21.90
45.14,46332.31,23.70
35.53,46069.27,25.40
37.21,46655.71,26.50
38.33,47166.55,27.10
37.73,46336.56,27.30
34.97,45418.63,27.00
34.57,44304.46,26.30
34.12,42191.99,24.80
28.00,39509.61,22.60
35.14,37365.68,21.60
27.32,36024.59,20.80
25.03,35197.38,20.30
23.61,34758.08,19.90
24.48,35152.29,19.60
24.07,36755.85,19.40
23.69,39338.67,19.20
25.61,40927.20,19.20
27.61,41760.50,19.20
30.39,43035.39,19.20
28.54,44250.34,19.20
25.81,45184.39,19.20
27.79,45714.75,19.20
30.14,46277.23,19.70
29.49,46356.16,21.10
31.28,46097.61,22.20
27.38,45727.22,23.30
27.80,46385.11,24.10
32.65,46607.50,24.70
28.12,45534.35,25.10
28.20,44619.25,25.10
26.64,43682.87,24.50
27.33,42116.41,23.30
29.40,40097.72,21.70
32.91,38142.36,21.00
20.29,36679.97,20.70
17.89,35597.92,20.60
17.36,34844.76,20.50
11.44,34541.82,20.40
10.26,34995.10,20.40
14.81,36124.84,20.30
16.13,37516.88,20.20
17.59,39179.81,20.10
24.38,41054.62,20.10
14.78,42365.15,20.00
20.34,42944.93,20.00
20.00,42495.26,20.00
20.39,42146.98,20.20
18.74,41527.53,21.20
13.70,40873.31,22.30
8.90,40909.16,23.80
18.89,42114.08,24.50
22.57,43199.13,23.80
19.13,43008.14,21.60
19.07,42733.02,18.90
19.15,42255.26,16.90
19.39,41319.06,15.80
21.29,40104.37,15.10
23.31,39086.66,14.50
21.92,38465.29,13.70
22.23,38182.72,12.80
23.70,38305.86,12.10
22.76,38680.28,11.40
21.67,39491.73,10.90
21.30,40953.67,10.40
23.12,42666.19,9.70
27.20,44262.16,9.10
29.82,44796.15,8.70
29.76,43999.93,8.60
25.33,43024.95,8.40
23.63,42045.66,8.10
21.92,41156.64,7.90
20.48,40617.31,8.80
18.96,40669.63,10.20
19.70,41430.89,11.80
22.76,43805.36,13.30
25.47,45407.96,14.30
22.91,45434.65,15.10
22.76,45108.84,15.40
22.72,44269.10,15.00
21.82,42705.29,13.80
20.16,40813.93,11.70
21.03,39376.54,11.00
21.20,38503.92,10.50
18.38,38114.68,10.00
17.96,38220.33,9.60
18.61,39079.83,9.10
22.39,40849.78,8.80
23.31,43427.56,8.50
25.64,45556.43,8.20
27.37,46412.92,7.80
25.86,46468.10,7.50
27.27,45772.90,7.40
26.22,44444.14,7.30
25.26,43030.78,7.00
23.58,42042.99,6.80
22.34,41246.18,7.70
22.04,41063.69,9.30
22.57,41318.27,11.10
25.78,43284.83,12.70
32.66,45303.09,14.00
31.68,45293.85,14.80
28.10,45059.31,15.20
26.55,44350.55,14.90
24.66,42895.61,13.90
24.57,41127.03,10.80
27.08,39916.76,9.70
27.17,39528.00,9.00
29.52,39606.48,8.40
29.53,40225.65,7.80
27.64,41499.09,7.30
30.10,43777.27,6.80
36.24,46862.93,6.30
38.81,48875.43,5.80
36.17,48677.53,5.50
27.64,46928.88,5.30
29.99,44966.55,5.10
28.92,43202.61,5.00
25.51,41756.60,4.80
22.96,40912.43,4.90
19.97,40369.09,6.50
19.64,40115.79,9.10
20.25,40205.97,11.70
24.69,41681.93,14.00
27.79,43471.71,15.60
24.55,43396.62,16.50
24.26,43134.15,16.80
23.84,42405.69,16.60
24.51,40960.89,15.60
26.90,39392.11,14.10
29.63,38165.25,13.30
30.09,37550.75,11.90
29.96,37302.46,10.60
33.32,37507.86,9.70
34.34,38325.90,9.10
28.03,40050.55,8.80
36.30,42565.81,8.50
38.11,44254.96,8.20
32.76,44329.54,7.90
26.21,43326.02,7.90
30.40,42261.73,8.40
27.13,41287.74,8.70
26.26,40507.20,8.70
25.95,40141.20,8.60
26.16,39925.49,12.10
26.33,39866.11,15.00
26.19,40007.83,18.10
33.17,41197.96,19.70
35.61,42533.06,20.70
27.88,42142.49,21.10
26.08,41539.14,21.10
29.88,40676.19,20.50
39.22,39092.45,18.70
30.10,37381.73,15.20
29.33,35848.26,14.40
23.60,34913.37,13.80
29.33,34417.69,13.20
19.97,34258.95,12.70
18.83,34705.03,12.50
19.47,35878.98,12.40
16.27,37701.39,12.40
18.01,39084.75,12.30
20.49,39919.09,12.30
24.35,40325.47,12.30
25.90,40471.50,12.20
28.97,40588.86,12.20
25.83,40539.78,12.20
24.01,40812.53,12.80
20.88,41055.84,16.60
20.73,41161.43,19.30
22.93,41159.23,21.50
24.74,41862.38,22.70
23.59,42890.12,23.40
22.58,42273.11,23.70
23.72,41527.34,23.60
20.75,40627.25,22.90
19.26,39198.05,21.40
2.30,37329.89,18.70
-3.49,35445.34,17.60
-22.45,34008.76,16.90
-30.32,33117.46,16.30
-30.62,32678.11,16.10
-30.89,32635.48,16.10
-27.12,33295.29,16.20
-20.00,34371.68,16.20
-0.40,35374.13,16.00
0.10,36729.65,16.10
0.37,38569.48,16.40
2.30,39978.03,16.30
19.67,41086.48,16.00
22.79,41761.86,15.90
22.65,42412.12,16.20
23.95,43045.71,18.80
24.46,43628.09,21.20
24.79,43630.45,23.50
23.88,43843.64,24.60
25.32,43878.82,25.30
24.71,42440.21,25.50
25.52,41162.03,25.30
24.12,40106.31,24.50
24.38,38765.58,23.20
28.13,37006.40,21.30
26.60,35247.50,20.50
29.59,33961.08,19.90
29.49,32974.44,19.20
29.52,32255.74,18.80
35.22,31897.37,19.10
48.53,31963.24,19.40
27.30,32536.59,19.50
28.04,33366.02,19.50
75.15,34764.04,19.30
26.90,36699.30,19.00
59.88,38468.57,18.90
66.43,39948.97,18.80
30.08,40936.45,18.40
30.64,41531.32,18.40
32.11,41966.25,20.40
27.63,42007.27,22.10
25.55,41485.13,23.80
28.56,41263.71,25.20
29.81,41367.82,26.00
32.30,40411.28,26.50
28.96,39410.43,26.50
29.30,38321.67,25.90
24.38,37012.07,24.40
29.77,35375.44,21.30
30.09,33799.47,20.30
23.70,32739.25,19.60
16.27,32015.21,19.10
-4.31,31608.23,18.70
-4.33,31534.81,18.30
-4.98,31824.44,18.00
-4.95,32531.42,17.60
-3.64,33375.83,17.60
-2.10,34732.69,18.00
16.91,36677.90,18.20
16.50,38298.45,18.30
5.77,39685.96,18.40
20.95,40729.44,18.40
15.85,41491.08,18.80
18.92,42243.11,20.80
11.21,42702.76,22.70
16.37,42594.91,24.40
22.39,42875.86,25.50
22.73,43873.33,26.20
20.50,43157.89,26.50
19.24,42168.08,26.20
21.47,41261.23,25.50
23.02,39609.83,24.20
19.41,37697.55,22.30
16.81,35740.79,21.40
17.29,34256.85,20.60
16.93,33458.71,19.70
17.40,33024.70,19.10
26.28,33124.34,19.10
24.35,33895.29,19.50
22.72,35364.14,19.70
28.09,36494.33,19.90
29.35,37663.40,20.00
28.05,39419.62,20.00
35.27,41247.13,19.80
30.38,42629.27,19.50
33.05,43703.49,19.40
32.89,44567.86,19.50
34.79,45004.59,21.20
30.65,45055.36,23.00
42.14,44754.52,24.60
35.19,45138.15,25.70
40.27,45697.49,26.40
33.74,44620.47,26.70
26.36,43506.18,26.50
23.65,42118.81,25.70
25.02,40218.42,24.20
23.38,38046.88,22.30
22.04,36129.66,21.50
17.12,34918.44,21.00
1.07,34192.92,20.60
-0.11,33934.13,20.40
12.29,34270.41,20.30
36.93,35225.04,20.30
23.72,36787.87,20.20
23.46,38157.55,20.20
22.75,39335.49,20.20
22.54,40977.29,20.20
24.61,42583.44,20.10
22.14,43826.63,20.10
22.02,44611.71,20.30
22.94,45522.49,20.60
24.70,45921.42,21.80
22.26,45967.96,23.40
24.95,45428.64,24.90
35.70,44992.60,26.00
79.77,45633.96,26.60
36.38,44593.69,26.90
41.91,43301.54,26.70
32.96,41811.54,26.00
34.41,39926.11,24.60
27.63,37596.93,22.40
32.06,35767.98,21.80
25.18,34537.17,21.40
22.51,33888.34,21.10
22.57,33572.73,20.90
27.63,33860.01,20.70
51.06,34993.23,20.70
27.02,36758.73,20.60
37.02,38199.05,20.50
46.96,39266.38,20.50
23.92,40641.84,20.60
23.50,42090.22,20.60
26.53,43166.35,20.60
24.41,44116.58,20.60
27.33,45347.41,20.60
31.51,46309.21,22.00
28.59,46740.12,23.90
25.23,46380.00,25.40
29.51,45826.36,26.60
76.00,46008.48,27.30
60.17,44737.05,27.60
57.33,43405.18,27.60
33.43,41884.55,27.10
57.67,39806.04,25.70
28.18,37605.04,23.30
60.21,35671.24,22.40
52.87,34412.98,21.80
27.83,33580.06,21.40
23.87,33227.15,21.00
31.77,33451.74,20.50
28.91,34532.53,20.00
22.53,36256.21,19.60
23.77,37731.89,19.20
24.35,38813.47,18.80
22.55,39910.10,18.70
26.62,40975.23,18.90
31.62,41959.70,19.00
31.63,43129.72,19.00
31.76,44387.54,18.80
27.04,45230.81,20.30
24.87,45552.23,22.80
29.69,45137.51,25.10
27.22,44860.15,26.30
39.28,45266.98,27.00
28.84,44321.00,27.20
