LMP,Load,temperature
19.29,54479.61,25.50
23.68,59621.94,25.00
26.81,64392.24,24.60
52.83,68050.69,24.90
109.93,70576.82,25.70
447.39,72374.87,27.50
192.54,73330.27,29.60
47.51,73503.49,31.30
26.71,71060.76,32.60
23.43,66339.88,33.40
19.89,63186.37,33.80
18.98,60073.95,34.00
18.17,55957.14,33.90
15.90,51673.80,33.60
15.23,48223.18,33.00
14.27,45504.82,31.30
14.19,43472.55,30.20
12.89,41765.54,29.40
14.46,40871.36,28.30
15.17,41388.23,27.10
16.23,42789.09,26.00
16.75,43617.00,24.90
17.70,45211.06,23.90
17.84,47841.99,23.10
17.44,51026.41,22.40
18.59,54415.44,21.90
21.34,57845.52,21.60
25.15,61113.77,23.10
26.92,63817.06,25.60
28.16,65810.47,29.20
34.47,66921.35,32.90
28.65,66767.97,34.60
26.70,65201.83,35.90
26.34,62247.05,36.80
25.63,60052.81,37.30
23.59,57242.93,37.40
23.46,53170.46,37.00
20.82,49118.93,36.20
18.64,45772.40,34.90
17.42,43279.17,31.90
16.72,41579.62,30.40
16.45,40447.08,29.40
16.37,40208.20,28.40
16.63,41040.98,27.00
17.71,42535.63,25.90
17.65,43311.67,25.00
17.90,45781.97,24.30
18.48,49687.47,23.70
21.01,54305.76,23.10
24.44,58860.52,22.60
26.88,62938.79,22.10
28.33,66215.18,23.30
30.60,68490.54,25.60
83.06,69622.28,29.90
157.92,69997.48,33.40
71.42,69128.63,34.90
28.14,66526.10,36.00
27.06,63249.86,36.70
26.24,60604.54,37.10
22.75,57442.72,37.20
19.67,53225.88,36.80
17.62,48962.60,35.90
16.01,45314.60,34.30
15.18,42470.96,30.60
14.56,40476.36,28.10
13.95,39109.65,27.10
14.06,38635.14,26.40
14.77,39348.56,25.80
15.80,40710.91,25.30
16.16,41518.45,24.90
16.53,44040.23,24.60
17.54,47680.27,24.30
18.20,51998.79,23.90
20.29,56496.66,23.50
25.41,60517.65,23.20
48.56,63779.25,24.00
34.39,66268.19,26.40
68.87,67929.88,29.90
45.24,68539.25,32.40
30.95,68080.56,33.90
27.52,66092.58,35.10
30.36,62661.42,35.90
22.56,59780.67,36.40
19.59,56495.17,36.50
17.10,52038.18,36.20
15.55,47696.99,35.20
15.10,43948.69,33.70
13.53,41287.35,30.80
11.70,39420.27,28.50
11.49,38203.12,27.40
13.65,37800.21,26.50
14.11,38666.22,25.90
15.34,40268.68,25.50
15.45,41225.88,25.20
15.39,43726.70,25.00
17.71,47307.28,24.90
17.89,51685.02,25.10
19.39,56252.47,25.30
25.74,60168.15,24.90
27.09,63429.46,25.30
26.96,65949.93,27.60
27.41,67662.49,30.30
28.18,68035.10,32.30
25.78,67239.13,33.80
24.11,65072.81,35.10
23.76,61850.67,36.00
23.01,59452.17,36.50
19.70,56534.56,36.60
18.66,52395.43,36.20
18.03,48247.54,35.40
17.34,44775.17,33.90
16.64,42188.83,30.60
16.10,40278.20,28.30
15.45,39140.52,27.20
15.14,38812.50,26.50
15.99,39532.56,26.10
16.49,41042.76,25.90
17.04,42002.31,25.70
17.15,44516.04,25.40
18.97,48304.86,25.30
18.86,52635.57,25.30
20.68,56928.81,25.10
23.75,60873.93,25.00
29.50,64198.66,26.00
33.93,66706.57,28.40
135.80,68107.76,30.50
77.86,67980.01,32.20
44.65,66627.30,33.30
28.71,64327.12,33.80
29.05,61117.88,34.10
26.48,58860.24,34.20
21.78,56216.63,34.10
18.36,52715.92,33.70
17.29,49302.05,32.90
15.93,46116.36,31.70
15.62,43694.12,29.10
15.09,41748.12,27.30
14.42,40327.54,26.50
14.11,39469.22,26.00
14.43,39264.40,25.60
14.67,39368.96,25.40
15.45,39456.04,25.20
16.27,41754.59,25.00
16.33,45115.76,24.70
14.94,48689.45,24.40
16.25,52099.05,24.10
17.20,55290.91,23.90
18.47,57876.19,24.50
21.66,59795.65,25.70
25.04,60946.56,28.20
26.63,61399.74,30.40
26.36,60891.31,31.80
25.20,59485.36,32.90
23.94,56855.26,33.90
18.82,54735.60,34.50
17.38,52311.09,35.00
16.15,49206.45,34.80
15.36,46068.50,34.10
14.30,43187.28,32.80
13.40,40798.01,30.00
12.06,39112.04,28.20
12.17,37801.21,27.50
12.72,36875.21,26.90
13.24,36448.12,26.40
13.46,36368.99,26.00
13.35,36354.79,25.60
14.67,38878.64,25.30
15.52,43200.90,25.10
17.05,48089.27,24.70
18.50,52855.52,24.40
24.55,56856.80,24.10
26.20,59969.06,24.90
27.07,62312.26,26.90
28.41,64062.59,29.50
30.53,65044.83,31.30
27.36,65324.68,32.70
26.45,64135.09,33.90
26.52,61516.63,34.80
25.34,59407.41,35.30
19.97,56699.12,35.60
17.67,52764.73,35.60
16.41,48719.96,35.00
14.65,45304.51,33.80
13.43,42788.45,30.60
12.74,41057.99,28.80
12.43,39972.17,28.00
13.37,39677.08,27.40
14.16,40499.14,26.90
15.63,42111.21,26.40
16.26,43114.90,25.60
17.78,45585.97,24.90
18.77,49035.48,24.50
18.43,53144.51,24.10
21.60,57542.92,23.90
25.19,60993.48,23.70
26.04,63463.01,24.60
26.73,65377.04,26.80
26.65,66848.07,30.10
26.65,67576.30,32.30
27.10,67276.37,33.90
26.69,65610.96,35.00
26.83,62609.86,35.80
26.33,60224.88,36.20
21.82,57033.32,36.20
18.23,52735.11,35.80
16.53,48596.39,34.80
16.57,45185.66,33.40
15.94,42715.45,31.40
14.87,40990.54,29.70
13.72,39901.38,28.90
13.61,39605.09,28.20
15.35,40463.62,27.60
16.56,42139.24,27.10
17.18,43133.84,26.80
17.48,45440.12,26.60
18.50,49187.52,26.40
19.75,53768.12,26.30
25.54,58229.42,26.20
28.78,61770.37,26.00
29.73,64775.77,26.20
37.40,67119.97,27.30
107.04,68538.34,29.20
169.50,69239.44,31.00
91.56,68860.64,32.30
40.15,67099.32,33.40
68.58,64372.52,34.10
34.03,62297.69,34.30
28.13,59224.89,34.30
25.68,55305.51,33.90
19.75,51389.18,33.10
18.20,47875.77,31.80
17.20,45200.46,30.10
16.40,43299.99,28.70
15.93,42075.11,27.90
15.67,41662.49,27.40
16.00,42442.13,27.10
16.69,44097.89,26.80
17.31,44788.91,26.50
18.05,46842.20,26.30
19.94,50118.53,26.00
21.46,53815.69,25.70
25.19,57840.17,25.60
28.89,61014.39,25.50
28.81,63574.60,25.80
30.81,65231.38,27.40
42.12,66519.99,29.70
35.06,66517.57,32.00
28.58,65072.19,33.80
26.54,62615.91,35.20
26.27,59754.71,36.30
27.32,58138.09,36.90
23.35,55503.88,36.90
19.92,51818.41,36.40
18.38,48049.23,35.60
16.39,44901.72,34.30
14.66,42425.45,31.80
13.87,40731.93,30.30
12.03,39650.79,29.60
11.72,39309.81,29.00
14.02,40021.41,28.50
14.06,41522.14,28.10
15.10,42255.82,27.80
15.83,44456.08,27.60
16.01,48143.75,27.40
16.33,52470.20,27.20
19.67,57078.12,26.90
26.90,61150.12,26.70
29.72,64651.90,27.40
31.88,67365.70,29.30
46.76,69113.47,31.70
75.79,69933.54,33.60
42.95,69624.84,35.10
30.92,67259.84,36.40
31.38,63993.52,37.20
26.26,61884.38,37.40
22.08,58977.32,37.10
19.21,55113.94,36.30
17.87,51470.14,35.20
16.28,48342.05,33.60
14.73,46221.75,31.30
9.95,44673.96,29.80
12.47,43615.49,29.10
11.71,43466.95,28.60
13.32,44504.78,28.20
14.48,46161.53,27.90
14.86,47013.80,27.60
16.00,49518.25,27.30
16.30,53826.68,27.10
17.09,58636.08,26.80
19.53,63512.37,26.50
26.97,67819.13,26.20
29.65,71438.37,26.80
35.92,73770.00,28.30
195.35,74322.94,30.50
200.43,74113.50,32.90
96.58,73469.55,34.80
56.18,71522.73,36.30
37.64,68447.19,37.40
32.56,65917.21,37.90
27.71,63060.12,37.90
25.57,59432.52,37.20
19.61,55561.52,36.00
17.86,52067.35,34.30
15.95,49326.86,31.80
14.82,47096.16,29.90
14.30,45382.41,29.00
13.85,44241.79,28.50
15.31,43687.24,28.10
15.78,43560.26,27.80
16.56,43403.17,27.30
17.42,46144.41,27.00
17.37,50552.80,26.90
18.94,55476.79,26.60
25.12,60439.58,26.40
32.53,64854.25,26.30
38.31,68489.08,26.90
90.33,71092.49,28.40
168.32,72593.72,30.20
360.87,73247.95,32.00
171.18,72942.41,33.50
33.09,70890.89,34.80
33.87,67520.22,35.70
29.28,64780.62,36.00
24.76,61641.41,35.60
21.23,58164.72,34.60
18.87,54771.32,33.60
17.59,51644.73,32.40
15.95,49129.51,30.70
15.04,46983.22,29.50
16.13,45225.21,28.80
15.96,44034.99,28.30
16.34,43077.03,28.00
16.31,42295.93,27.70
16.73,41907.29,27.50
16.99,43681.06,27.50
16.82,47001.84,27.60
16.38,50940.74,27.60
17.50,55380.75,27.70
18.94,59414.69,27.50
21.95,62647.62,27.80
24.18,65054.99,29.00
27.10,66996.57,30.70
28.68,68588.02,32.20
30.73,69307.48,33.40
38.28,68231.03,34.40
35.84,65771.79,35.20
30.90,64149.45,35.50
23.88,61407.16,35.30
19.55,57788.12,34.70
17.00,54163.40,33.70
15.66,50998.09,32.40
15.47,48670.14,30.90
14.39,47211.82,29.70
14.07,46504.56,29.20
14.68,46605.09,28.90
15.71,47706.69,28.60
16.64,49426.82,28.60
17.25,50283.67,28.60
17.42,52431.65,28.60
17.06,56052.08,28.40
17.59,60246.72,28.20
23.17,64362.06,28.00
27.26,67805.76,27.80
53.62,70542.42,28.20
139.40,72122.85,29.40
351.50,72557.63,30.80
753.62,72659.51,32.20
42.08,72486.40,33.50
34.12,70741.78,34.50
32.35,68050.62,35.20
98.55,66522.27,35.40
29.32,63534.54,35.10
57.58,59752.21,34.50
26.94,56037.67,33.60
28.67,53016.74,32.40
20.18,50784.44,30.90
17.43,49269.18,30.00
17.47,48441.23,29.50
17.39,48290.24,29.20
18.14,49321.77,29.10
25.95,51089.44,29.00
19.82,51770.36,28.90
23.47,53338.15,28.80
23.39,56009.67,28.60
20.01,59291.39,28.40
21.27,61969.58,28.20
23.62,63263.83,27.90
23.86,64375.03,28.00
42.07,64794.85,29.10
23.44,64553.17,30.60
23.40,64544.50,32.20
23.50,64441.32,33.70
20.89,62981.34,34.90
21.28,60983.06,35.80
24.20,59772.54,36.30
20.36,57485.98,36.40
18.15,54014.62,36.10
18.19,50515.66,35.20
17.15,47681.01,33.60
18.34,45722.41,30.60
18.15,44251.44,29.20
17.90,43251.10,28.50
17.85,43138.48,27.90
17.48,43913.39,27.50
19.09,45535.52,27.40
18.44,46536.96,27.40
18.39,47842.91,27.50
18.51,50175.96,27.50
17.91,52443.28,27.40
20.92,54761.94,27.30
24.88,56736.63,27.00
25.15,58457.57,27.30
23.83,59710.40,28.50
25.42,60191.37,29.70
23.74,60119.61,31.10
22.13,59489.13,32.30
22.00,58035.11,33.20
23.02,56369.80,33.80
25.08,55643.29,34.20
22.36,53679.17,34.20
19.24,50560.49,33.80
18.52,47256.83,33.20
17.87,44595.29,32.10
17.22,42769.09,30.00
16.48,41626.84,28.80
16.24,40973.91,28.20
16.54,41075.05,27.80
17.39,42171.48,27.50
20.16,44215.69,27.20
20.96,45399.78,27.00
21.73,46742.54,26.70
20.12,48953.59,26.60
20.21,51702.87,26.50
20.43,54365.04,26.60
22.34,56603.70,26.80
24.86,58698.91,27.00
25.48,60466.66,27.90
25.91,61529.20,29.50
24.23,61747.87,30.80
22.49,60681.87,32.00
18.13,58344.85,33.20
19.54,56251.27,34.20
22.13,55231.09,34.60
19.82,52965.44,34.60
18.77,49864.24,34.10
19.32,46364.04,33.10
18.41,43519.49,31.60
17.82,41609.13,29.10
17.75,40363.06,27.80
17.71,39557.88,27.30
18.29,39639.04,26.80
18.91,40645.28,26.40
216.44,42434.76,26.00
22.46,43581.82,25.70
23.83,45204.52,25.50
23.14,47976.68,25.30
27.55,51015.22,25.20
29.57,53808.64,25.10
32.51,56112.62,25.00
35.15,58069.62,25.10
26.74,58941.51,25.50
25.67,59143.09,26.20
22.71,58435.48,27.40
21.08,56912.38,28.80
20.42,54807.61,30.10
21.13,52956.94,31.00
23.19,52106.11,31.40
20.02,50361.14,31.50
18.33,47955.32,31.10
16.75,45175.84,30.40
15.77,42616.27,29.20
15.34,40556.27,27.50
14.81,39070.88,26.70
14.65,38124.91,26.30
14.08,37634.34,25.90
14.85,37639.43,25.50
16.19,38240.65,25.20
16.46,38651.99,24.90
17.12,40160.17,24.80
17.12,42802.95,24.70
17.19,45735.93,24.60
18.67,49151.59,24.50
21.90,52579.81,24.40
25.77,55532.52,24.60
28.05,57672.98,25.50
27.27,57983.06,27.00
23.38,56836.04,29.40
21.73,55235.06,31.40
21.13,53337.43,32.60
20.07,51319.16,33.50
19.07,50199.43,34.10
18.12,48403.80,34.40
16.83,46169.02,34.20
15.88,43540.91,33.60
14.47,41156.12,32.30
14.01,39224.53,29.70
13.22,37771.44,28.20
13.09,36724.03,27.50
12.72,36111.60,26.90
13.14,35941.48,26.40
12.59,36104.79,26.00
11.90,36142.74,25.80
12.98,38093.42,25.60
14.79,41390.55,25.50
15.34,45406.82,25.30
16.34,49562.88,25.10
17.77,53716.87,25.00
20.10,57204.16,25.30
23.56,59601.87,26.90
25.80,61064.05,29.10
26.04,61439.36,30.80
24.87,60467.39,32.40
21.89,58500.51,33.50
23.71,55878.53,34.40
23.01,54189.40,34.90
18.71,51711.92,35.00
16.99,48881.13,34.50
16.17,45798.48,33.60
15.92,43014.71,31.90
15.23,40813.25,28.80
14.46,39329.38,27.40
14.44,38382.61,26.60
14.25,37932.37,26.10
14.15,38093.96,25.70
14.14,38474.86,25.40
13.55,38460.50,25.20
14.14,40604.12,25.20
15.51,44799.18,25.30
15.64,49613.13,25.30
17.23,54194.12,25.30
18.66,58132.22,25.30
22.33,61074.97,25.50
24.15,62212.81,26.60
23.11,61803.31,27.80
22.73,61821.09,29.00
23.11,62066.30,29.80
22.64,60776.40,30.10
22.46,58609.50,30.10
23.07,57394.54,30.00
18.28,54758.47,29.80
16.54,51124.95,29.60
16.13,47414.29,29.30
14.92,44665.85,28.60
14.00,42693.34,27.10
12.67,41381.91,26.50
11.91,40667.12,26.30
12.58,40723.74,26.20
13.96,41807.25,26.20
16.08,43939.50,26.00
17.32,45020.66,26.00
17.54,46171.66,25.80
16.38,48550.72,25.70
15.58,51250.14,25.60
16.51,53941.35,25.50
17.72,56589.78,25.40
20.06,59223.19,25.70
24.58,60703.88,27.10
23.25,61019.86,28.60
22.51,60974.94,30.50
19.51,59728.74,31.80
17.91,57438.29,32.70
17.91,55261.68,33.20
18.27,54299.99,33.40
16.85,51914.22,33.20
16.25,48603.34,32.60
15.53,45294.42,31.70
15.13,42836.02,30.10
13.94,41153.21,28.20
11.93,40075.45,27.40
12.21,39594.33,27.10
11.53,39919.80,26.80
12.72,41241.95,26.50
13.65,43410.47,26.30
13.74,44586.79,26.10
15.34,45982.89,26.00
16.45,48312.89,25.90
16.72,50968.52,25.40
19.44,53200.44,25.00
20.45,54569.32,24.70
21.81,55481.98,24.60
30.82,55984.81,25.10
27.01,55629.62,26.00
23.05,54811.30,27.60
19.37,53303.48,29.50
19.07,51578.66,31.10
17.38,50217.49,32.20
17.90,49217.04,32.90
17.20,46958.79,33.20
16.76,43816.01,32.70
15.61,40597.96,31.80
14.29,38000.47,30.40
14.26,36178.40,28.20
13.97,35036.47,26.70
14.23,34372.39,25.70
13.02,34455.25,24.90
11.25,35599.08,24.40
11.37,37603.30,24.00
12.13,38713.90,23.60
12.85,39402.93,23.30
12.71,40410.52,23.00
12.92,41742.93,22.60
14.30,42953.14,22.20
14.94,44278.56,21.70
17.73,45577.27,21.50
18.68,46381.51,22.70
18.15,46520.16,25.30
17.67,45828.49,28.50
17.45,45039.78,31.30
17.37,44211.26,33.20
17.20,43754.11,34.10
17.62,43819.25,34.40
16.93,42382.32,34.20
17.89,40034.25,33.50
16.95,37430.98,32.60
16.08,35353.52,31.20
15.16,33909.25,29.00
14.10,32960.74,27.70
13.71,32543.18,26.80
13.58,32762.71,26.00
13.73,33975.63,25.40
15.29,36072.17,25.00
15.86,37317.04,24.60
16.35,38480.72,24.20
16.65,39823.39,23.90
16.72,41485.63,23.60
16.85,43542.49,23.40
16.93,45482.30,23.20
17.60,47444.41,23.40
18.86,49382.87,25.00
20.20,50984.59,28.10
22.72,52037.98,31.10
24.35,51800.09,33.10
22.32,50401.99,34.40
22.02,48697.00,35.20
20.00,48041.30,35.60
17.79,46161.18,35.40
16.69,43776.93,34.60
16.15,41075.76,33.50
15.82,38559.39,32.00
15.52,36707.08,29.60
14.58,35388.94,28.40
13.45,34440.86,27.70
12.54,34038.27,27.10
12.89,34144.26,26.40
14.42,34795.90,25.90
14.60,35132.91,25.40
15.06,37084.68,25.10
17.14,40419.69,24.80
18.10,44183.13,24.50
19.12,48074.00,24.40
22.17,51540.86,24.30
24.94,54286.35,24.50
25.22,56405.66,25.70
418.70,57734.84,27.90
279.59,58411.87,30.30
771.51,58167.83,32.20
266.13,56798.75,33.60
64.69,54689.02,34.60
29.04,53091.51,35.20
27.84,50484.40,35.20
21.36,47534.45,34.70
19.15,44583.05,33.70
18.47,41966.65,32.00
17.38,39788.87,29.60
16.69,38115.50,28.50
16.51,36878.98,27.80
16.35,36186.33,27.20
16.18,35918.74,26.70
16.35,36035.96,26.30
15.98,36150.07,25.90
16.61,38260.55,25.50
18.20,41957.18,25.20
20.81,46029.57,24.90
25.27,50070.13,24.70
22.22,53414.13,24.50
23.01,56024.74,24.50
24.77,57896.68,25.30
29.41,58853.97,27.10
31.91,59144.89,29.00
33.78,58628.50,30.70
26.25,56803.26,32.00
23.45,54790.75,33.00
25.23,53419.30,33.40
23.07,50941.60,33.50
18.96,47747.05,33.20
17.95,44422.59,32.60
17.25,41470.63,31.10
16.18,39451.54,29.10
15.55,38146.00,28.30
15.32,37480.32,27.90
15.23,37558.42,27.40
15.44,38709.64,26.90
17.02,40929.68,26.30
17.21,42032.64,25.90
17.70,43307.36,25.50
18.57,45270.58,25.20
19.02,47872.62,24.90
18.94,51104.16,24.60
18.56,54395.90,24.40
20.46,57161.18,24.50
21.43,59194.43,26.10
22.96,60546.64,28.60
23.65,61045.65,31.10
31.70,60379.99,33.00
32.95,58324.23,34.20
21.79,56295.53,35.00
26.53,55053.87,35.60
21.88,52417.41,35.70
19.57,48977.05,35.30
18.14,45418.69,34.30
18.09,42665.59,32.80
17.42,40728.59,30.20
16.67,39276.44,29.10
16.30,38461.06,28.40
16.22,38537.95,27.70
16.97,39634.55,26.90
17.94,41823.33,26.30
18.37,42838.32,25.90
18.71,44261.77,25.60
18.76,46616.75,25.30
19.02,49766.49,25.00
22.16,53217.08,24.70
20.29,56607.17,24.40
25.38,59516.38,24.50
32.32,61120.85,26.30
41.47,61718.34,29.40
42.39,61729.64,31.80
27.95,61157.92,33.40
32.18,59258.49,34.50
29.84,57048.96,35.30
26.62,55713.07,35.60
23.92,53064.73,35.50
20.05,49509.60,34.90
19.38,45799.86,33.80
17.62,42843.65,32.20
16.46,40627.77,29.90
15.84,39041.79,28.90
15.43,38162.93,28.10
15.41,38102.39,27.50
16.30,39186.22,27.10
17.54,41272.90,26.70
17.68,42247.57,26.20
18.30,43861.66,25.80
21.10,46793.19,25.50
21.26,50467.46,25.20
22.65,54443.17,24.90
26.83,57635.95,24.60
29.19,59965.49,24.50
28.31,61596.41,25.60
39.36,62156.65,27.70
27.97,61581.98,30.00
24.87,59825.78,31.50
24.34,57604.72,32.30
24.09,56006.09,32.70
23.38,54720.33,32.70
22.67,52155.27,32.30
20.08,48771.71,31.70
20.83,45169.59,31.10
18.21,42362.39,29.90
17.49,40380.41,27.80
17.09,39030.57,27.00
16.86,38306.16,26.40
16.81,38375.31,25.80
17.18,39608.99,25.30
18.84,41803.84,24.80
18.32,42885.35,24.40
17.92,43987.89,24.00
20.28,46203.40,23.80
20.90,49035.77,23.60
20.60,52028.07,23.40
21.24,54568.93,23.30
23.04,56429.23,23.30
22.82,57441.59,24.30
24.71,58181.33,25.90
22.19,58144.58,27.60
22.55,56940.35,29.00
22.08,54840.89,30.10
21.62,53144.14,30.90
26.46,51999.49,31.40
20.60,49581.39,31.50
18.44,46287.41,31.30
17.54,42824.53,30.50
16.65,40005.06,28.90
16.08,38051.34,26.30
15.25,36775.85,25.10
14.46,36058.97,24.10
14.72,36176.77,23.30
15.48,37401.13,22.40
17.65,39554.17,21.90
17.51,40577.22,21.70
17.46,41811.26,21.50
17.77,44035.89,21.20
18.25,46613.99,20.90
18.86,49360.06,20.70
18.53,52044.88,20.40
20.18,54336.28,20.30
20.92,56026.02,21.70
21.35,57004.74,23.80
20.41,56987.73,25.90
19.62,55592.98,27.70
18.71,53056.69,29.30
18.89,50774.25,30.80
18.21,49395.50,31.70
16.70,47060.10,32.00
16.05,44332.35,31.70
15.53,41498.51,30.80
14.90,38896.61,29.10
14.03,36894.88,26.30
13.17,35404.74,25.10
12.21,34332.34,24.00
12.02,33810.01,23.10
11.80,33810.77,22.30
13.44,34391.17,21.60
14.24,34728.38,21.00
14.31,36189.06,20.50
15.50,38376.06,19.90
15.92,40682.07,19.40
16.48,43191.14,18.90
16.78,45523.14,18.60
17.35,47410.74,18.50
17.75,48991.55,20.00
18.23,50258.48,22.40
19.22,50804.24,24.30
19.40,50248.59,25.00
18.88,48489.41,25.20
18.68,46919.09,25.90
17.60,45727.40,26.40
16.96,43605.69,26.50
15.27,41224.13,26.00
13.09,38533.82,25.40
11.86,36049.01,24.30
9.94,34164.59,23.10
5.42,32770.69,22.60
2.18,31744.60,22.30
0.99,31137.38,22.10
4.05,30963.46,21.70
4.06,31087.34,21.30
6.45,31202.58,21.00
9.11,32635.24,20.70
12.10,34857.10,20.40
14.36,37066.35,20.20
15.69,39282.75,20.00
15.90,41178.75,19.80
15.80,42632.76,19.70
15.90,44018.79,20.40
16.13,45203.17,21.70
16.64,46299.51,23.20
17.02,46733.80,24.70
17.22,46106.04,26.00
17.42,45656.04,26.90
16.05,45273.21,27.30
15.18,43478.75,27.00
14.00,40950.84,26.30
10.35,38214.86,25.60
10.88,35954.37,24.90
11.10,34533.92,24.30
11.15,33645.07,23.90
11.75,33273.42,23.80
11.38,33571.68,23.90
15.15,34968.04,24.00
16.65,37328.69,24.00
16.65,38737.33,23.90
16.89,39547.75,23.70
16.41,40733.00,23.30
16.62,42020.04,23.00
16.77,43142.28,22.70
16.42,44016.68,22.50
16.50,44485.91,22.50
15.77,44478.30,23.00
14.90,44193.86,24.00
14.68,43974.94,25.20
14.82,43711.42,26.50
15.91,43259.17,27.40
16.80,43306.62,27.80
16.02,43089.12,27.80
15.94,41814.63,27.60
14.81,39617.75,27.10
12.58,37197.26,26.60
13.93,35289.41,25.90
12.75,33968.52,25.30
13.53,33358.91,25.00
13.68,33097.37,24.80
14.72,33440.34,24.70
16.49,34852.25,24.60
17.25,37101.54,24.40
17.33,38572.89,24.30
17.02,39413.32,24.10
16.02,40479.07,23.80
16.20,41682.42,23.40
15.85,42888.19,23.00
16.12,43888.78,22.40
16.22,44705.39,21.80
16.38,45328.21,21.80
16.43,45511.73,22.40
16.67,45821.26,23.40
16.59,45800.56,24.50
16.99,45258.80,25.60
17.85,45078.30,26.50
18.13,44669.08,27.30
17.12,43156.10,27.80
16.56,40721.19,27.90
15.96,38122.61,27.40
15.83,36116.75,26.40
15.95,34684.79,24.70
16.27,33794.15,23.70
16.30,33387.20,22.70
16.70,33631.32,22.00
16.39,34833.86,21.40
17.05,37105.40,20.90
17.01,38486.88,20.50
16.86,39076.61,20.20
16.43,40033.57,19.80
16.03,41258.44,19.60
16.15,42654.94,19.40
16.44,43815.09,19.20
16.82,45041.67,19.30
16.84,46040.33,21.00
25.62,46677.22,22.70
25.98,46963.01,24.00
17.20,46732.46,25.10
16.79,45977.82,26.10
17.38,45697.47,26.80
16.55,45193.88,27.30
15.76,43411.50,27.40
14.19,40821.92,27.10
13.02,37894.07,26.30
12.41,35684.61,25.00
12.20,34167.51,22.60
11.47,33153.17,21.50
11.49,32657.74,20.90
11.88,32846.66,20.40
12.67,34030.72,19.90
15.68,36340.28,19.50
15.30,37666.62,19.20
15.32,38521.62,19.00
15.36,39772.02,18.90
15.90,41090.41,18.80
16.24,42340.73,18.80
16.40,43408.95,18.70
16.71,44537.62,19.00
16.93,45729.27,21.00
17.30,47067.87,22.80
17.95,48066.26,24.40
18.67,48232.44,25.90
19.20,47306.19,27.10
18.34,46492.05,28.00
17.44,45624.47,28.50
14.95,43582.97,28.60
13.28,40817.24,28.40
10.83,37984.12,28.10
13.73,35544.62,26.80
11.73,33936.22,24.30
9.29,32886.53,22.90
9.07,32369.66,22.10
3.57,32499.86,21.60
10.57,33686.49,21.30
10.65,35806.02,20.90
12.32,37023.68,20.70
12.61,38169.58,20.40
12.64,40017.54,20.10
14.68,42051.51,19.80
15.46,44303.84,19.70
16.24,46647.00,19.80
17.49,49331.86,20.00
18.85,51872.27,22.40
19.78,53814.48,24.70
19.82,54880.89,26.50
19.45,54395.02,27.80
18.42,52243.16,28.90
18.10,49918.48,29.70
16.86,48171.52,30.10
15.61,45847.66,30.20
13.91,43131.54,29.90
14.73,40222.78,29.20
13.95,37775.57,27.60
13.32,35848.49,24.90
11.14,34515.75,24.20
6.90,33606.17,23.80
6.70,33176.41,23.40
5.22,33345.40,23.10
8.72,34116.87,23.00
9.44,34716.10,22.90
11.09,36380.99,23.00
12.21,39087.16,23.20
11.01,42056.82,23.30
13.39,45079.09,23.10
14.23,48104.69,22.90
20.24,51020.38,22.90
17.92,53683.94,24.90
22.36,55467.98,27.00
25.73,56383.18,28.70
23.12,56191.10,30.00
20.02,54069.02,30.90
18.39,52000.16,31.50
16.90,50369.60,31.80
15.16,48108.25,31.70
14.27,45593.46,31.10
15.52,43062.31,30.20
14.83,40839.73,28.60
14.71,39005.33,26.50
13.46,37757.68,25.60
12.14,36993.47,24.90
11.73,36575.73,24.30
11.87,36696.41,24.10
12.56,37083.45,24.10
12.58,37432.75,24.20
12.76,39164.38,24.60
12.25,42454.25,24.70
12.64,45769.53,24.80
15.50,48915.35,24.80
18.24,52058.19,24.40
17.98,54947.73,22.80
21.60,57462.17,21.10
42.85,59307.62,21.20
20.69,60173.16,22.50
22.33,59895.58,23.80
20.64,58118.94,24.90
35.27,56658.82,25.60
18.66,55324.14,26.10
16.57,52808.85,26.20
16.78,49484.59,25.80
15.68,45563.85,24.90
15.07,42039.38,23.20
13.59,39727.78,21.00
11.17,38178.36,19.90
11.25,37236.83,19.30
12.39,37107.21,18.90
14.21,37944.56,18.40
16.72,39603.98,18.10
17.23,40220.03,17.50
17.69,40269.59,16.60
16.04,40742.61,15.60
12.34,41534.80,14.80
11.76,42492.00,14.20
13.49,43497.18,13.80
14.08,44517.89,13.80
13.83,45094.63,16.10
14.14,45556.14,19.00
14.49,45813.92,22.70
14.41,45194.35,24.20
14.04,43830.91,25.20
14.87,43458.53,26.00
16.30,42799.02,26.50
16.20,40893.72,26.70
16.33,38157.38,26.40
15.79,35310.35,25.40
15.28,33180.17,22.90
14.72,31734.34,19.80
13.63,30801.74,19.60
12.49,30284.01,20.00
11.71,30468.94,20.20
12.28,31653.18,19.40
13.15,34030.10,18.20
13.76,35277.16,17.00
13.57,35977.29,15.90
12.20,36991.78,14.80
13.07,38342.74,13.90
11.73,39795.20,13.30
11.09,40977.55,12.70
13.71,42240.08,12.50
14.99,43600.34,15.50
16.28,45008.73,18.00
17.20,46144.06,21.90
18.29,46397.77,25.40
18.64,45344.03,27.30
20.73,44116.30,28.30
19.99,42438.65,28.80
15.93,39894.16,28.90
