LMP,Load,temperature
20.29,40150.26,7.20
21.16,40842.72,7.00
24.64,42410.85,6.70
29.49,45543.38,6.40
39.78,49461.88,6.20
52.82,49878.29,5.90
28.98,47486.93,5.70
25.16,44982.34,5.30
21.52,42772.92,5.10
20.14,40782.37,5.00
18.77,39128.79,4.90
17.72,38115.08,4.90
17.26,37271.06,5.90
16.79,36749.97,8.10
16.88,36990.28,11.10
18.74,38504.23,13.80
20.61,40148.82,15.10
18.42,40440.36,15.90
17.59,40735.46,16.20
17.49,40693.55,16.00
17.10,40179.70,14.90
17.43,39297.84,11.50
19.38,38697.09,10.20
19.90,38566.18,9.60
19.63,38718.74,9.00
19.55,39196.55,8.50
29.63,40155.43,7.90
19.94,41784.53,7.30
29.64,43761.14,6.80
27.78,45152.30,5.90
32.95,44419.61,4.90
24.41,42415.69,4.00
19.80,40379.02,3.20
19.12,38585.61,2.70
18.13,37060.94,2.30
17.68,35875.82,3.40
16.76,35245.13,6.70
16.52,34934.41,10.00
16.55,35217.30,13.00
17.66,36728.58,14.40
18.43,38159.91,15.50
15.79,38308.78,16.20
16.59,38301.23,16.50
16.50,37938.54,16.30
14.76,37095.11,15.40
14.54,35983.04,13.60
13.39,35173.70,12.20
13.68,34704.59,11.50
14.91,34596.03,10.80
15.18,34753.16,10.00
15.60,35303.16,9.00
16.58,36417.38,8.10
21.61,37842.69,7.50
19.01,38949.59,6.90
19.22,39365.84,6.40
16.41,38780.35,6.20
15.27,37560.70,6.10
15.32,36381.35,6.00
16.45,35500.18,5.90
17.27,34886.93,6.50
16.57,34513.61,8.70
16.90,34577.79,11.10
17.74,34905.94,14.60
21.79,36622.49,17.40
57.64,38197.32,19.00
33.68,38221.90,19.70
35.83,37776.52,19.90
27.39,36771.94,19.60
23.70,35023.71,18.70
22.07,33287.31,17.10
18.96,32298.12,16.50
18.89,31958.29,15.80
18.29,32041.74,15.00
17.58,32607.19,13.80
17.75,34100.06,12.70
19.54,37065.96,11.60
26.97,41369.53,10.70
29.63,42251.18,10.30
24.70,40915.54,9.90
48.11,39618.80,9.50
22.38,38668.73,9.10
24.28,37949.68,8.80
26.43,37623.04,8.40
25.21,37617.55,9.20
23.11,37618.40,12.00
21.65,37632.08,14.70
25.80,37850.91,18.50
26.63,38674.73,20.30
33.14,39818.27,21.20
27.93,39440.00,21.60
28.09,38686.09,21.70
21.58,37158.90,21.40
20.73,35011.80,20.30
18.54,32979.68,18.50
17.77,31717.58,18.30
16.46,31221.45,16.90
16.76,31115.67,15.30
16.81,31473.04,14.00
17.10,32625.74,12.60
18.17,35384.69,11.50
29.90,39272.42,10.80
26.45,40088.40,10.30
24.17,39099.48,9.90
26.71,38242.11,9.60
24.87,37851.18,9.50
22.91,37645.64,9.50
18.96,37933.20,9.60
16.71,38506.29,10.20
22.90,38734.91,13.50
21.02,38815.18,16.00
20.92,38863.37,19.40
23.32,39337.99,22.00
17.68,40353.88,23.20
19.08,39745.55,23.70
18.34,38962.38,23.70
17.84,37407.49,23.10
11.03,35006.42,21.00
3.04,32722.56,17.00
-0.58,31110.24,15.50
-2.89,30139.01,15.20
-5.12,29693.39,14.60
-1.32,29669.71,13.70
0.15,30362.33,13.30
3.97,32464.24,13.40
15.08,35806.07,13.90
15.36,37020.10,14.30
16.07,37404.10,14.50
18.04,38062.24,15.30
15.53,38829.51,15.90
15.84,39301.07,16.10
16.07,39728.07,16.40
16.26,40318.96,17.10
17.33,40523.80,18.60
17.32,40558.90,20.20
16.50,40560.72,22.10
17.13,41316.65,23.50
19.08,42222.94,24.00
18.59,41729.88,24.30
18.74,41008.14,24.20
19.03,39479.83,23.60
44.76,37108.85,22.50
17.78,34541.26,21.00
17.53,32703.96,19.90
18.37,31430.96,19.40
18.63,30782.18,19.30
17.59,30558.80,19.40
17.22,31086.12,19.30
16.50,32962.32,19.00
17.59,36279.63,18.90
19.02,37583.56,19.00
20.54,38249.88,19.20
18.40,39372.45,19.30
19.11,40389.29,19.30
22.40,41005.95,19.20
21.76,41306.77,19.10
22.89,41644.74,19.30
19.41,41715.92,20.50
20.38,41642.11,22.20
19.89,41773.44,23.80
19.61,42621.50,24.70
19.79,43083.57,25.20
20.93,42533.47,25.10
19.36,41589.19,24.70
20.99,39983.18,23.90
19.66,37701.70,22.90
32.24,35236.81,21.60
16.48,33351.47,21.00
12.87,32225.84,20.90
12.46,31537.44,20.80
16.46,31325.33,20.80
18.24,31920.98,20.90
21.11,33909.99,20.90
18.43,37246.63,20.60
19.38,38841.92,20.10
33.89,39611.99,19.60
25.48,40599.69,19.60
29.91,41373.74,19.90
49.53,41493.71,20.30
24.73,40945.96,20.20
25.32,40686.20,20.50
24.34,40272.03,22.00
24.88,39867.59,23.20
26.15,40054.18,24.10
32.54,41109.48,24.50
32.86,41672.50,23.90
25.85,41101.71,22.10
29.43,40488.16,19.90
28.90,39646.69,17.90
29.88,38089.44,16.20
51.35,36561.26,14.80
27.82,35278.71,14.00
26.67,34625.68,13.40
56.48,34327.47,12.90
25.29,34310.01,12.40
24.39,34862.15,11.90
23.95,36137.00,11.40
24.40,37923.26,10.90
20.83,39575.61,10.20
23.82,40472.45,9.60
22.90,40476.43,9.00
21.23,39816.43,8.30
18.73,38658.73,7.60
16.84,37487.26,7.10
16.14,36521.57,7.20
15.45,35904.05,8.70
16.17,35550.20,10.80
17.06,35793.23,13.00
20.12,37099.05,14.90
28.55,38433.67,16.50
24.01,38324.31,17.50
24.06,38164.76,18.00
23.54,37654.15,17.80
26.52,36797.38,16.70
24.14,35738.02,13.20
24.63,34870.03,11.60
23.16,34372.93,10.90
23.45,34259.64,10.20
23.07,34391.37,9.60
24.06,34928.21,9.00
23.69,36005.53,8.30
22.90,37539.07,7.70
22.97,38809.37,7.60
21.13,39079.35,7.20
21.18,38145.87,6.90
21.23,36983.51,6.90
18.81,36035.34,6.70
16.38,35462.80,6.60
15.11,35257.75,7.10
14.86,35109.04,10.00
15.46,35038.05,13.00
16.56,35182.25,16.00
17.85,36472.15,17.40
16.63,37656.37,18.40
13.15,37605.43,19.10
8.49,37210.20,19.10
2.61,36383.97,18.90
9.01,34922.58,17.30
2.19,33142.91,14.10
0.06,31882.41,12.40
-0.08,31258.89,11.70
0.05,31084.95,11.40
1.95,31317.03,11.10
11.48,32273.16,11.00
9.35,34283.88,10.90
13.60,37004.07,10.60
14.40,38410.02,10.50
15.52,38616.43,10.50
17.35,38437.88,10.60
18.97,38469.80,10.70
17.98,38574.89,10.80
18.06,38728.98,11.00
21.24,39128.89,12.30
29.66,39578.56,16.60
28.20,39812.54,19.50
22.65,39727.81,21.90
23.70,40433.97,23.30
20.45,41227.24,24.20
18.69,40543.09,24.70
17.34,39676.50,24.80
16.57,38495.81,24.30
16.37,36577.92,23.00
15.57,34527.39,20.80
1.09,32898.10,19.60
0.00,31970.28,19.00
0.05,31340.53,18.80
-0.31,31241.04,19.10
-0.24,31737.77,19.30
2.31,33256.51,19.40
4.00,35493.28,19.60
11.18,36978.50,19.80
14.56,38291.40,20.00
22.49,39339.21,20.10
19.29,40266.69,19.70
20.33,40822.02,19.80
21.77,40890.10,20.00
23.52,41050.60,20.40
20.50,41119.61,21.80
18.96,41203.80,23.00
19.61,41088.94,24.30
16.14,42117.83,25.40
17.77,42657.86,25.80
17.01,41950.18,25.70
17.28,41010.81,25.30
17.21,39721.64,24.80
17.62,37873.76,24.10
19.27,35698.36,23.00
17.63,33896.79,22.50
17.67,32844.06,22.20
18.20,32307.09,21.90
18.27,31803.67,21.70
16.99,32176.70,21.60
16.22,33836.99,21.30
16.85,36347.58,21.00
19.13,38125.81,20.80
21.15,39421.55,20.10
23.46,40306.09,18.30
20.31,40387.95,16.20
19.97,40145.69,14.60
20.35,39622.45,13.60
20.09,39469.16,13.30
19.24,39305.54,14.70
35.86,39309.38,16.30
23.96,39850.09,17.60
28.11,41297.17,18.70
29.02,41773.49,19.30
27.28,41220.06,19.60
20.78,40637.88,19.40
20.52,39643.27,18.80
23.93,38064.72,17.70
20.70,36113.99,15.90
34.97,34504.58,15.50
35.58,33333.50,15.50
21.77,32718.13,15.00
19.79,32453.06,14.60
19.55,32710.23,14.30
19.87,33594.65,14.10
18.17,34869.91,14.00
18.63,36215.87,13.90
21.34,38177.85,13.90
79.38,40038.20,13.90
142.71,40999.17,14.00
49.19,41210.73,14.20
44.36,40304.01,14.70
24.68,39081.65,15.40
25.83,38185.07,16.70
24.01,37528.67,18.40
23.80,37150.61,20.10
35.70,37924.42,21.70
23.55,38054.60,23.10
20.73,37835.29,24.00
29.37,37568.07,24.30
35.14,37149.73,24.00
37.78,36250.97,22.90
25.25,35080.69,21.10
27.11,33968.17,20.10
27.26,33065.29,19.70
55.68,32567.55,19.30
25.57,32381.60,19.20
54.89,32827.87,19.10
145.45,33813.12,19.10
184.95,34979.75,19.20
27.61,35967.93,19.30
26.68,37056.05,19.40
381.80,38220.01,19.30
62.31,39190.93,19.30
69.46,39565.11,19.40
23.40,39644.00,19.50
24.54,39506.32,19.90
24.19,39190.93,21.20
22.30,39046.28,22.90
22.80,39196.19,24.50
30.56,40111.69,25.20
22.98,40291.26,25.20
21.76,39566.92,24.80
21.65,38848.95,24.30
18.90,37944.35,23.70
17.78,36634.62,22.90
14.53,35045.72,22.00
12.23,33462.37,21.50
16.88,32331.33,21.30
15.81,31599.49,21.20
15.89,31245.72,21.20
18.51,31240.23,21.20
21.81,31732.73,21.30
18.86,32655.81,21.40
22.59,33692.21,21.40
19.02,35297.61,21.40
20.51,37101.10,21.50
19.80,38660.24,21.50
22.41,39697.62,21.40
23.27,40219.81,21.20
24.16,40621.80,21.40
19.37,40754.47,22.60
24.26,40857.36,24.00
23.46,40646.26,25.30
21.51,40915.62,26.10
20.53,41296.55,26.70
17.81,40367.31,26.90
16.20,39439.78,26.80
19.13,38332.64,26.40
19.76,36827.27,25.50
18.25,34871.81,23.80
15.11,33026.35,22.90
8.79,31971.27,22.20
1.81,31251.17,21.40
1.52,30961.98,20.50
0.98,31171.88,19.40
1.15,31793.91,18.30
8.62,33038.53,16.90
14.73,34250.02,15.20
14.91,35641.77,13.40
11.43,36448.47,12.20
9.85,36698.49,11.50
12.75,36455.67,10.90
13.44,36161.19,10.30
14.05,35838.14,10.30
14.03,35505.22,11.90
14.02,35485.22,13.50
14.74,35937.19,15.10
16.75,37905.73,16.40
21.64,40147.08,17.50
19.56,40499.69,18.00
18.94,40317.16,18.10
18.52,39500.82,17.60
17.82,37840.64,16.20
17.65,36141.23,12.70
17.33,34836.32,11.00
17.66,34458.70,10.20
17.26,34440.23,9.50
17.14,34993.62,9.00
17.21,36397.03,8.40
17.45,39467.64,8.00
18.98,43935.09,7.50
19.84,45431.80,7.10
19.15,44248.88,6.60
19.54,42882.44,6.10
19.02,41663.48,5.70
17.24,40435.09,5.30
16.77,39372.23,5.00
16.89,38752.79,5.40
16.71,38203.63,8.10
16.08,37822.47,10.80
15.78,38190.74,12.60
20.16,40190.80,14.20
22.31,42439.63,15.50
17.54,42765.34,16.50
16.22,42891.75,16.90
14.46,42085.11,16.70
13.61,40147.17,15.10
12.68,38268.63,11.40
11.93,37109.88,10.50
12.20,36622.18,10.30
12.76,36592.88,10.10
13.71,37049.37,9.80
15.25,38352.58,9.20
16.65,41250.20,8.70
21.17,45342.30,8.10
21.50,46288.37,7.30
17.71,44606.28,6.80
17.78,42517.55,6.50
18.96,40875.34,6.20
17.24,39518.63,5.80
17.07,38620.56,5.50
15.82,38231.57,6.20
15.37,37968.91,10.20
16.55,37854.00,13.40
16.67,38024.12,16.60
19.35,39482.31,18.40
23.50,41003.97,19.60
21.69,40944.52,20.20
22.82,40596.83,20.40
20.91,39412.37,20.10
18.84,37318.86,18.20
17.33,35218.75,15.40
16.65,33947.62,14.50
16.74,33397.94,13.70
16.80,33421.49,13.00
17.44,33828.41,12.20
17.32,35026.53,11.40
17.60,37834.63,10.70
18.31,41873.58,10.00
19.45,43002.29,9.40
19.48,41730.33,9.00
17.31,40445.14,8.50
17.19,39445.26,8.20
16.96,38681.58,7.90
16.56,38355.74,7.50
16.77,38354.32,7.80
17.71,38324.82,11.30
18.15,38226.99,14.00
19.84,38402.66,17.60
21.40,39823.37,20.30
19.92,41089.10,21.60
16.95,40820.83,22.30
14.99,40421.83,22.40
14.51,39274.47,22.00
17.18,37000.68,20.00
17.32,34638.08,17.20
17.75,33062.56,15.90
16.67,32339.32,14.80
16.02,32063.42,14.00
16.97,32256.58,13.40
17.01,33164.27,12.70
19.34,35619.49,12.40
198.09,39200.77,12.10
35.93,40292.36,11.80
20.86,39730.34,11.40
22.86,39323.22,11.30
63.32,39012.34,10.80
19.51,38790.65,10.40
19.18,38760.22,10.30
17.99,38990.21,10.80
17.95,39082.00,14.50
17.46,39049.78,17.40
16.95,39163.40,20.40
20.27,40136.01,21.90
21.61,41234.70,22.90
18.39,40983.91,23.40
17.86,40416.50,23.40
16.85,39080.49,22.80
17.47,36864.50,21.20
14.99,34367.40,18.90
16.19,32420.89,18.00
14.48,31377.79,17.30
14.26,30965.12,16.80
13.20,30832.23,16.50
11.68,31603.81,16.40
14.60,33716.14,16.50
14.55,37325.06,16.60
16.16,38783.78,16.80
16.89,38808.60,16.90
14.91,39037.83,16.90
16.86,39077.45,16.70
17.40,38966.22,17.10
19.08,38771.91,17.20
19.26,38828.78,17.30
20.38,38840.41,18.40
19.85,38723.65,19.20
19.60,38643.29,20.30
21.15,39513.60,21.50
21.31,40330.51,22.40
19.87,39667.51,22.90
18.41,39076.51,22.90
17.73,38306.89,22.20
16.86,36927.29,20.60
14.94,35264.86,17.50
14.24,33874.85,16.40
14.51,33090.16,15.80
14.55,32721.06,15.10
15.10,32775.30,14.50
16.40,33347.56,14.20
16.64,34555.75,13.60
15.09,36495.96,13.00
16.60,38223.89,12.50
18.39,39306.42,12.10
18.24,39169.48,11.60
17.72,38530.92,11.10
16.29,37774.71,10.70
16.45,37095.27,10.10
16.06,36664.68,10.00
14.77,36311.56,11.60
14.11,36301.83,14.50
13.89,36429.33,17.40
14.72,37672.69,19.40
16.63,38782.40,20.40
13.66,38560.49,20.90
12.56,38301.21,21.20
12.61,37774.86,20.90
11.49,36650.46,19.40
16.39,35207.24,16.70
14.13,33938.95,15.40
12.12,33058.91,14.50
10.92,32580.64,13.50
10.43,32422.65,12.40
12.62,32577.04,11.70
11.57,33127.07,11.20
6.42,34262.89,10.80
8.02,35386.76,10.30
10.68,36520.03,10.00
13.02,36911.88,9.70
13.89,36809.78,9.60
13.51,36624.57,9.60
13.01,36595.21,9.70
10.58,36698.61,10.30
9.46,36853.46,13.60
9.66,36971.41,16.60
12.64,37324.03,19.40
16.58,39114.89,21.10
20.09,40786.06,22.10
16.58,40594.67,22.60
15.35,39986.38,22.40
13.40,38617.80,21.70
14.02,36279.86,20.60
13.06,33793.13,18.70
13.48,31944.88,17.60
14.07,30894.45,17.00
13.29,30411.60,16.50
12.58,30383.64,16.40
11.45,31132.57,16.30
11.92,33202.89,16.30
10.92,36650.82,16.80
14.17,37939.77,17.20
14.53,38222.37,17.50
16.57,38884.06,17.80
16.57,39705.39,17.80
16.58,40453.44,17.50
16.37,40983.86,17.30
53.12,41636.96,17.80
19.14,41843.26,20.20
18.61,41817.66,22.20
18.59,42050.36,24.20
18.22,43479.26,25.60
31.68,44741.69,26.40
48.08,44388.87,26.70
20.19,43622.67,26.50
18.87,42160.23,25.80
18.18,39757.21,24.30
14.99,37309.88,22.10
14.28,35709.40,21.30
14.22,34844.49,20.90
14.28,34393.14,20.40
16.45,34464.45,20.00
16.61,35465.65,19.60
16.72,38058.88,19.00
17.71,42053.30,18.00
20.38,44065.18,17.00
17.22,44368.57,15.90
18.52,44920.45,14.70
20.54,45296.01,13.50
21.81,45434.23,12.30
19.01,45095.87,11.40
18.47,44596.33,10.90
17.67,43775.81,10.90
16.79,43506.14,11.40
16.58,44052.48,11.80
17.59,46423.77,12.00
19.52,48408.62,11.90
18.92,48497.66,11.50
19.15,48186.57,11.10
19.07,46957.06,10.60
17.04,44656.65,10.00
16.35,42475.36,9.30
16.26,41190.95,8.80
15.09,40669.13,8.40
14.76,40618.61,7.90
14.94,40994.12,7.50
14.98,42211.24,7.20
16.21,45029.91,6.90
20.99,48835.10,6.50
20.22,49747.28,6.20
18.76,48641.28,5.90
22.84,47426.88,5.70
20.80,45931.93,5.70
18.33,44156.37,5.60
15.18,42451.02,5.60
14.00,41221.65,5.70
13.18,40185.72,6.40
12.58,39688.05,7.80
13.24,40328.85,9.80
13.87,42993.54,11.80
19.15,45773.27,13.40
18.27,46563.75,14.50
18.77,46913.73,15.00
17.64,46214.09,14.90
17.64,44235.01,13.40
16.70,42240.10,9.40
17.69,41028.01,8.20
16.82,40569.36,7.60
16.90,40519.51,6.90
16.63,40790.31,6.30
16.28,41976.35,5.70
14.79,44972.16,5.30
29.13,49108.82,4.90
23.44,49992.91,4.60
20.99,48400.06,4.50
24.30,46365.19,4.60
19.05,44364.90,4.30
18.16,42327.19,4.10
17.95,40616.14,4.10
17.63,39453.13,4.50
16.99,38616.47,6.50
17.04,38243.45,9.20
17.15,38681.25,12.00
21.62,40818.87,14.10
21.10,42864.63,15.40
18.18,43145.74,16.30
17.90,43092.82,16.60
17.81,42201.98,16.50
15.86,40221.21,15.60
16.64,38260.24,13.60
16.40,36807.16,12.60
16.06,36106.04,12.10
15.56,35951.46,11.40
15.23,36175.31,10.70
15.53,37283.26,9.90
16.10,39848.88,9.50
16.75,43664.02,9.40
19.84,44642.55,9.30
17.52,43419.61,9.60
16.60,41935.66,9.90
17.79,40694.85,10.10
16.89,39634.24,10.20
14.66,38835.08,10.20
14.37,38546.81,10.40
14.50,38361.91,13.90
13.58,38272.80,16.50
14.22,38328.48,19.20
18.63,39554.86,20.60
20.90,40570.31,21.40
18.27,39991.92,21.90
17.62,39580.67,22.00
16.32,38925.74,21.60
16.88,37722.64,19.70
16.27,36215.79,15.90
16.65,34897.11,14.90
17.21,34288.49,14.00
17.37,34029.49,13.10
18.27,34259.87,12.00
19.29,35085.90,10.80
18.63,36376.13,10.00
19.71,38278.84,9.50
19.22,39963.44,9.10
20.49,40603.80,8.90
19.29,39780.72,8.60
19.04,38800.73,8.30
17.80,37882.06,7.80
17.05,37248.44,7.10
16.75,36870.86,7.10
16.44,36697.53,10.50
17.06,36782.19,13.20
17.03,36973.22,16.80
19.05,38063.40,19.50
18.31,39256.24,20.90
16.23,38799.43,21.70
14.93,38340.46,21.80
15.17,37808.29,21.20
15.40,36702.82,19.10
16.30,35340.29,15.20
14.29,34080.73,14.30
13.93,33298.81,13.80
13.37,32776.26,13.30
13.39,32531.80,13.30
13.86,32511.43,13.70
10.22,32947.64,14.40
13.29,33894.25,15.00
13.85,34929.35,15.60
14.10,36140.65,16.10
16.10,37070.04,16.20
16.52,37430.09,16.20
16.59,37784.64,16.20
14.98,38205.46,16.60
14.88,38677.56,17.70
16.20,39116.22,19.70
15.65,39427.37,21.50
14.82,39515.50,23.40
16.50,40772.11,24.90
18.78,42258.42,25.80
17.91,42158.17,26.10
18.65,41631.90,26.00
16.78,40520.27,25.20
17.66,38424.92,23.80
16.83,36120.87,22.00
16.52,34432.41,21.10
14.78,33595.13,20.60
14.28,33278.27,20.40
14.09,33489.36,20.40
14.39,34591.29,20.30
16.48,37200.83,20.40
17.26,41143.44,20.40
20.10,43088.94,20.40
36.17,43542.19,20.50
23.09,44291.06,20.40
22.74,44954.30,20.30
44.28,45142.08,20.20
25.46,44593.58,20.20
19.48,43893.74,20.30
16.45,43416.90,21.30
16.42,43380.18,22.10
16.56,44233.02,22.60
17.85,46518.81,22.50
23.34,48696.23,21.50
20.11,48868.08,20.00
18.22,48745.15,18.10
18.50,47683.81,16.20
17.36,45439.65,14.20
16.25,43236.88,12.50
15.64,41869.06,11.50
15.21,41333.30,10.50
15.41,41344.04,9.40
16.17,41902.75,8.10
15.89,43443.39,6.90
15.54,46696.01,5.80
17.37,51247.31,4.90
20.53,52930.51,4.20
19.48,51984.46,3.80
19.10,50425.72,3.40
19.83,48659.73,3.20
18.02,46679.69,3.00
16.56,44814.54,2.90
16.11,43468.20,3.00
14.91,42298.76,4.30
14.62,41816.46,5.90
14.73,42544.46,7.80
18.21,45582.49,9.40
21.87,48619.58,10.70
27.64,49622.88,11.50
24.65,50136.01,11.70
21.70,49611.50,11.40
21.09,47772.40,10.60
20.68,45966.82,8.20
19.03,44882.08,6.70
18.33,44707.16,5.80
17.79,44988.34,4.90
17.99,45723.81,4.20
17.73,47414.97,3.40
19.01,50664.84,2.80
24.13,55028.84,2.20
68.31,56066.14,1.80
20.72,53589.22,1.30
39.42,50192.95,0.90
18.98,47078.67,0.50
17.89,44289.06,0.10
16.45,42028.55,-0.30
16.29,40617.94,0.10
15.09,39559.39,3.60
15.18,39056.18,6.60
16.01,39598.31,10.90
17.21,42388.48,12.60
19.18,45623.84,13.50
17.20,46742.87,14.00
17.32,47563.84,14.10
15.96,47408.70,13.80
15.79,45949.47,12.00
16.02,44335.89,9.10
14.34,43461.54,8.60
14.19,43349.43,8.40
13.79,43672.32,8.20
15.12,44431.36,7.80
16.67,46057.29,7.20
17.21,49409.85,6.30
19.40,53825.53,4.80
20.68,54982.42,3.60
18.11,52775.14,2.90
17.45,49565.05,2.60
17.75,46638.89,2.30
15.73,44180.34,1.80
12.90,42181.54,1.40
12.65,41017.06,1.50
11.87,40184.28,5.10
12.41,39886.92,8.10
13.60,40554.43,11.80
19.72,42998.17,13.50
18.88,45441.98,14.40
17.57,46056.11,14.60
17.29,46263.14,14.10
16.93,45549.71,13.60
16.86,43569.85,12.10
16.31,41330.31,8.10
15.64,39727.48,7.10
15.53,38833.50,6.80
14.08,38407.95,6.30
15.37,38385.67,6.10
16.61,39106.48,6.80
15.48,41193.44,6.80
16.79,44218.15,6.80
16.00,45620.82,7.10
17.50,45511.22,6.90
17.77,45513.28,7.20
17.53,45365.65,7.50
17.65,44946.24,7.80
17.48,44227.82,8.00
16.93,43870.94,8.30
16.48,43532.42,9.10
16.48,43383.41,10.20
16.39,43661.65,11.80
19.98,45009.96,13.60
19.89,45512.44,14.20
19.13,44806.98,13.80
20.28,44164.71,13.40
20.55,43135.01,12.70
20.29,41533.70,11.80
18.69,39586.20,10.80
17.22,37793.61,10.20
17.30,36738.61,9.80
16.53,36167.37,9.40
16.69,35966.96,9.20
16.41,36321.25,9.00
17.12,37250.55,8.90
17.76,38836.18,8.70
17.93,40676.18,8.60
17.81,41930.08,8.40
19.97,42526.83,8.30
19.94,42324.35,8.20
19.21,41509.79,8.10
18.48,40397.47,8.10
17.64,39314.05,8.30
17.62,38588.73,9.10
17.43,38358.73,9.90
17.74,38769.09,11.20
18.34,40526.62,12.50
22.80,42108.79,13.40
19.29,42078.03,13.70
18.26,42024.50,13.80
17.29,41786.82,13.60
16.85,40918.77,13.00
16.77,39682.05,11.50
16.33,38773.70,10.90
16.36,38212.85,10.30
16.60,38082.67,9.60
16.89,38301.45,8.90
16.49,38964.45,8.30
16.55,40135.51,7.60
17.33,41804.54,6.70
35.37,43532.16,6.00
40.77,44232.89,5.60
20.53,43526.31,5.20
20.56,42115.19,4.70
19.18,40442.75,4.30
18.08,38831.47,3.80
17.52,37345.02,3.90
17.29,36327.78,6.50
16.92,35941.08,9.70
17.02,36209.60,12.40
18.10,38296.35,14.10
20.58,40692.60,15.20
18.67,41468.46,15.90
18.64,41863.36,16.10
17.71,41862.65,15.80
17.17,41105.45,14.20
16.67,39963.26,10.10
15.74,39123.21,8.90
15.86,38831.63,8.40
16.01,39067.52,7.70
16.59,39741.11,7.00
17.03,41186.32,6.50
19.12,43648.25,5.90
19.84,46665.89,5.30
23.07,48432.91,5.00
24.33,48053.30,4.70
20.68,46000.58,4.20
22.27,43497.61,3.80
21.46,41306.25,3.40
19.62,39399.30,3.20
18.42,38348.76,3.70
17.12,37656.10,6.90
16.62,37283.59,9.90
17.01,37283.50,14.10
18.31,38670.87,16.80
19.04,40358.59,18.30
16.40,40472.71,19.30
15.56,40588.69,19.70
15.70,40463.08,19.30
15.62,39520.51,17.00
13.99,38270.15,14.60
11.58,37200.95,14.00
10.62,36671.12,13.90
10.78,36663.01,13.60
11.56,37002.13,12.90
13.57,37984.66,12.00
15.22,39807.02,11.10
16.22,42026.66,10.20
15.66,43562.46,9.40
16.64,43581.08,8.60
15.53,42142.04,8.10
15.91,40243.01,7.60
14.09,38709.80,7.10
13.50,37522.68,6.60
13.17,36842.60,6.70
12.69,36528.93,10.30
14.15,36293.37,13.10
15.04,36226.75,16.70
15.84,37188.21,19.60
15.04,38171.27,20.70
5.59,37517.91,21.40
3.28,36921.72,21.50
-0.22,36343.29,21.10
7.13,35575.58,19.50
10.49,34518.04,16.40
3.49,33523.72,14.40
1.53,32943.13,13.00
0.79,32659.74,11.90
0.10,32649.74,11.20
2.16,33091.44,10.60
6.40,34005.12,10.30
7.87,35183.42,9.90
10.93,36147.02,9.50
12.78,36745.73,9.30
15.96,36675.84,9.10
16.67,36237.24,9.30
16.41,35773.14,9.60
13.78,35145.81,10.10
14.50,34620.98,10.40
13.95,34229.22,11.80
15.18,34000.09,14.10
16.54,33817.97,17.60
17.60,34627.93,19.50
18.01,35860.25,20.60
16.58,35689.53,21.10
15.16,35420.61,21.20
15.69,34877.16,20.70
15.51,33757.08,18.60
15.94,32228.27,15.30
16.35,30887.44,14.10
14.88,30046.07,13.40
16.33,29672.87,12.60
16.91,29708.07,11.80
17.07,30353.89,11.30
15.55,31861.69,11.00
14.59,33849.94,10.70
16.34,35204.35,10.50
16.77,36099.54,10.40
19.06,37092.18,10.30
20.50,37806.17,10.20
19.97,38083.15,10.10
19.14,37983.56,10.20
19.51,37906.95,10.70
19.09,37658.55,14.50
19.15,37465.28,17.00
19.01,37448.23,20.00
20.50,38614.35,21.60
19.47,39701.69,22.40
17.21,39072.96,22.90
16.18,38258.96,22.80
15.36,37183.03,22.30
14.38,35527.55,20.40
14.95,33565.39,17.30
15.53,31860.23,16.00
14.59,30870.94,15.00
13.95,30296.42,14.00
14.21,30153.55,13.20
14.36,30642.87,12.70
16.93,31983.91,12.80
15.57,33866.30,12.80
16.60,35269.23,12.90
16.82,36121.76,13.00
17.95,36869.32,13.10
17.29,37282.27,13.10
17.32,37515.31,13.00
17.17,37520.74,12.90
16.43,37611.20,13.20
15.16,37531.68,15.20
14.68,37440.94,16.90
13.58,37285.36,19.50
13.56,38310.36,21.10
15.29,39351.80,21.90
14.69,38784.21,22.20
12.83,38128.13,21.90
9.21,37177.53,21.20
0.94,35696.07,20.00
-0.37,33854.69,17.30
-0.69,32239.33,16.20
-0.78,31045.16,15.90
-0.79,30251.62,16.00
-1.51,29939.18,16.30
1.01,29954.33,16.30
5.17,30455.50,16.30
7.85,31453.64,16.40
8.88,32569.05,16.50
11.56,33939.84,16.50
8.33,35531.40,16.60
11.31,36808.96,16.80
14.25,37572.03,17.10
12.93,37805.72,17.40
11.45,37773.27,17.90
8.09,37755.16,19.20
8.06,37527.51,20.50
7.71,37330.94,21.60
12.20,38293.36,22.60
16.58,39161.17,23.10
15.44,38811.81,23.40
15.07,38308.11,23.20
15.56,37524.31,22.60
15.66,36194.53,21.50
15.93,34801.68,20.40
12.75,33388.01,20.00
11.02,32367.69,19.90
12.61,31771.16,19.90
13.24,31570.63,19.90
13.72,31606.92,19.90
16.46,32084.55,19.80
16.86,32996.93,19.50
17.56,34278.75,19.20
16.90,35617.64,18.90
17.04,36863.34,18.80
15.78,37525.18,18.60
13.84,37709.31,18.50
12.51,37377.42,18.30
10.03,36904.94,18.20
7.33,36348.02,18.40
5.28,36085.48,18.10
8.41,36238.93,18.20
13.15,37966.19,18.60
19.71,40192.66,18.80
18.48,40639.83,18.90
18.54,40532.61,18.70
