date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2017-02-18,4980.6,4760.5,4619.2,4545.8,4523.3,4591.5,4759.1,4957.6,5203.7,5399.6,5513.4,5536.5,5501.5,5435.9,5379.7,5354.0,5359.0,5484.5,5651.2,5602.2,5490.3,5326.7,5142.3,4885.1
2017-02-19,4630.9,4424.4,4287.9,4199.8,4164.4,4206.7,4308.4,4456.8,4678.2,4879.1,5028.7,5133.3,5158.0,5138.5,5115.1,5109.9,5141.7,5270.6,5451.7,5423.4,5336.4,5220.5,5030.3,4760.7
2017-02-20,4515.5,4325.0,4194.9,4148.3,4182.7,4369.6,4591.4,4849.2,5125.6,5352.6,5514.3,5578.8,5590.3,5575.3,5553.8,5544.6,5593.3,5733.9,5887.2,5839.7,5708.4,5545.7,5272.9,4938.9
2017-02-21,4644.2,4448.5,4342.8,4289.2,4340.6,4596.6,5069.6,5560.9,5935.6,6129.8,6187.1,6200.4,6199.9,6189.4,6188.3,6205.9,6298.0,6412.4,6401.4,6257.1,6059.2,5804.7,5471.6,5063.2
2017-02-22,4700.4,4480.4,4346.5,4294.3,4339.6,4572.3,5047.3,5548.8,5946.8,6145.2,6215.3,6241.1,6213.9,6185.7,6153.1,6143.5,6178.9,6281.9,6275.5,6145.3,5964.5,5728.4,5391.7,5006.0
2017-02-23,4634.7,4409.2,4281.6,4218.5,4260.2,4496.9,4959.1,5434.2,5844.1,6073.1,6127.7,6155.1,6145.2,6119.5,6106.3,6115.4,6136.0,6157.4,6070.3,6010.8,5854.4,5635.0,5325.9,4953.3
2017-02-24,4591.6,4350.7,4218.2,4140.9,4171.4,4396.9,4858.7,5323.2,5706.8,5949.0,6050.5,6130.9,6162.5,6156.6,6108.5,6096.7,6094.3,6113.0,6080.2,5907.7,5696.5,5516.3,5247.7,4922.1
2017-02-25,4601.9,4375.6,4230.2,4147.2,4123.7,4179.5,4344.3,4543.7,4815.1,5035.7,5209.1,5293.1,5317.4,5277.0,5281.8,5276.0,5325.3,5481.2,5615.4,5584.3,5455.5,5280.7,5064.2,4806.0
2017-02-26,4554.3,4346.9,4166.5,4089.5,4075.8,4135.9,4244.9,4416.3,4688.5,4919.9,5095.8,5195.5,5229.5,5238.0,5228.8,5237.3,5298.4,5460.3,5760.4,5758.4,5666.4,5502.4,5254.5,4952.7
2017-02-27,4678.6,4466.5,4344.9,4284.2,4315.0,4603.2,5153.5,5699.4,6015.7,6212.6,6273.2,6271.5,6244.6,6227.4,6218.7,6247.7,6293.7,6340.0,6377.6,6243.5,6029.4,5778.7,5423.0,4994.7
2017-02-28,4629.4,4411.6,4285.4,4183.8,4213.1,4478.7,5080.4,5612.1,5917.2,6070.6,6117.3,6130.4,6129.1,6133.8,6136.9,6180.2,6267.8,6386.0,6331.3,6177.6,5977.6,5727.3,5391.2,4944.3
2017-03-01,4575.6,4349.9,4216.5,4165.7,4213.0,4474.9,5018.4,5572.6,5934.1,6130.2,6242.0,6301.4,6308.4,6255.8,6231.2,6268.5,6346.1,6410.5,6374.2,6186.1,5961.5,5715.3,5349.0,4921.9
