date,completely_home_device_count_percentage,median_home_dwell_time_percentage,part_time_work_behavior_devices_percentage,full_time_work_behavior_devices_percentage,completely_home_device_count,device_count,part_time_work_behavior_devices,full_time_work_behavior_devices
2020-07-08,36.648826034300896,49.30555555555556,4.7036762120561,3.5043169121381412,9381.0,25596.0,1204.0,897.0
2020-07-09,36.87101140978534,47.25694444444444,5.85186617675498,4.625797718042931,9533.0,25854.0,1513.0,1196.0
2020-07-10,35.061889751672176,44.79166666666667,5.416314292304144,3.813331283155224,9121.0,26013.0,1409.0,992.0
2020-07-11,34.86656454083689,47.5,4.559380794968959,3.4104652100298316,8649.0,24805.0,1131.0,846.0
2020-07-12,37.44493392070485,50.416666666666664,4.205801678995927,3.042141135400216,9010.0,24061.0,1012.0,732.0
2020-07-13,38.1189050792575,47.708333333333336,4.623668059791408,3.546820286908393,10124.0,26558.0,1228.0,942.0
2020-07-14,38.1688979623886,49.02777777777778,5.0096187821444,3.9378116289113105,9722.0,25470.0,1276.0,1003.0
2020-07-15,35.82361374820785,47.22222222222222,5.684504204285659,4.16941140000775,9245.0,25806.0,1467.0,1076.0
2020-07-16,34.62724326033679,46.111111111111114,4.921337655150604,4.110996916752312,8760.0,25297.0,1245.0,1040.0
2020-07-17,37.49150373835513,45.69444444444444,6.20926792211427,4.889848466674663,9377.0,25010.0,1553.0,1223.0
2020-07-18,33.58648418145636,41.59722222222222,5.502985014011291,4.057182309223084,8270.0,24622.0,1355.0,999.0
2020-07-19,36.65441176470588,46.00694444444444,4.391339869281046,3.0473856209150325,8973.0,24479.0,1075.0,746.0
2020-07-20,39.29131011208871,47.673611111111114,5.724960829215378,4.5277409505443735,9780.0,24890.0,1425.0,1127.0
2020-07-21,36.09002273690701,48.68055555555556,5.834521561524529,4.158156383675672,9365.0,25948.0,1514.0,1079.0
2020-07-22,36.25908888559133,48.40277777777778,5.564623831428996,4.02507790473364,9774.0,26955.0,1500.0,1085.0
2020-07-23,38.12952310261644,48.68055555555556,5.5594730005566895,3.974763406940063,10274.0,26944.0,1498.0,1071.0
2020-07-24,33.22845263512754,44.513888888888886,5.180357343521743,3.6895531333108593,8871.0,26696.0,1383.0,985.0
2020-07-25,33.382654222626904,43.81944444444444,4.799301919720768,3.217239547765385,8799.0,26357.0,1265.0,848.0
2020-07-26,38.633554765950876,45.34722222222222,5.082651011895567,3.445079561254442,10003.0,25891.0,1316.0,892.0
2020-07-27,39.13731996078727,46.31944444444444,7.013045773320263,5.3842093356458784,10380.0,26521.0,1860.0,1428.0
2020-07-28,38.184301775769676,45.13888888888889,5.856187173829288,4.206507652971875,10902.0,28550.0,1672.0,1201.0
2020-07-29,35.91123513387815,43.541666666666664,5.889974088100459,4.461497574911966,10810.0,30101.0,1773.0,1343.0
2020-07-30,36.169493816314116,42.70833333333333,5.251064404946948,3.912955328782861,10704.0,29593.0,1554.0,1158.0
2020-07-31,33.8792147888583,41.31944444444444,5.910537419101083,3.893874924017592,9475.0,27966.0,1653.0,1089.0
2020-08-01,33.424937462565616,44.513888888888886,4.361765845752739,2.9278088996934786,9487.0,28382.0,1238.0,831.0
2020-08-02,39.155307116472166,45.27777777777778,4.314994606256742,3.0695302539962737,11978.0,30590.0,1320.0,939.0
2020-08-03,39.03429602888087,45.729166666666664,4.641071924465426,3.394890308247709,11245.0,28807.0,1337.0,978.0
2020-08-04,39.083969465648856,47.56944444444444,4.651399491094148,3.6437659033078877,11520.0,29474.0,1371.0,1074.0
2020-08-05,38.55335402243972,46.52777777777778,4.586843092453023,3.4784981072877947,11305.0,29322.0,1345.0,1020.0
2020-08-06,39.64199585611902,47.22222222222222,5.037193030128053,3.651370537685541,11671.0,29440.0,1483.0,1075.0
2020-08-07,37.90734603700635,44.166666666666664,4.473902236951118,3.1448494890914116,10981.0,28967.0,1296.0,911.0
2020-08-08,37.73518177960107,42.43055555555556,4.4879049370490876,3.373885981043995,10670.0,28275.0,1269.0,954.0
2020-08-09,40.72970117718081,46.736111111111114,4.9275581044370655,3.6485058859040147,10795.0,26503.0,1306.0,967.0
2020-08-10,42.180353607754796,45.763888888888886,5.365553962727832,4.133387944569595,12358.0,29297.0,1572.0,1211.0
2020-08-11,39.23870267336138,43.958333333333336,4.746234224453793,3.7352422309675672,11566.0,29475.0,1399.0,1101.0
2020-08-12,36.64319988791986,45.55555555555556,5.593499352036706,3.9823473783755383,10462.0,28550.0,1597.0,1137.0
2020-08-13,36.745066772971896,44.79166666666667,5.315261444422298,3.8170221247757623,11061.0,30101.0,1600.0,1149.0
2020-08-14,35.14355742296919,40.90277777777778,5.724789915966387,3.9215686274509802,10037.0,28559.0,1635.0,1120.0
2020-08-15,35.48257323629448,40.79861111111111,4.341147642906777,2.944080751929196,9702.0,27342.0,1187.0,805.0
2020-08-16,40.25873395546272,42.70833333333333,3.3285045312131523,2.4626890812923223,11950.0,29682.0,988.0,731.0
2020-08-17,39.08552587309064,42.01388888888889,4.666576946369692,3.4789045151739453,11617.0,29721.0,1387.0,1034.0
2020-08-18,39.22452066958266,44.30555555555556,5.7749860229552405,4.226000591968955,11927.0,30406.0,1756.0,1285.0
2020-08-19,35.67728386419321,42.986111111111114,4.532726636331817,3.1466573328666434,10193.0,28569.0,1295.0,899.0
2020-08-20,33.749728437975236,41.70138888888889,6.1771308566876675,4.326888261278876,9321.0,27617.0,1706.0,1195.0
2020-08-21,32.70697167755991,39.72222222222222,6.181917211328976,4.201680672268908,8407.0,25703.0,1589.0,1080.0
2020-08-22,32.60079114556279,41.31944444444444,5.286290805929596,3.4043233308027334,8159.0,25026.0,1323.0,852.0
2020-08-23,36.27399474641342,44.65277777777778,4.990907253990706,3.3259244291776118,8976.0,24744.0,1235.0,823.0
2020-08-24,36.10869834967117,44.65277777777778,6.080158828638789,4.6159573148033255,8730.0,24176.0,1470.0,1116.0
2020-08-25,36.1015957891219,45.69444444444444,6.370624112290082,4.695463280140363,8642.0,23937.0,1525.0,1124.0
2020-08-26,35.87155572590605,44.44444444444444,6.737362122567182,4.76129636727567,8423.0,23480.0,1582.0,1118.0
2020-08-27,35.51878576760388,45.03472222222222,5.859666583727295,4.151115534544248,8565.0,24113.0,1413.0,1001.0
2020-08-28,32.948701326764336,41.458333333333336,6.106573317775185,4.3908552660011235,7624.0,23138.0,1413.0,1016.0
2020-08-29,34.854514902272925,40.90277777777778,5.408154240735827,4.103652604581233,7882.0,22613.0,1223.0,928.0
2020-08-30,31.528455987208847,43.541666666666664,4.537401149474958,3.3101421719026836,7296.0,23140.0,1050.0,766.0
2020-08-31,29.061648183413613,39.65277777777778,5.5449759157611735,4.014039804338896,7783.0,26780.0,1485.0,1075.0
2020-09-01,29.97902749728134,44.375,6.012117446015224,4.45859872611465,7719.0,25747.0,1548.0,1148.0
2020-09-02,34.243941518125375,45.69444444444444,6.29280993390747,4.970959343080312,8549.0,24964.0,1571.0,1241.0
2020-09-03,30.92740718382131,44.30555555555556,6.025505584062783,4.512526411107758,8197.0,26503.0,1597.0,1196.0
2020-09-04,28.526124453726265,40.65972222222222,5.890087790540279,4.142011834319527,7376.0,25856.0,1523.0,1071.0
2020-09-05,28.27599841834717,40.65972222222222,4.867536575721629,3.2265717674970342,7151.0,25289.0,1231.0,816.0
2020-09-06,30.054427714433274,42.048611111111114,4.08406499543125,2.9398911445711335,7565.0,25170.0,1028.0,740.0
2020-09-07,33.60334976911638,44.0625,4.621585661735931,3.079752680597949,8587.0,25553.0,1181.0,787.0
2020-09-08,34.91198005919925,45.0,6.461286804798255,4.938463935192398,8964.0,25675.0,1659.0,1268.0
2020-09-09,31.617431997660134,45.0,5.308569757238959,3.816905527932144,8648.0,27351.0,1452.0,1044.0
2020-09-10,33.707003578470754,46.59722222222222,6.185642298984883,4.695829986124297,9231.0,27385.0,1694.0,1286.0
2020-09-11,30.936115907214173,42.291666666666664,5.945499587118084,4.51542676976203,8242.0,26641.0,1584.0,1203.0
2020-09-12,31.41080785172441,43.05555555555556,4.829123328380387,3.3275983420661612,8033.0,25573.0,1235.0,851.0
2020-09-13,35.30423228731095,46.84027777777778,5.135018953456563,3.7945992418617376,9034.0,25588.0,1314.0,971.0
2020-09-14,35.18433356327125,44.513888888888886,6.2313175442630495,4.472292481030122,9181.0,26093.0,1626.0,1167.0
2020-09-15,34.96584973885095,47.43055555555556,5.58055443953395,4.515869827239856,8703.0,24889.0,1389.0,1124.0
2020-09-16,34.935184474955896,45.729166666666664,5.35399248293319,4.096034363733988,9109.0,26073.0,1396.0,1068.0
2020-09-17,34.430816404752775,42.36111111111111,5.7263319279417395,4.3158298198543505,8983.0,26089.0,1494.0,1126.0
2020-09-18,31.74640492143725,40.520833333333336,5.5679636377884885,4.2318090983895615,8102.0,25520.0,1421.0,1080.0
2020-09-19,31.02071066825874,42.25694444444444,4.899740601968131,3.380409272450282,7534.0,24286.0,1190.0,821.0
2020-09-20,34.72147775532924,40.45138888888889,4.543767781305406,3.236712983960747,8421.0,24252.0,1102.0,785.0
2020-09-21,35.85363576962568,41.59722222222222,6.730140950247362,5.661346028190049,7682.0,21425.0,1442.0,1213.0
2020-09-22,34.31194287995033,47.15277777777778,5.610004878265111,4.918178189720165,7737.0,22548.0,1265.0,1109.0
2020-09-23,33.578766368325915,47.84722222222222,6.547330364622371,5.378951545346325,7616.0,22680.0,1485.0,1220.0
2020-09-24,32.92384366529684,45.83333333333333,6.588266153711637,5.285476960741454,7531.0,22873.0,1507.0,1209.0
2020-09-25,31.395091753261113,43.888888888888886,6.734468273269953,5.231041344240548,7100.0,22614.0,1523.0,1183.0
2020-09-26,30.240169843867488,43.81944444444444,6.024149674908222,4.608784112521562,6837.0,22608.0,1362.0,1042.0
2020-09-27,33.166602539438244,42.083333333333336,4.44615450386901,3.146509341199607,7758.0,23390.0,1040.0,736.0
2020-09-28,33.956977195326985,45.27777777777778,5.6041729533991465,4.724748889942665,7877.0,23196.0,1300.0,1096.0
2020-09-29,34.68258229730288,47.083333333333336,6.60856635413655,5.175333526083185,8397.0,24210.0,1600.0,1253.0
2020-09-30,35.74272462340434,48.75,7.178918852358083,5.627385789927349,8708.0,24362.0,1749.0,1371.0
2020-10-01,33.323133414932684,47.36111111111111,6.574575974820773,5.022731246721455,7623.0,22875.0,1504.0,1149.0
2020-10-02,32.1097372488408,46.18055555555556,5.861669242658424,4.513137557959815,8310.0,25879.0,1517.0,1168.0
2020-10-03,30.650131243580475,48.61111111111111,4.306311104348157,3.0965876669075967,8057.0,26286.0,1132.0,814.0
2020-10-04,35.5098016911235,50.763888888888886,4.265726310999886,3.276077806847913,9365.0,26372.0,1125.0,864.0
2020-10-05,36.53647752394989,48.75,5.158437730287399,3.9830508474576267,9916.0,27139.0,1400.0,1081.0
2020-10-06,35.05900809355724,46.38888888888889,5.879416693407494,4.3605376689128965,9833.0,28046.0,1649.0,1223.0
2020-10-07,35.75258177107697,49.583333333333336,5.508977726602137,4.105645712640784,9936.0,27790.0,1531.0,1141.0
2020-10-08,35.48514566943277,47.88194444444444,6.412328914753745,4.6017889858820995,9878.0,27836.0,1785.0,1281.0
2020-10-09,32.13697728021073,46.59722222222222,5.784216880693667,4.1268795960926346,8784.0,27332.0,1581.0,1128.0
2020-10-10,31.40449226833214,44.09722222222222,5.188306557808796,3.7285074683020425,8347.0,26578.0,1379.0,991.0
2020-10-11,33.98761452938833,45.0,4.110382790714519,2.853728316372723,9385.0,27612.0,1135.0,788.0
2020-10-12,38.696300607471535,48.61111111111111,5.070750427412608,3.793968935287913,10638.0,27490.0,1394.0,1043.0
2020-10-13,40.03742488034834,53.47222222222222,6.28306164309619,5.3114541725143045,11126.0,27788.0,1746.0,1476.0
2020-10-14,34.218761642202516,50.83333333333333,5.733551896281947,4.06825124804411,9185.0,26841.0,1539.0,1092.0
2020-10-15,33.67388945024513,48.95833333333333,6.070132105834363,4.726619512742786,8998.0,26720.0,1622.0,1263.0
2020-10-16,34.49021348878508,47.84722222222222,6.377639655638342,4.505269659884956,8934.0,25902.0,1652.0,1167.0
2020-10-17,31.925082062174166,48.19444444444444,4.468044023942846,3.0314732573855956,8267.0,25894.0,1157.0,785.0
2020-10-18,35.26375711574953,49.30555555555556,4.455407969639468,3.176470588235294,9292.0,26349.0,1174.0,837.0
2020-10-19,37.33393549358323,48.125,5.780738399006435,4.621579917955666,9920.0,26570.0,1536.0,1228.0
2020-10-20,36.04713036868111,49.30555555555556,5.765868491068035,4.629418472063854,9484.0,26309.0,1517.0,1218.0
2020-10-21,36.38158658871811,49.09722222222222,5.9351891284989735,4.614967671996593,9397.0,25828.0,1533.0,1192.0
2020-10-22,34.539825714722525,46.666666666666664,5.671915609234062,4.380064210365388,9037.0,26163.0,1484.0,1146.0
2020-10-23,31.472161056936145,45.97222222222222,5.725070776973891,4.183705567788612,8004.0,25431.0,1456.0,1064.0
2020-10-24,31.58900544848337,46.666666666666664,5.139464910140685,3.387004960559486,7769.0,24593.0,1264.0,833.0
