date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2017-02-09,2351.3,2264.3,2222.7,2219.7,2272.6,2434.7,2677.8,2854.7,3031.9,3176.0,3275.5,3347.8,3404.0,3436.0,3424.6,3419.5,3445.7,3584.2,3575.4,3495.1,3390.2,3242.4,3052.7,2865.6
2017-02-10,2744.1,2674.7,2645.3,2653.8,2719.4,2897.8,3176.7,3371.9,3445.4,3457.1,3453.0,3427.7,3392.3,3357.7,3331.2,3312.2,3375.4,3538.5,3538.8,3461.7,3352.0,3214.6,3028.0,2843.9
2017-02-11,2715.1,2627.7,2582.9,2565.9,2576.9,2641.6,2770.4,2895.1,3071.0,3203.1,3285.5,3320.5,3307.8,3265.1,3217.0,3195.7,3238.0,3374.1,3401.9,3331.9,3242.6,3133.5,2983.4,2817.3
2017-02-12,2682.3,2588.7,2540.6,2517.3,2526.4,2577.2,2664.2,2752.4,2896.2,3010.0,3092.3,3150.3,3157.1,3169.1,3181.5,3194.0,3257.0,3385.6,3391.7,3287.7,3140.7,2994.2,2818.1,2632.9
2017-02-13,2507.1,2456.1,2440.8,2452.3,2527.6,2683.2,2900.0,3058.2,3199.0,3301.4,3350.0,3373.5,3353.3,3328.6,3341.0,3350.2,3401.7,3570.5,3575.5,3484.1,3359.3,3176.5,2937.8,2718.0
2017-02-14,2578.5,2502.7,2468.8,2487.2,2556.2,2777.3,3132.9,3302.8,3309.0,3275.1,3246.6,3206.1,3165.7,3126.4,3082.4,3082.4,3148.2,3318.5,3363.9,3312.2,3215.5,3049.2,2826.9,2615.1
2017-02-15,2481.6,2395.4,2358.0,2362.2,2427.0,2624.5,2975.2,3147.7,3181.4,3181.4,3180.6,3172.3,3163.0,3160.7,3139.3,3129.4,3202.2,3332.7,3319.2,3247.3,3134.6,2969.9,2749.7,2541.6
2017-02-16,2413.5,2335.8,2307.9,2312.7,2382.9,2590.4,2934.3,3126.6,3181.2,3191.4,3188.7,3198.7,3189.4,3164.0,3147.6,3152.1,3216.1,3379.5,3401.0,3349.8,3249.8,3091.0,2860.8,2658.4
2017-02-17,2532.4,2468.5,2436.4,2450.4,2514.8,2722.8,3066.9,3237.5,3254.3,3239.2,3211.4,3166.1,3111.9,3060.2,3022.8,3009.7,3067.2,3222.2,3240.5,3167.2,3068.2,2938.1,2762.5,2590.8
2017-02-18,2461.0,2375.8,2337.6,2322.4,2340.7,2418.2,2545.2,2645.0,2738.8,2778.4,2770.0,2745.6,2688.1,2628.9,2584.3,2583.9,2653.7,2802.2,2877.9,2823.8,2747.8,2639.4,2498.3,2344.3
2017-02-19,2222.0,2141.3,2096.8,2071.3,2082.1,2131.9,2208.9,2291.9,2386.3,2457.9,2517.7,2537.3,2495.8,2463.0,2427.1,2445.9,2516.3,2675.9,2771.3,2717.6,2643.4,2530.7,2393.9,2243.7
2017-02-20,2135.5,2065.9,2037.1,2047.7,2106.1,2249.3,2437.1,2553.6,2631.5,2677.3,2701.2,2712.3,2697.1,2674.5,2676.1,2710.4,2814.8,3003.6,3069.0,3007.5,2918.0,2778.8,2591.0,2414.0
2017-02-21,2294.8,2230.1,2211.5,2230.3,2300.9,2505.1,2805.7,2968.3,2982.7,2953.8,2914.1,2885.2,2866.0,2869.0,2864.4,2885.0,2975.8,3135.8,3163.3,3086.0,2977.3,2812.9,2600.8,2402.2
2017-02-22,2263.8,2180.9,2144.7,2144.5,2200.6,2376.6,2670.2,2850.7,2922.5,2900.3,2835.7,2794.6,2787.0,2790.7,2775.2,2782.5,2830.5,2953.8,3004.0,2943.7,2844.1,2695.2,2497.4,2309.6
2017-02-23,2177.6,2090.9,2054.0,2055.9,2115.3,2295.7,2572.3,2746.0,2786.1,2797.3,2793.1,2791.9,2782.6,2769.2,2768.5,2780.2,2822.5,2915.3,2944.7,2870.7,2757.9,2601.2,2408.5,2221.5
2017-02-24,2083.4,1997.5,1957.2,1950.3,1994.2,2150.3,2405.1,2590.5,2698.0,2764.4,2814.4,2820.7,2816.1,2812.4,2806.6,2810.2,2830.4,2897.3,2895.5,2798.1,2679.8,2535.5,2369.2,2196.9
2017-02-25,2065.8,1980.1,1928.4,1904.7,1913.0,1974.9,2069.0,2192.2,2336.5,2431.9,2496.6,2550.1,2555.3,2513.6,2509.8,2507.4,2539.0,2655.8,2721.5,2655.9,2568.8,2457.9,2313.6,2156.6
2017-02-26,2027.0,1950.7,1907.5,1893.4,1910.8,1965.0,2051.3,2150.5,2256.2,2351.5,2403.1,2425.5,2423.3,2422.1,2427.9,2475.6,2587.6,2795.2,2944.0,2914.0,2828.0,2685.6,2506.5,2338.2
2017-02-27,2226.1,2152.6,2130.2,2143.1,2223.5,2438.9,2777.2,2941.4,2931.0,2899.0,2866.3,2824.5,2799.4,2784.9,2765.4,2785.2,2862.1,3009.6,3090.7,3033.2,2918.3,2742.2,2512.5,2314.2
