date,q_0.10,q_0.25,q_0.50,q_0.75,q_0.90
2020-05-05,-132.02874104626562,-186.2966555605567,-260.808943577189,-329.2372937386117,-389.40271348146234
2020-05-06,-57.66853192062217,-124.55077666806164,-207.63366411769312,-287.3278683793851,-357.3368822745997
2020-05-07,-67.71181732403147,-144.81334212225647,-232.11652989436698,-303.42389468612464,-376.6998254405653
2020-05-08,-81.00669986644243,-137.69421224751386,-191.96140451279143,-256.8202937670926,-292.6339736588652
2020-05-09,-86.67655049653649,-132.0143212608823,-181.69497972268618,-223.31430416809872,-265.2719790067954
2020-05-10,0.691279649615808,-32.00927606504683,-78.81738409074023,-129.14181473457256,-165.54072675894167
2020-05-11,77.69001615218303,17.237465468632763,-21.901742240686872,-66.00822965040015,-121.85196277364548
2020-05-12,14.206889474973195,-40.54282618901743,-86.71894049943285,-134.48341519030055,-183.41481412010762
2020-05-13,13.788547715845652,-28.060836918459245,-76.49089976783625,-114.22196287114912,-167.50564851273066
2020-05-14,-172.50680370618238,-215.22213303070066,-265.26670950390553,-324.2949221754461,-373.09710343150664
2020-05-15,-165.02146079296926,-209.326501006356,-256.845781048095,-300.26102268322757,-353.86784453195105
2020-05-16,-175.34147392052955,-235.36966744831125,-281.38904138987346,-332.30617780091006,-382.68521641806
2020-05-17,-46.83451825821294,-113.01934572772689,-166.07792827448702,-218.58901914012358,-275.8771448856778
2020-05-18,-150.16434421975146,-205.72990531168398,-252.01210381407145,-320.11433148794595,-363.0904995731644
2020-05-19,-41.385166287449465,-79.03733775155342,-139.4590359056724,-177.88803166883963,-224.6122044115309
2020-05-20,-60.83796993207807,-94.42190305324993,-148.6534430979632,-196.8933046063371,-258.3266362296754
2020-05-21,0.7005379362972235,-33.4079865830181,-85.1922581351273,-122.4484113716976,-174.72079394120965
2020-05-22,43.82894022563278,8.955955365025147,-37.32961777270748,-80.3405657824078,-128.6664635238012
2020-05-23,-33.363432462016135,-78.3923157364693,-138.1971606992879,-191.47943031922705,-222.64346592996526
2020-05-24,63.20338022171745,30.069466821647893,-16.034591912538417,-57.7904139993052,-99.42498183154157
2020-05-25,129.12894774097322,37.448484709525474,-25.24382424140049,-114.19144053225409,-182.30419131512326
2020-05-26,207.72035795157672,177.48372661824942,135.56824688803863,94.59925605094031,47.130061725044015
2020-05-27,264.3515515925342,239.54698277339185,199.0553222908602,154.91506021108944,124.58233617978021
2020-05-28,170.11312404784667,135.99249510156733,98.50191657604364,57.00697983381633,19.561346020095243
2020-05-29,83.53410483598464,44.216980780271115,3.101397365476714,-41.32479687335854,-86.22757638808616
2020-05-30,53.543873857751805,5.057129885562517,-41.79493872489593,-98.91396133144235,-139.69976648866714
2020-05-31,107.48580323134547,72.15530709215818,28.365317558152128,-17.876838182866777,-52.68051730328898
2020-06-01,142.28463108242158,89.23615597048774,38.59916888508769,-19.76810712999395,-88.80941045709233
2020-06-02,146.9117402649913,108.19018053571017,60.42055993630038,4.412491758685974,-44.311946308660936
2020-06-03,202.65702210804102,160.9502712280173,116.199551718757,60.62478921632328,14.486730454916142
2020-06-04,152.16462469913222,103.56774211303218,67.06446782435069,29.968755669238817,-9.976747647926004
2020-06-05,59.43351725684033,27.44297746382881,-17.56581840085437,-61.732443171048544,-98.82704772814031
2020-06-06,17.787604026276767,-17.02902169379604,-57.96125610852778,-100.35021412318929,-147.71882149770545
2020-06-07,188.43529668511655,135.95198430986284,72.16479759611184,10.43495263460909,-49.79377575872559
2020-06-08,117.51108544961289,8.620672445006676,-96.08027766180203,-198.92094717384452,-276.3517513172669
2020-06-09,222.1843224123545,116.56851831116865,-0.8308483879354753,-112.22043338626054,-243.23989368302045
2020-06-10,358.6906967120408,234.54868271906525,137.80000063528405,62.97549463934865,-17.942987789489507
