date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2017-03-18,23225.0,22831.0,22677.0,22609.0,22767.0,23236.0,23902.0,24761.0,25435.0,25742.0,25670.0,25328.0,24848.0,24399.0,24183.0,24226.0,24512.0,24786.0,25025.0,25395.0,25697.0,25220.0,24368.0,23451.0
2017-03-19,22752.0,22252.0,21976.0,21790.0,21839.0,22043.0,22489.0,23290.0,23936.0,24316.0,24367.0,24506.0,24718.0,24891.0,25064.0,25411.0,25858.0,26425.0,26894.0,27076.0,27179.0,26268.0,24884.0,23420.0
2017-03-21,23672.0,22990.0,22592.0,22484.0,22741.0,23724.0,25651.0,26907.0,26933.0,27088.0,27369.0,27557.0,27714.0,28017.0,28145.0,28248.0,28275.0,28168.0,28092.0,28359.0,28762.0,27818.0,26284.0,24757.0
2017-03-22,23541.0,22965.0,22665.0,22627.0,22995.0,24109.0,26300.0,27758.0,27885.0,28134.0,28335.0,28302.0,28162.0,28142.0,27911.0,27639.0,27310.0,27023.0,26939.0,27470.0,28301.0,27629.0,26079.0,24364.0
2017-03-23,23169.0,22559.0,22250.0,22162.0,22426.0,23425.0,25512.0,26831.0,26872.0,27086.0,27385.0,27482.0,27589.0,27968.0,28204.0,28443.0,28579.0,28496.0,28249.0,28385.0,28939.0,27945.0,26236.0,24383.0
2017-03-24,23245.0,22486.0,22056.0,21889.0,22125.0,23125.0,25217.0,26511.0,26614.0,26905.0,27214.0,27306.0,27256.0,27451.0,27510.0,27478.0,27414.0,27194.0,26917.0,26809.0,27174.0,26542.0,25316.0,23951.0
2017-03-25,22703.0,22048.0,21684.0,21505.0,21573.0,22069.0,23050.0,24006.0,24720.0,25411.0,25700.0,25697.0,25433.0,25279.0,25250.0,25348.0,25448.0,25566.0,25484.0,25646.0,26216.0,25705.0,24615.0,23463.0
2017-03-26,22432.0,21881.0,21593.0,21472.0,21648.0,22041.0,22833.0,23739.0,24419.0,24855.0,24900.0,24924.0,25110.0,25134.0,25122.0,25236.0,25538.0,25882.0,26055.0,26175.0,26641.0,25970.0,24684.0,23251.0
2017-03-27,23520.0,23131.0,22973.0,22986.0,23306.0,24347.0,26578.0,28114.0,28357.0,28888.0,29222.0,29207.0,29408.0,29456.0,29276.0,29133.0,29090.0,28852.0,28491.0,28824.0,29226.0,28200.0,26728.0,25201.0
2017-03-28,23441.0,22979.0,22773.0,22808.0,23250.0,24347.0,26645.0,28159.0,28032.0,28134.0,28247.0,28218.0,28091.0,28166.0,28160.0,28107.0,28136.0,28034.0,27810.0,27987.0,28477.0,27545.0,26073.0,24457.0
2017-03-29,24007.0,23512.0,23390.0,23319.0,23579.0,24517.0,26671.0,28005.0,28155.0,28767.0,29126.0,29117.0,29328.0,29421.0,29175.0,28983.0,28940.0,28746.0,28549.0,29022.0,29529.0,28527.0,26922.0,25276.0
2017-03-30,24198.0,23740.0,23657.0,23628.0,23927.0,24931.0,27176.0,28610.0,28770.0,29317.0,29570.0,29427.0,29508.0,29471.0,29098.0,28793.0,28655.0,28407.0,28180.0,28749.0,29345.0,28437.0,26938.0,25356.0
2017-03-31,24420.0,24011.0,23951.0,23968.0,24380.0,25586.0,28095.0,29433.0,29393.0,29609.0,29597.0,29394.0,29301.0,29227.0,28975.0,28691.0,28754.0,28480.0,28139.0,28377.0,28583.0,27753.0,26585.0,25189.0
2017-04-01,24125.0,23666.0,23473.0,23304.0,23358.0,23821.0,24840.0,25579.0,26281.0,27126.0,27531.0,27535.0,27445.0,27200.0,27034.0,27001.0,27224.0,27274.0,27067.0,27383.0,27628.0,26718.0,25583.0,24358.0
2017-04-02,23339.0,22857.0,22682.0,22441.0,22388.0,22680.0,23450.0,24143.0,24945.0,25873.0,26179.0,26196.0,26428.0,26343.0,26180.0,26144.0,26372.0,26652.0,26682.0,27256.0,27817.0,26965.0,25722.0,24294.0
2017-04-03,21850.0,21403.0,21198.0,21225.0,21602.0,22907.0,25337.0,26838.0,26976.0,27118.0,27327.0,27291.0,27113.0,27091.0,26975.0,26851.0,26918.0,26933.0,26850.0,27043.0,27687.0,26867.0,25367.0,23823.0
2017-04-04,24344.0,23849.0,23739.0,23700.0,23947.0,24985.0,27187.0,28412.0,28528.0,28933.0,29183.0,29160.0,29291.0,29322.0,29151.0,28963.0,28944.0,28802.0,28583.0,29069.0,29587.0,28582.0,27064.0,25587.0
2017-04-05,24384.0,23949.0,23885.0,23853.0,24162.0,25310.0,27661.0,28984.0,29121.0,29535.0,29682.0,29516.0,29491.0,29426.0,29162.0,28879.0,28805.0,28593.0,28365.0,28813.0,29559.0,28744.0,27298.0,25778.0
2017-04-06,24698.0,24351.0,24345.0,24460.0,24902.0,26280.0,28874.0,30065.0,29860.0,29909.0,29811.0,29493.0,29418.0,29362.0,29118.0,28919.0,28885.0,28746.0,28540.0,28899.0,29434.0,28703.0,27178.0,25678.0
2017-04-07,23781.0,23362.0,23193.0,23331.0,23881.0,25375.0,27990.0,29148.0,28797.0,28570.0,28391.0,28125.0,27684.0,27612.0,27569.0,27453.0,27455.0,27301.0,26991.0,26895.0,27381.0,26856.0,25709.0,24277.0
