C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4008_20180923_20181106.csv
C,Time period: 2018-09-23 to 2018-11-06
C,Location/Node: .Z.NEMASSBOST
C,Report generated 2020-05-02 13:13:49 EST
H,,,Day Ahead,Real Time
D,2018-10-20,05,1786.6,1890.3
D,2018-10-20,06,1862.6,1956.0
D,2018-10-20,07,1978.5,2078.2
D,2018-10-20,08,2112.8,2223.2
D,2018-10-20,09,2236.4,2376.7
D,2018-10-20,10,2337.1,2452.1
D,2018-10-20,11,2370.2,2468.3
D,2018-10-20,12,2379.5,2449.8
D,2018-10-20,13,2148.9,2423.4
D,2018-10-20,14,2112.7,2429.6
D,2018-10-20,15,2313.5,2388.8
D,2018-10-20,16,2281.3,2378.9
D,2018-10-20,17,2316.5,2424.8
D,2018-10-20,18,2371.5,2490.7
D,2018-10-20,19,2519.9,2574.6
D,2018-10-20,20,2514.3,2545.9
D,2018-10-20,21,2388.9,2476.6
D,2018-10-20,22,2284.7,2386.0
D,2018-10-20,23,2165.7,2261.3
D,2018-10-20,24,2034.7,2122.4
D,2018-10-21,01,1928.6,2007.0
D,2018-10-21,02,1862.4,1923.1
D,2018-10-21,03,1819.7,1869.6
D,2018-10-21,04,1809.2,1849.5
D,2018-10-21,05,1821.8,1854.2
D,2018-10-21,06,1875.7,1897.6
D,2018-10-21,07,2042.2,1991.3
D,2018-10-21,08,2186.0,2105.5
D,2018-10-21,09,2312.4,2246.9
D,2018-10-21,10,2397.4,2353.6
D,2018-10-21,11,2413.7,2401.1
D,2018-10-21,12,2405.1,2360.5
D,2018-10-21,13,2452.6,2339.7
D,2018-10-21,14,2434.8,2375.9
D,2018-10-21,15,2421.4,2371.3
D,2018-10-21,16,2435.2,2409.2
D,2018-10-21,17,2512.9,2489.1
D,2018-10-21,18,2616.8,2633.9
D,2018-10-21,19,2693.0,2781.5
D,2018-10-21,20,2762.3,2773.3
D,2018-10-21,21,2611.3,2699.1
D,2018-10-21,22,2544.0,2571.4
D,2018-10-21,23,2358.1,2389.0
D,2018-10-21,24,2162.4,2222.7
D,2018-10-22,01,2099.0,2107.0
D,2018-10-22,02,1995.8,2043.0
D,2018-10-22,03,1960.7,2018.2
D,2018-10-22,04,1998.1,2033.4
D,2018-10-22,05,2085.8,2110.6
D,2018-10-22,06,2197.8,2315.3
D,2018-10-22,07,2636.0,2659.2
D,2018-10-22,08,2767.7,2866.2
D,2018-10-22,09,2812.5,2871.1
D,2018-10-22,10,2812.6,2822.8
D,2018-10-22,11,2748.8,2764.4
D,2018-10-22,12,2721.3,2711.6
D,2018-10-22,13,2677.8,2687.1
D,2018-10-22,14,2694.1,2687.1
D,2018-10-22,15,2650.4,2693.5
D,2018-10-22,16,2655.3,2733.5
D,2018-10-22,17,2713.2,2800.8
D,2018-10-22,18,2828.7,2906.3
D,2018-10-22,19,2902.2,2991.7
D,2018-10-22,20,2891.8,2956.2
D,2018-10-22,21,2754.3,2848.4
D,2018-10-22,22,2579.7,2681.7
D,2018-10-22,23,2345.0,2450.7
D,2018-10-22,24,2180.3,2246.6
D,2018-10-23,01,2054.1,2113.6
D,2018-10-23,02,1991.5,2035.3
D,2018-10-23,03,1968.4,2004.1
D,2018-10-23,04,2084.6,2002.1
D,2018-10-23,05,2047.5,2053.6
D,2018-10-23,06,2184.5,2236.1
D,2018-10-23,07,2541.9,2579.0
D,2018-10-23,08,2721.7,2796.9
D,2018-10-23,09,2773.3,2829.4
D,2018-10-23,10,2758.5,2809.0
D,2018-10-23,11,2719.4,2789.8
D,2018-10-23,12,2709.0,2806.4
D,2018-10-23,13,2666.0,2825.7
D,2018-10-23,14,2690.9,2800.5
D,2018-10-23,15,2687.7,2778.2
D,2018-10-23,16,2694.0,2791.7
D,2018-10-23,17,2743.0,2836.4
D,2018-10-23,18,2792.1,2915.2
D,2018-10-23,19,2973.9,2955.8
D,2018-10-23,20,2937.7,2909.4
D,2018-10-23,21,2721.3,2798.8
D,2018-10-23,22,2558.1,2638.0
D,2018-10-23,23,2324.7,2425.7
D,2018-10-23,24,2133.0,2228.2
D,2018-10-24,01,2032.5,2084.3
D,2018-10-24,02,2006.3,1998.6
D,2018-10-24,03,2015.1,1948.9
D,2018-10-24,04,1965.8,1943.2
D,2018-10-24,05,2051.1,1997.4
D,2018-10-24,06,2155.8,2189.1
D,2018-10-24,07,2600.2,2527.8
D,2018-10-24,08,2790.9,2749.0
D,2018-10-24,09,2819.9,2804.3
D,2018-10-24,10,2836.7,2837.0
D,2018-10-24,11,2771.3,2837.6
D,2018-10-24,12,2762.4,2844.2
D,2018-10-24,13,2718.7,2839.4
D,2018-10-24,14,2735.9,2823.7
D,2018-10-24,15,2640.0,2776.7
D,2018-10-24,16,2705.1,2774.5
D,2018-10-24,17,2705.8,2808.3
D,2018-10-24,18,2902.2,2902.8
D,2018-10-24,19,2967.0,2986.3
D,2018-10-24,20,2933.2,2960.6
D,2018-10-24,21,2899.9,2863.4
D,2018-10-24,22,2731.4,2706.9
D,2018-10-24,23,2470.2,2505.1
D,2018-10-24,24,2204.9,2301.1
D,2018-10-25,01,2069.1,2151.7
D,2018-10-25,02,2002.3,2069.7
D,2018-10-25,03,1986.3,2031.9
D,2018-10-25,04,1968.2,2032.8
D,2018-10-25,05,1992.7,2091.1
D,2018-10-25,06,2470.1,2286.8
D,2018-10-25,07,2890.6,2639.8
D,2018-10-25,08,3069.8,2840.3
D,2018-10-25,09,3122.4,2867.5
D,2018-10-25,10,3132.1,2831.2
D,2018-10-25,11,2792.4,2779.0
D,2018-10-25,12,2778.1,2728.0
D,2018-10-25,13,2746.8,2676.8
D,2018-10-25,14,2726.0,2667.6
D,2018-10-25,15,2724.7,2670.6
D,2018-10-25,16,2740.8,2703.5
D,2018-10-25,17,2791.5,2786.0
D,2018-10-25,18,2891.9,2905.3
D,2018-10-25,19,2996.9,2989.4
D,2018-10-25,20,3023.8,2958.0
D,2018-10-25,21,2917.3,2872.8
D,2018-10-25,22,2784.3,2731.0
D,2018-10-25,23,2531.5,2523.7
D,2018-10-25,24,2239.6,2322.6
D,2018-10-26,01,2183.5,2188.8
D,2018-10-26,02,2050.1,2113.1
D,2018-10-26,03,2043.2,2080.9
D,2018-10-26,04,2034.3,2084.8
D,2018-10-26,05,2009.1,2151.2
D,2018-10-26,06,2186.1,2348.1
D,2018-10-26,07,2629.0,2683.0
D,2018-10-26,08,2929.4,2872.2
D,2018-10-26,09,2865.7,2910.0
D,2018-10-26,10,2804.0,2856.2
D,2018-10-26,11,2738.8,2801.0
D,2018-10-26,12,2676.2,2760.1
D,2018-10-26,13,2689.2,2700.8
D,2018-10-26,14,2652.7,2677.6
D,2018-10-26,15,2649.2,2669.5
D,2018-10-26,16,2651.9,2690.8
D,2018-10-26,17,2681.7,2756.4
D,2018-10-26,18,2807.5,2860.8
D,2018-10-26,19,2846.4,2908.0
D,2018-10-26,20,2815.6,2852.0
D,2018-10-26,21,2745.9,2765.1
D,2018-10-26,22,2752.0,2643.8
D,2018-10-26,23,2597.1,2488.2
D,2018-10-26,24,2350.5,2324.4
D,2018-10-27,01,2044.9,2197.6
D,2018-10-27,02,1952.1,2107.8
D,2018-10-27,03,1901.2,2047.1
D,2018-10-27,04,1892.2,2013.4
D,2018-10-27,05,1932.4,2007.0
D,2018-10-27,06,1972.3,2065.6
D,2018-10-27,07,2110.2,2178.7
D,2018-10-27,08,2238.7,2323.5
D,2018-10-27,09,2411.2,2485.9
D,2018-10-27,10,2559.6,2617.4
D,2018-10-27,11,2605.1,2723.3
D,2018-10-27,12,2619.0,2796.0
D,2018-10-27,13,2644.5,2803.3
D,2018-10-27,14,2512.5,2768.6
D,2018-10-27,15,2495.9,2742.2
D,2018-10-27,16,2519.6,2727.2
D,2018-10-27,17,2517.5,2737.5
D,2018-10-27,18,2619.0,2787.2
D,2018-10-27,19,2644.7,2828.4
D,2018-10-27,20,2597.8,2766.2
D,2018-10-27,21,2521.3,2655.0
D,2018-10-27,22,2364.4,2538.0
D,2018-10-27,23,2219.6,2403.2
D,2018-10-27,24,2091.9,2258.7
D,2018-10-28,01,1995.0,2135.1
D,2018-10-28,02,1923.8,2029.8
D,2018-10-28,03,1880.8,1971.0
D,2018-10-28,04,1836.0,1950.1
D,2018-10-28,05,1785.2,1954.1
D,2018-10-28,06,1881.9,1998.2
D,2018-10-28,07,2000.4,2095.0
D,2018-10-28,08,2096.8,2199.4
D,2018-10-28,09,2253.3,2314.2
D,2018-10-28,10,2319.6,2413.8
D,2018-10-28,11,2366.7,2472.1
D,2018-10-28,12,2395.8,2502.0
D,2018-10-28,13,2346.7,2532.8
D,2018-10-28,14,2315.8,2523.4
D,2018-10-28,15,2314.3,2515.0
D,2018-10-28,16,2338.9,2533.0
D,2018-10-28,17,2400.4,2583.1
D,2018-10-28,18,2505.6,2698.3
D,2018-10-28,19,2674.4,2776.0
D,2018-10-28,20,2615.9,2736.1
D,2018-10-28,21,2512.0,2664.1
D,2018-10-28,22,2390.7,2537.8
D,2018-10-28,23,2228.3,2381.1
D,2018-10-28,24,2049.4,2210.0
D,2018-10-29,01,1981.2,2066.7
D,2018-10-29,02,1906.4,1974.4
D,2018-10-29,03,1881.3,1933.4
D,2018-10-29,04,1854.0,1931.0
D,2018-10-29,05,1935.5,1992.9
D,2018-10-29,06,2123.3,2177.9
D,2018-10-29,07,2473.5,2494.6
D,2018-10-29,08,2728.5,2724.9
D,2018-10-29,09,2822.5,2817.2
D,2018-10-29,10,2860.9,2903.9
D,2018-10-29,11,2874.9,2874.3
D,2018-10-29,12,2861.5,2808.2
D,2018-10-29,13,2768.7,2794.3
D,2018-10-29,14,2750.6,2784.7
D,2018-10-29,15,2727.7,2768.2
D,2018-10-29,16,2713.6,2743.0
D,2018-10-29,17,2764.1,2805.1
D,2018-10-29,18,2849.5,2925.0
D,2018-10-29,19,2935.3,2961.9
D,2018-10-29,20,2838.3,2907.1
D,2018-10-29,21,2746.3,2802.5
D,2018-10-29,22,2564.7,2641.5
D,2018-10-29,23,2340.9,2438.5
D,2018-10-29,24,2147.8,2228.7
D,2018-10-30,01,2010.2,2094.7
D,2018-10-30,02,1938.0,2012.2
D,2018-10-30,03,2019.1,1978.7
D,2018-10-30,04,1922.7,1975.8
D,2018-10-30,05,2045.9,2039.3
D,2018-10-30,06,2107.3,2233.4
D,2018-10-30,07,2477.2,2577.1
D,2018-10-30,08,2724.0,2788.3
D,2018-10-30,09,2797.0,2806.2
D,2018-10-30,10,2771.2,2762.5
D,2018-10-30,11,2781.4,2739.8
D,2018-10-30,12,2737.4,2776.8
D,2018-10-30,13,2681.2,2779.2
D,2018-10-30,14,2680.1,2776.3
D,2018-10-30,15,2661.4,2772.4
D,2018-10-30,16,2671.9,2783.5
D,2018-10-30,17,2689.0,2832.7
D,2018-10-30,18,2817.2,2932.5
D,2018-10-30,19,3049.3,3009.5
D,2018-10-30,20,2997.3,2969.4
D,2018-10-30,21,2804.0,2878.2
D,2018-10-30,22,2677.4,2728.0
D,2018-10-30,23,2486.4,2509.4
D,2018-10-30,24,2262.4,2300.3
D,2018-10-31,01,2121.3,2170.7
D,2018-10-31,02,2095.7,2090.6
D,2018-10-31,03,1976.8,2053.5
D,2018-10-31,04,1991.1,2058.0
D,2018-10-31,05,2053.1,2132.9
D,2018-10-31,06,2204.4,2336.0
D,2018-10-31,07,2573.3,2691.2
D,2018-10-31,08,2809.8,2902.3
D,2018-10-31,09,2823.2,2905.1
D,2018-10-31,10,2767.5,2838.0
D,2018-10-31,11,2731.5,2820.8
D,2018-10-31,12,2723.6,2842.1
D,2018-10-31,13,2677.9,2800.7
D,2018-10-31,14,2677.0,2791.8
D,2018-10-31,15,2684.3,2753.6
D,2018-10-31,16,2704.2,2722.7
D,2018-10-31,17,2751.5,2804.8
D,2018-10-31,18,2824.9,2888.6
D,2018-10-31,19,2913.4,2890.1
D,2018-10-31,20,2864.9,2812.3
D,2018-10-31,21,2718.4,2728.0
D,2018-10-31,22,2501.6,2590.7
D,2018-10-31,23,2325.9,2384.6
D,2018-10-31,24,2127.4,2180.8
D,2018-11-01,01,1965.8,2052.4
D,2018-11-01,02,1947.7,1968.1
D,2018-11-01,03,1813.7,1928.5
D,2018-11-01,04,1830.4,1919.8
D,2018-11-01,05,1880.5,1965.3
D,2018-11-01,06,2027.9,2142.7
D,2018-11-01,07,2347.6,2468.8
D,2018-11-01,08,2556.0,2687.6
D,2018-11-01,09,2665.2,2787.2
D,2018-11-01,10,2753.4,2825.8
D,2018-11-01,11,2712.2,2834.8
D,2018-11-01,12,2728.7,2855.9
D,2018-11-01,13,2716.8,2849.3
D,2018-11-01,14,2918.1,2841.2
D,2018-11-01,15,2762.4,2833.4
D,2018-11-01,16,2932.0,2806.7
D,2018-11-01,17,2996.2,2837.7
D,2018-11-01,18,3007.6,2918.8
D,2018-11-01,19,2918.4,2920.3
D,2018-11-01,20,2792.4,2849.7
D,2018-11-01,21,2676.7,2739.3
D,2018-11-01,22,2521.3,2577.8
D,2018-11-01,23,2339.0,2362.6
D,2018-11-01,24,2132.8,2171.0
D,2018-11-02,01,1943.6,2031.4
D,2018-11-02,02,1865.5,1949.1
D,2018-11-02,03,1793.2,1900.1
D,2018-11-02,04,1811.6,1887.1
D,2018-11-02,05,1842.6,1938.0
D,2018-11-02,06,1995.8,2126.7
D,2018-11-02,07,2292.7,2500.7
D,2018-11-02,08,2551.9,2790.3
D,2018-11-02,09,2662.2,2882.2
D,2018-11-02,10,2782.2,2936.8
D,2018-11-02,11,2824.8,2979.3
D,2018-11-02,12,2779.3,2995.9
D,2018-11-02,13,2775.3,2982.2
D,2018-11-02,14,2865.8,2983.9
D,2018-11-02,15,2825.4,2952.4
D,2018-11-02,16,2736.6,2940.0
D,2018-11-02,17,2827.3,2946.1
D,2018-11-02,18,2935.3,3003.0
D,2018-11-02,19,2926.1,2947.7
D,2018-11-02,20,2714.9,2840.6
D,2018-11-02,21,2582.7,2728.0
D,2018-11-02,22,2421.1,2587.9
D,2018-11-02,23,2321.2,2417.8
D,2018-11-02,24,2111.7,2240.0
D,2018-11-03,01,2053.7,2105.0
D,2018-11-03,02,1985.7,2029.3
D,2018-11-03,03,1878.8,1970.5
D,2018-11-03,04,1846.2,1923.3
D,2018-11-03,05,1761.6,1889.8
D,2018-11-03,06,1834.6,1938.0
D,2018-11-03,07,2055.3,2053.2
D,2018-11-03,08,2190.5,2207.5
D,2018-11-03,09,2338.8,2360.7
D,2018-11-03,10,2457.9,2502.7
D,2018-11-03,11,2447.6,2568.1
D,2018-11-03,12,2432.0,2563.8
D,2018-11-03,13,2382.0,2543.0
D,2018-11-03,14,2352.7,2522.9
D,2018-11-03,15,2441.2,2433.9
D,2018-11-03,16,2366.1,2380.0
D,2018-11-03,17,2453.4,2430.6
D,2018-11-03,18,2563.4,2532.8
D,2018-11-03,19,2617.1,2612.0
D,2018-11-03,20,2578.5,2570.4
D,2018-11-03,21,2505.0,2510.1
D,2018-11-03,22,2385.0,2420.0
D,2018-11-03,23,2276.4,2308.3
D,2018-11-03,24,2226.5,2163.3
D,2018-11-04,01,2001.7,2046.6
D,2018-11-04,02,1906.4,1962.4
D,2018-11-04,02,1786.0,1909.2
D,2018-11-04,03,1914.5,1884.5
D,2018-11-04,04,1916.3,1877.9
D,2018-11-04,05,1942.0,1907.5
D,2018-11-04,06,2021.9,1971.8
D,2018-11-04,07,2111.4,2071.2
D,2018-11-04,08,2226.4,2182.2
D,2018-11-04,09,2268.1,2254.5
D,2018-11-04,10,2317.6,2288.5
D,2018-11-04,11,2310.5,2302.8
D,2018-11-04,12,2288.6,2297.9
D,2018-11-04,13,2259.7,2305.4
D,2018-11-04,14,2315.7,2316.1
D,2018-11-04,15,2328.2,2355.4
D,2018-11-04,16,2384.7,2433.9
D,2018-11-04,17,2550.0,2595.9
D,2018-11-04,18,2748.3,2762.0
D,2018-11-04,19,2670.4,2762.0
D,2018-11-04,20,2620.4,2708.7
D,2018-11-04,21,2539.0,2620.5
D,2018-11-04,22,2407.5,2483.9
D,2018-11-04,23,2272.3,2318.5
D,2018-11-04,24,1920.1,2150.5
D,2018-11-05,01,2123.4,2040.5
D,2018-11-05,02,2020.5,1974.6
D,2018-11-05,03,1967.1,1951.5
D,2018-11-05,04,1964.6,1958.9
D,2018-11-05,05,2033.8,2034.4
D,2018-11-05,06,2219.8,2231.9
D,2018-11-05,07,2540.9,2555.6
D,2018-11-05,08,2797.3,2744.7
D,2018-11-05,09,2858.9,2823.6
D,2018-11-05,10,2872.0,2860.9
D,2018-11-05,11,2887.8,2895.5
D,2018-11-05,12,2918.0,2913.2
D,2018-11-05,13,2922.5,2898.9
D,2018-11-05,14,2887.5,2879.0
D,2018-11-05,15,2859.1,2858.5
D,2018-11-05,16,2925.9,2867.7
D,2018-11-05,17,3089.1,2975.0
D,2018-11-05,18,3136.1,3069.1
D,2018-11-05,19,2968.3,3008.5
D,2018-11-05,20,2882.4,2921.4
D,2018-11-05,21,2729.4,2798.3
D,2018-11-05,22,2530.0,2614.3
D,2018-11-05,23,2413.1,2391.6
D,2018-11-05,24,2193.6,2195.7
D,2018-11-06,01,2068.1,2063.8
D,2018-11-06,02,1955.0,1986.2
D,2018-11-06,03,1986.2,1941.4
D,2018-11-06,04,1979.8,1941.9
D,2018-11-06,05,2027.4,2007.6
D,2018-11-06,06,2107.0,2194.6
D,2018-11-06,07,2387.4,2505.9
D,2018-11-06,08,2678.7,2700.2
D,2018-11-06,09,2685.2,2769.9
D,2018-11-06,10,2726.7,2795.5
D,2018-11-06,11,2756.5,2811.6
D,2018-11-06,12,2743.8,2840.4
D,2018-11-06,13,2742.0,2879.0
D,2018-11-06,14,2742.9,2886.7
D,2018-11-06,15,2740.2,2881.9
D,2018-11-06,16,2761.6,2894.3
D,2018-11-06,17,2959.5,2985.1
D,2018-11-06,18,3015.1,3040.7
D,2018-11-06,19,2911.1,2972.9
D,2018-11-06,20,2786.3,2906.8
D,2018-11-06,21,2670.5,2797.4
D,2018-11-06,22,2474.0,2616.3
D,2018-11-06,23,2298.7,2395.3
D,2018-11-06,24,2097.2,2199.5
T,1081 lines
