C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4008_20171227_20180209.csv
C,Time period: 2017-12-27 to 2018-02-09
C,Location/Node: .Z.NEMASSBOST
C,Report generated 2020-05-02 13:10:48 EST
H,,,Day Ahead,Real Time
D,2018-01-23,05,2140.1,2312.7
D,2018-01-23,06,2283.6,2512.3
D,2018-01-23,07,2630.2,2851.8
D,2018-01-23,08,2893.3,3084.5
D,2018-01-23,09,2927.5,3159.7
D,2018-01-23,10,2942.6,3215.2
D,2018-01-23,11,2944.1,3266.5
D,2018-01-23,12,3038.1,3301.9
D,2018-01-23,13,3027.9,3306.7
D,2018-01-23,14,3032.4,3281.1
D,2018-01-23,15,2917.5,3257.0
D,2018-01-23,16,2970.6,3225.9
D,2018-01-23,17,3211.8,3265.8
D,2018-01-23,18,3185.0,3358.4
D,2018-01-23,19,3128.3,3301.6
D,2018-01-23,20,3055.9,3212.8
D,2018-01-23,21,2953.5,3092.0
D,2018-01-23,22,2771.1,2908.5
D,2018-01-23,23,2580.9,2677.1
D,2018-01-23,24,2335.7,2480.1
D,2018-01-24,01,2405.6,2332.5
D,2018-01-24,02,2326.5,2255.4
D,2018-01-24,03,2274.8,2223.3
D,2018-01-24,04,2252.4,2233.9
D,2018-01-24,05,2277.6,2298.6
D,2018-01-24,06,2520.0,2498.2
D,2018-01-24,07,2914.2,2833.2
D,2018-01-24,08,3259.6,3019.6
D,2018-01-24,09,3266.9,3041.7
D,2018-01-24,10,3266.9,3090.0
D,2018-01-24,11,3124.6,3082.5
D,2018-01-24,12,3127.7,3009.8
D,2018-01-24,13,3081.5,2979.0
D,2018-01-24,14,3083.6,2982.5
D,2018-01-24,15,3160.4,2958.5
D,2018-01-24,16,3196.2,3023.0
D,2018-01-24,17,3262.9,3166.1
D,2018-01-24,18,3461.9,3355.9
D,2018-01-24,19,3418.8,3344.0
D,2018-01-24,20,3305.5,3288.3
D,2018-01-24,21,3234.7,3197.7
D,2018-01-24,22,3047.7,3047.0
D,2018-01-24,23,2852.3,2837.9
D,2018-01-24,24,2605.3,2654.4
D,2018-01-25,01,2455.1,2530.2
D,2018-01-25,02,2474.3,2462.6
D,2018-01-25,03,2457.9,2441.9
D,2018-01-25,04,2484.4,2456.1
D,2018-01-25,05,2548.9,2531.5
D,2018-01-25,06,2637.8,2740.2
D,2018-01-25,07,3106.1,3099.6
D,2018-01-25,08,3356.2,3310.2
D,2018-01-25,09,3348.7,3302.0
D,2018-01-25,10,3353.1,3247.2
D,2018-01-25,11,3339.7,3204.5
D,2018-01-25,12,3322.7,3170.0
D,2018-01-25,13,3288.0,3136.1
D,2018-01-25,14,3281.3,3143.6
D,2018-01-25,15,3272.0,3154.8
D,2018-01-25,16,3320.7,3223.3
D,2018-01-25,17,3426.8,3379.4
D,2018-01-25,18,3535.7,3567.3
D,2018-01-25,19,3606.7,3545.1
D,2018-01-25,20,3468.7,3488.9
D,2018-01-25,21,3346.5,3387.7
D,2018-01-25,22,3185.5,3217.7
D,2018-01-25,23,2931.9,2995.9
D,2018-01-25,24,2673.4,2789.5
D,2018-01-26,01,2601.8,2659.1
D,2018-01-26,02,2553.9,2587.9
D,2018-01-26,03,2518.3,2564.9
D,2018-01-26,04,2537.7,2579.0
D,2018-01-26,05,2606.0,2655.6
D,2018-01-26,06,2835.4,2859.1
D,2018-01-26,07,3227.7,3193.1
D,2018-01-26,08,3398.8,3402.3
D,2018-01-26,09,3369.3,3404.5
D,2018-01-26,10,3313.6,3345.5
D,2018-01-26,11,3271.6,3277.3
D,2018-01-26,12,3281.1,3216.5
D,2018-01-26,13,3250.0,3165.0
D,2018-01-26,14,3232.1,3128.2
D,2018-01-26,15,3213.4,3108.6
D,2018-01-26,16,3222.5,3143.6
D,2018-01-26,17,3288.1,3261.0
D,2018-01-26,18,3477.0,3424.0
D,2018-01-26,19,3441.1,3378.6
D,2018-01-26,20,3330.0,3299.5
D,2018-01-26,21,3223.1,3192.0
D,2018-01-26,22,3047.6,3068.3
D,2018-01-26,23,2798.7,2893.2
D,2018-01-26,24,2619.3,2718.1
D,2018-01-27,01,2455.2,2584.6
D,2018-01-27,02,2378.1,2503.6
D,2018-01-27,03,2284.8,2455.9
D,2018-01-27,04,2307.5,2441.4
D,2018-01-27,05,2318.6,2454.4
D,2018-01-27,06,2369.3,2518.9
D,2018-01-27,07,2511.7,2642.5
D,2018-01-27,08,2480.0,2755.4
D,2018-01-27,09,2562.9,2838.1
D,2018-01-27,10,2607.3,2837.4
D,2018-01-27,11,2642.5,2819.7
D,2018-01-27,12,2607.4,2774.3
D,2018-01-27,13,2613.4,2720.4
D,2018-01-27,14,2602.7,2660.9
D,2018-01-27,15,2584.1,2674.9
D,2018-01-27,16,2599.2,2729.3
D,2018-01-27,17,2701.7,2824.7
D,2018-01-27,18,2881.6,2969.3
D,2018-01-27,19,2907.0,2952.3
D,2018-01-27,20,2812.6,2877.5
D,2018-01-27,21,2687.1,2786.6
D,2018-01-27,22,2566.8,2674.2
D,2018-01-27,23,2439.8,2527.9
D,2018-01-27,24,2330.0,2372.8
D,2018-01-28,01,2176.9,2239.3
D,2018-01-28,02,2089.0,2149.2
D,2018-01-28,03,2018.7,2096.7
D,2018-01-28,04,1983.0,2074.2
D,2018-01-28,05,2000.5,2077.4
D,2018-01-28,06,2070.1,2120.3
D,2018-01-28,07,2163.2,2206.5
D,2018-01-28,08,2258.6,2307.4
D,2018-01-28,09,2362.0,2437.4
D,2018-01-28,10,2463.0,2545.9
D,2018-01-28,11,2509.5,2610.3
D,2018-01-28,12,2514.5,2655.6
D,2018-01-28,13,2539.3,2660.3
D,2018-01-28,14,2546.3,2668.9
D,2018-01-28,15,2550.6,2681.8
D,2018-01-28,16,2588.0,2711.0
D,2018-01-28,17,2711.0,2829.8
D,2018-01-28,18,2918.0,2992.9
D,2018-01-28,19,2920.6,3007.4
D,2018-01-28,20,2830.2,2946.9
D,2018-01-28,21,2777.2,2853.6
D,2018-01-28,22,2639.2,2719.3
D,2018-01-28,23,2494.9,2531.6
D,2018-01-28,24,2272.0,2354.6
D,2018-01-29,01,2215.8,2237.3
D,2018-01-29,02,2146.6,2168.0
D,2018-01-29,03,2120.4,2145.0
D,2018-01-29,04,2127.5,2164.6
D,2018-01-29,05,2192.2,2243.3
D,2018-01-29,06,2423.0,2460.3
D,2018-01-29,07,2777.5,2804.4
D,2018-01-29,08,2968.0,3013.6
D,2018-01-29,09,3016.2,3064.5
D,2018-01-29,10,3132.6,3081.5
D,2018-01-29,11,3183.8,3106.2
D,2018-01-29,12,3175.6,3129.5
D,2018-01-29,13,3168.1,3146.0
D,2018-01-29,14,3204.6,3159.5
D,2018-01-29,15,3229.0,3159.7
D,2018-01-29,16,3240.0,3187.5
D,2018-01-29,17,3360.1,3290.7
D,2018-01-29,18,3515.6,3443.6
D,2018-01-29,19,3470.1,3401.1
D,2018-01-29,20,3265.5,3317.9
D,2018-01-29,21,3108.4,3204.1
D,2018-01-29,22,2958.7,3029.4
D,2018-01-29,23,2753.6,2795.8
D,2018-01-29,24,2490.9,2595.9
D,2018-01-30,01,2329.5,2473.1
D,2018-01-30,02,2303.9,2421.0
D,2018-01-30,03,2269.5,2395.0
D,2018-01-30,04,2286.2,2418.8
D,2018-01-30,05,2336.0,2503.8
D,2018-01-30,06,2526.1,2713.4
D,2018-01-30,07,2844.7,3066.3
D,2018-01-30,08,3087.7,3281.8
D,2018-01-30,09,3148.1,3363.3
D,2018-01-30,10,3211.9,3407.1
D,2018-01-30,11,3255.3,3439.6
D,2018-01-30,12,3223.5,3430.0
D,2018-01-30,13,3201.7,3404.6
D,2018-01-30,14,3179.2,3356.8
D,2018-01-30,15,3158.3,3322.7
D,2018-01-30,16,3181.6,3314.1
D,2018-01-30,17,3282.7,3390.1
D,2018-01-30,18,3524.7,3534.7
D,2018-01-30,19,3471.2,3491.3
D,2018-01-30,20,3339.8,3415.8
D,2018-01-30,21,3217.0,3313.8
D,2018-01-30,22,3050.0,3145.8
D,2018-01-30,23,2880.0,2933.6
D,2018-01-30,24,2620.0,2735.3
D,2018-01-31,01,2536.9,2623.2
D,2018-01-31,02,2454.3,2559.2
D,2018-01-31,03,2452.4,2538.4
D,2018-01-31,04,2430.2,2554.6
D,2018-01-31,05,2476.0,2632.3
D,2018-01-31,06,2632.0,2847.5
D,2018-01-31,07,2968.3,3198.3
D,2018-01-31,08,3227.9,3384.0
D,2018-01-31,09,3239.9,3381.8
D,2018-01-31,10,3165.8,3311.2
D,2018-01-31,11,3224.6,3273.8
D,2018-01-31,12,3156.8,3191.7
D,2018-01-31,13,3151.9,3158.7
D,2018-01-31,14,3129.0,3149.4
D,2018-01-31,15,3142.9,3128.5
D,2018-01-31,16,3188.2,3175.5
D,2018-01-31,17,3243.3,3295.9
D,2018-01-31,18,3440.4,3489.3
D,2018-01-31,19,3404.6,3476.7
D,2018-01-31,20,3305.3,3407.2
D,2018-01-31,21,3211.2,3302.2
D,2018-01-31,22,3025.0,3126.2
D,2018-01-31,23,2815.0,2887.7
D,2018-01-31,24,2545.5,2678.2
D,2018-02-01,01,2385.8,2529.0
D,2018-02-01,02,2276.3,2438.1
D,2018-02-01,03,2252.2,2395.9
D,2018-02-01,04,2238.1,2393.7
D,2018-02-01,05,2291.0,2456.1
D,2018-02-01,06,2459.1,2647.8
D,2018-02-01,07,2761.1,2977.3
D,2018-02-01,08,3033.7,3182.0
D,2018-02-01,09,3062.3,3216.9
D,2018-02-01,10,3063.1,3207.7
D,2018-02-01,11,3081.7,3181.5
D,2018-02-01,12,3087.2,3144.1
D,2018-02-01,13,3051.5,3077.0
D,2018-02-01,14,3038.4,2979.5
D,2018-02-01,15,3009.1,2958.3
D,2018-02-01,16,3008.5,3008.1
D,2018-02-01,17,3092.3,3118.9
D,2018-02-01,18,3262.4,3268.9
D,2018-02-01,19,3226.8,3242.4
D,2018-02-01,20,3139.8,3166.9
D,2018-02-01,21,3012.3,3056.9
D,2018-02-01,22,2849.0,2888.3
D,2018-02-01,23,2608.2,2675.1
D,2018-02-01,24,2384.7,2470.6
D,2018-02-02,01,2276.4,2329.1
D,2018-02-02,02,2173.3,2253.8
D,2018-02-02,03,2138.5,2215.8
D,2018-02-02,04,2171.3,2221.6
D,2018-02-02,05,2229.7,2299.9
D,2018-02-02,06,2384.8,2502.4
D,2018-02-02,07,2727.3,2846.0
D,2018-02-02,08,3007.6,3093.6
D,2018-02-02,09,3083.5,3192.8
D,2018-02-02,10,3130.4,3252.4
D,2018-02-02,11,3149.9,3256.0
D,2018-02-02,12,3174.9,3205.0
D,2018-02-02,13,3192.7,3162.3
D,2018-02-02,14,3181.1,3172.1
D,2018-02-02,15,3194.8,3176.0
D,2018-02-02,16,3220.5,3210.3
D,2018-02-02,17,3271.4,3345.6
D,2018-02-02,18,3459.2,3515.6
D,2018-02-02,19,3437.2,3503.1
D,2018-02-02,20,3364.2,3448.3
D,2018-02-02,21,3230.4,3377.0
D,2018-02-02,22,3106.0,3257.6
D,2018-02-02,23,2941.6,3099.5
D,2018-02-02,24,2735.9,2930.1
D,2018-02-03,01,2647.1,2797.7
D,2018-02-03,02,2561.2,2729.0
D,2018-02-03,03,2535.3,2693.6
D,2018-02-03,04,2538.5,2682.6
D,2018-02-03,05,2564.8,2707.0
D,2018-02-03,06,2660.8,2783.4
D,2018-02-03,07,2765.0,2924.9
D,2018-02-03,08,2955.3,3053.5
D,2018-02-03,09,3103.8,3151.4
D,2018-02-03,10,3135.8,3163.8
D,2018-02-03,11,3139.1,3145.3
D,2018-02-03,12,3084.8,3112.0
D,2018-02-03,13,3060.9,3056.8
D,2018-02-03,14,3033.0,2987.0
D,2018-02-03,15,3004.4,2969.3
D,2018-02-03,16,3005.8,3014.8
D,2018-02-03,17,3078.2,3127.4
D,2018-02-03,18,3224.8,3306.0
D,2018-02-03,19,3239.8,3321.8
D,2018-02-03,20,3177.8,3267.8
D,2018-02-03,21,3080.9,3198.3
D,2018-02-03,22,2972.5,3084.7
D,2018-02-03,23,2802.5,2927.1
D,2018-02-03,24,2642.0,2760.5
D,2018-02-04,01,2512.9,2628.9
D,2018-02-04,02,2411.1,2533.3
D,2018-02-04,03,2354.8,2471.5
D,2018-02-04,04,2341.3,2440.3
D,2018-02-04,05,2340.3,2440.2
D,2018-02-04,06,2361.2,2477.8
D,2018-02-04,07,2408.7,2558.0
D,2018-02-04,08,2532.8,2646.4
D,2018-02-04,09,2627.0,2782.5
D,2018-02-04,10,2774.9,2871.9
D,2018-02-04,11,2826.6,2904.4
D,2018-02-04,12,2838.6,2914.8
D,2018-02-04,13,2846.4,2983.5
D,2018-02-04,14,2871.6,2995.0
D,2018-02-04,15,2863.9,3007.2
D,2018-02-04,16,2865.2,3040.5
D,2018-02-04,17,2912.3,3125.0
D,2018-02-04,18,2999.1,3188.7
D,2018-02-04,19,3057.6,3054.6
D,2018-02-04,20,2984.9,2902.4
D,2018-02-04,21,2866.9,2814.2
D,2018-02-04,22,2719.9,2705.6
D,2018-02-04,23,2540.4,2591.1
D,2018-02-04,24,2388.1,2445.9
D,2018-02-05,01,2275.0,2288.4
D,2018-02-05,02,2184.9,2202.3
D,2018-02-05,03,2143.5,2165.6
D,2018-02-05,04,2145.9,2169.1
D,2018-02-05,05,2215.0,2237.7
D,2018-02-05,06,2351.0,2423.2
D,2018-02-05,07,2679.9,2747.4
D,2018-02-05,08,2931.0,2928.0
D,2018-02-05,09,3005.8,2978.2
D,2018-02-05,10,3067.1,2977.8
D,2018-02-05,11,3095.0,3013.9
D,2018-02-05,12,3095.5,2966.2
D,2018-02-05,13,3091.7,2934.6
D,2018-02-05,14,3108.5,2911.3
D,2018-02-05,15,3134.0,2930.7
D,2018-02-05,16,3097.1,2998.4
D,2018-02-05,17,3165.5,3136.6
D,2018-02-05,18,3380.6,3351.3
D,2018-02-05,19,3304.3,3367.6
D,2018-02-05,20,3212.2,3306.7
D,2018-02-05,21,3103.7,3207.0
D,2018-02-05,22,2920.5,3037.9
D,2018-02-05,23,2777.5,2815.3
D,2018-02-05,24,2559.5,2634.0
D,2018-02-06,01,2460.6,2513.5
D,2018-02-06,02,2353.2,2453.6
D,2018-02-06,03,2368.8,2426.4
D,2018-02-06,04,2360.0,2439.4
D,2018-02-06,05,2407.2,2505.8
D,2018-02-06,06,2558.5,2707.0
D,2018-02-06,07,2900.9,3049.6
D,2018-02-06,08,3117.1,3259.9
D,2018-02-06,09,3172.4,3303.7
D,2018-02-06,10,3155.9,3308.9
D,2018-02-06,11,3151.0,3325.0
D,2018-02-06,12,3078.2,3248.0
D,2018-02-06,13,3018.3,3191.4
D,2018-02-06,14,3031.4,3176.6
D,2018-02-06,15,3022.9,3173.2
D,2018-02-06,16,3010.7,3191.0
D,2018-02-06,17,3068.3,3263.0
D,2018-02-06,18,3237.6,3430.6
D,2018-02-06,19,3273.4,3428.5
D,2018-02-06,20,3189.7,3362.5
D,2018-02-06,21,3089.6,3257.9
D,2018-02-06,22,2951.2,3079.6
D,2018-02-06,23,2788.7,2861.3
D,2018-02-06,24,2551.5,2652.8
D,2018-02-07,01,2451.5,2523.1
D,2018-02-07,02,2406.2,2455.4
D,2018-02-07,03,2365.2,2431.5
D,2018-02-07,04,2339.1,2449.6
D,2018-02-07,05,2348.4,2530.1
D,2018-02-07,06,2522.3,2741.8
D,2018-02-07,07,2879.5,3081.9
D,2018-02-07,08,3249.9,3270.9
D,2018-02-07,09,3316.3,3299.3
D,2018-02-07,10,3274.0,3288.6
D,2018-02-07,11,3291.5,3346.3
D,2018-02-07,12,3284.9,3375.6
D,2018-02-07,13,3271.9,3405.8
D,2018-02-07,14,3275.7,3405.6
D,2018-02-07,15,3280.1,3368.6
D,2018-02-07,16,3356.1,3369.6
D,2018-02-07,17,3458.1,3443.7
D,2018-02-07,18,3599.5,3547.2
D,2018-02-07,19,3563.8,3469.7
D,2018-02-07,20,3399.8,3352.6
D,2018-02-07,21,3129.5,3214.9
D,2018-02-07,22,2925.6,3020.1
D,2018-02-07,23,2761.0,2776.9
D,2018-02-07,24,2514.1,2572.4
D,2018-02-08,01,2380.6,2462.6
D,2018-02-08,02,2297.8,2397.9
D,2018-02-08,03,2313.8,2374.5
D,2018-02-08,04,2304.0,2393.0
D,2018-02-08,05,2369.5,2474.5
D,2018-02-08,06,2637.7,2692.8
D,2018-02-08,07,2903.0,3052.2
D,2018-02-08,08,3306.1,3261.1
D,2018-02-08,09,3374.0,3304.6
D,2018-02-08,10,3404.7,3244.1
D,2018-02-08,11,3313.0,3204.4
D,2018-02-08,12,3249.9,3185.1
D,2018-02-08,13,3234.4,3161.2
D,2018-02-08,14,3226.3,3145.0
D,2018-02-08,15,3228.5,3128.8
D,2018-02-08,16,3221.8,3150.6
D,2018-02-08,17,3404.8,3238.4
D,2018-02-08,18,3639.8,3423.2
D,2018-02-08,19,3576.1,3431.6
D,2018-02-08,20,3478.3,3385.0
D,2018-02-08,21,3376.7,3289.7
D,2018-02-08,22,3222.0,3133.2
D,2018-02-08,23,3083.9,2914.1
D,2018-02-08,24,2850.4,2721.9
D,2018-02-09,01,2512.6,2593.6
D,2018-02-09,02,2506.2,2528.4
D,2018-02-09,03,2409.0,2498.0
D,2018-02-09,04,2383.7,2517.6
D,2018-02-09,05,2432.8,2591.2
D,2018-02-09,06,2635.0,2792.3
D,2018-02-09,07,3117.5,3124.3
D,2018-02-09,08,3345.5,3304.4
D,2018-02-09,09,3318.5,3299.3
D,2018-02-09,10,3255.9,3273.7
D,2018-02-09,11,3224.1,3219.8
D,2018-02-09,12,3175.3,3169.9
D,2018-02-09,13,3164.4,3207.7
D,2018-02-09,14,3142.5,3200.3
D,2018-02-09,15,3140.1,3186.5
D,2018-02-09,16,3144.7,3200.3
D,2018-02-09,17,3174.8,3254.8
D,2018-02-09,18,3353.4,3379.4
D,2018-02-09,19,3262.3,3346.8
D,2018-02-09,20,3179.9,3255.7
D,2018-02-09,21,3073.8,3149.4
D,2018-02-09,22,2947.7,3019.9
D,2018-02-09,23,2820.6,2841.9
D,2018-02-09,24,2659.9,2650.4
T,1080 lines
