C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4008_20200316_20200412.csv
C,Time period: 2020-03-16 to 2020-04-12
C,Location/Node: .Z.NEMASSBOST
C,Report generated 2020-05-02 13:17:29 EST
H,,,Day Ahead,Real Time
D,2020-04-12,05,1967.6,1927.5
D,2020-04-12,06,2009.0,1973.7
D,2020-04-12,07,2035.0,2020.3
D,2020-04-12,08,2119.0,2037.4
D,2020-04-12,09,2127.3,2035.2
D,2020-04-12,10,2059.2,2038.4
D,2020-04-12,11,2064.8,2049.0
D,2020-04-12,12,2093.2,2056.9
D,2020-04-12,13,2176.4,2083.1
D,2020-04-12,14,2154.6,2129.6
D,2020-04-12,15,2120.5,2075.5
D,2020-04-12,16,2129.3,2098.6
D,2020-04-12,17,2180.0,2165.8
D,2020-04-12,18,2337.4,2296.8
D,2020-04-12,19,2430.1,2336.5
D,2020-04-12,20,2439.4,2378.7
D,2020-04-12,21,2432.9,2355.8
D,2020-04-12,22,2334.9,2259.6
D,2020-04-12,23,2200.9,2136.1
D,2020-04-12,24,2052.5,2006.6
T,672 lines
