C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4008_20191102_20191216.csv
C,Time period: 2019-11-02 to 2019-12-16
C,Location/Node: .Z.NEMASSBOST
C,Report generated 2020-05-02 13:16:39 EST
H,,,Day Ahead,Real Time
D,2019-11-29,04,2197.9,2149.7
D,2019-11-29,05,2240.2,2200.4
D,2019-11-29,06,2397.7,2327.7
D,2019-11-29,07,2566.5,2499.1
D,2019-11-29,08,2689.7,2590.0
D,2019-11-29,09,2690.2,2621.1
D,2019-11-29,10,2625.9,2630.4
D,2019-11-29,11,2631.9,2610.3
D,2019-11-29,12,2637.8,2597.1
D,2019-11-29,13,2636.1,2618.3
D,2019-11-29,14,2644.5,2669.5
D,2019-11-29,15,2685.9,2708.5
D,2019-11-29,16,2802.2,2786.5
D,2019-11-29,17,2913.4,2948.5
D,2019-11-29,18,3006.7,3027.9
D,2019-11-29,19,2963.3,2968.9
D,2019-11-29,20,2862.5,2904.5
D,2019-11-29,21,2838.5,2834.8
D,2019-11-29,22,2670.2,2740.6
D,2019-11-29,23,2542.0,2604.3
D,2019-11-29,24,2331.1,2457.6
D,2019-11-30,01,2266.2,2354.7
D,2019-11-30,02,2207.1,2285.1
D,2019-11-30,03,2183.8,2249.3
D,2019-11-30,04,2167.6,2244.0
D,2019-11-30,05,2198.4,2273.4
D,2019-11-30,06,2288.2,2353.8
D,2019-11-30,07,2457.1,2474.4
D,2019-11-30,08,2643.6,2587.2
D,2019-11-30,09,2695.8,2672.0
D,2019-11-30,10,2630.7,2694.5
D,2019-11-30,11,2614.8,2671.6
D,2019-11-30,12,2580.2,2653.9
D,2019-11-30,13,2595.5,2640.9
D,2019-11-30,14,2531.3,2631.1
D,2019-11-30,15,2564.9,2661.1
D,2019-11-30,16,2680.7,2741.4
D,2019-11-30,17,2844.9,2916.8
D,2019-11-30,18,2937.0,3014.9
D,2019-11-30,19,2865.0,3012.1
D,2019-11-30,20,2813.1,2974.4
D,2019-11-30,21,2773.1,2918.0
D,2019-11-30,22,2662.4,2837.0
D,2019-11-30,23,2501.6,2710.5
D,2019-11-30,24,2403.0,2570.7
D,2019-12-01,01,2312.4,2448.3
D,2019-12-01,02,2274.2,2380.7
D,2019-12-01,03,2257.6,2344.8
D,2019-12-01,04,2312.5,2331.3
D,2019-12-01,05,2320.9,2349.4
D,2019-12-01,06,2378.7,2409.5
D,2019-12-01,07,2398.8,2503.7
D,2019-12-01,08,2531.9,2592.8
D,2019-12-01,09,2565.6,2675.9
D,2019-12-01,10,2541.8,2753.4
D,2019-12-01,11,2598.1,2847.0
D,2019-12-01,12,2661.7,2893.5
D,2019-12-01,13,2700.4,2912.1
D,2019-12-01,14,2695.2,2942.4
D,2019-12-01,15,2732.2,2979.8
D,2019-12-01,16,2795.2,3048.7
D,2019-12-01,17,3011.4,3195.7
D,2019-12-01,18,3117.3,3264.0
D,2019-12-01,19,3062.6,3241.8
D,2019-12-01,20,2943.2,3152.8
D,2019-12-01,21,2844.9,3040.9
D,2019-12-01,22,2719.4,2886.0
D,2019-12-01,23,2632.4,2698.6
D,2019-12-01,24,2367.7,2511.0
D,2019-12-02,01,2256.9,2368.7
D,2019-12-02,02,2240.3,2291.8
D,2019-12-02,03,2218.0,2264.3
D,2019-12-02,04,2251.5,2271.3
D,2019-12-02,05,2320.8,2343.8
D,2019-12-02,06,2533.5,2519.8
D,2019-12-02,07,2730.0,2801.9
D,2019-12-02,08,2936.5,2994.3
D,2019-12-02,09,2977.5,3109.2
D,2019-12-02,10,3051.0,3181.1
D,2019-12-02,11,3076.4,3225.8
D,2019-12-02,12,3073.2,3244.9
D,2019-12-02,13,3076.6,3253.2
D,2019-12-02,14,3081.6,3245.5
D,2019-12-02,15,3084.8,3235.8
D,2019-12-02,16,3078.4,3263.4
D,2019-12-02,17,3291.4,3394.8
D,2019-12-02,18,3369.1,3475.1
D,2019-12-02,19,3288.8,3407.0
D,2019-12-02,20,3175.7,3335.2
D,2019-12-02,21,3040.2,3212.0
D,2019-12-02,22,2843.3,3035.2
D,2019-12-02,23,2684.6,2807.4
D,2019-12-02,24,2479.0,2614.5
D,2019-12-03,01,2415.9,2486.1
D,2019-12-03,02,2386.0,2405.8
D,2019-12-03,03,2374.7,2372.3
D,2019-12-03,04,2402.0,2371.5
D,2019-12-03,05,2470.4,2442.8
D,2019-12-03,06,2638.3,2603.2
D,2019-12-03,07,2904.5,2831.2
D,2019-12-03,08,3117.6,3007.9
D,2019-12-03,09,3152.8,3148.0
D,2019-12-03,10,3211.5,3226.4
D,2019-12-03,11,3218.1,3273.6
D,2019-12-03,12,3202.3,3305.6
D,2019-12-03,13,3096.9,3314.8
D,2019-12-03,14,3052.9,3305.9
D,2019-12-03,15,3000.6,3282.0
D,2019-12-03,16,3041.1,3276.7
D,2019-12-03,17,3233.3,3390.0
D,2019-12-03,18,3370.1,3476.1
D,2019-12-03,19,3304.3,3397.8
D,2019-12-03,20,3199.8,3309.1
D,2019-12-03,21,3097.6,3189.9
D,2019-12-03,22,2908.3,3010.7
D,2019-12-03,23,2714.4,2777.9
D,2019-12-03,24,2468.8,2578.5
D,2019-12-04,01,2409.6,2452.1
D,2019-12-04,02,2340.8,2381.1
D,2019-12-04,03,2307.7,2348.4
D,2019-12-04,04,2312.8,2357.7
D,2019-12-04,05,2380.7,2426.5
D,2019-12-04,06,2556.0,2620.3
D,2019-12-04,07,2876.0,2950.4
D,2019-12-04,08,3117.1,3135.5
D,2019-12-04,09,3121.2,3163.7
D,2019-12-04,10,3055.6,3167.7
D,2019-12-04,11,2963.6,3176.3
D,2019-12-04,12,2959.8,3177.0
D,2019-12-04,13,2928.0,3169.4
D,2019-12-04,14,2941.5,3139.5
D,2019-12-04,15,2937.6,3118.5
D,2019-12-04,16,2970.5,3142.0
D,2019-12-04,17,3107.1,3265.4
D,2019-12-04,18,3231.0,3331.0
D,2019-12-04,19,3181.7,3272.5
D,2019-12-04,20,3108.9,3206.8
D,2019-12-04,21,3014.5,3107.2
D,2019-12-04,22,2846.3,2936.3
D,2019-12-04,23,2618.4,2703.9
D,2019-12-04,24,2368.0,2494.2
D,2019-12-05,01,2337.4,2360.8
D,2019-12-05,02,2302.4,2284.8
D,2019-12-05,03,2269.1,2253.0
D,2019-12-05,04,2305.9,2263.1
D,2019-12-05,05,2371.9,2334.3
D,2019-12-05,06,2561.2,2534.2
D,2019-12-05,07,2821.9,2866.2
D,2019-12-05,08,3053.0,3039.4
D,2019-12-05,09,3039.4,3061.7
D,2019-12-05,10,2924.6,3045.3
D,2019-12-05,11,2927.8,3011.8
D,2019-12-05,12,2956.2,2978.7
D,2019-12-05,13,2948.4,2961.1
D,2019-12-05,14,2928.1,2988.1
D,2019-12-05,15,2923.9,3010.7
D,2019-12-05,16,2957.2,3047.7
D,2019-12-05,17,3127.3,3189.3
D,2019-12-05,18,3283.8,3276.5
D,2019-12-05,19,3183.0,3228.6
D,2019-12-05,20,3112.5,3176.5
D,2019-12-05,21,3037.3,3092.1
D,2019-12-05,22,2892.4,2942.8
D,2019-12-05,23,2743.7,2739.5
D,2019-12-05,24,2557.5,2546.6
D,2019-12-06,01,2350.8,2418.1
D,2019-12-06,02,2312.6,2339.1
D,2019-12-06,03,2301.3,2302.6
D,2019-12-06,04,2315.2,2320.4
D,2019-12-06,05,2403.3,2388.0
D,2019-12-06,06,2587.2,2594.6
D,2019-12-06,07,2871.5,2932.1
D,2019-12-06,08,3148.3,3117.2
D,2019-12-06,09,3103.5,3191.8
D,2019-12-06,10,3053.8,3221.8
D,2019-12-06,11,3015.9,3222.1
D,2019-12-06,12,3046.8,3223.1
D,2019-12-06,13,3079.1,3210.9
D,2019-12-06,14,3057.5,3189.5
D,2019-12-06,15,3076.8,3181.1
D,2019-12-06,16,3173.6,3223.0
D,2019-12-06,17,3269.6,3333.0
D,2019-12-06,18,3318.9,3354.6
D,2019-12-06,19,3197.2,3252.0
D,2019-12-06,20,3125.4,3149.5
D,2019-12-06,21,3024.3,3039.1
D,2019-12-06,22,2872.6,2917.0
D,2019-12-06,23,2748.1,2756.5
D,2019-12-06,24,2567.0,2586.4
D,2019-12-07,01,2332.9,2457.4
D,2019-12-07,02,2288.8,2376.3
D,2019-12-07,03,2267.7,2330.8
D,2019-12-07,04,2297.8,2324.5
D,2019-12-07,05,2361.3,2356.3
D,2019-12-07,06,2481.0,2448.9
D,2019-12-07,07,2552.2,2599.1
D,2019-12-07,08,2691.9,2744.1
D,2019-12-07,09,2843.6,2872.5
D,2019-12-07,10,2794.4,2917.7
D,2019-12-07,11,2757.2,2924.9
D,2019-12-07,12,2761.0,2901.7
D,2019-12-07,13,2704.7,2874.6
D,2019-12-07,14,2675.3,2835.3
D,2019-12-07,15,2730.5,2860.2
D,2019-12-07,16,2800.9,2905.4
D,2019-12-07,17,3014.4,3065.0
D,2019-12-07,18,3102.9,3173.7
D,2019-12-07,19,3078.1,3144.1
D,2019-12-07,20,3013.8,3089.9
D,2019-12-07,21,3008.7,3034.9
D,2019-12-07,22,2882.0,2949.7
D,2019-12-07,23,2763.2,2815.7
D,2019-12-07,24,2580.3,2670.4
D,2019-12-08,01,2483.6,2557.8
D,2019-12-08,02,2431.9,2486.2
D,2019-12-08,03,2408.8,2453.6
D,2019-12-08,04,2462.0,2443.7
D,2019-12-08,05,2500.0,2468.4
D,2019-12-08,06,2573.0,2529.2
D,2019-12-08,07,2608.6,2643.3
D,2019-12-08,08,2707.8,2743.4
D,2019-12-08,09,2772.1,2831.6
D,2019-12-08,10,2758.4,2869.5
D,2019-12-08,11,2744.4,2871.4
D,2019-12-08,12,2757.0,2860.8
D,2019-12-08,13,2760.1,2849.9
D,2019-12-08,14,2744.4,2855.6
D,2019-12-08,15,2788.6,2892.7
D,2019-12-08,16,2840.7,2967.4
D,2019-12-08,17,3067.5,3145.6
D,2019-12-08,18,3141.8,3239.4
D,2019-12-08,19,3141.9,3235.1
D,2019-12-08,20,3065.3,3162.0
D,2019-12-08,21,2955.6,3086.1
D,2019-12-08,22,2795.4,2926.1
D,2019-12-08,23,2682.1,2702.8
D,2019-12-08,24,2448.3,2489.7
D,2019-12-09,01,2229.2,2355.3
D,2019-12-09,02,2195.0,2275.5
D,2019-12-09,03,2183.7,2237.7
D,2019-12-09,04,2260.5,2240.3
D,2019-12-09,05,2383.4,2303.5
D,2019-12-09,06,2522.7,2480.2
D,2019-12-09,07,2734.4,2799.3
D,2019-12-09,08,2911.3,3001.0
D,2019-12-09,09,3002.5,3058.5
D,2019-12-09,10,3050.0,3076.3
D,2019-12-09,11,3114.5,3098.0
D,2019-12-09,12,3140.4,3117.2
D,2019-12-09,13,3101.2,3112.4
D,2019-12-09,14,3127.0,3077.9
D,2019-12-09,15,3091.8,3052.6
D,2019-12-09,16,3084.5,3070.3
D,2019-12-09,17,3215.4,3173.1
D,2019-12-09,18,3275.1,3223.1
D,2019-12-09,19,3169.7,3155.1
D,2019-12-09,20,3040.4,3063.7
D,2019-12-09,21,2911.1,2939.2
D,2019-12-09,22,2780.4,2766.6
D,2019-12-09,23,2609.4,2534.0
D,2019-12-09,24,2368.8,2312.9
D,2019-12-10,01,2195.6,2159.2
D,2019-12-10,02,2142.0,2067.1
D,2019-12-10,03,2115.2,2021.1
D,2019-12-10,04,2115.3,2017.7
D,2019-12-10,05,2200.0,2068.6
D,2019-12-10,06,2357.2,2248.4
D,2019-12-10,07,2584.9,2568.8
D,2019-12-10,08,2846.9,2768.3
D,2019-12-10,09,2875.2,2801.9
D,2019-12-10,10,2882.4,2811.4
D,2019-12-10,11,2831.8,2837.5
D,2019-12-10,12,2848.8,2833.2
D,2019-12-10,13,2852.4,2875.8
D,2019-12-10,14,2859.6,2878.0
D,2019-12-10,15,2904.9,2878.8
D,2019-12-10,16,2941.1,2916.9
D,2019-12-10,17,3095.6,3040.1
D,2019-12-10,18,3195.1,3095.7
D,2019-12-10,19,3091.9,3044.4
D,2019-12-10,20,3000.3,2971.4
D,2019-12-10,21,2906.0,2875.8
D,2019-12-10,22,2738.7,2717.1
D,2019-12-10,23,2587.0,2505.3
D,2019-12-10,24,2353.8,2308.8
D,2019-12-11,01,2188.7,2180.9
D,2019-12-11,02,2161.1,2111.6
D,2019-12-11,03,2158.1,2104.8
D,2019-12-11,04,2188.4,2149.4
D,2019-12-11,05,2287.8,2224.1
D,2019-12-11,06,2455.1,2425.0
D,2019-12-11,07,2718.2,2766.4
D,2019-12-11,08,2938.3,3006.4
D,2019-12-11,09,3039.0,3096.5
D,2019-12-11,10,3084.7,3167.6
D,2019-12-11,11,3097.3,3203.4
D,2019-12-11,12,3084.5,3186.0
D,2019-12-11,13,2978.1,3104.4
D,2019-12-11,14,2954.8,3073.3
D,2019-12-11,15,2932.5,3051.4
D,2019-12-11,16,3000.4,3088.2
D,2019-12-11,17,3218.3,3261.5
D,2019-12-11,18,3288.4,3378.4
D,2019-12-11,19,3269.7,3335.4
D,2019-12-11,20,3163.2,3280.3
D,2019-12-11,21,3049.1,3186.4
D,2019-12-11,22,2912.6,3025.8
D,2019-12-11,23,2735.3,2802.9
D,2019-12-11,24,2481.3,2587.7
D,2019-12-12,01,2388.4,2449.5
D,2019-12-12,02,2375.3,2385.5
D,2019-12-12,03,2340.1,2356.8
D,2019-12-12,04,2363.5,2369.5
D,2019-12-12,05,2458.0,2451.2
D,2019-12-12,06,2637.5,2665.7
D,2019-12-12,07,2928.2,3010.3
D,2019-12-12,08,3191.5,3205.6
D,2019-12-12,09,3190.9,3232.9
D,2019-12-12,10,3092.5,3218.6
D,2019-12-12,11,3026.9,3203.1
D,2019-12-12,12,3030.3,3174.1
D,2019-12-12,13,3007.0,3138.2
D,2019-12-12,14,2973.4,3120.8
D,2019-12-12,15,3004.7,3123.3
D,2019-12-12,16,3136.5,3179.1
D,2019-12-12,17,3389.0,3349.3
D,2019-12-12,18,3473.9,3435.5
D,2019-12-12,19,3399.6,3373.2
D,2019-12-12,20,3340.6,3323.8
D,2019-12-12,21,3220.1,3235.8
D,2019-12-12,22,3056.5,3089.7
D,2019-12-12,23,2861.8,2872.6
D,2019-12-12,24,2588.3,2653.8
D,2019-12-13,01,2428.3,2509.3
D,2019-12-13,02,2433.9,2427.4
D,2019-12-13,03,2412.5,2387.1
D,2019-12-13,04,2412.2,2390.4
D,2019-12-13,05,2492.0,2454.3
D,2019-12-13,06,2619.5,2645.7
D,2019-12-13,07,2914.9,2966.4
D,2019-12-13,08,3196.8,3154.9
D,2019-12-13,09,3215.6,3197.2
D,2019-12-13,10,3150.6,3194.6
D,2019-12-13,11,3110.9,3172.4
D,2019-12-13,12,3107.6,3171.5
D,2019-12-13,13,3070.0,3151.3
D,2019-12-13,14,3036.3,3147.9
D,2019-12-13,15,3014.8,3128.4
D,2019-12-13,16,3074.1,3162.7
D,2019-12-13,17,3198.1,3252.6
D,2019-12-13,18,3259.5,3277.9
D,2019-12-13,19,3199.1,3173.1
D,2019-12-13,20,3035.6,3064.5
D,2019-12-13,21,2941.6,2967.5
D,2019-12-13,22,2781.5,2827.6
D,2019-12-13,23,2657.2,2650.0
D,2019-12-13,24,2406.6,2468.2
D,2019-12-14,01,2241.4,2310.9
D,2019-12-14,02,2169.0,2211.9
D,2019-12-14,03,2131.8,2156.4
D,2019-12-14,04,2154.8,2129.5
D,2019-12-14,05,2172.6,2138.4
D,2019-12-14,06,2210.1,2196.2
D,2019-12-14,07,2343.3,2313.1
D,2019-12-14,08,2448.1,2462.7
D,2019-12-14,09,2602.9,2615.6
D,2019-12-14,10,2698.9,2722.8
D,2019-12-14,11,2719.5,2778.4
D,2019-12-14,12,2749.1,2768.5
D,2019-12-14,13,2721.7,2756.6
D,2019-12-14,14,2685.1,2720.9
D,2019-12-14,15,2631.4,2711.0
D,2019-12-14,16,2604.7,2737.5
D,2019-12-14,17,2729.1,2858.6
D,2019-12-14,18,2824.9,2895.2
D,2019-12-14,19,2784.8,2852.8
D,2019-12-14,20,2710.1,2769.2
D,2019-12-14,21,2604.0,2686.9
D,2019-12-14,22,2556.1,2581.0
D,2019-12-14,23,2434.1,2442.9
D,2019-12-14,24,2237.3,2277.2
D,2019-12-15,01,2079.7,2144.9
D,2019-12-15,02,2038.0,2061.8
D,2019-12-15,03,2008.1,2024.7
D,2019-12-15,04,2029.1,2013.9
D,2019-12-15,05,2023.9,2030.1
D,2019-12-15,06,2076.4,2084.3
D,2019-12-15,07,2115.8,2178.2
D,2019-12-15,08,2284.1,2285.7
D,2019-12-15,09,2402.8,2410.5
D,2019-12-15,10,2377.5,2478.1
D,2019-12-15,11,2407.5,2532.4
D,2019-12-15,12,2447.3,2546.4
D,2019-12-15,13,2438.6,2598.9
D,2019-12-15,14,2429.1,2629.6
D,2019-12-15,15,2463.1,2652.0
D,2019-12-15,16,2553.7,2715.4
D,2019-12-15,17,2792.4,2898.4
D,2019-12-15,18,2883.9,3042.2
D,2019-12-15,19,2913.4,3066.6
D,2019-12-15,20,2906.7,3035.0
D,2019-12-15,21,2849.3,2979.3
D,2019-12-15,22,2707.5,2856.1
D,2019-12-15,23,2574.7,2659.3
D,2019-12-15,24,2376.1,2470.5
D,2019-12-16,01,2192.5,2347.8
D,2019-12-16,02,2189.4,2280.1
D,2019-12-16,03,2179.3,2261.7
D,2019-12-16,04,2212.7,2279.6
D,2019-12-16,05,2307.2,2359.8
D,2019-12-16,06,2512.0,2560.4
D,2019-12-16,07,2811.8,2900.5
D,2019-12-16,08,3074.7,3111.0
D,2019-12-16,09,3066.5,3155.3
D,2019-12-16,10,3012.9,3198.0
D,2019-12-16,11,2993.9,3207.7
D,2019-12-16,12,3006.8,3201.3
D,2019-12-16,13,2956.1,3184.7
D,2019-12-16,14,2932.6,3141.8
D,2019-12-16,15,2966.0,3154.7
D,2019-12-16,16,3059.7,3200.0
D,2019-12-16,17,3214.2,3359.7
D,2019-12-16,18,3314.5,3464.9
D,2019-12-16,19,3262.8,3417.8
D,2019-12-16,20,3147.2,3350.7
D,2019-12-16,21,3027.2,3254.3
D,2019-12-16,22,2853.6,3084.9
D,2019-12-16,23,2645.7,2835.6
D,2019-12-16,24,2425.2,2611.1
T,1081 lines
