C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4008_20171112_20171226.csv
C,Time period: 2017-11-12 to 2017-12-26
C,Location/Node: .Z.NEMASSBOST
C,Report generated 2020-05-02 13:10:24 EST
H,,,Day Ahead,Real Time
D,2017-12-09,05,2103.4,2165.1
D,2017-12-09,06,2176.6,2242.4
D,2017-12-09,07,2377.1,2389.1
D,2017-12-09,08,2622.3,2554.8
D,2017-12-09,09,2850.7,2731.6
D,2017-12-09,10,2865.4,2827.4
D,2017-12-09,11,2847.8,2916.9
D,2017-12-09,12,2962.5,2992.5
D,2017-12-09,13,2950.5,3024.2
D,2017-12-09,14,2890.7,3004.2
D,2017-12-09,15,2924.7,3010.5
D,2017-12-09,16,2954.1,3048.6
D,2017-12-09,17,3121.7,3198.9
D,2017-12-09,18,3200.5,3252.7
D,2017-12-09,19,3266.4,3206.3
D,2017-12-09,20,3124.5,3122.9
D,2017-12-09,21,2890.8,3026.6
D,2017-12-09,22,2740.5,2899.5
D,2017-12-09,23,2551.6,2727.0
D,2017-12-09,24,2375.3,2543.4
D,2017-12-10,01,2220.9,2397.6
D,2017-12-10,02,2130.5,2308.1
D,2017-12-10,03,2100.6,2244.6
D,2017-12-10,04,2091.9,2215.0
D,2017-12-10,05,2115.2,2222.6
D,2017-12-10,06,2170.3,2270.8
D,2017-12-10,07,2246.6,2377.0
D,2017-12-10,08,2372.2,2489.2
D,2017-12-10,09,2461.8,2622.5
D,2017-12-10,10,2540.3,2713.8
D,2017-12-10,11,2576.3,2750.6
D,2017-12-10,12,2596.7,2757.4
D,2017-12-10,13,2608.2,2757.6
D,2017-12-10,14,2603.3,2753.3
D,2017-12-10,15,2611.4,2762.7
D,2017-12-10,16,2668.3,2825.9
D,2017-12-10,17,2974.4,3050.8
D,2017-12-10,18,3195.0,3197.2
D,2017-12-10,19,3102.4,3207.6
D,2017-12-10,20,3012.1,3154.2
D,2017-12-10,21,2884.8,3078.5
D,2017-12-10,22,2758.4,2913.2
D,2017-12-10,23,2580.6,2680.2
D,2017-12-10,24,2402.4,2469.6
D,2017-12-11,01,2259.8,2329.1
D,2017-12-11,02,2191.9,2251.0
D,2017-12-11,03,2163.8,2222.5
D,2017-12-11,04,2184.3,2230.2
D,2017-12-11,05,2258.3,2310.2
D,2017-12-11,06,2546.0,2529.3
D,2017-12-11,07,2909.2,2877.1
D,2017-12-11,08,3214.7,3092.4
D,2017-12-11,09,3226.9,3158.8
D,2017-12-11,10,3241.5,3168.1
D,2017-12-11,11,3126.7,3116.6
D,2017-12-11,12,3128.1,3069.1
D,2017-12-11,13,3101.8,3053.6
D,2017-12-11,14,3116.6,3045.7
D,2017-12-11,15,3084.6,3043.1
D,2017-12-11,16,3190.4,3095.1
D,2017-12-11,17,3396.0,3298.7
D,2017-12-11,18,3567.2,3437.4
D,2017-12-11,19,3429.8,3393.4
D,2017-12-11,20,3372.2,3320.4
D,2017-12-11,21,3235.6,3213.4
D,2017-12-11,22,3041.4,3028.6
D,2017-12-11,23,2691.3,2785.6
D,2017-12-11,24,2451.9,2544.8
D,2017-12-12,01,2250.9,2363.2
D,2017-12-12,02,2194.2,2260.6
D,2017-12-12,03,2161.9,2219.2
D,2017-12-12,04,2161.4,2216.5
D,2017-12-12,05,2215.3,2278.6
D,2017-12-12,06,2354.9,2482.8
D,2017-12-12,07,2823.2,2831.1
D,2017-12-12,08,3053.8,3047.2
D,2017-12-12,09,3058.4,3112.7
D,2017-12-12,10,3064.0,3146.4
D,2017-12-12,11,3101.9,3153.6
D,2017-12-12,12,3055.0,3159.6
D,2017-12-12,13,3050.4,3148.0
D,2017-12-12,14,3025.7,3130.2
D,2017-12-12,15,2939.2,3113.0
D,2017-12-12,16,3100.8,3160.3
D,2017-12-12,17,3298.1,3295.2
D,2017-12-12,18,3368.5,3360.2
D,2017-12-12,19,3365.7,3303.0
D,2017-12-12,20,3303.2,3242.6
D,2017-12-12,21,3063.7,3135.8
D,2017-12-12,22,2839.9,2965.6
D,2017-12-12,23,2580.0,2723.3
D,2017-12-12,24,2352.6,2484.4
D,2017-12-13,01,2297.5,2332.0
D,2017-12-13,02,2151.1,2251.8
D,2017-12-13,03,2165.0,2233.5
D,2017-12-13,04,2165.2,2261.1
D,2017-12-13,05,2249.6,2364.8
D,2017-12-13,06,2444.0,2591.5
D,2017-12-13,07,2808.3,2966.9
D,2017-12-13,08,3040.2,3203.4
D,2017-12-13,09,3074.8,3241.7
D,2017-12-13,10,3129.4,3245.8
D,2017-12-13,11,3120.1,3259.5
D,2017-12-13,12,3122.1,3257.3
D,2017-12-13,13,3131.9,3245.8
D,2017-12-13,14,3127.6,3256.0
D,2017-12-13,15,3146.0,3285.4
D,2017-12-13,16,3302.0,3337.6
D,2017-12-13,17,3430.6,3556.9
D,2017-12-13,18,3542.7,3702.2
D,2017-12-13,19,3463.1,3649.3
D,2017-12-13,20,3355.8,3573.4
D,2017-12-13,21,3351.7,3471.1
D,2017-12-13,22,3038.5,3295.0
D,2017-12-13,23,2803.7,3024.8
D,2017-12-13,24,2581.3,2780.1
D,2017-12-14,01,2418.5,2626.0
D,2017-12-14,02,2346.9,2530.1
D,2017-12-14,03,2340.7,2489.9
D,2017-12-14,04,2326.1,2483.4
D,2017-12-14,05,2357.1,2548.9
D,2017-12-14,06,2537.7,2746.4
D,2017-12-14,07,2959.7,3090.7
D,2017-12-14,08,3224.1,3303.8
D,2017-12-14,09,3216.3,3353.1
D,2017-12-14,10,3189.9,3314.6
D,2017-12-14,11,3163.0,3298.9
D,2017-12-14,12,3135.5,3238.8
D,2017-12-14,13,3089.3,3187.4
D,2017-12-14,14,3104.9,3178.8
D,2017-12-14,15,3096.0,3202.3
D,2017-12-14,16,3258.1,3288.5
D,2017-12-14,17,3440.6,3490.6
D,2017-12-14,18,3587.7,3620.7
D,2017-12-14,19,3483.7,3576.4
D,2017-12-14,20,3388.0,3531.4
D,2017-12-14,21,3298.5,3453.6
D,2017-12-14,22,3099.6,3299.6
D,2017-12-14,23,2864.8,3062.4
D,2017-12-14,24,2626.8,2849.1
D,2017-12-15,01,2636.8,2684.9
D,2017-12-15,02,2585.8,2603.8
D,2017-12-15,03,2566.7,2570.8
D,2017-12-15,04,2575.6,2572.2
D,2017-12-15,05,2647.8,2628.6
D,2017-12-15,06,2818.9,2827.5
D,2017-12-15,07,3127.1,3167.0
D,2017-12-15,08,3345.0,3378.7
D,2017-12-15,09,3347.3,3438.2
D,2017-12-15,10,3299.1,3446.1
D,2017-12-15,11,3305.5,3411.3
D,2017-12-15,12,3297.5,3378.5
D,2017-12-15,13,3186.4,3366.8
D,2017-12-15,14,3225.6,3360.1
D,2017-12-15,15,3221.7,3352.7
D,2017-12-15,16,3272.1,3391.4
D,2017-12-15,17,3455.7,3550.7
D,2017-12-15,18,3550.9,3598.2
D,2017-12-15,19,3400.7,3491.5
D,2017-12-15,20,3284.5,3387.1
D,2017-12-15,21,3144.7,3283.4
D,2017-12-15,22,3008.6,3155.0
D,2017-12-15,23,2800.5,2971.1
D,2017-12-15,24,2588.3,2757.3
D,2017-12-16,01,2492.8,2591.3
D,2017-12-16,02,2405.8,2492.9
D,2017-12-16,03,2384.2,2445.5
D,2017-12-16,04,2362.7,2435.3
D,2017-12-16,05,2388.1,2462.9
D,2017-12-16,06,2463.7,2542.8
D,2017-12-16,07,2597.2,2694.8
D,2017-12-16,08,2710.1,2848.0
D,2017-12-16,09,2831.1,2973.1
D,2017-12-16,10,2982.5,3002.7
D,2017-12-16,11,3055.7,2990.5
D,2017-12-16,12,3075.1,2968.1
D,2017-12-16,13,2838.1,2963.5
D,2017-12-16,14,2815.1,2935.1
D,2017-12-16,15,2845.9,2944.1
D,2017-12-16,16,2902.3,3008.3
D,2017-12-16,17,3115.5,3186.8
D,2017-12-16,18,3194.8,3286.1
D,2017-12-16,19,3182.3,3257.6
D,2017-12-16,20,3088.2,3194.1
D,2017-12-16,21,3009.2,3129.3
D,2017-12-16,22,2917.8,3030.4
D,2017-12-16,23,2734.2,2887.6
D,2017-12-16,24,2545.2,2713.1
D,2017-12-17,01,2505.9,2572.0
D,2017-12-17,02,2428.3,2488.1
D,2017-12-17,03,2397.1,2446.8
D,2017-12-17,04,2392.2,2440.3
D,2017-12-17,05,2415.8,2464.2
D,2017-12-17,06,2482.1,2525.6
D,2017-12-17,07,2603.4,2638.7
D,2017-12-17,08,2711.2,2748.1
D,2017-12-17,09,2801.2,2858.0
D,2017-12-17,10,2825.8,2899.9
D,2017-12-17,11,2825.3,2918.2
D,2017-12-17,12,2814.6,2915.9
D,2017-12-17,13,2776.2,2911.8
D,2017-12-17,14,2764.7,2916.7
D,2017-12-17,15,2803.6,2967.0
D,2017-12-17,16,2833.7,3042.3
D,2017-12-17,17,3154.5,3258.3
D,2017-12-17,18,3275.1,3379.4
D,2017-12-17,19,3220.4,3363.1
D,2017-12-17,20,3228.1,3314.4
D,2017-12-17,21,3171.0,3267.4
D,2017-12-17,22,2970.4,3113.9
D,2017-12-17,23,2710.5,2886.7
D,2017-12-17,24,2526.6,2677.6
D,2017-12-18,01,2476.1,2536.0
D,2017-12-18,02,2386.4,2459.9
D,2017-12-18,03,2360.4,2433.8
D,2017-12-18,04,2361.5,2446.0
D,2017-12-18,05,2446.2,2517.5
D,2017-12-18,06,2628.8,2721.3
D,2017-12-18,07,2957.8,3048.7
D,2017-12-18,08,3221.4,3287.9
D,2017-12-18,09,3270.6,3365.4
D,2017-12-18,10,3271.5,3386.9
D,2017-12-18,11,3279.4,3378.4
D,2017-12-18,12,3261.7,3359.2
D,2017-12-18,13,3211.5,3351.2
D,2017-12-18,14,3214.9,3345.2
D,2017-12-18,15,3193.2,3316.6
D,2017-12-18,16,3243.7,3348.6
D,2017-12-18,17,3409.2,3494.8
D,2017-12-18,18,3519.6,3571.0
D,2017-12-18,19,3472.5,3491.3
D,2017-12-18,20,3408.3,3398.8
D,2017-12-18,21,3207.3,3275.7
D,2017-12-18,22,3040.4,3089.5
D,2017-12-18,23,2693.8,2829.0
D,2017-12-18,24,2430.3,2579.6
D,2017-12-19,01,2397.3,2408.8
D,2017-12-19,02,2292.3,2314.1
D,2017-12-19,03,2252.0,2266.9
D,2017-12-19,04,2248.5,2263.1
D,2017-12-19,05,2315.4,2326.5
D,2017-12-19,06,2507.6,2520.5
D,2017-12-19,07,2858.5,2859.6
D,2017-12-19,08,2981.0,3072.0
D,2017-12-19,09,2973.9,3115.9
D,2017-12-19,10,2968.4,3125.3
D,2017-12-19,11,2967.2,3122.5
D,2017-12-19,12,2990.1,3089.1
D,2017-12-19,13,2945.2,2980.1
D,2017-12-19,14,2951.0,2954.2
D,2017-12-19,15,2916.2,2940.1
D,2017-12-19,16,2992.8,2983.3
D,2017-12-19,17,3175.5,3178.0
D,2017-12-19,18,3299.9,3296.5
D,2017-12-19,19,3175.6,3246.5
D,2017-12-19,20,3137.0,3175.2
D,2017-12-19,21,2991.0,3075.2
D,2017-12-19,22,2838.0,2909.0
D,2017-12-19,23,2648.5,2657.0
D,2017-12-19,24,2390.1,2421.7
D,2017-12-20,01,2311.7,2258.8
D,2017-12-20,02,2204.1,2166.5
D,2017-12-20,03,2189.3,2127.6
D,2017-12-20,04,2193.6,2132.8
D,2017-12-20,05,2235.2,2206.6
D,2017-12-20,06,2420.8,2403.7
D,2017-12-20,07,2759.9,2740.9
D,2017-12-20,08,2944.5,2952.1
D,2017-12-20,09,3004.4,2980.1
D,2017-12-20,10,3038.5,2955.0
D,2017-12-20,11,2955.6,2944.7
D,2017-12-20,12,2948.6,2919.5
D,2017-12-20,13,2954.9,2898.4
D,2017-12-20,14,2946.3,2895.7
D,2017-12-20,15,2952.0,2925.3
D,2017-12-20,16,2996.3,3003.1
D,2017-12-20,17,3237.4,3204.6
D,2017-12-20,18,3373.4,3335.2
D,2017-12-20,19,3291.6,3300.8
D,2017-12-20,20,3213.8,3247.0
D,2017-12-20,21,3120.5,3158.1
D,2017-12-20,22,2972.0,3013.3
D,2017-12-20,23,2790.8,2787.3
D,2017-12-20,24,2581.8,2565.0
D,2017-12-21,01,2398.5,2403.5
D,2017-12-21,02,2309.1,2313.4
D,2017-12-21,03,2280.0,2283.4
D,2017-12-21,04,2291.4,2292.4
D,2017-12-21,05,2332.6,2368.7
D,2017-12-21,06,2503.0,2577.2
D,2017-12-21,07,2841.8,2917.1
D,2017-12-21,08,3113.5,3136.8
D,2017-12-21,09,3138.5,3176.4
D,2017-12-21,10,3092.6,3156.9
D,2017-12-21,11,3090.9,3106.6
D,2017-12-21,12,3062.4,3057.2
D,2017-12-21,13,3039.1,3026.2
D,2017-12-21,14,3044.9,3030.1
D,2017-12-21,15,3038.2,3046.2
D,2017-12-21,16,3072.2,3114.3
D,2017-12-21,17,3295.8,3314.2
D,2017-12-21,18,3452.9,3444.6
D,2017-12-21,19,3342.2,3389.5
D,2017-12-21,20,3275.6,3329.6
D,2017-12-21,21,3189.8,3248.9
D,2017-12-21,22,3026.5,3102.8
D,2017-12-21,23,2796.1,2879.5
D,2017-12-21,24,2591.2,2654.9
D,2017-12-22,01,2441.1,2490.4
D,2017-12-22,02,2350.9,2398.5
D,2017-12-22,03,2297.2,2359.2
D,2017-12-22,04,2317.6,2360.1
D,2017-12-22,05,2367.8,2426.9
D,2017-12-22,06,2497.4,2607.4
D,2017-12-22,07,2870.5,2929.8
D,2017-12-22,08,3159.7,3170.2
D,2017-12-22,09,3216.1,3259.9
D,2017-12-22,10,3273.7,3312.8
D,2017-12-22,11,3291.5,3338.7
D,2017-12-22,12,3290.6,3344.7
D,2017-12-22,13,3232.9,3329.1
D,2017-12-22,14,3201.8,3317.4
D,2017-12-22,15,3193.9,3312.9
D,2017-12-22,16,3184.2,3329.4
D,2017-12-22,17,3335.7,3460.7
D,2017-12-22,18,3428.3,3519.7
D,2017-12-22,19,3299.6,3398.0
D,2017-12-22,20,3174.4,3276.2
D,2017-12-22,21,3022.2,3160.7
D,2017-12-22,22,2906.1,3019.0
D,2017-12-22,23,2702.5,2835.2
D,2017-12-22,24,2511.7,2635.0
D,2017-12-23,01,2259.0,2488.8
D,2017-12-23,02,2153.1,2389.9
D,2017-12-23,03,2103.1,2327.9
D,2017-12-23,04,2127.6,2315.0
D,2017-12-23,05,2144.9,2339.7
D,2017-12-23,06,2183.3,2414.1
D,2017-12-23,07,2313.8,2546.5
D,2017-12-23,08,2446.8,2716.0
D,2017-12-23,09,2629.9,2887.5
D,2017-12-23,10,2740.1,3014.4
D,2017-12-23,11,2793.0,3093.9
D,2017-12-23,12,2831.4,3135.7
D,2017-12-23,13,2780.1,3149.1
D,2017-12-23,14,2731.7,3097.4
D,2017-12-23,15,2682.5,3061.3
D,2017-12-23,16,2716.7,3072.3
D,2017-12-23,17,2933.5,3172.7
D,2017-12-23,18,3032.5,3203.2
D,2017-12-23,19,2956.5,3153.7
D,2017-12-23,20,2851.4,3080.1
D,2017-12-23,21,2766.0,2994.3
D,2017-12-23,22,2667.7,2884.5
D,2017-12-23,23,2511.4,2712.9
D,2017-12-23,24,2359.2,2528.6
D,2017-12-24,01,2361.7,2374.0
D,2017-12-24,02,2212.0,2280.9
D,2017-12-24,03,2192.4,2232.0
D,2017-12-24,04,2165.3,2211.4
D,2017-12-24,05,2178.9,2222.2
D,2017-12-24,06,2168.9,2275.9
D,2017-12-24,07,2422.4,2380.9
D,2017-12-24,08,2454.2,2493.6
D,2017-12-24,09,2673.1,2609.7
D,2017-12-24,10,2797.3,2673.5
D,2017-12-24,11,2803.2,2775.1
D,2017-12-24,12,2835.7,2804.3
D,2017-12-24,13,2809.4,2815.7
D,2017-12-24,14,2815.0,2796.7
D,2017-12-24,15,2784.5,2810.0
D,2017-12-24,16,2817.1,2829.3
D,2017-12-24,17,2921.7,2966.4
D,2017-12-24,18,3012.7,3025.9
D,2017-12-24,19,2983.7,2948.0
D,2017-12-24,20,2882.3,2865.9
D,2017-12-24,21,2866.0,2804.2
D,2017-12-24,22,2721.7,2747.3
D,2017-12-24,23,2551.1,2640.9
D,2017-12-24,24,2373.1,2506.1
D,2017-12-25,01,2394.2,2386.4
D,2017-12-25,02,2290.2,2295.7
D,2017-12-25,03,2217.3,2248.3
D,2017-12-25,04,2186.8,2237.8
D,2017-12-25,05,2200.8,2269.7
D,2017-12-25,06,2275.8,2343.9
D,2017-12-25,07,2378.7,2464.6
D,2017-12-25,08,2524.1,2583.4
D,2017-12-25,09,2626.4,2742.7
D,2017-12-25,10,2695.2,2911.1
D,2017-12-25,11,2759.9,2989.4
D,2017-12-25,12,2739.5,2944.0
D,2017-12-25,13,2732.8,2901.3
D,2017-12-25,14,2707.5,2824.5
D,2017-12-25,15,2704.8,2785.4
D,2017-12-25,16,2728.4,2805.3
D,2017-12-25,17,2834.1,2941.2
D,2017-12-25,18,2948.7,3036.5
D,2017-12-25,19,2930.4,2998.9
D,2017-12-25,20,2911.0,2968.9
D,2017-12-25,21,2869.2,2935.5
D,2017-12-25,22,2755.3,2864.0
D,2017-12-25,23,2615.1,2735.4
D,2017-12-25,24,2452.4,2585.8
D,2017-12-26,01,2449.7,2470.1
D,2017-12-26,02,2374.9,2398.7
D,2017-12-26,03,2350.4,2381.9
D,2017-12-26,04,2355.7,2395.4
D,2017-12-26,05,2418.0,2465.0
D,2017-12-26,06,2582.8,2622.8
D,2017-12-26,07,2881.9,2844.7
D,2017-12-26,08,3110.5,3007.9
D,2017-12-26,09,3187.9,3124.1
D,2017-12-26,10,3234.1,3179.5
D,2017-12-26,11,3260.7,3207.0
D,2017-12-26,12,3224.5,3216.9
D,2017-12-26,13,3200.6,3207.0
D,2017-12-26,14,3149.0,3189.5
D,2017-12-26,15,3152.2,3187.3
D,2017-12-26,16,3214.7,3224.5
D,2017-12-26,17,3424.0,3422.4
D,2017-12-26,18,3602.1,3566.1
D,2017-12-26,19,3543.1,3510.6
D,2017-12-26,20,3480.8,3439.1
D,2017-12-26,21,3362.0,3352.6
D,2017-12-26,22,3199.2,3217.1
D,2017-12-26,23,2954.3,3026.2
D,2017-12-26,24,2714.5,2831.5
T,1080 lines
