C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4008_20190506_20190619.csv
C,Time period: 2019-05-06 to 2019-06-19
C,Location/Node: .Z.NEMASSBOST
C,Report generated 2020-05-02 13:15:05 EST
H,,,Day Ahead,Real Time
D,2019-06-02,05,1816.1,1775.7
D,2019-06-02,06,1774.9,1776.5
D,2019-06-02,07,1850.9,1835.6
D,2019-06-02,08,1952.9,1946.1
D,2019-06-02,09,2090.9,2074.7
D,2019-06-02,10,2226.1,2160.4
D,2019-06-02,11,2277.7,2247.4
D,2019-06-02,12,2274.4,2236.6
D,2019-06-02,13,2321.9,2251.3
D,2019-06-02,14,2341.1,2286.0
D,2019-06-02,15,2373.6,2300.1
D,2019-06-02,16,2391.9,2330.4
D,2019-06-02,17,2432.2,2396.5
D,2019-06-02,18,2441.1,2470.2
D,2019-06-02,19,2460.2,2551.8
D,2019-06-02,20,2465.9,2571.7
D,2019-06-02,21,2481.3,2547.8
D,2019-06-02,22,2483.5,2442.7
D,2019-06-02,23,2340.2,2261.4
D,2019-06-02,24,2108.8,2074.0
D,2019-06-03,01,2014.9,1947.2
D,2019-06-03,02,1931.0,1879.4
D,2019-06-03,03,1886.7,1829.9
D,2019-06-03,04,1826.2,1810.6
D,2019-06-03,05,1870.4,1838.9
D,2019-06-03,06,1904.2,1972.8
D,2019-06-03,07,2247.2,2231.3
D,2019-06-03,08,2456.0,2430.3
D,2019-06-03,09,2519.3,2505.5
D,2019-06-03,10,2462.0,2560.5
D,2019-06-03,11,2516.5,2575.8
D,2019-06-03,12,2557.1,2585.6
D,2019-06-03,13,2572.8,2596.8
D,2019-06-03,14,2588.4,2609.9
D,2019-06-03,15,2619.4,2619.3
D,2019-06-03,16,2660.4,2637.6
D,2019-06-03,17,2700.6,2686.0
D,2019-06-03,18,2685.0,2703.3
D,2019-06-03,19,2651.7,2649.8
D,2019-06-03,20,2616.2,2617.5
D,2019-06-03,21,2599.2,2598.7
D,2019-06-03,22,2521.8,2484.2
D,2019-06-03,23,2254.5,2284.5
D,2019-06-03,24,2044.2,2061.6
D,2019-06-04,01,1932.9,1910.3
D,2019-06-04,02,1862.2,1822.3
D,2019-06-04,03,1835.1,1781.5
D,2019-06-04,04,1816.7,1766.1
D,2019-06-04,05,1866.2,1799.2
D,2019-06-04,06,1927.3,1938.8
D,2019-06-04,07,2231.9,2212.8
D,2019-06-04,08,2427.5,2410.4
D,2019-06-04,09,2469.3,2485.3
D,2019-06-04,10,2489.9,2524.6
D,2019-06-04,11,2519.1,2556.4
D,2019-06-04,12,2554.1,2638.0
D,2019-06-04,13,2564.5,2664.4
D,2019-06-04,14,2622.8,2653.7
D,2019-06-04,15,2678.2,2647.3
D,2019-06-04,16,2716.4,2654.4
D,2019-06-04,17,2748.4,2699.7
D,2019-06-04,18,2718.6,2698.0
D,2019-06-04,19,2703.5,2664.4
D,2019-06-04,20,2677.7,2637.4
D,2019-06-04,21,2652.8,2635.6
D,2019-06-04,22,2513.0,2513.8
D,2019-06-04,23,2338.4,2312.9
D,2019-06-04,24,2062.9,2096.8
D,2019-06-05,01,1943.8,1949.9
D,2019-06-05,02,1910.3,1867.8
D,2019-06-05,03,1830.2,1824.4
D,2019-06-05,04,1816.2,1818.0
D,2019-06-05,05,1851.7,1861.9
D,2019-06-05,06,2000.4,2013.4
D,2019-06-05,07,2246.5,2302.6
D,2019-06-05,08,2583.2,2525.3
D,2019-06-05,09,2597.7,2634.4
D,2019-06-05,10,2686.6,2721.1
D,2019-06-05,11,2693.1,2793.6
D,2019-06-05,12,2745.1,2876.0
D,2019-06-05,13,2778.6,2935.9
D,2019-06-05,14,2853.0,3045.1
D,2019-06-05,15,2888.2,3139.0
D,2019-06-05,16,2874.8,3180.4
D,2019-06-05,17,2916.0,3180.4
D,2019-06-05,18,2924.5,3180.6
D,2019-06-05,19,2960.6,3084.8
D,2019-06-05,20,2877.6,3031.0
D,2019-06-05,21,2863.1,3004.7
D,2019-06-05,22,2788.3,2876.7
D,2019-06-05,23,2503.1,2650.5
D,2019-06-05,24,2227.6,2422.3
D,2019-06-06,01,2268.9,2251.5
D,2019-06-06,02,2161.8,2150.1
D,2019-06-06,03,2134.3,2112.9
D,2019-06-06,04,2093.0,2100.7
D,2019-06-06,05,2075.9,2144.0
D,2019-06-06,06,2225.0,2307.9
D,2019-06-06,07,2558.6,2629.2
D,2019-06-06,08,2812.3,2882.3
D,2019-06-06,09,2934.5,3049.0
D,2019-06-06,10,3002.6,3134.1
D,2019-06-06,11,3031.9,3132.6
D,2019-06-06,12,3008.1,3095.3
D,2019-06-06,13,2965.4,3075.7
D,2019-06-06,14,2953.0,3097.9
D,2019-06-06,15,2941.6,3132.1
D,2019-06-06,16,2949.1,3133.0
D,2019-06-06,17,2962.0,3113.3
D,2019-06-06,18,3036.5,3104.9
D,2019-06-06,19,2979.5,3004.6
D,2019-06-06,20,2892.1,2936.9
D,2019-06-06,21,2868.9,2913.0
D,2019-06-06,22,2704.0,2806.7
D,2019-06-06,23,2456.3,2601.8
D,2019-06-06,24,2183.0,2377.7
D,2019-06-07,01,1967.0,2204.6
D,2019-06-07,02,1945.1,2094.3
D,2019-06-07,03,1880.9,2031.2
D,2019-06-07,04,1872.8,2004.1
D,2019-06-07,05,1879.6,2008.3
D,2019-06-07,06,1985.0,2110.1
D,2019-06-07,07,2193.9,2390.2
D,2019-06-07,08,2511.2,2630.7
D,2019-06-07,09,2661.5,2758.7
D,2019-06-07,10,2651.0,2832.8
D,2019-06-07,11,2648.6,2892.5
D,2019-06-07,12,2674.2,2933.6
D,2019-06-07,13,2682.0,2942.8
D,2019-06-07,14,2703.8,2970.3
D,2019-06-07,15,2746.7,3005.9
D,2019-06-07,16,2759.9,3057.1
D,2019-06-07,17,2835.6,3088.9
D,2019-06-07,18,2886.7,3075.7
D,2019-06-07,19,2859.2,2999.5
D,2019-06-07,20,2692.4,2929.5
D,2019-06-07,21,2712.8,2882.6
D,2019-06-07,22,2590.6,2778.2
D,2019-06-07,23,2399.4,2591.5
D,2019-06-07,24,2167.4,2375.9
D,2019-06-08,01,2020.0,2207.1
D,2019-06-08,02,1938.9,2084.6
D,2019-06-08,03,1887.3,2006.6
D,2019-06-08,04,1825.1,1970.4
D,2019-06-08,05,1790.2,1947.2
D,2019-06-08,06,1832.1,1951.2
D,2019-06-08,07,1887.7,2059.1
D,2019-06-08,08,2028.7,2212.2
D,2019-06-08,09,2161.7,2370.5
D,2019-06-08,10,2239.7,2465.4
D,2019-06-08,11,2302.7,2515.6
D,2019-06-08,12,2314.5,2532.7
D,2019-06-08,13,2349.1,2538.0
D,2019-06-08,14,2324.4,2523.8
D,2019-06-08,15,2412.1,2546.0
D,2019-06-08,16,2420.1,2596.9
D,2019-06-08,17,2424.1,2666.5
D,2019-06-08,18,2449.9,2742.1
D,2019-06-08,19,2459.9,2760.3
D,2019-06-08,20,2465.1,2707.6
D,2019-06-08,21,2501.7,2662.2
D,2019-06-08,22,2375.1,2592.9
D,2019-06-08,23,2258.9,2434.3
D,2019-06-08,24,2050.7,2243.7
D,2019-06-09,01,1948.1,2082.4
D,2019-06-09,02,1889.9,1970.4
D,2019-06-09,03,1828.0,1901.4
D,2019-06-09,04,1790.6,1861.4
D,2019-06-09,05,1777.3,1847.1
D,2019-06-09,06,1802.5,1834.0
D,2019-06-09,07,1824.9,1897.6
D,2019-06-09,08,1953.5,2014.4
D,2019-06-09,09,2091.6,2153.0
D,2019-06-09,10,2160.4,2280.6
D,2019-06-09,11,2233.7,2367.3
D,2019-06-09,12,2267.9,2442.3
D,2019-06-09,13,2314.9,2489.8
D,2019-06-09,14,2382.1,2537.1
D,2019-06-09,15,2471.7,2588.0
D,2019-06-09,16,2534.5,2675.9
D,2019-06-09,17,2601.7,2767.1
D,2019-06-09,18,2642.4,2858.9
D,2019-06-09,19,2601.5,2874.2
D,2019-06-09,20,2614.2,2824.5
D,2019-06-09,21,2616.6,2777.4
D,2019-06-09,22,2545.5,2686.7
D,2019-06-09,23,2290.2,2475.1
D,2019-06-09,24,2085.5,2239.0
D,2019-06-10,01,1893.8,2062.2
D,2019-06-10,02,1865.6,1950.7
D,2019-06-10,03,1827.1,1894.8
D,2019-06-10,04,1804.1,1876.9
D,2019-06-10,05,1845.9,1910.8
D,2019-06-10,06,1911.5,2036.0
D,2019-06-10,07,2205.4,2327.1
D,2019-06-10,08,2513.2,2585.7
D,2019-06-10,09,2602.6,2718.5
D,2019-06-10,10,2673.4,2814.8
D,2019-06-10,11,2732.7,2893.0
D,2019-06-10,12,2801.9,2957.3
D,2019-06-10,13,2825.6,3007.2
D,2019-06-10,14,2838.7,3035.3
D,2019-06-10,15,2890.1,3110.9
D,2019-06-10,16,2904.8,3190.1
D,2019-06-10,17,2958.4,3220.9
D,2019-06-10,18,2977.3,3267.0
D,2019-06-10,19,2870.2,3231.9
D,2019-06-10,20,2851.4,3178.7
D,2019-06-10,21,2776.7,3144.8
D,2019-06-10,22,2673.1,3001.2
D,2019-06-10,23,2443.0,2751.1
D,2019-06-10,24,2192.3,2499.6
D,2019-06-11,01,2108.8,2316.7
D,2019-06-11,02,2065.5,2209.6
D,2019-06-11,03,2022.0,2175.9
D,2019-06-11,04,2007.1,2162.9
D,2019-06-11,05,2076.2,2201.3
D,2019-06-11,06,2172.4,2364.7
D,2019-06-11,07,2536.5,2683.1
D,2019-06-11,08,2799.3,2938.8
D,2019-06-11,09,2874.0,3061.3
D,2019-06-11,10,2930.7,3163.3
D,2019-06-11,11,2989.1,3265.0
D,2019-06-11,12,2971.4,3256.1
D,2019-06-11,13,2913.2,3153.7
D,2019-06-11,14,2935.2,3171.8
D,2019-06-11,15,2948.4,3173.0
D,2019-06-11,16,2951.7,3129.0
D,2019-06-11,17,3008.2,3170.8
D,2019-06-11,18,3018.3,3187.6
D,2019-06-11,19,2943.9,3122.1
D,2019-06-11,20,2902.4,3019.3
D,2019-06-11,21,2837.2,2922.3
D,2019-06-11,22,2623.6,2784.1
D,2019-06-11,23,2357.7,2544.5
D,2019-06-11,24,2125.1,2295.4
D,2019-06-12,01,2007.1,2107.1
D,2019-06-12,02,1979.0,1987.0
D,2019-06-12,03,1909.2,1921.0
D,2019-06-12,04,1879.7,1891.2
D,2019-06-12,05,1907.2,1911.3
D,2019-06-12,06,2002.0,2032.3
D,2019-06-12,07,2306.2,2318.0
D,2019-06-12,08,2664.7,2558.4
D,2019-06-12,09,2710.2,2673.1
D,2019-06-12,10,2705.8,2750.8
D,2019-06-12,11,2774.7,2800.6
D,2019-06-12,12,2817.4,2843.0
D,2019-06-12,13,2818.8,2885.8
D,2019-06-12,14,2879.8,2932.9
D,2019-06-12,15,2938.2,2949.0
D,2019-06-12,16,2970.6,3005.5
D,2019-06-12,17,3017.6,3070.7
D,2019-06-12,18,3020.1,3088.9
D,2019-06-12,19,2968.8,3025.1
D,2019-06-12,20,2881.5,2947.7
D,2019-06-12,21,2829.7,2853.2
D,2019-06-12,22,2669.8,2719.0
D,2019-06-12,23,2449.6,2491.8
D,2019-06-12,24,2212.8,2251.4
D,2019-06-13,01,1991.7,2083.4
D,2019-06-13,02,1945.7,1973.5
D,2019-06-13,03,1893.7,1909.1
D,2019-06-13,04,1888.4,1886.5
D,2019-06-13,05,1907.9,1913.2
D,2019-06-13,06,2034.6,2042.7
D,2019-06-13,07,2331.6,2321.7
D,2019-06-13,08,2592.7,2567.5
D,2019-06-13,09,2702.1,2662.5
D,2019-06-13,10,2779.8,2709.3
D,2019-06-13,11,2826.7,2735.8
D,2019-06-13,12,2880.5,2743.5
D,2019-06-13,13,2898.8,2773.9
D,2019-06-13,14,2881.7,2751.4
D,2019-06-13,15,2880.3,2731.1
D,2019-06-13,16,2822.7,2713.8
D,2019-06-13,17,2782.4,2707.6
D,2019-06-13,18,2782.0,2700.3
D,2019-06-13,19,2718.3,2651.9
D,2019-06-13,20,2722.5,2609.5
D,2019-06-13,21,2669.0,2580.7
D,2019-06-13,22,2611.0,2476.3
D,2019-06-13,23,2393.8,2282.8
D,2019-06-13,24,2196.9,2087.2
D,2019-06-14,01,2034.5,1949.3
D,2019-06-14,02,1957.2,1861.3
D,2019-06-14,03,1910.6,1820.3
D,2019-06-14,04,1906.6,1809.5
D,2019-06-14,05,1909.3,1845.7
D,2019-06-14,06,2044.6,1981.5
D,2019-06-14,07,2374.7,2241.2
D,2019-06-14,08,2656.8,2459.6
D,2019-06-14,09,2759.8,2580.4
D,2019-06-14,10,2842.4,2640.1
D,2019-06-14,11,2833.6,2693.4
D,2019-06-14,12,2833.4,2764.4
D,2019-06-14,13,2837.0,2794.8
D,2019-06-14,14,2865.7,2787.7
D,2019-06-14,15,2863.3,2796.8
D,2019-06-14,16,2872.9,2774.7
D,2019-06-14,17,2916.8,2796.1
D,2019-06-14,18,2931.7,2759.2
D,2019-06-14,19,2826.6,2656.5
D,2019-06-14,20,2771.5,2588.8
D,2019-06-14,21,2738.2,2554.2
D,2019-06-14,22,2619.7,2482.8
D,2019-06-14,23,2404.1,2317.7
D,2019-06-14,24,2179.4,2132.9
D,2019-06-15,01,2003.9,1994.8
D,2019-06-15,02,1943.2,1898.2
D,2019-06-15,03,1890.5,1843.4
D,2019-06-15,04,1848.4,1818.6
D,2019-06-15,05,1843.3,1816.9
D,2019-06-15,06,1853.5,1838.0
D,2019-06-15,07,1959.9,1940.8
D,2019-06-15,08,2118.9,2088.2
D,2019-06-15,09,2264.3,2248.0
D,2019-06-15,10,2361.1,2360.6
D,2019-06-15,11,2438.9,2451.9
D,2019-06-15,12,2486.3,2499.7
D,2019-06-15,13,2529.0,2497.4
D,2019-06-15,14,2558.9,2506.6
D,2019-06-15,15,2651.8,2549.9
D,2019-06-15,16,2679.7,2609.7
D,2019-06-15,17,2725.7,2673.4
D,2019-06-15,18,2796.6,2722.2
D,2019-06-15,19,2808.0,2719.6
D,2019-06-15,20,2738.3,2699.6
D,2019-06-15,21,2734.1,2677.1
D,2019-06-15,22,2641.5,2616.3
D,2019-06-15,23,2459.9,2472.8
D,2019-06-15,24,2263.4,2300.9
D,2019-06-16,01,2175.0,2162.2
D,2019-06-16,02,2104.7,2073.3
D,2019-06-16,03,2029.0,2019.9
D,2019-06-16,04,1979.7,1985.7
D,2019-06-16,05,2022.4,1978.3
D,2019-06-16,06,2033.4,1983.4
D,2019-06-16,07,2087.2,2044.1
D,2019-06-16,08,2204.4,2160.3
D,2019-06-16,09,2418.6,2299.3
D,2019-06-16,10,2551.8,2423.7
D,2019-06-16,11,2597.5,2567.6
D,2019-06-16,12,2644.1,2635.4
D,2019-06-16,13,2655.8,2673.6
D,2019-06-16,14,2634.8,2660.0
D,2019-06-16,15,2741.2,2665.3
D,2019-06-16,16,2716.0,2665.7
D,2019-06-16,17,2759.9,2676.0
D,2019-06-16,18,2815.8,2702.3
D,2019-06-16,19,2845.7,2705.7
D,2019-06-16,20,2829.2,2704.8
D,2019-06-16,21,2848.2,2712.6
D,2019-06-16,22,2765.2,2639.5
D,2019-06-16,23,2560.2,2477.6
D,2019-06-16,24,2365.5,2291.6
D,2019-06-17,01,2171.7,2167.4
D,2019-06-17,02,2144.6,2091.9
D,2019-06-17,03,2080.0,2043.7
D,2019-06-17,04,2058.6,2036.2
D,2019-06-17,05,2096.6,2077.5
D,2019-06-17,06,2241.7,2225.3
D,2019-06-17,07,2528.2,2514.1
D,2019-06-17,08,2804.8,2744.6
D,2019-06-17,09,2944.4,2868.1
D,2019-06-17,10,2964.6,2952.1
D,2019-06-17,11,3050.9,3024.2
D,2019-06-17,12,3086.3,3062.5
D,2019-06-17,13,3074.6,3099.5
D,2019-06-17,14,3112.9,3095.5
D,2019-06-17,15,3194.8,3084.8
D,2019-06-17,16,3229.8,3089.3
D,2019-06-17,17,3273.4,3124.7
D,2019-06-17,18,3279.8,3196.4
D,2019-06-17,19,3235.8,3135.7
D,2019-06-17,20,3175.5,3074.9
D,2019-06-17,21,3133.7,3021.3
D,2019-06-17,22,2955.8,2924.5
D,2019-06-17,23,2671.8,2693.8
D,2019-06-17,24,2424.2,2447.0
D,2019-06-18,01,2248.5,2266.7
D,2019-06-18,02,2218.5,2164.2
D,2019-06-18,03,2128.7,2105.6
D,2019-06-18,04,2141.2,2086.9
D,2019-06-18,05,2144.5,2121.7
D,2019-06-18,06,2291.0,2258.2
D,2019-06-18,07,2520.0,2542.5
D,2019-06-18,08,2830.0,2782.3
D,2019-06-18,09,2974.8,2922.2
D,2019-06-18,10,3013.2,3027.4
D,2019-06-18,11,2998.8,3064.1
D,2019-06-18,12,3037.5,3133.7
D,2019-06-18,13,3044.4,3166.7
D,2019-06-18,14,3046.9,3174.0
D,2019-06-18,15,3054.2,3152.1
D,2019-06-18,16,3070.9,3122.1
D,2019-06-18,17,3101.9,3132.1
D,2019-06-18,18,3096.4,3122.9
D,2019-06-18,19,3100.0,3030.0
D,2019-06-18,20,2967.2,2982.2
D,2019-06-18,21,2980.2,2945.6
D,2019-06-18,22,2841.8,2824.7
D,2019-06-18,23,2591.5,2608.9
D,2019-06-18,24,2302.0,2377.2
D,2019-06-19,01,2203.4,2211.7
D,2019-06-19,02,2132.7,2111.2
D,2019-06-19,03,2055.8,2045.1
D,2019-06-19,04,2024.6,2028.2
D,2019-06-19,05,2063.6,2067.0
D,2019-06-19,06,2186.1,2217.6
D,2019-06-19,07,2467.9,2499.7
D,2019-06-19,08,2793.4,2724.8
D,2019-06-19,09,2914.6,2874.9
D,2019-06-19,10,2908.9,2966.1
D,2019-06-19,11,2902.7,3020.9
D,2019-06-19,12,2919.3,3056.3
D,2019-06-19,13,2906.0,3072.3
D,2019-06-19,14,2932.7,3108.3
D,2019-06-19,15,2950.4,3150.9
D,2019-06-19,16,2993.3,3155.2
D,2019-06-19,17,3015.3,3196.5
D,2019-06-19,18,3024.1,3192.6
D,2019-06-19,19,2952.6,3104.6
D,2019-06-19,20,2901.5,3061.4
D,2019-06-19,21,2892.1,3039.7
D,2019-06-19,22,2781.5,2924.5
D,2019-06-19,23,2549.9,2705.1
D,2019-06-19,24,2257.5,2463.5
T,1080 lines
