"C","Day-Ahead Energy Market Hourly LMP Report"
"C","Filename: WW_DALMP_ISO_20211129.csv"
"C","Report for: 11/29/2021 - 11/29/2021"
"C","Report generated: 11/28/2021 12:59:06 EST"
"H","Date","Hour Ending","Location ID","Location Name","Location Type","Locational Marginal Price","Energy Component","Congestion Component","Marginal Loss Component"
"D","11/29/2021","10","4532","LD.BLOOMFLD23","NETWORK NODE",82.12,87.12,-3.56,-1.44
"D","11/29/2021","10","4533","LD.NW_HARTF23","NETWORK NODE",82.09,87.12,-3.56,-1.47
"D","11/29/2021","10","4534","LD.SW_HARTF23","NETWORK NODE",81.99,87.12,-3.56,-1.57
"D","11/29/2021","10","4535","LD.S_MEADOW23","NETWORK NODE",81.8,87.12,-3.56,-1.76
"D","11/29/2021","10","4536","LD.E_HARTFR23","NETWORK NODE",81.64,87.12,-3.56,-1.92
"D","11/29/2021","10","4537","LD.S_WINDSR13.8","NETWORK NODE",81.65,87.12,-3.56,-1.91
"D","11/29/2021","10","4538","LD.BARBOURH23","NETWORK NODE",81.5,87.12,-3.56,-2.06
"D","11/29/2021","10","4539","LD.ROCKVILE115","NETWORK NODE",81.5,87.12,-3.56,-2.06
"D","11/29/2021","10","4540","LD.ENFIELD 27.6","NETWORK NODE",81.5,87.12,-3.56,-2.06
"D","11/29/2021","10","4541","LD.WNDSRLKS27.6","NETWORK NODE",81.5,87.12,-3.56,-2.06
"D","11/29/2021","10","4542","LD.FRMNGTON23","NETWORK NODE",82.56,87.12,-3.56,-1.0
"D","11/29/2021","10","4543","LD.E_NBRITN13.8","NETWORK NODE",81.92,87.12,-3.56,-1.64
"D","11/29/2021","10","4544","LD.BERLIN  13.8","NETWORK NODE",81.68,87.12,-3.56,-1.88
"D","11/29/2021","10","4545","LD.ROCKY_HL23","NETWORK NODE",81.8,87.12,-3.56,-1.76
"D","11/29/2021","10","4546","LD.WESTSIDE13.2","NETWORK NODE",81.64,87.12,-3.56,-1.92
"D","11/29/2021","10","4547","LD.DOOLEY  13.2","NETWORK NODE",81.11,87.12,-3.56,-2.45
"D","11/29/2021","10","4548","LD.PORTLAND23","NETWORK NODE",80.63,87.12,-3.56,-2.93
"D","11/29/2021","10","4549","LD.HOPEWELL23","NETWORK NODE",81.39,87.12,-3.56,-2.17
"D","11/29/2021","10","4550","LD.P&WAIRCT115","NETWORK NODE",80.37,87.12,-3.56,-3.19
"D","11/29/2021","10","4551","LD.HADDAM  23","NETWORK NODE",79.63,87.12,-3.56,-3.93
"D","11/29/2021","10","4552","LD.BOKUM   27.6","NETWORK NODE",80.21,87.12,-3.56,-3.35
"D","11/29/2021","10","4553","LD.GREEN_HL23","NETWORK NODE",80.68,87.12,-3.56,-2.88
"D","11/29/2021","10","4554","LD.BROOKLYN23.0","NETWORK NODE",81.33,87.12,-3.56,-2.23
"D","11/29/2021","10","4555","LD.BRANFORD23","NETWORK NODE",80.37,87.12,-3.56,-3.19
"D","11/29/2021","10","4556","LD.BRANF_RR115","NETWORK NODE",80.22,87.12,-3.56,-3.34
"D","11/29/2021","10","4558","LD.STCKHOSE13.8","NETWORK NODE",80.57,87.12,-3.56,-2.99
"D","11/29/2021","10","4559","LD.TUNNEL  23.0","NETWORK NODE",80.59,87.12,-3.56,-2.97
"D","11/29/2021","10","4560","LD.TRACY   23.0","NETWORK NODE",81.52,87.12,-3.56,-2.04
"D","11/29/2021","10","4562","LD.WILLIAMS13.2","NETWORK NODE",79.59,87.12,-3.56,-3.97
"D","11/29/2021","10","4564","LD.MYSTC_NU34.5","NETWORK NODE",81.4,87.12,-3.56,-2.16
"D","11/29/2021","10","4565","LD.NE_SIMSB23","NETWORK NODE",80.06,87.12,-3.56,-3.5
"D","11/29/2021","10","4566","LD.CANTON  23","NETWORK NODE",79.84,87.12,-3.56,-3.72
"D","11/29/2021","10","4567","LD.FRNKLNDR13.2","NETWORK NODE",79.32,87.12,-3.56,-4.24
"D","11/29/2021","10","4568","LD.CAMPVILL27.6","NETWORK NODE",78.92,87.12,-3.56,-4.64
"D","11/29/2021","10","4569","LD.THOMASTN13.8","NETWORK NODE",79.18,87.12,-3.56,-4.38
"D","11/29/2021","10","4570","LD.CHIPINHL13.8","NETWORK NODE",79.65,87.12,-3.56,-3.91
"D","11/29/2021","10","4571","LD.BRISTOL 13.8","NETWORK NODE",80.01,87.12,-3.56,-3.55
"D","11/29/2021","10","4572","LD.FORESTVL13.8","NETWORK NODE",80.44,87.12,-3.56,-3.12
"D","11/29/2021","10","4574","LD.BLACK_RK13.8","NETWORK NODE",80.04,87.12,-3.56,-3.52
"D","11/29/2021","10","4575","LD.E_MERDEN13.8","NETWORK NODE",80.08,87.12,-3.56,-3.48
"D","11/29/2021","10","4577","LD.COLONY  13.8","NETWORK NODE",80.03,87.12,-3.56,-3.53
"D","11/29/2021","10","4579","LD.TODD    13.8","NETWORK NODE",79.79,87.12,-3.56,-3.77
"D","11/29/2021","10","4580","LD.SHAWS_HL13.8","NETWORK NODE",77.94,87.12,-3.56,-5.62
"D","11/29/2021","10","4581","LD.FREIGHT 13.8","NETWORK NODE",77.77,87.12,-3.56,-5.79
"D","11/29/2021","10","4582","LD.BUNKR_HL13.8","NETWORK NODE",77.58,87.12,-3.56,-5.98
"D","11/29/2021","10","4583","LD.S_NAUGTK13.8","NETWORK NODE",76.73,87.12,-3.56,-6.83
"D","11/29/2021","10","4584","LD.BEACN_FL13.8","NETWORK NODE",76.9,87.12,-3.56,-6.66
"D","11/29/2021","10","4586","LD.STEVENSN27.6","NETWORK NODE",77.2,87.12,-3.56,-6.36
"D","11/29/2021","10","4587","LD.SANDY_HK23","NETWORK NODE",77.49,87.12,-3.56,-6.07
"D","11/29/2021","10","4588","LD.CARML_HL23","NETWORK NODE",78.3,87.12,-3.56,-5.26
"D","11/29/2021","10","4590","LD.BULLSBDG27.6","NETWORK NODE",78.71,87.12,-3.56,-4.85
"D","11/29/2021","10","4591","LD.W_BROKFD13.8","NETWORK NODE",78.59,87.12,-3.56,-4.97
"D","11/29/2021","10","4592","LD.SHEPAUG 69","NETWORK NODE",78.72,87.12,-3.56,-4.84
"D","11/29/2021","10","4593","LD.BATES_RK13.8","NETWORK NODE",78.82,87.12,-3.56,-4.74
"D","11/29/2021","10","4594","LD.STONY_HL13.8","NETWORK NODE",78.44,87.12,-3.56,-5.12
"D","11/29/2021","10","4595","LD.NEWTOWN 13.8","NETWORK NODE",77.86,87.12,-3.56,-5.7
"D","11/29/2021","10","4596","LD.TRIANGLE13.8","NETWORK NODE",78.33,87.12,-3.56,-5.23
"D","11/29/2021","10","4597","LD.MIDLE_RV13.8","NETWORK NODE",78.33,87.12,-3.56,-5.23
"D","11/29/2021","10","4600","LD.NORWALK 27.6","NETWORK NODE",78.26,87.12,-3.57,-5.29
"D","11/29/2021","10","4601","LD.NORWALK 13.8","NETWORK NODE",78.26,87.12,-3.57,-5.29
"D","11/29/2021","10","4602","LD.GLENBROK13.2","NETWORK NODE",78.7,87.12,-3.57,-4.85
"D","11/29/2021","10","4604","LD.WATERSDE13.2","NETWORK NODE",78.88,87.12,-3.57,-4.67
"D","11/29/2021","10","4605","LD.COSCOB  26.4","NETWORK NODE",78.93,87.12,-3.57,-4.62
"D","11/29/2021","10","4606","LD.TOMAC   27.6","NETWORK NODE",78.84,87.12,-3.57,-4.71
"D","11/29/2021","10","4607","LD.SOUTHEND13.2","NETWORK NODE",78.74,87.12,-3.57,-4.81
"D","11/29/2021","10","4608","LD.DARIEN  13.2","NETWORK NODE",78.7,87.12,-3.57,-4.85
"D","11/29/2021","10","4609","LD.COMPO   13.8","NETWORK NODE",78.49,87.12,-3.57,-5.06
"D","11/29/2021","10","4610","LD.FLAX_HL 13.8","NETWORK NODE",78.52,87.12,-3.57,-5.03
"D","11/29/2021","10","4613","LD.WESTON  27.6","NETWORK NODE",78.3,87.12,-3.57,-5.25
"D","11/29/2021","10","4614","LD.DEVON_RR115","NETWORK NODE",78.17,87.12,-3.56,-5.39
"D","11/29/2021","10","4615","LD.PODICK  13.8","NETWORK NODE",82.52,87.12,-3.56,-1.04
"D","11/29/2021","10","4616","LD.FALSVL  69","NETWORK NODE",81.34,87.12,-3.56,-2.22
"D","11/29/2021","10","4617","LD.SALISBRY69","NETWORK NODE",80.65,87.12,-3.56,-2.91
"D","11/29/2021","10","4618","LD.SASCOCRK115","NETWORK NODE",78.4,87.12,-3.57,-5.15
"D","11/29/2021","10","4619","LD.WALNGFRD13.8","NETWORK NODE",79.86,87.12,-3.56,-3.7
"D","11/29/2021","10","4620","LD.N_WALFRD13.8","NETWORK NODE",80.1,87.12,-3.56,-3.46
"D","11/29/2021","10","4621","LD.NEWNGTON23","NETWORK NODE",82.07,87.12,-3.56,-1.49
"D","11/29/2021","10","4631","LD.ELLSWRTH34.5","NETWORK NODE",119.67,87.12,27.63,4.92
"D","11/29/2021","10","4801","LD.5CORNRS 13.2T1 LD","NETWORK NODE",82.59,87.12,-3.56,-0.97
"D","11/29/2021","10","4802","LD.5CORNRS 13.2T2 LD","NETWORK NODE",82.59,87.12,-3.56,-0.97
"D","11/29/2021","10","4803","LD.AMHRST  13.8EAST LD","NETWORK NODE",82.59,87.12,-3.56,-0.97
"D","11/29/2021","10","4804","LD.AMHRST  13.8WEST LD","NETWORK NODE",82.52,87.12,-3.56,-1.04
"D","11/29/2021","10","4805","LD.ANDREWSQ13.8110AC LD","NETWORK NODE",84.46,87.12,-3.56,0.9
"D","11/29/2021","10","4806","LD.ANDREWSQ13.8110BD LD","NETWORK NODE",84.46,87.12,-3.56,0.9
"D","11/29/2021","10","4809","LD.BALDWIN 13.8","NETWORK NODE",76.77,87.12,-3.56,-6.79
"D","11/29/2021","10","4811","LD.BILERCA 23  T1 LD","NETWORK NODE",84.56,87.12,-3.56,1.0
"D","11/29/2021","10","4812","LD.BILERCA 23  T2 LD","NETWORK NODE",84.87,87.12,-3.56,1.31
"D","11/29/2021","10","4813","LD.BLACKBRN115 1X LD","NETWORK NODE",82.3,87.12,-3.56,-1.26
"D","11/29/2021","10","4814","LD.BLACKBRN115 2X LD","NETWORK NODE",82.3,87.12,-3.56,-1.26
"D","11/29/2021","10","4815","LD.CEDARHTS13.22X LD","NETWORK NODE",78.7,87.12,-3.57,-4.85
"D","11/29/2021","10","4816","LD.CEDARHTS13.23X LD","NETWORK NODE",78.7,87.12,-3.57,-4.85
"D","11/29/2021","10","4817","LD.CHATHAM 14.4","NETWORK NODE",84.5,87.12,-3.56,0.94
"D","11/29/2021","10","4821","LD.CLARKSON12.5T1 LD","NETWORK NODE",82.43,87.12,-3.56,-1.13
"D","11/29/2021","10","4822","LD.CLARKSON12.5T2 LD","NETWORK NODE",82.43,87.12,-3.56,-1.13
"D","11/29/2021","10","4823","LD.CROSS_RD13.22X LD","NETWORK NODE",84.63,87.12,-3.56,1.07
"D","11/29/2021","10","4824","LD.CROSS_RD13.21X LD","NETWORK NODE",84.63,87.12,-3.56,1.07
"D","11/29/2021","10","4825","LD.DAVISVIL34.5T1 LD","NETWORK NODE",82.63,87.12,-3.56,-0.93
"D","11/29/2021","10","4826","LD.DAVISVIL34.5T2 LD","NETWORK NODE",82.43,87.12,-3.56,-1.13
"D","11/29/2021","10","4827","LD.DEWAR_ST13.8110A LD","NETWORK NODE",84.46,87.12,-3.56,0.9
"D","11/29/2021","10","4829","LD.DEWAR_ST13.8110B LD","NETWORK NODE",84.46,87.12,-3.56,0.9
"D","11/29/2021","10","4831","LD.DRAGONCT115","NETWORK NODE",120.34,87.12,27.63,5.59
"D","11/29/2021","10","4833","LD.E_BEVRLY34.5T10 LD","NETWORK NODE",85.25,87.12,-3.56,1.69
"D","11/29/2021","10","4834","LD.E_BEVRLY34.5T20 LD","NETWORK NODE",85.25,87.12,-3.56,1.69
"D","11/29/2021","10","4837","LD.E_HOLBRK23  T1 LD","NETWORK NODE",82.7,87.12,-3.56,-0.86
"D","11/29/2021","10","4838","LD.E_HOLBRK23  T2 LD","NETWORK NODE",82.7,87.12,-3.56,-0.86
"D","11/29/2021","10","4839","LD.E_WEYMTH23  T1 LD","NETWORK NODE",81.52,87.12,-3.56,-2.04
"D","11/29/2021","10","4840","LD.E_WEYMTH23  T2 LD","NETWORK NODE",81.54,87.12,-3.56,-2.02
"D","11/29/2021","10","4841","LD.FIELD_ST23  517-532","NETWORK NODE",81.26,87.12,-3.56,-2.3
"D","11/29/2021","10","4842","LD.FIELD_ST23  517-533","NETWORK NODE",81.26,87.12,-3.56,-2.3
"D","11/29/2021","10","4845","LD.FLANDERS23","NETWORK NODE",79.59,87.12,-3.56,-3.97
"D","11/29/2021","10","4847","LD.FRYBROOK23.0","NETWORK NODE",80.96,87.12,-3.56,-2.6
"D","11/29/2021","10","4849","LD.GE_CO_14115 1X LD","NETWORK NODE",83.53,87.12,-3.56,-0.03
"D","11/29/2021","10","4850","LD.GE_CO_14115 2X LD","NETWORK NODE",83.53,87.12,-3.56,-0.03
"D","11/29/2021","10","4851","LD.HANOVER 23  1690 LD","NETWORK NODE",79.59,87.12,-3.56,-3.97
"D","11/29/2021","10","4852","LD.HANOVER 23  1355 LD","NETWORK NODE",79.85,87.12,-3.56,-3.71
"D","11/29/2021","10","4854","LD.HAWKINS 13.8110A LD","NETWORK NODE",84.76,87.12,-3.56,1.2
"D","11/29/2021","10","4856","LD.HAWKINS 13.8110B LD","NETWORK NODE",84.75,87.12,-3.56,1.19
"D","11/29/2021","10","4858","LD.HIGH_ST 14.4510 LD","NETWORK NODE",84.53,87.12,-3.56,0.97
"D","11/29/2021","10","4859","LD.HIGH_ST 14.4511 LD","NETWORK NODE",84.53,87.12,-3.56,0.97
"D","11/29/2021","10","4862","LD.HOBRT_ST13.81X LD","NETWORK NODE",81.54,87.12,-3.56,-2.02
"D","11/29/2021","10","4863","LD.HOBRT_ST13.82X LD","NETWORK NODE",81.52,87.12,-3.56,-2.04
"D","11/29/2021","10","4864","LD.HYDE_PRK13.8110A","NETWORK NODE",84.25,87.12,-3.56,0.69
"D","11/29/2021","10","4866","LD.HYDE_PRK13.8110B","NETWORK NODE",84.25,87.12,-3.56,0.69
"D","11/29/2021","10","4868","LD.IBM     115 K21 LD","NETWORK NODE",83.48,87.12,-3.56,-0.08
"D","11/29/2021","10","4870","LD.IBM     115 K24 LD","NETWORK NODE",83.61,87.12,-3.56,0.05
"D","11/29/2021","10","4874","LD.KNGSTNAB13.8110A LD","NETWORK NODE",84.54,87.12,-3.56,0.98
"D","11/29/2021","10","4876","LD.KNGSTNAB13.8110B LD","NETWORK NODE",84.54,87.12,-3.56,0.98
"D","11/29/2021","10","4878","LD.MAYNARD 13.8110A LD","NETWORK NODE",84.36,87.12,-3.56,0.8
"D","11/29/2021","10","4879","LD.MAYNARD 13.8110B LD","NETWORK NODE",84.36,87.12,-3.56,0.8
"D","11/29/2021","10","4880","LD.MIDDL_ST13.8T1 LD","NETWORK NODE",81.75,87.12,-3.56,-1.81
"D","11/29/2021","10","4881","LD.MIDDL_ST13.8T2 LD","NETWORK NODE",81.75,87.12,-3.56,-1.81
"D","11/29/2021","10","4882","LD.MIDLBORO14.4","NETWORK NODE",83.85,87.12,-3.56,0.29
"D","11/29/2021","10","4885","LD.NEWTON  13.8","NETWORK NODE",84.36,87.12,-3.56,0.8
"D","11/29/2021","10","4891","LD.N_WOBURN13.8110A LD","NETWORK NODE",85.37,87.12,-3.56,1.81
"D","11/29/2021","10","4892","LD.N_WOBURN13.8110B LD","NETWORK NODE",85.42,87.12,-3.56,1.86
"D","11/29/2021","10","4893","LD.OLD_BAPT12.5T1 LD","NETWORK NODE",82.63,87.12,-3.56,-0.93
"D","11/29/2021","10","4894","LD.OLD_BAPT12.5T2 LD","NETWORK NODE",82.43,87.12,-3.56,-1.13
"D","11/29/2021","10","4895","LD.PROSPCT 69  V-22S-3LD","NETWORK NODE",83.77,87.12,-3.56,0.21
"D","11/29/2021","10","4896","LD.PROSPCT 69  U-21S-3LD","NETWORK NODE",83.77,87.12,-3.56,0.21
"D","11/29/2021","10","4897","LD.RIDGEFLD13.82X LD","NETWORK NODE",78.46,87.12,-3.56,-5.1
"D","11/29/2021","10","4898","LD.RIDGEFLD13.83X LD","NETWORK NODE",78.46,87.12,-3.56,-5.1
"D","11/29/2021","10","4899","LD.RIVERSDE23  1X LD","NETWORK NODE",81.77,87.12,-3.56,-1.79
"D","11/29/2021","10","4901","LD.RIVERSDE23  3X LD","NETWORK NODE",81.78,87.12,-3.56,-1.78
"D","11/29/2021","10","4902","LD.SNOW_ST 13.2T1 LD","NETWORK NODE",82.94,87.12,-3.56,-0.62
"D","11/29/2021","10","4903","LD.SNOW_ST 13.2T2 LD","NETWORK NODE",82.94,87.12,-3.56,-0.62
"D","11/29/2021","10","4904","LD.SOKANSET23  T1 LD","NETWORK NODE",82.3,87.12,-3.56,-1.26
"D","11/29/2021","10","4905","LD.SOKANSET23  T2 LD","NETWORK NODE",82.3,87.12,-3.56,-1.26
"D","11/29/2021","10","4906","LD.UNCASVIL13.21X LD","NETWORK NODE",79.59,87.12,-3.56,-3.97
"D","11/29/2021","10","4907","LD.UNCASVIL13.22X LD","NETWORK NODE",79.59,87.12,-3.56,-3.97
"D","11/29/2021","10","4908","LD.WAKEFLD 13.8","NETWORK NODE",84.84,87.12,-3.56,1.28
"D","11/29/2021","10","4910","LD.WARREN  12.5T1 LD","NETWORK NODE",82.54,87.12,-3.56,-1.02
"D","11/29/2021","10","4911","LD.WARREN  12.5T2 LD","NETWORK NODE",82.83,87.12,-3.56,-0.73
"D","11/29/2021","10","4912","LD.WARREN  23  T5 LD","NETWORK NODE",82.83,87.12,-3.56,-0.73
"D","11/29/2021","10","4913","LD.WARREN  23  T6 LD","NETWORK NODE",82.54,87.12,-3.56,-1.02
"D","11/29/2021","10","4914","LD.WILMATC 27.61X2 LD","NETWORK NODE",80.8,87.12,-3.56,-2.76
"D","11/29/2021","10","4915","LD.WILMATC 27.62X2 LD","NETWORK NODE",80.8,87.12,-3.56,-2.76
"D","11/29/2021","10","4916","LD.W_ANDOVR34.5T10 LD","NETWORK NODE",84.73,87.12,-3.56,1.17
"D","11/29/2021","10","4917","LD.W_ANDOVR34.5T20 LD","NETWORK NODE",84.7,87.12,-3.56,1.14
"D","11/29/2021","10","4919","LD.W_POND  23","NETWORK NODE",83.75,87.12,-3.56,0.19
"D","11/29/2021","10","5779","LD.ROCKY_RV13.8","NETWORK NODE",78.71,87.12,-3.56,-4.85
"D","11/29/2021","10","6352","HC.AYER    115","HUB NODE",83.6,87.12,-3.56,0.04
"D","11/29/2021","10","6353","HC.CARPTRHL115","HUB NODE",82.94,87.12,-3.56,-0.62
"D","11/29/2021","10","6354","HC.CARPTRHL345","HUB NODE",82.79,87.12,-3.56,-0.77
"D","11/29/2021","10","6355","HC.LUDLOW  345","HUB NODE",82.27,87.12,-3.56,-1.29
"D","11/29/2021","10","6356","HC.MILLBURY115","HUB NODE",83.98,87.12,-3.56,0.42
"D","11/29/2021","10","6357","HC.MILLBURY345","HUB NODE",82.93,87.12,-3.56,-0.63
"D","11/29/2021","10","6358","HC.NRTHBORO115","HUB NODE",85.46,87.12,-3.56,1.9
"D","11/29/2021","10","6359","HC.PRAT_J  115","HUB NODE",83.53,87.12,-3.56,-0.03
"D","11/29/2021","10","6360","HC.PRAT_J  230","HUB NODE",83.43,87.12,-3.56,-0.13
"D","11/29/2021","10","6361","HC.ROLF_AVE13.8","HUB NODE",83.7,87.12,-3.56,0.14
"D","11/29/2021","10","6362","HC.SANDY_PD115","HUB NODE",83.48,87.12,-3.56,-0.08
"D","11/29/2021","10","6363","HC.SANDY_PD345","HUB NODE",83.32,87.12,-3.56,-0.24
"D","11/29/2021","10","6364","HC.WACHUS  115","HUB NODE",83.17,87.12,-3.56,-0.39
"D","11/29/2021","10","6367","HC.NORTHFLD345","HUB NODE",82.96,87.12,-3.56,-0.6
"D","11/29/2021","10","6368","HC.BARRE   13.8","HUB NODE",83.5,87.12,-3.56,-0.06
"D","11/29/2021","10","6369","HC.BLOMNGDL13.8","HUB NODE",84.15,87.12,-3.56,0.59
"D","11/29/2021","10","6370","HC.E_MAIN_S13.8","HUB NODE",85.3,87.12,-3.56,1.74
"D","11/29/2021","10","6371","HC.GREENDAL13.8","HUB NODE",83.61,87.12,-3.56,0.05
"D","11/29/2021","10","6372","HC.LITTLRST13.2","HUB NODE",83.14,87.12,-3.56,-0.42
"D","11/29/2021","10","6373","HC.LUDLOW  13.8","HUB NODE",82.32,87.12,-3.56,-1.24
"D","11/29/2021","10","6374","HC.NASHUA  13.8","HUB NODE",83.78,87.12,-3.56,0.22
"D","11/29/2021","10","6375","HC.N_OXFORD13.2","HUB NODE",83.39,87.12,-3.56,-0.17
"D","11/29/2021","10","6376","HC.PALMER  13.2","HUB NODE",83.2,87.12,-3.56,-0.36
"D","11/29/2021","10","6377","HC.PAXTON  115","HUB NODE",84.02,87.12,-3.56,0.46
"D","11/29/2021","10","6378","HC.STERLING13.8","HUB NODE",83.47,87.12,-3.56,-0.09
"D","11/29/2021","10","6379","HC.THORNDIK13.2","HUB NODE",83.24,87.12,-3.56,-0.32
"D","11/29/2021","10","6380","HC.VERNONHL13.8    ","HUB NODE",84.15,87.12,-3.56,0.59
"D","11/29/2021","10","6381","HC.WBSTR_ST13.8","HUB NODE",84.1,87.12,-3.56,0.54
"D","11/29/2021","10","6382","HC.WENDLDPT13.8","HUB NODE",82.88,87.12,-3.56,-0.68
"D","11/29/2021","10","6383","HC.WYMNGRDN115","HUB NODE",84.37,87.12,-3.56,0.81
"D","11/29/2021","10","6384","HC.W_BOYLST13.8","HUB NODE",83.24,87.12,-3.56,-0.32
"D","11/29/2021","10","6385","HC.W_CHRLTN13.2","HUB NODE",82.99,87.12,-3.56,-0.57
"D","11/29/2021","10","6418","LD.HALVARSN345 SMDINTLD","NETWORK NODE",80.21,87.12,-3.56,-3.35
"D","11/29/2021","10","6421","LD.SANDY_PD345 SMDINTLD","NETWORK NODE",83.32,87.12,-3.56,-0.24
"D","11/29/2021","10","7600","DR.CT_Eastern","DRRAZ",80.62,87.12,-3.56,-2.94
"D","11/29/2021","10","7601","DR.CT_Northern","DRRAZ",81.83,87.12,-3.56,-1.73
"D","11/29/2021","10","7602","DR.CT_Norwalk-Stamford","DRRAZ",78.57,87.12,-3.57,-4.98
"D","11/29/2021","10","7603","DR.CT_Western_SWCT","DRRAZ",78.76,87.12,-3.56,-4.8
"D","11/29/2021","10","7604","DR.CT_Western","DRRAZ",80.73,87.12,-3.56,-2.83
"D","11/29/2021","10","7605","DR.ME_Bangor_Hydro","DRRAZ",107.85,87.12,16.57,4.16
"D","11/29/2021","10","7606","DR.ME_Maine","DRRAZ",118.94,87.12,27.63,4.19
"D","11/29/2021","10","7607","DR.ME_Portland","DRRAZ",115.34,87.12,25.19,3.03
"D","11/29/2021","10","7608","DR.MA_Boston","DRRAZ",84.74,87.12,-3.56,1.18
"D","11/29/2021","10","7609","DR.MA_North_Shore","DRRAZ",84.88,87.12,-3.56,1.32
"D","11/29/2021","10","7610","DR.NH_New_Hampshire","DRRAZ",85.75,87.12,-3.56,2.19
"D","11/29/2021","10","7611","DR.NH_Seacoast","DRRAZ",86.5,87.12,-3.56,2.94
"D","11/29/2021","10","7612","DR.MA_Lower_SEMA","DRRAZ",84.19,87.12,-3.56,0.63
"D","11/29/2021","10","7613","DR.MA_SEMA","DRRAZ",82.94,87.12,-3.56,-0.62
"D","11/29/2021","10","7614","DR.VT_Northwest_Vermont","DRRAZ",83.28,87.12,-3.56,-0.28
"D","11/29/2021","10","7615","DR.VT_Vermont","DRRAZ",83.93,87.12,-3.56,0.37
"D","11/29/2021","10","7616","DR.MA_Central","DRRAZ",84.39,87.12,-3.56,0.83
"D","11/29/2021","10","7617","DR.MA_Springfield","DRRAZ",82.56,87.12,-3.56,-1.0
"D","11/29/2021","10","7618","DR.MA_Western","DRRAZ",83.36,87.12,-3.56,-0.2
"D","11/29/2021","10","7619","DR.RI_Rhode_Island","DRRAZ",82.47,87.12,-3.56,-1.09
"D","11/29/2021","10","10033","LD.BURTT_RD13.2","NETWORK NODE",84.86,87.12,-3.56,1.3
"D","11/29/2021","10","10034","LD.TUNNEL  69","NETWORK NODE",80.55,87.12,-3.56,-3.01
"D","11/29/2021","10","10037","LD.POWERSVL115","NETWORK NODE",15.07,87.12,-73.44,1.39
"D","11/29/2021","10","10038","LD.GREATBAY34.5","NETWORK NODE",87.36,87.12,-3.56,3.8
"D","11/29/2021","10","10039","LD.PORTSMTH34.5","NETWORK NODE",87.61,87.12,-3.56,4.05
"D","11/29/2021","10","10178","LD.DEBLOIS 34.5","NETWORK NODE",118.71,87.12,27.63,3.96
"D","11/29/2021","10","10341","LD.BEVERLY 13.2","NETWORK NODE",85.25,87.12,-3.56,1.69
"D","11/29/2021","10","10344","LD.GOLDN_RK23","NETWORK NODE",84.55,87.12,-3.56,0.99
"D","11/29/2021","10","10349","UN.KENDALL 13.8KND3","NETWORK NODE",84.6,87.12,-3.56,1.04
"D","11/29/2021","10","10424","UN.BERLN_NH22  BERP","NETWORK NODE",83.72,87.12,-3.56,0.16
"D","11/29/2021","10","10426","LD.TORRNGTN115","NETWORK NODE",79.26,87.12,-3.56,-4.3
"D","11/29/2021","10","10472","LD.ROLF_AVE13.8","NETWORK NODE",83.7,87.12,-3.56,0.14
"D","11/29/2021","10","10474","LD.DEXTR_RI13.8","NETWORK NODE",81.7,87.12,-3.56,-1.86
"D","11/29/2021","10","10494","LD.TAFTS_CR34.5","NETWORK NODE",83.66,87.12,-3.56,0.1
"D","11/29/2021","10","10512","LD.CHALLENG34.5","NETWORK NODE",118.43,87.12,27.63,3.68
"D","11/29/2021","10","10556","LD.ELLIS_AV14.4","NETWORK NODE",83.57,87.12,-3.56,0.01
"D","11/29/2021","10","10571","LD.OAK_ST  23","NETWORK NODE",84.21,87.12,-3.56,0.65
"D","11/29/2021","10","10602","LD.RAYNHAM 13.8","NETWORK NODE",83.02,87.12,-3.56,-0.54
"D","11/29/2021","10","10603","LD.WESTFORD13.2","NETWORK NODE",83.95,87.12,-3.56,0.39
"D","11/29/2021","10","10683","LD.BELL_RK 34.5","NETWORK NODE",82.08,87.12,-3.56,-1.48
"D","11/29/2021","10","10684","LD.JOHNSTON12.5","NETWORK NODE",81.63,87.12,-3.56,-1.93
"D","11/29/2021","10","10813","LD.FRNKLNSQ12.5","NETWORK NODE",82.37,87.12,-3.56,-1.19
"D","11/29/2021","10","10831","LD.COLBURN 13.8","NETWORK NODE",84.62,87.12,-3.56,1.06
"D","11/29/2021","10","10846","LD.FRIVR_ME12.5","NETWORK NODE",118.15,87.12,27.63,3.4
"D","11/29/2021","10","10850","LD.BEDFORD 34.5","NETWORK NODE",84.51,87.12,-3.56,0.95
"D","11/29/2021","10","10888","LD.KILVERT 12.5","NETWORK NODE",82.3,87.12,-3.56,-1.26
"D","11/29/2021","10","10906","LD.SHUNOCK 13.8","NETWORK NODE",82.27,87.12,-3.56,-1.29
"D","11/29/2021","10","10959","UN.JOHNSTON23  JLF2","NETWORK NODE",81.63,87.12,-3.56,-1.93
"D","11/29/2021","10","11136","LD.E_CAMBRG13.8","NETWORK NODE",84.6,87.12,-3.56,1.04
"D","11/29/2021","10","11413","LD.BRENTWOD34.5","NETWORK NODE",85.25,87.12,-3.56,1.69
"D","11/29/2021","10","11424","UN.RUMFD_FL11.5RUMH","NETWORK NODE",118.5,87.12,27.63,3.75
"D","11/29/2021","10","11710","LD.CHELSEA 13.8","NETWORK NODE",85.89,87.12,-3.56,2.33
"D","11/29/2021","10","11713","LD.SOTHNGTN13.8","NETWORK NODE",79.38,87.12,-3.56,-4.18
