Date,LMP,Node
2/14/2018 8:00:00 PM,28.99,.Z.SEMASS
2/14/2018 8:00:00 PM,29.69,.Z.VERMONT
2/14/2018 8:00:00 PM,29.14,.Z.WCMASS
2/14/2018 9:00:00 PM,25.05,.Z.CONNECTICUT
2/14/2018 9:00:00 PM,24.38,.Z.MAINE
2/14/2018 9:00:00 PM,25.04,.Z.NEMASSBOST
2/14/2018 9:00:00 PM,25.25,.Z.NEWHAMPSHIRE
2/14/2018 9:00:00 PM,25.14,.Z.RHODEISLAND
2/14/2018 9:00:00 PM,25.1,.Z.SEMASS
2/14/2018 9:00:00 PM,25.57,.Z.VERMONT
2/14/2018 9:00:00 PM,25.2,.Z.WCMASS
2/14/2018 10:00:00 PM,22.95,.Z.CONNECTICUT
2/14/2018 10:00:00 PM,21.89,.Z.MAINE
2/14/2018 10:00:00 PM,22.71,.Z.NEMASSBOST
2/14/2018 10:00:00 PM,22.76,.Z.NEWHAMPSHIRE
2/14/2018 10:00:00 PM,23.06,.Z.RHODEISLAND
2/14/2018 10:00:00 PM,22.83,.Z.SEMASS
2/14/2018 10:00:00 PM,23.14,.Z.VERMONT
2/14/2018 10:00:00 PM,22.96,.Z.WCMASS
2/14/2018 11:00:00 PM,23.21,.Z.CONNECTICUT
2/14/2018 11:00:00 PM,22.44,.Z.MAINE
2/14/2018 11:00:00 PM,23.31,.Z.NEMASSBOST
2/14/2018 11:00:00 PM,22.77,.Z.NEWHAMPSHIRE
2/14/2018 11:00:00 PM,23.51,.Z.RHODEISLAND
2/14/2018 11:00:00 PM,23.5,.Z.SEMASS
2/14/2018 11:00:00 PM,23.09,.Z.VERMONT
2/14/2018 11:00:00 PM,23.34,.Z.WCMASS
2/15/2018 12:00:00 AM,20.08,.Z.CONNECTICUT
2/15/2018 12:00:00 AM,19.26,.Z.MAINE
2/15/2018 12:00:00 AM,19.94,.Z.NEMASSBOST
2/15/2018 12:00:00 AM,20.01,.Z.NEWHAMPSHIRE
2/15/2018 12:00:00 AM,20.15,.Z.RHODEISLAND
2/15/2018 12:00:00 AM,19.95,.Z.SEMASS
2/15/2018 12:00:00 AM,20.07,.Z.VERMONT
2/15/2018 12:00:00 AM,20.17,.Z.WCMASS
2/15/2018 1:00:00 AM,19.84,.Z.CONNECTICUT
2/15/2018 1:00:00 AM,18.88,.Z.MAINE
2/15/2018 1:00:00 AM,19.58,.Z.NEMASSBOST
2/15/2018 1:00:00 AM,19.68,.Z.NEWHAMPSHIRE
2/15/2018 1:00:00 AM,19.81,.Z.RHODEISLAND
2/15/2018 1:00:00 AM,19.58,.Z.SEMASS
2/15/2018 1:00:00 AM,19.83,.Z.VERMONT
2/15/2018 1:00:00 AM,19.88,.Z.WCMASS
2/15/2018 2:00:00 AM,19.76,.Z.CONNECTICUT
2/15/2018 2:00:00 AM,18.83,.Z.MAINE
2/15/2018 2:00:00 AM,19.47,.Z.NEMASSBOST
2/15/2018 2:00:00 AM,19.59,.Z.NEWHAMPSHIRE
2/15/2018 2:00:00 AM,19.69,.Z.RHODEISLAND
2/15/2018 2:00:00 AM,19.47,.Z.SEMASS
2/15/2018 2:00:00 AM,20.03,.Z.VERMONT
2/15/2018 2:00:00 AM,19.78,.Z.WCMASS
2/15/2018 3:00:00 AM,19.77,.Z.CONNECTICUT
2/15/2018 3:00:00 AM,18.89,.Z.MAINE
2/15/2018 3:00:00 AM,19.51,.Z.NEMASSBOST
2/15/2018 3:00:00 AM,19.63,.Z.NEWHAMPSHIRE
2/15/2018 3:00:00 AM,19.71,.Z.RHODEISLAND
2/15/2018 3:00:00 AM,19.49,.Z.SEMASS
2/15/2018 3:00:00 AM,20.05,.Z.VERMONT
2/15/2018 3:00:00 AM,19.8,.Z.WCMASS
2/15/2018 4:00:00 AM,19.9,.Z.CONNECTICUT
2/15/2018 4:00:00 AM,19.4,.Z.MAINE
2/15/2018 4:00:00 AM,19.79,.Z.NEMASSBOST
2/15/2018 4:00:00 AM,19.95,.Z.NEWHAMPSHIRE
2/15/2018 4:00:00 AM,19.97,.Z.RHODEISLAND
2/15/2018 4:00:00 AM,19.76,.Z.SEMASS
2/15/2018 4:00:00 AM,20.14,.Z.VERMONT
2/15/2018 4:00:00 AM,20.01,.Z.WCMASS
2/15/2018 5:00:00 AM,20.33,.Z.CONNECTICUT
2/15/2018 5:00:00 AM,20.27,.Z.MAINE
2/15/2018 5:00:00 AM,20.41,.Z.NEMASSBOST
2/15/2018 5:00:00 AM,20.6,.Z.NEWHAMPSHIRE
2/15/2018 5:00:00 AM,20.52,.Z.RHODEISLAND
2/15/2018 5:00:00 AM,20.33,.Z.SEMASS
2/15/2018 5:00:00 AM,20.41,.Z.VERMONT
2/15/2018 5:00:00 AM,20.53,.Z.WCMASS
2/15/2018 6:00:00 AM,30.11,.Z.CONNECTICUT
2/15/2018 6:00:00 AM,30.75,.Z.MAINE
2/15/2018 6:00:00 AM,30.43,.Z.NEMASSBOST
2/15/2018 6:00:00 AM,30.84,.Z.NEWHAMPSHIRE
2/15/2018 6:00:00 AM,30.38,.Z.RHODEISLAND
2/15/2018 6:00:00 AM,30.15,.Z.SEMASS
2/15/2018 6:00:00 AM,30.91,.Z.VERMONT
2/15/2018 6:00:00 AM,30.51,.Z.WCMASS
2/15/2018 7:00:00 AM,32.95,.Z.CONNECTICUT
2/15/2018 7:00:00 AM,33.49,.Z.MAINE
2/15/2018 7:00:00 AM,33.08,.Z.NEMASSBOST
2/15/2018 7:00:00 AM,33.65,.Z.NEWHAMPSHIRE
2/15/2018 7:00:00 AM,32.86,.Z.RHODEISLAND
2/15/2018 7:00:00 AM,32.83,.Z.SEMASS
2/15/2018 7:00:00 AM,34.07,.Z.VERMONT
2/15/2018 7:00:00 AM,33.3,.Z.WCMASS
2/15/2018 8:00:00 AM,26.63,.Z.CONNECTICUT
2/15/2018 8:00:00 AM,27.07,.Z.MAINE
2/15/2018 8:00:00 AM,26.75,.Z.NEMASSBOST
2/15/2018 8:00:00 AM,27.19,.Z.NEWHAMPSHIRE
2/15/2018 8:00:00 AM,26.51,.Z.RHODEISLAND
2/15/2018 8:00:00 AM,26.54,.Z.SEMASS
2/15/2018 8:00:00 AM,26.98,.Z.VERMONT
2/15/2018 8:00:00 AM,26.91,.Z.WCMASS
2/15/2018 9:00:00 AM,25.9,.Z.CONNECTICUT
2/15/2018 9:00:00 AM,26.21,.Z.MAINE
2/15/2018 9:00:00 AM,25.94,.Z.NEMASSBOST
2/15/2018 9:00:00 AM,26.41,.Z.NEWHAMPSHIRE
2/15/2018 9:00:00 AM,25.73,.Z.RHODEISLAND
2/15/2018 9:00:00 AM,25.75,.Z.SEMASS
2/15/2018 9:00:00 AM,26.53,.Z.VERMONT
2/15/2018 9:00:00 AM,26.12,.Z.WCMASS
2/15/2018 10:00:00 AM,27.99,.Z.CONNECTICUT
2/15/2018 10:00:00 AM,28.49,.Z.MAINE
2/15/2018 10:00:00 AM,28.06,.Z.NEMASSBOST
2/15/2018 10:00:00 AM,28.56,.Z.NEWHAMPSHIRE
2/15/2018 10:00:00 AM,27.8,.Z.RHODEISLAND
2/15/2018 10:00:00 AM,27.84,.Z.SEMASS
2/15/2018 10:00:00 AM,28.74,.Z.VERMONT
2/15/2018 10:00:00 AM,28.23,.Z.WCMASS
2/15/2018 11:00:00 AM,25.5,.Z.CONNECTICUT
2/15/2018 11:00:00 AM,25.88,.Z.MAINE
2/15/2018 11:00:00 AM,25.55,.Z.NEMASSBOST
2/15/2018 11:00:00 AM,25.95,.Z.NEWHAMPSHIRE
2/15/2018 11:00:00 AM,25.32,.Z.RHODEISLAND
2/15/2018 11:00:00 AM,25.34,.Z.SEMASS
2/15/2018 11:00:00 AM,25.63,.Z.VERMONT
2/15/2018 11:00:00 AM,25.71,.Z.WCMASS
2/15/2018 12:00:00 PM,23.08,.Z.CONNECTICUT
2/15/2018 12:00:00 PM,23.28,.Z.MAINE
2/15/2018 12:00:00 PM,23.05,.Z.NEMASSBOST
2/15/2018 12:00:00 PM,23.38,.Z.NEWHAMPSHIRE
2/15/2018 12:00:00 PM,22.91,.Z.RHODEISLAND
2/15/2018 12:00:00 PM,22.91,.Z.SEMASS
2/15/2018 12:00:00 PM,23.52,.Z.VERMONT
2/15/2018 12:00:00 PM,23.22,.Z.WCMASS
2/15/2018 1:00:00 PM,21.31,.Z.CONNECTICUT
2/15/2018 1:00:00 PM,21.39,.Z.MAINE
2/15/2018 1:00:00 PM,21.29,.Z.NEMASSBOST
2/15/2018 1:00:00 PM,21.55,.Z.NEWHAMPSHIRE
2/15/2018 1:00:00 PM,21.21,.Z.RHODEISLAND
2/15/2018 1:00:00 PM,21.19,.Z.SEMASS
2/15/2018 1:00:00 PM,21.67,.Z.VERMONT
2/15/2018 1:00:00 PM,21.44,.Z.WCMASS
2/15/2018 2:00:00 PM,21.28,.Z.CONNECTICUT
2/15/2018 2:00:00 PM,21.26,.Z.MAINE
2/15/2018 2:00:00 PM,21.22,.Z.NEMASSBOST
2/15/2018 2:00:00 PM,21.47,.Z.NEWHAMPSHIRE
2/15/2018 2:00:00 PM,21.13,.Z.RHODEISLAND
2/15/2018 2:00:00 PM,21.13,.Z.SEMASS
2/15/2018 2:00:00 PM,21.35,.Z.VERMONT
2/15/2018 2:00:00 PM,21.4,.Z.WCMASS
2/15/2018 3:00:00 PM,20.33,.Z.CONNECTICUT
2/15/2018 3:00:00 PM,20.35,.Z.MAINE
2/15/2018 3:00:00 PM,20.3,.Z.NEMASSBOST
2/15/2018 3:00:00 PM,20.55,.Z.NEWHAMPSHIRE
2/15/2018 3:00:00 PM,20.2,.Z.RHODEISLAND
2/15/2018 3:00:00 PM,20.21,.Z.SEMASS
2/15/2018 3:00:00 PM,20.36,.Z.VERMONT
2/15/2018 3:00:00 PM,20.45,.Z.WCMASS
2/15/2018 4:00:00 PM,23.5,.Z.CONNECTICUT
2/15/2018 4:00:00 PM,23.41,.Z.MAINE
2/15/2018 4:00:00 PM,23.44,.Z.NEMASSBOST
2/15/2018 4:00:00 PM,23.73,.Z.NEWHAMPSHIRE
2/15/2018 4:00:00 PM,23.23,.Z.RHODEISLAND
2/15/2018 4:00:00 PM,23.31,.Z.SEMASS
2/15/2018 4:00:00 PM,23.62,.Z.VERMONT
2/15/2018 4:00:00 PM,23.62,.Z.WCMASS
2/15/2018 5:00:00 PM,30.63,.Z.CONNECTICUT
2/15/2018 5:00:00 PM,31.03,.Z.MAINE
2/15/2018 5:00:00 PM,30.75,.Z.NEMASSBOST
2/15/2018 5:00:00 PM,31.17,.Z.NEWHAMPSHIRE
2/15/2018 5:00:00 PM,30.34,.Z.RHODEISLAND
2/15/2018 5:00:00 PM,30.55,.Z.SEMASS
2/15/2018 5:00:00 PM,30.94,.Z.VERMONT
2/15/2018 5:00:00 PM,30.89,.Z.WCMASS
2/15/2018 6:00:00 PM,29.79,.Z.CONNECTICUT
2/15/2018 6:00:00 PM,30,.Z.MAINE
2/15/2018 6:00:00 PM,29.83,.Z.NEMASSBOST
2/15/2018 6:00:00 PM,30.22,.Z.NEWHAMPSHIRE
2/15/2018 6:00:00 PM,29.45,.Z.RHODEISLAND
2/15/2018 6:00:00 PM,29.62,.Z.SEMASS
2/15/2018 6:00:00 PM,29.8,.Z.VERMONT
2/15/2018 6:00:00 PM,29.98,.Z.WCMASS
2/15/2018 7:00:00 PM,24.58,.Z.CONNECTICUT
2/15/2018 7:00:00 PM,24.46,.Z.MAINE
2/15/2018 7:00:00 PM,24.44,.Z.NEMASSBOST
2/15/2018 7:00:00 PM,24.73,.Z.NEWHAMPSHIRE
2/15/2018 7:00:00 PM,24.19,.Z.RHODEISLAND
2/15/2018 7:00:00 PM,24.31,.Z.SEMASS
2/15/2018 7:00:00 PM,24.49,.Z.VERMONT
2/15/2018 7:00:00 PM,24.67,.Z.WCMASS
2/15/2018 8:00:00 PM,21.62,.Z.CONNECTICUT
2/15/2018 8:00:00 PM,21.47,.Z.MAINE
2/15/2018 8:00:00 PM,21.48,.Z.NEMASSBOST
2/15/2018 8:00:00 PM,21.84,.Z.NEWHAMPSHIRE
2/15/2018 8:00:00 PM,21.3,.Z.RHODEISLAND
2/15/2018 8:00:00 PM,21.39,.Z.SEMASS
2/15/2018 8:00:00 PM,21.95,.Z.VERMONT
2/15/2018 8:00:00 PM,21.7,.Z.WCMASS
2/15/2018 9:00:00 PM,19.81,.Z.CONNECTICUT
2/15/2018 9:00:00 PM,19.35,.Z.MAINE
2/15/2018 9:00:00 PM,19.67,.Z.NEMASSBOST
2/15/2018 9:00:00 PM,19.88,.Z.NEWHAMPSHIRE
2/15/2018 9:00:00 PM,19.89,.Z.RHODEISLAND
2/15/2018 9:00:00 PM,19.73,.Z.SEMASS
2/15/2018 9:00:00 PM,20.01,.Z.VERMONT
2/15/2018 9:00:00 PM,19.86,.Z.WCMASS
2/15/2018 10:00:00 PM,16.99,.Z.CONNECTICUT
2/15/2018 10:00:00 PM,16.01,.Z.MAINE
2/15/2018 10:00:00 PM,16.72,.Z.NEMASSBOST
2/15/2018 10:00:00 PM,16.76,.Z.NEWHAMPSHIRE
2/15/2018 10:00:00 PM,16.93,.Z.RHODEISLAND
2/15/2018 10:00:00 PM,16.86,.Z.SEMASS
2/15/2018 10:00:00 PM,16.83,.Z.VERMONT
2/15/2018 10:00:00 PM,16.93,.Z.WCMASS
2/15/2018 11:00:00 PM,18.24,.Z.CONNECTICUT
2/15/2018 11:00:00 PM,17.49,.Z.MAINE
2/15/2018 11:00:00 PM,18.17,.Z.NEMASSBOST
2/15/2018 11:00:00 PM,18.18,.Z.NEWHAMPSHIRE
2/15/2018 11:00:00 PM,18.29,.Z.RHODEISLAND
2/15/2018 11:00:00 PM,18.29,.Z.SEMASS
2/15/2018 11:00:00 PM,18.27,.Z.VERMONT
2/15/2018 11:00:00 PM,18.29,.Z.WCMASS
2/16/2018 12:00:00 AM,17.37,.Z.CONNECTICUT
2/16/2018 12:00:00 AM,15.96,.Z.MAINE
2/16/2018 12:00:00 AM,16.85,.Z.NEMASSBOST
2/16/2018 12:00:00 AM,16.92,.Z.NEWHAMPSHIRE
2/16/2018 12:00:00 AM,17.18,.Z.RHODEISLAND
2/16/2018 12:00:00 AM,17,.Z.SEMASS
2/16/2018 12:00:00 AM,17.21,.Z.VERMONT
2/16/2018 12:00:00 AM,17.23,.Z.WCMASS
2/16/2018 1:00:00 AM,15.24,.Z.CONNECTICUT
2/16/2018 1:00:00 AM,14.1,.Z.MAINE
2/16/2018 1:00:00 AM,14.79,.Z.NEMASSBOST
2/16/2018 1:00:00 AM,14.86,.Z.NEWHAMPSHIRE
2/16/2018 1:00:00 AM,15.09,.Z.RHODEISLAND
2/16/2018 1:00:00 AM,14.92,.Z.SEMASS
2/16/2018 1:00:00 AM,15.07,.Z.VERMONT
2/16/2018 1:00:00 AM,15.12,.Z.WCMASS
2/16/2018 2:00:00 AM,14.47,.Z.CONNECTICUT
2/16/2018 2:00:00 AM,13.45,.Z.MAINE
2/16/2018 2:00:00 AM,14.01,.Z.NEMASSBOST
2/16/2018 2:00:00 AM,14.11,.Z.NEWHAMPSHIRE
2/16/2018 2:00:00 AM,14.3,.Z.RHODEISLAND
2/16/2018 2:00:00 AM,14.14,.Z.SEMASS
2/16/2018 2:00:00 AM,14.42,.Z.VERMONT
2/16/2018 2:00:00 AM,14.34,.Z.WCMASS
2/16/2018 3:00:00 AM,15.1,.Z.CONNECTICUT
2/16/2018 3:00:00 AM,13.95,.Z.MAINE
2/16/2018 3:00:00 AM,14.61,.Z.NEMASSBOST
2/16/2018 3:00:00 AM,14.69,.Z.NEWHAMPSHIRE
2/16/2018 3:00:00 AM,14.91,.Z.RHODEISLAND
2/16/2018 3:00:00 AM,14.73,.Z.SEMASS
2/16/2018 3:00:00 AM,14.91,.Z.VERMONT
2/16/2018 3:00:00 AM,14.95,.Z.WCMASS
2/16/2018 4:00:00 AM,14.45,.Z.CONNECTICUT
2/16/2018 4:00:00 AM,13.47,.Z.MAINE
2/16/2018 4:00:00 AM,14.02,.Z.NEMASSBOST
2/16/2018 4:00:00 AM,14.1,.Z.NEWHAMPSHIRE
2/16/2018 4:00:00 AM,14.3,.Z.RHODEISLAND
2/16/2018 4:00:00 AM,14.14,.Z.SEMASS
2/16/2018 4:00:00 AM,14.39,.Z.VERMONT
2/16/2018 4:00:00 AM,14.33,.Z.WCMASS
2/16/2018 5:00:00 AM,17.99,.Z.CONNECTICUT
2/16/2018 5:00:00 AM,16.88,.Z.MAINE
2/16/2018 5:00:00 AM,17.51,.Z.NEMASSBOST
2/16/2018 5:00:00 AM,17.63,.Z.NEWHAMPSHIRE
2/16/2018 5:00:00 AM,17.83,.Z.RHODEISLAND
2/16/2018 5:00:00 AM,17.67,.Z.SEMASS
2/16/2018 5:00:00 AM,17.98,.Z.VERMONT
2/16/2018 5:00:00 AM,17.86,.Z.WCMASS
2/16/2018 6:00:00 AM,20.2,.Z.CONNECTICUT
2/16/2018 6:00:00 AM,19.73,.Z.MAINE
2/16/2018 6:00:00 AM,20.11,.Z.NEMASSBOST
2/16/2018 6:00:00 AM,20.27,.Z.NEWHAMPSHIRE
2/16/2018 6:00:00 AM,20.39,.Z.RHODEISLAND
2/16/2018 6:00:00 AM,20.2,.Z.SEMASS
2/16/2018 6:00:00 AM,20.28,.Z.VERMONT
2/16/2018 6:00:00 AM,20.3,.Z.WCMASS
2/16/2018 7:00:00 AM,20.07,.Z.CONNECTICUT
2/16/2018 7:00:00 AM,19.96,.Z.MAINE
2/16/2018 7:00:00 AM,20.11,.Z.NEMASSBOST
2/16/2018 7:00:00 AM,20.36,.Z.NEWHAMPSHIRE
2/16/2018 7:00:00 AM,20.27,.Z.RHODEISLAND
2/16/2018 7:00:00 AM,20.14,.Z.SEMASS
2/16/2018 7:00:00 AM,20.4,.Z.VERMONT
2/16/2018 7:00:00 AM,20.24,.Z.WCMASS
2/16/2018 8:00:00 AM,20.79,.Z.CONNECTICUT
2/16/2018 8:00:00 AM,20.64,.Z.MAINE
2/16/2018 8:00:00 AM,20.86,.Z.NEMASSBOST
2/16/2018 8:00:00 AM,21.06,.Z.NEWHAMPSHIRE
2/16/2018 8:00:00 AM,21.02,.Z.RHODEISLAND
2/16/2018 8:00:00 AM,20.89,.Z.SEMASS
2/16/2018 8:00:00 AM,21.04,.Z.VERMONT
2/16/2018 8:00:00 AM,20.96,.Z.WCMASS
2/16/2018 9:00:00 AM,26.08,.Z.CONNECTICUT
2/16/2018 9:00:00 AM,25.98,.Z.MAINE
2/16/2018 9:00:00 AM,26.2,.Z.NEMASSBOST
2/16/2018 9:00:00 AM,26.41,.Z.NEWHAMPSHIRE
2/16/2018 9:00:00 AM,26.38,.Z.RHODEISLAND
2/16/2018 9:00:00 AM,26.22,.Z.SEMASS
2/16/2018 9:00:00 AM,26.1,.Z.VERMONT
2/16/2018 9:00:00 AM,26.3,.Z.WCMASS
2/16/2018 10:00:00 AM,25.82,.Z.CONNECTICUT
2/16/2018 10:00:00 AM,25.63,.Z.MAINE
2/16/2018 10:00:00 AM,25.89,.Z.NEMASSBOST
2/16/2018 10:00:00 AM,26.1,.Z.NEWHAMPSHIRE
2/16/2018 10:00:00 AM,26.11,.Z.RHODEISLAND
2/16/2018 10:00:00 AM,25.94,.Z.SEMASS
2/16/2018 10:00:00 AM,25.78,.Z.VERMONT
2/16/2018 10:00:00 AM,26.01,.Z.WCMASS
2/16/2018 11:00:00 AM,26.85,.Z.CONNECTICUT
2/16/2018 11:00:00 AM,26.41,.Z.MAINE
2/16/2018 11:00:00 AM,26.85,.Z.NEMASSBOST
2/16/2018 11:00:00 AM,27.04,.Z.NEWHAMPSHIRE
2/16/2018 11:00:00 AM,27.1,.Z.RHODEISLAND
2/16/2018 11:00:00 AM,26.92,.Z.SEMASS
2/16/2018 11:00:00 AM,26.77,.Z.VERMONT
2/16/2018 11:00:00 AM,27.01,.Z.WCMASS
2/16/2018 12:00:00 PM,23.13,.Z.CONNECTICUT
2/16/2018 12:00:00 PM,22.63,.Z.MAINE
2/16/2018 12:00:00 PM,23.12,.Z.NEMASSBOST
2/16/2018 12:00:00 PM,23.28,.Z.NEWHAMPSHIRE
2/16/2018 12:00:00 PM,23.36,.Z.RHODEISLAND
2/16/2018 12:00:00 PM,23.21,.Z.SEMASS
2/16/2018 12:00:00 PM,23.26,.Z.VERMONT
2/16/2018 12:00:00 PM,23.29,.Z.WCMASS
2/16/2018 1:00:00 PM,22.02,.Z.CONNECTICUT
2/16/2018 1:00:00 PM,21.26,.Z.MAINE
2/16/2018 1:00:00 PM,22,.Z.NEMASSBOST
2/16/2018 1:00:00 PM,22.12,.Z.NEWHAMPSHIRE
2/16/2018 1:00:00 PM,22.24,.Z.RHODEISLAND
2/16/2018 1:00:00 PM,22.1,.Z.SEMASS
2/16/2018 1:00:00 PM,21.94,.Z.VERMONT
2/16/2018 1:00:00 PM,22.17,.Z.WCMASS
2/16/2018 2:00:00 PM,21.07,.Z.CONNECTICUT
2/16/2018 2:00:00 PM,20.1,.Z.MAINE
2/16/2018 2:00:00 PM,21.08,.Z.NEMASSBOST
2/16/2018 2:00:00 PM,20.88,.Z.NEWHAMPSHIRE
2/16/2018 2:00:00 PM,21.3,.Z.RHODEISLAND
2/16/2018 2:00:00 PM,21.18,.Z.SEMASS
2/16/2018 2:00:00 PM,21.08,.Z.VERMONT
2/16/2018 2:00:00 PM,21.2,.Z.WCMASS
2/16/2018 3:00:00 PM,21.41,.Z.CONNECTICUT
2/16/2018 3:00:00 PM,20.5,.Z.MAINE
2/16/2018 3:00:00 PM,21.43,.Z.NEMASSBOST
2/16/2018 3:00:00 PM,21.2,.Z.NEWHAMPSHIRE
2/16/2018 3:00:00 PM,21.64,.Z.RHODEISLAND
2/16/2018 3:00:00 PM,21.54,.Z.SEMASS
2/16/2018 3:00:00 PM,21.22,.Z.VERMONT
2/16/2018 3:00:00 PM,21.54,.Z.WCMASS
2/16/2018 4:00:00 PM,23.19,.Z.CONNECTICUT
2/16/2018 4:00:00 PM,22.13,.Z.MAINE
2/16/2018 4:00:00 PM,23.18,.Z.NEMASSBOST
2/16/2018 4:00:00 PM,23.1,.Z.NEWHAMPSHIRE
2/16/2018 4:00:00 PM,23.38,.Z.RHODEISLAND
2/16/2018 4:00:00 PM,23.3,.Z.SEMASS
2/16/2018 4:00:00 PM,23.07,.Z.VERMONT
2/16/2018 4:00:00 PM,23.32,.Z.WCMASS
2/16/2018 5:00:00 PM,28.29,.Z.CONNECTICUT
2/16/2018 5:00:00 PM,27.2,.Z.MAINE
2/16/2018 5:00:00 PM,28.39,.Z.NEMASSBOST
2/16/2018 5:00:00 PM,28.3,.Z.NEWHAMPSHIRE
2/16/2018 5:00:00 PM,28.52,.Z.RHODEISLAND
2/16/2018 5:00:00 PM,28.49,.Z.SEMASS
2/16/2018 5:00:00 PM,28.06,.Z.VERMONT
2/16/2018 5:00:00 PM,28.5,.Z.WCMASS
2/16/2018 6:00:00 PM,30.84,.Z.CONNECTICUT
2/16/2018 6:00:00 PM,29.42,.Z.MAINE
2/16/2018 6:00:00 PM,30.89,.Z.NEMASSBOST
2/16/2018 6:00:00 PM,30.76,.Z.NEWHAMPSHIRE
2/16/2018 6:00:00 PM,31.06,.Z.RHODEISLAND
2/16/2018 6:00:00 PM,31.03,.Z.SEMASS
2/16/2018 6:00:00 PM,30.52,.Z.VERMONT
2/16/2018 6:00:00 PM,31.03,.Z.WCMASS
2/16/2018 7:00:00 PM,28.08,.Z.CONNECTICUT
2/16/2018 7:00:00 PM,26.31,.Z.MAINE
2/16/2018 7:00:00 PM,27.79,.Z.NEMASSBOST
2/16/2018 7:00:00 PM,27.59,.Z.NEWHAMPSHIRE
2/16/2018 7:00:00 PM,28.02,.Z.RHODEISLAND
2/16/2018 7:00:00 PM,27.94,.Z.SEMASS
2/16/2018 7:00:00 PM,27.69,.Z.VERMONT
2/16/2018 7:00:00 PM,28.08,.Z.WCMASS
2/16/2018 8:00:00 PM,26.31,.Z.CONNECTICUT
2/16/2018 8:00:00 PM,24.45,.Z.MAINE
2/16/2018 8:00:00 PM,26.01,.Z.NEMASSBOST
2/16/2018 8:00:00 PM,25.88,.Z.NEWHAMPSHIRE
2/16/2018 8:00:00 PM,26.22,.Z.RHODEISLAND
2/16/2018 8:00:00 PM,26.16,.Z.SEMASS
2/16/2018 8:00:00 PM,26.06,.Z.VERMONT
2/16/2018 8:00:00 PM,26.31,.Z.WCMASS
2/16/2018 9:00:00 PM,23.81,.Z.CONNECTICUT
2/16/2018 9:00:00 PM,21.74,.Z.MAINE
2/16/2018 9:00:00 PM,23.53,.Z.NEMASSBOST
2/16/2018 9:00:00 PM,23.42,.Z.NEWHAMPSHIRE
2/16/2018 9:00:00 PM,23.91,.Z.RHODEISLAND
2/16/2018 9:00:00 PM,23.69,.Z.SEMASS
2/16/2018 9:00:00 PM,23.55,.Z.VERMONT
2/16/2018 9:00:00 PM,23.8,.Z.WCMASS
2/16/2018 10:00:00 PM,23.38,.Z.CONNECTICUT
2/16/2018 10:00:00 PM,20.93,.Z.MAINE
2/16/2018 10:00:00 PM,23.05,.Z.NEMASSBOST
2/16/2018 10:00:00 PM,22.81,.Z.NEWHAMPSHIRE
2/16/2018 10:00:00 PM,23.49,.Z.RHODEISLAND
2/16/2018 10:00:00 PM,23.28,.Z.SEMASS
2/16/2018 10:00:00 PM,23.02,.Z.VERMONT
2/16/2018 10:00:00 PM,23.33,.Z.WCMASS
2/16/2018 11:00:00 PM,23.2,.Z.CONNECTICUT
2/16/2018 11:00:00 PM,21.44,.Z.MAINE
2/16/2018 11:00:00 PM,22.93,.Z.NEMASSBOST
2/16/2018 11:00:00 PM,22.56,.Z.NEWHAMPSHIRE
2/16/2018 11:00:00 PM,23.34,.Z.RHODEISLAND
2/16/2018 11:00:00 PM,23.3,.Z.SEMASS
2/16/2018 11:00:00 PM,22.82,.Z.VERMONT
2/16/2018 11:00:00 PM,23.17,.Z.WCMASS
2/17/2018 12:00:00 AM,27.25,.Z.CONNECTICUT
2/17/2018 12:00:00 AM,24.05,.Z.MAINE
2/17/2018 12:00:00 AM,26.91,.Z.NEMASSBOST
2/17/2018 12:00:00 AM,26.18,.Z.NEWHAMPSHIRE
2/17/2018 12:00:00 AM,27.31,.Z.RHODEISLAND
2/17/2018 12:00:00 AM,27.01,.Z.SEMASS
2/17/2018 12:00:00 AM,26.72,.Z.VERMONT
2/17/2018 12:00:00 AM,27.22,.Z.WCMASS
2/17/2018 1:00:00 AM,21.82,.Z.CONNECTICUT
2/17/2018 1:00:00 AM,19.65,.Z.MAINE
2/17/2018 1:00:00 AM,21.6,.Z.NEMASSBOST
2/17/2018 1:00:00 AM,21.16,.Z.NEWHAMPSHIRE
2/17/2018 1:00:00 AM,21.89,.Z.RHODEISLAND
2/17/2018 1:00:00 AM,21.67,.Z.SEMASS
2/17/2018 1:00:00 AM,21.53,.Z.VERMONT
2/17/2018 1:00:00 AM,21.81,.Z.WCMASS
2/17/2018 2:00:00 AM,20.78,.Z.CONNECTICUT
2/17/2018 2:00:00 AM,18.8,.Z.MAINE
2/17/2018 2:00:00 AM,20.62,.Z.NEMASSBOST
2/17/2018 2:00:00 AM,20.19,.Z.NEWHAMPSHIRE
2/17/2018 2:00:00 AM,20.89,.Z.RHODEISLAND
2/17/2018 2:00:00 AM,20.71,.Z.SEMASS
2/17/2018 2:00:00 AM,20.37,.Z.VERMONT
2/17/2018 2:00:00 AM,20.81,.Z.WCMASS
2/17/2018 3:00:00 AM,20.88,.Z.CONNECTICUT
2/17/2018 3:00:00 AM,18.92,.Z.MAINE
2/17/2018 3:00:00 AM,20.71,.Z.NEMASSBOST
2/17/2018 3:00:00 AM,20.42,.Z.NEWHAMPSHIRE
