"C","Day-Ahead Energy Market Hourly LMP Report"
"C","Filename: WW_DALMP_ISO_20210114.csv"
"C","Report for: 01/14/2021 - 01/14/2021"
"C","Report generated: 01/13/2021 12:49:08 EST"
"H","Date","Hour Ending","Location ID","Location Name","Location Type","Locational Marginal Price","Energy Component","Congestion Component","Marginal Loss Component"
"D","01/14/2021","01","4013",".I.HQHIGATE120 2","EXT. NODE",35.38,39.2,0.01,-3.83
"D","01/14/2021","01","4014",".I.SHOREHAM138 99","EXT. NODE",37.15,39.2,-0.08,-1.97
"D","01/14/2021","01","4017",".I.NRTHPORT138 5","EXT. NODE",37.37,39.2,-0.08,-1.75
"D","01/14/2021","01","4077","LD.CHSTERME46","NETWORK NODE",35.9,39.2,-2.29,-1.01
"D","01/14/2021","01","4078","LD.GRAHAM  46","NETWORK NODE",38.86,39.2,0.01,-0.35
"D","01/14/2021","01","4082","LD.WASHNGTN34.5","NETWORK NODE",38.62,39.2,0.01,-0.59
"D","01/14/2021","01","4083","LD.HARRINGT34.5","NETWORK NODE",38.71,39.2,0.01,-0.5
"D","01/14/2021","01","4084","LD.WOBURN  13.8","NETWORK NODE",39.81,39.2,0.01,0.6
"D","01/14/2021","01","4085","LD.LEXINGTN13.8","NETWORK NODE",39.86,39.2,0.01,0.65
"D","01/14/2021","01","4087","LD.MYSTIC  24.0","NETWORK NODE",39.8,39.2,0.01,0.59
"D","01/14/2021","01","4088","LD.FRAMNGHM13.8","NETWORK NODE",39.84,39.2,0.01,0.63
"D","01/14/2021","01","4089","LD.WALTHAM 13.8","NETWORK NODE",39.95,39.2,0.01,0.74
"D","01/14/2021","01","4090","LD.BAKER_ST24.0","NETWORK NODE",39.96,39.2,0.01,0.75
"D","01/14/2021","01","4092","LD.K_STREET13.8","NETWORK NODE",39.92,39.2,0.01,0.71
"D","01/14/2021","01","4093","LD.MBTA    14.4","NETWORK NODE",39.92,39.2,0.01,0.71
"D","01/14/2021","01","4094","LD.DEER_ISL115","NETWORK NODE",39.92,39.2,0.01,0.71
"D","01/14/2021","01","4098","LD.CARVR_ST13.8","NETWORK NODE",39.9,39.2,0.01,0.69
"D","01/14/2021","01","4102","LD.SCOTIA  13.8","NETWORK NODE",39.89,39.2,0.01,0.68
"D","01/14/2021","01","4103","LD.BRIGHTON13.8","NETWORK NODE",39.85,39.2,0.01,0.64
"D","01/14/2021","01","4104","LD.READING 13.8","NETWORK NODE",39.99,39.2,0.01,0.78
"D","01/14/2021","01","4106","LD.BURLNGTN13.8","NETWORK NODE",39.91,39.2,0.01,0.7
"D","01/14/2021","01","4107","LD.HARTWELL13.8","NETWORK NODE",39.91,39.2,0.01,0.7
"D","01/14/2021","01","4108","LD.TRAPELO 13.8","NETWORK NODE",39.92,39.2,0.01,0.71
"D","01/14/2021","01","4109","LD.WATERTWN13.8","NETWORK NODE",39.84,39.2,0.01,0.63
"D","01/14/2021","01","4113","LD.NEEDHAM 13.8","NETWORK NODE",39.95,39.2,0.01,0.74
"D","01/14/2021","01","4114","LD.SPEEN_ST13.8","NETWORK NODE",39.92,39.2,0.01,0.71
"D","01/14/2021","01","4115","LD.SUDBURY 13.8","NETWORK NODE",39.9,39.2,0.01,0.69
"D","01/14/2021","01","4117","LD.SHERBORN13.8","NETWORK NODE",39.92,39.2,0.01,0.71
"D","01/14/2021","01","4118","LD.W_FRMHAM13.8","NETWORK NODE",40.15,39.2,0.01,0.94
"D","01/14/2021","01","4119","LD.MEDWAY  13.8","NETWORK NODE",39.87,39.2,0.01,0.66
"D","01/14/2021","01","4120","LD.DOVER_BE13.8","NETWORK NODE",39.87,39.2,0.01,0.66
"D","01/14/2021","01","4121","LD.WALPOLE 14.4","NETWORK NODE",39.77,39.2,0.01,0.56
"D","01/14/2021","01","4122","LD.NORWOOD 13.8","NETWORK NODE",39.86,39.2,0.01,0.65
"D","01/14/2021","01","4123","LD.CANTN_BE13.8","NETWORK NODE",39.79,39.2,0.01,0.58
"D","01/14/2021","01","4124","LD.PLAIN_ST13.8","NETWORK NODE",39.66,39.2,0.01,0.45
"D","01/14/2021","01","4125","LD.CHURCHIL13.8","NETWORK NODE",39.64,39.2,0.01,0.43
"D","01/14/2021","01","4128","LD.MASON   34.5","NETWORK NODE",39.3,39.2,0.01,0.09
"D","01/14/2021","01","4129","LD.NEWCASTL34.5","NETWORK NODE",39.48,39.2,0.01,0.27
"D","01/14/2021","01","4130","LD.YARMOUTH34.5","NETWORK NODE",39.81,39.2,0.01,0.6
"D","01/14/2021","01","4132","LD.W_BUXTON34.5","NETWORK NODE",39.56,39.2,0.01,0.35
"D","01/14/2021","01","4133","LD.WATERBOR12.5","NETWORK NODE",39.58,39.2,0.01,0.37
"D","01/14/2021","01","4134","LD.BOLT_HL 34.5","NETWORK NODE",40.04,39.2,0.01,0.83
"D","01/14/2021","01","4137","LD.RUMFORD 12.5","NETWORK NODE",39.08,39.2,0.01,-0.13
"D","01/14/2021","01","4138","LD.RUMFD_IP34.5","NETWORK NODE",39.08,39.2,0.01,-0.13
"D","01/14/2021","01","4139","LD.9DRAGONS115","NETWORK NODE",39.08,39.2,0.01,-0.13
"D","01/14/2021","01","4141","LD.BELFAST 34.5","NETWORK NODE",39.39,39.2,0.01,0.18
"D","01/14/2021","01","4142","LD.WINSLOW 34.5","NETWORK NODE",38.96,39.2,0.01,-0.25
"D","01/14/2021","01","4143","LD.HIGHLAND34.5","NETWORK NODE",39.63,39.2,0.01,0.42
"D","01/14/2021","01","4144","LD.LINCOLNV34.5","NETWORK NODE",39.53,39.2,0.01,0.32
"D","01/14/2021","01","4145","LD.MEADW_RD34.5","NETWORK NODE",39.56,39.2,0.01,0.35
"D","01/14/2021","01","4146","LD.PARK_ST 34.5","NETWORK NODE",39.62,39.2,0.01,0.41
"D","01/14/2021","01","4148","LD.DETROIT 34.5","NETWORK NODE",38.73,39.2,0.01,-0.48
"D","01/14/2021","01","4149","LD.N_AUGSTA12.5","NETWORK NODE",39.33,39.2,0.01,0.12
"D","01/14/2021","01","4150","LD.GUILFORD34.5","NETWORK NODE",38.73,39.2,0.01,-0.48
"D","01/14/2021","01","4151","LD.HARTLAND12.5","NETWORK NODE",38.54,39.2,0.01,-0.67
"D","01/14/2021","01","4152","LD.WYMAN_HY12.5","NETWORK NODE",37.65,39.2,0.01,-1.56
"D","01/14/2021","01","4153","LD.BIGELOW 34.5","NETWORK NODE",37.65,39.2,0.01,-1.56
"D","01/14/2021","01","4155","LD.HARRIS  13.2","NETWORK NODE",37.65,39.2,0.01,-1.56
"D","01/14/2021","01","4157","LD.LAKEWOOD34.5","NETWORK NODE",38.22,39.2,0.01,-0.99
"D","01/14/2021","01","4160","LD.STURTVNT34.5","NETWORK NODE",38.67,39.2,0.01,-0.54
"D","01/14/2021","01","4161","LD.LVERMORE12.5","NETWORK NODE",38.91,39.2,0.01,-0.3
"D","01/14/2021","01","4162","LD.GULFISLD34.5","NETWORK NODE",39.27,39.2,0.01,0.06
"D","01/14/2021","01","4163","LD.BOWMN_ST34.5","NETWORK NODE",39.31,39.2,0.01,0.1
"D","01/14/2021","01","4164","LD.PUDDLDCK34.5","NETWORK NODE",39.34,39.2,0.01,0.13
"D","01/14/2021","01","4165","LD.AUGSTA_E34.5","NETWORK NODE",39.28,39.2,0.01,0.07
"D","01/14/2021","01","4166","LD.BROWN_CR12.5","NETWORK NODE",39.29,39.2,0.01,0.08
"D","01/14/2021","01","4167","LD.JAY     115","NETWORK NODE",38.86,39.2,0.01,-0.35
"D","01/14/2021","01","4168","LD.RILEY   12.5","NETWORK NODE",38.86,39.2,0.01,-0.35
"D","01/14/2021","01","4169","LD.WOODSTCK34.5","NETWORK NODE",39.33,39.2,0.01,0.12
"D","01/14/2021","01","4170","LD.NORWAY  34.5","NETWORK NODE",39.59,39.2,0.01,0.38
"D","01/14/2021","01","4171","LD.HOTEL_RD34.5","NETWORK NODE",39.43,39.2,0.01,0.22
"D","01/14/2021","01","4173","LD.CROWLEYS34.5","NETWORK NODE",39.33,39.2,0.01,0.12
"D","01/14/2021","01","4174","LD.RAYMOND 34.5","NETWORK NODE",39.61,39.2,0.01,0.4
"D","01/14/2021","01","4175","LD.TOPSHAM 34.5","NETWORK NODE",39.4,39.2,0.01,0.19
"D","01/14/2021","01","4176","LD.BATH    34.5","NETWORK NODE",39.48,39.2,0.01,0.27
"D","01/14/2021","01","4177","LD.MOSHERS 34.5","NETWORK NODE",39.55,39.2,0.01,0.34
"D","01/14/2021","01","4178","LD.ELM_ST  34.5","NETWORK NODE",39.83,39.2,0.01,0.62
"D","01/14/2021","01","4179","LD.SPRNG_ST34.5","NETWORK NODE",39.49,39.2,0.01,0.28
"D","01/14/2021","01","4181","LD.REDBROOK34.5","NETWORK NODE",39.57,39.2,0.01,0.36
"D","01/14/2021","01","4182","LD.PLSNT_HL34.5","NETWORK NODE",39.66,39.2,0.01,0.45
"D","01/14/2021","01","4183","LD.HNKLY_PD12.5","NETWORK NODE",39.7,39.2,0.01,0.49
"D","01/14/2021","01","4184","LD.CAPE    34.5","NETWORK NODE",39.7,39.2,0.01,0.49
"D","01/14/2021","01","4185","LD.SEWAL_ST34.5","NETWORK NODE",39.7,39.2,0.01,0.49
"D","01/14/2021","01","4186","LD.PRID_CRN34.5","NETWORK NODE",39.56,39.2,0.01,0.35
"D","01/14/2021","01","4187","LD.LOUDEN  34.5","NETWORK NODE",39.52,39.2,0.01,0.31
"D","01/14/2021","01","4188","LD.BIDDEFRD34.5","NETWORK NODE",39.53,39.2,0.01,0.32
"D","01/14/2021","01","4189","LD.PRATT&W 115","NETWORK NODE",39.71,39.2,0.01,0.5
"D","01/14/2021","01","4190","LD.QUAKR_HL34.5","NETWORK NODE",39.76,39.2,0.01,0.55
"D","01/14/2021","01","4191","LD.BRANCH  34.5","NETWORK NODE",39.47,39.2,0.01,0.26
"D","01/14/2021","01","4192","LD.SANFORD 34.5","NETWORK NODE",39.6,39.2,0.01,0.39
"D","01/14/2021","01","4193","LD.LOVELL  34.5","NETWORK NODE",40.24,39.2,0.01,1.03
"D","01/14/2021","01","4196","LD.SYKES_RD13.8","NETWORK NODE",39.44,39.2,0.01,0.23
"D","01/14/2021","01","4197","LD.NASNVILL13.8","NETWORK NODE",39.34,39.2,0.01,0.13
"D","01/14/2021","01","4198","LD.STOUGHTN13.8","NETWORK NODE",39.9,39.2,0.01,0.69
"D","01/14/2021","01","4199","LD.EASTON  13.8","NETWORK NODE",39.75,39.2,0.01,0.54
"D","01/14/2021","01","4200","LD.PHILP_LN13.8","NETWORK NODE",39.79,39.2,0.01,0.58
"D","01/14/2021","01","4201","LD.NORWELL 13.8","NETWORK NODE",39.79,39.2,0.01,0.58
"D","01/14/2021","01","4202","LD.PLYMOUTH13.8","NETWORK NODE",39.79,39.2,0.01,0.58
"D","01/14/2021","01","4203","LD.N_ABNGTN13.8","NETWORK NODE",39.79,39.2,0.01,0.58
"D","01/14/2021","01","4204","LD.WATER_ST13.8","NETWORK NODE",39.79,39.2,0.01,0.58
"D","01/14/2021","01","4205","LD.SCITUATE13.8","NETWORK NODE",39.79,39.2,0.01,0.58
"D","01/14/2021","01","4206","LD.DUPONT  13.8","NETWORK NODE",39.83,39.2,0.01,0.62
"D","01/14/2021","01","4207","LD.AMES_ST 13.8","NETWORK NODE",39.83,39.2,0.01,0.62
"D","01/14/2021","01","4208","LD.PARKVIEW13.8","NETWORK NODE",39.9,39.2,0.01,0.69
"D","01/14/2021","01","4209","LD.BELMONT 13.8","NETWORK NODE",39.87,39.2,0.01,0.66
"D","01/14/2021","01","4210","LD.E_BRGWTR13.8","NETWORK NODE",39.9,39.2,0.01,0.69
"D","01/14/2021","01","4211","LD.MILL_ST 13.8","NETWORK NODE",39.94,39.2,0.01,0.73
"D","01/14/2021","01","4212","LD.DIGHTON 13.8","NETWORK NODE",39.7,39.2,0.01,0.49
"D","01/14/2021","01","4213","LD.HATHAWAY13.8","NETWORK NODE",39.53,39.2,0.01,0.32
"D","01/14/2021","01","4214","LD.BATES_ST13.8","NETWORK NODE",38.14,39.2,0.01,-1.07
"D","01/14/2021","01","4215","LD.SWANSEA 13.8","NETWORK NODE",39.57,39.2,0.01,0.36
"D","01/14/2021","01","4216","LD.WSHNGTN 14.4","NETWORK NODE",39.56,39.2,0.01,0.35
"D","01/14/2021","01","4217","LD.PAWTUCKT13.8","NETWORK NODE",39.78,39.2,0.01,0.57
"D","01/14/2021","01","4218","LD.VALLEY  13.8","NETWORK NODE",39.68,39.2,0.01,0.47
"D","01/14/2021","01","4219","LD.STAPLES 13.8","NETWORK NODE",39.65,39.2,0.01,0.44
"D","01/14/2021","01","4220","LD.RVERSIDE13.8","NETWORK NODE",39.56,39.2,0.01,0.35
"D","01/14/2021","01","4221","LD.FARNUM  23","NETWORK NODE",39.41,39.2,0.01,0.2
"D","01/14/2021","01","4222","LD.FLAGG_PD69","NETWORK NODE",39.4,39.2,0.01,0.19
"D","01/14/2021","01","4223","LD.HUDSN_HD13.8","NETWORK NODE",40.29,39.2,0.01,1.08
"D","01/14/2021","01","4226","LD.HATCHVIL23","NETWORK NODE",40.02,39.2,0.01,0.81
"D","01/14/2021","01","4227","LD.MASHPEE 23","NETWORK NODE",40.01,39.2,0.01,0.8
"D","01/14/2021","01","4228","LD.OTIS    23","NETWORK NODE",39.89,39.2,0.01,0.68
"D","01/14/2021","01","4229","LD.SANDWICH24.0","NETWORK NODE",39.91,39.2,0.01,0.7
"D","01/14/2021","01","4230","LD.PAVEPAWS23","NETWORK NODE",39.85,39.2,0.01,0.64
"D","01/14/2021","01","4231","LD.MANOMET 23","NETWORK NODE",39.84,39.2,0.01,0.63
"D","01/14/2021","01","4232","LD.VALLEYNB23","NETWORK NODE",39.83,39.2,0.01,0.62
"D","01/14/2021","01","4233","LD.TREMONT 23","NETWORK NODE",39.73,39.2,0.01,0.52
"D","01/14/2021","01","4234","LD.CRYSTLSP13.2","NETWORK NODE",39.8,39.2,0.01,0.59
"D","01/14/2021","01","4235","LD.KINGSTON23","NETWORK NODE",39.91,39.2,0.01,0.7
"D","01/14/2021","01","4236","LD.DUXBURY 23","NETWORK NODE",39.91,39.2,0.01,0.7
"D","01/14/2021","01","4237","LD.MARSHFEL23","NETWORK NODE",39.91,39.2,0.01,0.7
"D","01/14/2021","01","4238","LD.ROCHESTR13.2","NETWORK NODE",39.71,39.2,0.01,0.5
"D","01/14/2021","01","4239","LD.ARSENE  13.2","NETWORK NODE",39.78,39.2,0.01,0.57
"D","01/14/2021","01","4240","LD.ACUSHNET13.2","NETWORK NODE",39.82,39.2,0.01,0.61
"D","01/14/2021","01","4241","LD.PINE_ST 13.2","NETWORK NODE",39.82,39.2,0.01,0.61
"D","01/14/2021","01","4242","LD.INDSTLPK13.2","NETWORK NODE",39.6,39.2,0.01,0.39
"D","01/14/2021","01","4244","LD.FISHR_RD13.2","NETWORK NODE",39.49,39.2,0.01,0.28
"D","01/14/2021","01","4245","LD.WAREHAM 23","NETWORK NODE",39.79,39.2,0.01,0.58
"D","01/14/2021","01","4247","LD.WINGLANE13.2","NETWORK NODE",39.8,39.2,0.01,0.59
"D","01/14/2021","01","4248","LD.PUTNAM  13.8","NETWORK NODE",39.78,39.2,0.01,0.57
"D","01/14/2021","01","4249","LD.ALEWIFE 13.8","NETWORK NODE",39.78,39.2,0.01,0.57
"D","01/14/2021","01","4250","LD.KENDALL 13.8","NETWORK NODE",39.78,39.2,0.01,0.57
"D","01/14/2021","01","4251","LD.SANDY_PD23","NETWORK NODE",39.24,39.2,0.01,0.03
"D","01/14/2021","01","4252","LD.MILLBURY69","NETWORK NODE",39.87,39.2,0.01,0.66
"D","01/14/2021","01","4254","LD.N_OXFORD13.2","NETWORK NODE",39.45,39.2,0.01,0.24
"D","01/14/2021","01","4255","LD.KENTCNTY34.5","NETWORK NODE",39.41,39.2,0.01,0.2
"D","01/14/2021","01","4259","LD.MELROSE 23","NETWORK NODE",39.61,39.2,0.01,0.4
"D","01/14/2021","01","4260","LD.PINEHRST13.2","NETWORK NODE",39.86,39.2,0.01,0.65
"D","01/14/2021","01","4261","LD.TEWKSBRY13.8","NETWORK NODE",39.84,39.2,0.01,0.63
"D","01/14/2021","01","4262","LD.PRAT_J  13.8","NETWORK NODE",39.39,39.2,0.01,0.18
"D","01/14/2021","01","4263","LD.LAUREL_C13.8","NETWORK NODE",39.32,39.2,0.01,0.11
"D","01/14/2021","01","4264","LD.COMERFRD34.5","NETWORK NODE",39.38,39.2,0.02,0.16
"D","01/14/2021","01","4265","LD.MOORE   13.8","NETWORK NODE",39.32,39.2,0.02,0.1
"D","01/14/2021","01","4266","LD.SLAYTNHL13.8","NETWORK NODE",40.1,39.2,0.01,0.89
"D","01/14/2021","01","4267","LD.MT_SUPP 13.8","NETWORK NODE",40.17,39.2,0.01,0.96
"D","01/14/2021","01","4268","LD.WHTNS_PD13.8","NETWORK NODE",39.68,39.2,0.01,0.47
"D","01/14/2021","01","4269","LD.UXBRIDGE13.8","NETWORK NODE",39.65,39.2,0.01,0.44
"D","01/14/2021","01","4271","LD.E_MAIN_S13.8","NETWORK NODE",40.22,39.2,0.01,1.01
"D","01/14/2021","01","4272","LD.N_CHELM 23","NETWORK NODE",39.58,39.2,0.01,0.37
"D","01/14/2021","01","4273","LD.MEABROOK23.0","NETWORK NODE",39.39,39.2,0.01,0.18
"D","01/14/2021","01","4274","LD.PERRY_ST13.8","NETWORK NODE",39.82,39.2,0.01,0.61
"D","01/14/2021","01","4275","LD.TIVERTON12.5","NETWORK NODE",37.95,39.2,0.01,-1.26
"D","01/14/2021","01","4276","LD.WOOD_RV 34.5","NETWORK NODE",39.6,39.2,-0.01,0.41
"D","01/14/2021","01","4277","LD.KENYON  12.5","NETWORK NODE",39.62,39.2,0.0,0.42
"D","01/14/2021","01","4279","LD.W_KNGSTN34.5","NETWORK NODE",39.61,39.2,0.0,0.41
"D","01/14/2021","01","4280","LD.DRUMROCK23","NETWORK NODE",39.44,39.2,0.01,0.23
"D","01/14/2021","01","4282","LD.PONTIAC 12.5","NETWORK NODE",39.44,39.2,0.01,0.23
"D","01/14/2021","01","4283","LD.LINCOLN 12.5","NETWORK NODE",39.44,39.2,0.01,0.23
"D","01/14/2021","01","4285","LD.W_CRNSTN12.5","NETWORK NODE",39.5,39.2,0.01,0.29
"D","01/14/2021","01","4286","LD.JOHNSTON23","NETWORK NODE",39.53,39.2,0.01,0.32
"D","01/14/2021","01","4287","LD.PUTNM_PK12.5","NETWORK NODE",39.49,39.2,0.01,0.28
"D","01/14/2021","01","4288","LD.WOLF_HL 23","NETWORK NODE",39.48,39.2,0.01,0.27
"D","01/14/2021","01","4289","LD.FARNPIKE12.5","NETWORK NODE",39.45,39.2,0.01,0.24
"D","01/14/2021","01","4290","LD.CHRTLYPD23","NETWORK NODE",39.64,39.2,0.01,0.43
"D","01/14/2021","01","4291","LD.BEAVR_PD13.8","NETWORK NODE",39.72,39.2,0.01,0.51
"D","01/14/2021","01","4292","LD.UNION_ST13.8","NETWORK NODE",39.69,39.2,0.01,0.48
"D","01/14/2021","01","4293","LD.S_WRENTM23","NETWORK NODE",39.6,39.2,0.01,0.39
"D","01/14/2021","01","4295","LD.BRISTLRI12.5","NETWORK NODE",39.6,39.2,0.01,0.39
"D","01/14/2021","01","4296","LD.MINK    13.8","NETWORK NODE",39.63,39.2,0.01,0.42
"D","01/14/2021","01","4297","LD.READ_ST 13.2","NETWORK NODE",39.69,39.2,0.01,0.48
"D","01/14/2021","01","4298","LD.PHILIPD 23","NETWORK NODE",39.66,39.2,0.01,0.45
"D","01/14/2021","01","4299","LD.WAMPNOAG12.5","NETWORK NODE",39.63,39.2,0.01,0.42
"D","01/14/2021","01","4301","LD.FRNKLNSQ11.5","NETWORK NODE",39.63,39.2,0.01,0.42
"D","01/14/2021","01","4302","LD.ADMIRAL 23.0","NETWORK NODE",39.39,39.2,0.01,0.18
"D","01/14/2021","01","4303","LD.HOPKINTN13.8","NETWORK NODE",39.85,39.2,0.01,0.64
"D","01/14/2021","01","4304","LD.RCKY_HL 13.8","NETWORK NODE",39.85,39.2,0.01,0.64
"D","01/14/2021","01","4305","LD.DEPOT   13.8","NETWORK NODE",39.88,39.2,0.01,0.67
"D","01/14/2021","01","4306","LD.WBSTR_ST13.8","NETWORK NODE",39.79,39.2,0.01,0.58
"D","01/14/2021","01","4307","LD.BARRE   13.8","NETWORK NODE",39.34,39.2,0.01,0.13
"D","01/14/2021","01","4308","LD.WENDLDPT13.8","NETWORK NODE",38.76,39.2,0.0,-0.44
"D","01/14/2021","01","4309","LD.HARRIMAN6.9","NETWORK NODE",38.34,39.2,-0.01,-0.85
"D","01/14/2021","01","4310","LD.ADAMS   23","NETWORK NODE",38.07,39.2,-0.01,-1.12
"D","01/14/2021","01","4312","LD.FLORENCE13.8","NETWORK NODE",39.18,39.2,0.02,-0.04
"D","01/14/2021","01","4313","LD.LOWRDFLD69","NETWORK NODE",38.4,39.2,0.0,-0.8
"D","01/14/2021","01","4314","LD.THORNDIK13.2","NETWORK NODE",39.07,39.2,0.02,-0.15
"D","01/14/2021","01","4315","LD.PALMER  13.2","NETWORK NODE",39.16,39.2,0.02,-0.06
"D","01/14/2021","01","4316","LD.PALMER  69","NETWORK NODE",39.17,39.2,0.02,-0.05
"D","01/14/2021","01","4317","LD.LITTLRST13.2","NETWORK NODE",39.2,39.2,0.02,-0.02
"D","01/14/2021","01","4318","LD.W_CHRLTN13.2","NETWORK NODE",39.25,39.2,0.02,0.03
"D","01/14/2021","01","4319","LD.BLOMNGDL13.8","NETWORK NODE",39.74,39.2,0.01,0.53
"D","01/14/2021","01","4320","LD.VERNONHL13.8","NETWORK NODE",39.74,39.2,0.01,0.53
"D","01/14/2021","01","4321","LD.ROLF_AVE69","NETWORK NODE",39.54,39.2,0.01,0.33
"D","01/14/2021","01","4322","LD.WYMNGRDN115","NETWORK NODE",39.88,39.2,0.01,0.67
"D","01/14/2021","01","4323","LD.NRTHBORO69","NETWORK NODE",40.36,39.2,0.01,1.15
"D","01/14/2021","01","4324","LD.NMARLBRO13.8","NETWORK NODE",40.29,39.2,0.01,1.08
"D","01/14/2021","01","4325","LD.NASHUA  13.8","NETWORK NODE",39.55,39.2,0.01,0.34
"D","01/14/2021","01","4327","LD.N_QUINCY13.8","NETWORK NODE",39.53,39.2,0.01,0.32
"D","01/14/2021","01","4328","LD.LITCHFLD13.8","NETWORK NODE",39.35,39.2,0.01,0.14
"D","01/14/2021","01","4329","LD.E_WINCHD13.8","NETWORK NODE",39.48,39.2,0.01,0.27
"D","01/14/2021","01","4330","LD.BELLWSFL6.9","NETWORK NODE",39.45,39.2,0.01,0.24
"D","01/14/2021","01","4331","LD.WILDER  13.8","NETWORK NODE",40.17,39.2,0.01,0.96
"D","01/14/2021","01","4332","LD.AYER    69","NETWORK NODE",39.31,39.2,0.01,0.1
"D","01/14/2021","01","4333","LD.E_TEWKS 13.2","NETWORK NODE",39.8,39.2,0.01,0.59
"D","01/14/2021","01","4334","LD.MAPLWOOD13.8","NETWORK NODE",39.98,39.2,0.01,0.77
"D","01/14/2021","01","4335","LD.EVERETT 23","NETWORK NODE",40.15,39.2,0.01,0.94
"D","01/14/2021","01","4336","LD.LYNN    23","NETWORK NODE",39.97,39.2,0.01,0.76
"D","01/14/2021","01","4337","LD.GE_RIVER13.8","NETWORK NODE",40.03,39.2,0.01,0.82
"D","01/14/2021","01","4338","LD.REVERE  23","NETWORK NODE",40.17,39.2,0.01,0.96
"D","01/14/2021","01","4339","LD.BARTH_ST115","NETWORK NODE",39.52,39.2,0.01,0.31
"D","01/14/2021","01","4340","LD.W_SALEM 13.8","NETWORK NODE",39.51,39.2,0.01,0.3
"D","01/14/2021","01","4341","LD.RAILYARD13.8","NETWORK NODE",39.5,39.2,0.01,0.29
"D","01/14/2021","01","4342","LD.SALEM   23","NETWORK NODE",39.5,39.2,0.01,0.29
"D","01/14/2021","01","4343","LD.WATER_RV23","NETWORK NODE",39.51,39.2,0.01,0.3
"D","01/14/2021","01","4345","LD.S_DANVRS115","NETWORK NODE",39.51,39.2,0.01,0.3
"D","01/14/2021","01","4346","LD.IPSWICH 23","NETWORK NODE",39.49,39.2,0.01,0.28
"D","01/14/2021","01","4347","LD.KING_ST 23","NETWORK NODE",39.35,39.2,0.01,0.14
"D","01/14/2021","01","4348","LD.MIDDLTON115","NETWORK NODE",39.44,39.2,0.01,0.23
"D","01/14/2021","01","4349","LD.WOODCHUK13.2","NETWORK NODE",39.4,39.2,0.01,0.19
"D","01/14/2021","01","4350","LD.WARD_HIL23","NETWORK NODE",39.3,39.2,0.01,0.09
"D","01/14/2021","01","4351","LD.E_METHUE13.2","NETWORK NODE",39.32,39.2,0.01,0.11
"D","01/14/2021","01","4352","LD.W_METHUE23","NETWORK NODE",39.89,39.2,0.01,0.68
"D","01/14/2021","01","4353","LD.S_BROADW23","NETWORK NODE",39.83,39.2,0.01,0.62
"D","01/14/2021","01","4355","LD.N_DRACUT13.2","NETWORK NODE",39.82,39.2,0.01,0.61
"D","01/14/2021","01","4356","LD.E_DRACUT13.2","NETWORK NODE",39.83,39.2,0.01,0.62
"D","01/14/2021","01","4357","LD.PELHAM  13.2","NETWORK NODE",39.74,39.2,0.01,0.53
"D","01/14/2021","01","4358","LD.S_RANDOL13.8","NETWORK NODE",39.71,39.2,0.01,0.5
"D","01/14/2021","01","4361","LD.FITCH_RD69","NETWORK NODE",39.63,39.2,0.01,0.42
"D","01/14/2021","01","4362","LD.WOODSIDE69","NETWORK NODE",40.2,39.2,0.01,0.99
"D","01/14/2021","01","4364","LD.WARE    69","NETWORK NODE",39.48,39.2,0.01,0.27
"D","01/14/2021","01","4365","LD.VERNON  69","NETWORK NODE",39.0,39.2,0.0,-0.2
"D","01/14/2021","01","4366","LD.OTTER_RV69","NETWORK NODE",40.73,39.2,0.01,1.52
"D","01/14/2021","01","4367","LD.SEARS   69","NETWORK NODE",37.91,39.2,-0.01,-1.28
"D","01/14/2021","01","4370","LD.PONDVIL 69","NETWORK NODE",39.94,39.2,0.01,0.73
"D","01/14/2021","01","4371","LD.WESTBORO69","NETWORK NODE",40.33,39.2,0.01,1.12
"D","01/14/2021","01","4372","LD.GREENDAL13.8","NETWORK NODE",39.46,39.2,0.01,0.25
"D","01/14/2021","01","4373","LD.WACHUS  69","NETWORK NODE",39.31,39.2,0.01,0.1
"D","01/14/2021","01","4374","LD.M_WEYMTH13.8","NETWORK NODE",39.63,39.2,0.01,0.42
"D","01/14/2021","01","4376","LD.AMHERST 34.5","NETWORK NODE",39.28,39.2,0.01,0.07
"D","01/14/2021","01","4377","LD.SCOBIE  12.5","NETWORK NODE",39.32,39.2,0.01,0.11
"D","01/14/2021","01","4378","LD.LAWRENCE34.5","NETWORK NODE",39.27,39.2,0.01,0.06
"D","01/14/2021","01","4379","LD.PEMIGWAS34.5","NETWORK NODE",40.31,39.2,0.01,1.1
"D","01/14/2021","01","4380","LD.RIMMON  34.5","NETWORK NODE",39.85,39.2,0.01,0.64
"D","01/14/2021","01","4381","LD.LOSTNATN34.5","NETWORK NODE",38.7,39.2,0.02,-0.52
"D","01/14/2021","01","4382","LD.BERLN_NH22","NETWORK NODE",38.7,39.2,0.02,-0.52
"D","01/14/2021","01","4383","LD.BERLN_NH34.5","NETWORK NODE",38.7,39.2,0.02,-0.52
"D","01/14/2021","01","4384","LD.WHITEFLD34.5","NETWORK NODE",38.7,39.2,0.02,-0.52
"D","01/14/2021","01","4385","LD.N_WODSTK34.5","NETWORK NODE",39.88,39.2,0.01,0.67
"D","01/14/2021","01","4386","LD.BEEBE   34.5","NETWORK NODE",40.22,39.2,0.01,1.01
