Date,LMP,Node
2/4/2017 2:00:00 PM,32.72,.Z.SEMASS
2/4/2017 2:00:00 PM,32.48,.Z.VERMONT
2/4/2017 2:00:00 PM,32.67,.Z.WCMASS
2/4/2017 3:00:00 PM,32.57,.Z.CONNECTICUT
2/4/2017 3:00:00 PM,31.52,.Z.MAINE
2/4/2017 3:00:00 PM,32.64,.Z.NEMASSBOST
2/4/2017 3:00:00 PM,32.44,.Z.NEWHAMPSHIRE
2/4/2017 3:00:00 PM,32.63,.Z.RHODEISLAND
2/4/2017 3:00:00 PM,32.79,.Z.SEMASS
2/4/2017 3:00:00 PM,32.45,.Z.VERMONT
2/4/2017 3:00:00 PM,32.68,.Z.WCMASS
2/4/2017 4:00:00 PM,35.65,.Z.CONNECTICUT
2/4/2017 4:00:00 PM,34.76,.Z.MAINE
2/4/2017 4:00:00 PM,35.78,.Z.NEMASSBOST
2/4/2017 4:00:00 PM,35.52,.Z.NEWHAMPSHIRE
2/4/2017 4:00:00 PM,35.7,.Z.RHODEISLAND
2/4/2017 4:00:00 PM,35.91,.Z.SEMASS
2/4/2017 4:00:00 PM,35.02,.Z.VERMONT
2/4/2017 4:00:00 PM,35.79,.Z.WCMASS
2/4/2017 5:00:00 PM,59.32,.Z.CONNECTICUT
2/4/2017 5:00:00 PM,58.26,.Z.MAINE
2/4/2017 5:00:00 PM,59.95,.Z.NEMASSBOST
2/4/2017 5:00:00 PM,59.53,.Z.NEWHAMPSHIRE
2/4/2017 5:00:00 PM,59.45,.Z.RHODEISLAND
2/4/2017 5:00:00 PM,60.19,.Z.SEMASS
2/4/2017 5:00:00 PM,58.96,.Z.VERMONT
2/4/2017 5:00:00 PM,59.77,.Z.WCMASS
2/4/2017 6:00:00 PM,52.72,.Z.CONNECTICUT
2/4/2017 6:00:00 PM,51.74,.Z.MAINE
2/4/2017 6:00:00 PM,53.18,.Z.NEMASSBOST
2/4/2017 6:00:00 PM,52.81,.Z.NEWHAMPSHIRE
2/4/2017 6:00:00 PM,52.75,.Z.RHODEISLAND
2/4/2017 6:00:00 PM,53.39,.Z.SEMASS
2/4/2017 6:00:00 PM,52.06,.Z.VERMONT
2/4/2017 6:00:00 PM,53.02,.Z.WCMASS
2/4/2017 7:00:00 PM,51.32,.Z.CONNECTICUT
2/4/2017 7:00:00 PM,50.11,.Z.MAINE
2/4/2017 7:00:00 PM,51.69,.Z.NEMASSBOST
2/4/2017 7:00:00 PM,51.28,.Z.NEWHAMPSHIRE
2/4/2017 7:00:00 PM,51.29,.Z.RHODEISLAND
2/4/2017 7:00:00 PM,51.87,.Z.SEMASS
2/4/2017 7:00:00 PM,50.47,.Z.VERMONT
2/4/2017 7:00:00 PM,51.63,.Z.WCMASS
2/4/2017 8:00:00 PM,39.6,.Z.CONNECTICUT
2/4/2017 8:00:00 PM,38.72,.Z.MAINE
2/4/2017 8:00:00 PM,39.79,.Z.NEMASSBOST
2/4/2017 8:00:00 PM,39.53,.Z.NEWHAMPSHIRE
2/4/2017 8:00:00 PM,39.48,.Z.RHODEISLAND
2/4/2017 8:00:00 PM,39.91,.Z.SEMASS
2/4/2017 8:00:00 PM,39.14,.Z.VERMONT
2/4/2017 8:00:00 PM,39.79,.Z.WCMASS
2/4/2017 9:00:00 PM,34.96,.Z.CONNECTICUT
2/4/2017 9:00:00 PM,33.85,.Z.MAINE
2/4/2017 9:00:00 PM,34.96,.Z.NEMASSBOST
2/4/2017 9:00:00 PM,34.73,.Z.NEWHAMPSHIRE
2/4/2017 9:00:00 PM,34.94,.Z.RHODEISLAND
2/4/2017 9:00:00 PM,35.12,.Z.SEMASS
2/4/2017 9:00:00 PM,34.61,.Z.VERMONT
2/4/2017 9:00:00 PM,35.06,.Z.WCMASS
2/4/2017 10:00:00 PM,32.85,.Z.CONNECTICUT
2/4/2017 10:00:00 PM,31.18,.Z.MAINE
2/4/2017 10:00:00 PM,32.67,.Z.NEMASSBOST
2/4/2017 10:00:00 PM,32.27,.Z.NEWHAMPSHIRE
2/4/2017 10:00:00 PM,33.06,.Z.RHODEISLAND
2/4/2017 10:00:00 PM,32.94,.Z.SEMASS
2/4/2017 10:00:00 PM,32.4,.Z.VERMONT
2/4/2017 10:00:00 PM,32.87,.Z.WCMASS
2/4/2017 11:00:00 PM,30.26,.Z.CONNECTICUT
2/4/2017 11:00:00 PM,29.36,.Z.MAINE
2/4/2017 11:00:00 PM,30.39,.Z.NEMASSBOST
2/4/2017 11:00:00 PM,30.19,.Z.NEWHAMPSHIRE
2/4/2017 11:00:00 PM,30.58,.Z.RHODEISLAND
2/4/2017 11:00:00 PM,30.52,.Z.SEMASS
2/4/2017 11:00:00 PM,30.2,.Z.VERMONT
2/4/2017 11:00:00 PM,30.45,.Z.WCMASS
2/5/2017 12:00:00 AM,32.28,.Z.CONNECTICUT
2/5/2017 12:00:00 AM,31.55,.Z.MAINE
2/5/2017 12:00:00 AM,32.34,.Z.NEMASSBOST
2/5/2017 12:00:00 AM,32.3,.Z.NEWHAMPSHIRE
2/5/2017 12:00:00 AM,32.4,.Z.RHODEISLAND
2/5/2017 12:00:00 AM,32.25,.Z.SEMASS
2/5/2017 12:00:00 AM,32.37,.Z.VERMONT
2/5/2017 12:00:00 AM,32.48,.Z.WCMASS
2/5/2017 1:00:00 AM,29.75,.Z.CONNECTICUT
2/5/2017 1:00:00 AM,28.99,.Z.MAINE
2/5/2017 1:00:00 AM,29.77,.Z.NEMASSBOST
2/5/2017 1:00:00 AM,29.7,.Z.NEWHAMPSHIRE
2/5/2017 1:00:00 AM,29.86,.Z.RHODEISLAND
2/5/2017 1:00:00 AM,29.7,.Z.SEMASS
2/5/2017 1:00:00 AM,29.79,.Z.VERMONT
2/5/2017 1:00:00 AM,29.93,.Z.WCMASS
2/5/2017 2:00:00 AM,29.63,.Z.CONNECTICUT
2/5/2017 2:00:00 AM,28.98,.Z.MAINE
2/5/2017 2:00:00 AM,29.64,.Z.NEMASSBOST
2/5/2017 2:00:00 AM,29.59,.Z.NEWHAMPSHIRE
2/5/2017 2:00:00 AM,29.72,.Z.RHODEISLAND
2/5/2017 2:00:00 AM,29.55,.Z.SEMASS
2/5/2017 2:00:00 AM,29.63,.Z.VERMONT
2/5/2017 2:00:00 AM,29.81,.Z.WCMASS
2/5/2017 3:00:00 AM,27.6,.Z.CONNECTICUT
2/5/2017 3:00:00 AM,27.05,.Z.MAINE
2/5/2017 3:00:00 AM,27.62,.Z.NEMASSBOST
2/5/2017 3:00:00 AM,27.6,.Z.NEWHAMPSHIRE
2/5/2017 3:00:00 AM,27.7,.Z.RHODEISLAND
2/5/2017 3:00:00 AM,27.54,.Z.SEMASS
2/5/2017 3:00:00 AM,27.67,.Z.VERMONT
2/5/2017 3:00:00 AM,27.78,.Z.WCMASS
2/5/2017 4:00:00 AM,27.59,.Z.CONNECTICUT
2/5/2017 4:00:00 AM,27.08,.Z.MAINE
2/5/2017 4:00:00 AM,27.63,.Z.NEMASSBOST
2/5/2017 4:00:00 AM,27.62,.Z.NEWHAMPSHIRE
2/5/2017 4:00:00 AM,27.7,.Z.RHODEISLAND
2/5/2017 4:00:00 AM,27.54,.Z.SEMASS
2/5/2017 4:00:00 AM,27.68,.Z.VERMONT
2/5/2017 4:00:00 AM,27.78,.Z.WCMASS
2/5/2017 5:00:00 AM,29.59,.Z.CONNECTICUT
2/5/2017 5:00:00 AM,29.23,.Z.MAINE
2/5/2017 5:00:00 AM,29.79,.Z.NEMASSBOST
2/5/2017 5:00:00 AM,29.8,.Z.NEWHAMPSHIRE
2/5/2017 5:00:00 AM,29.83,.Z.RHODEISLAND
2/5/2017 5:00:00 AM,29.68,.Z.SEMASS
2/5/2017 5:00:00 AM,29.8,.Z.VERMONT
2/5/2017 5:00:00 AM,29.89,.Z.WCMASS
2/5/2017 6:00:00 AM,29.92,.Z.CONNECTICUT
2/5/2017 6:00:00 AM,29.84,.Z.MAINE
2/5/2017 6:00:00 AM,30.27,.Z.NEMASSBOST
2/5/2017 6:00:00 AM,30.21,.Z.NEWHAMPSHIRE
2/5/2017 6:00:00 AM,30.26,.Z.RHODEISLAND
2/5/2017 6:00:00 AM,30.15,.Z.SEMASS
2/5/2017 6:00:00 AM,29.96,.Z.VERMONT
2/5/2017 6:00:00 AM,30.25,.Z.WCMASS
2/5/2017 7:00:00 AM,30.83,.Z.CONNECTICUT
2/5/2017 7:00:00 AM,30.9,.Z.MAINE
2/5/2017 7:00:00 AM,31.19,.Z.NEMASSBOST
2/5/2017 7:00:00 AM,31.07,.Z.NEWHAMPSHIRE
2/5/2017 7:00:00 AM,31.22,.Z.RHODEISLAND
2/5/2017 7:00:00 AM,31.05,.Z.SEMASS
2/5/2017 7:00:00 AM,30.69,.Z.VERMONT
2/5/2017 7:00:00 AM,31.14,.Z.WCMASS
2/5/2017 8:00:00 AM,29.14,.Z.CONNECTICUT
2/5/2017 8:00:00 AM,28.93,.Z.MAINE
2/5/2017 8:00:00 AM,29.29,.Z.NEMASSBOST
2/5/2017 8:00:00 AM,29.17,.Z.NEWHAMPSHIRE
2/5/2017 8:00:00 AM,29.4,.Z.RHODEISLAND
2/5/2017 8:00:00 AM,29.21,.Z.SEMASS
2/5/2017 8:00:00 AM,28.7,.Z.VERMONT
2/5/2017 8:00:00 AM,29.31,.Z.WCMASS
2/5/2017 9:00:00 AM,31.73,.Z.CONNECTICUT
2/5/2017 9:00:00 AM,31.21,.Z.MAINE
2/5/2017 9:00:00 AM,31.81,.Z.NEMASSBOST
2/5/2017 9:00:00 AM,31.63,.Z.NEWHAMPSHIRE
2/5/2017 9:00:00 AM,31.99,.Z.RHODEISLAND
2/5/2017 9:00:00 AM,31.76,.Z.SEMASS
2/5/2017 9:00:00 AM,31.24,.Z.VERMONT
2/5/2017 9:00:00 AM,31.87,.Z.WCMASS
2/5/2017 10:00:00 AM,31.56,.Z.CONNECTICUT
2/5/2017 10:00:00 AM,30.99,.Z.MAINE
2/5/2017 10:00:00 AM,31.59,.Z.NEMASSBOST
2/5/2017 10:00:00 AM,31.48,.Z.NEWHAMPSHIRE
2/5/2017 10:00:00 AM,31.81,.Z.RHODEISLAND
2/5/2017 10:00:00 AM,31.59,.Z.SEMASS
2/5/2017 10:00:00 AM,31.33,.Z.VERMONT
2/5/2017 10:00:00 AM,31.68,.Z.WCMASS
2/5/2017 11:00:00 AM,31.77,.Z.CONNECTICUT
2/5/2017 11:00:00 AM,31.14,.Z.MAINE
2/5/2017 11:00:00 AM,31.77,.Z.NEMASSBOST
2/5/2017 11:00:00 AM,31.74,.Z.NEWHAMPSHIRE
2/5/2017 11:00:00 AM,31.97,.Z.RHODEISLAND
2/5/2017 11:00:00 AM,31.74,.Z.SEMASS
2/5/2017 11:00:00 AM,31.61,.Z.VERMONT
2/5/2017 11:00:00 AM,31.88,.Z.WCMASS
2/5/2017 12:00:00 PM,30.74,.Z.CONNECTICUT
2/5/2017 12:00:00 PM,30.12,.Z.MAINE
2/5/2017 12:00:00 PM,30.76,.Z.NEMASSBOST
2/5/2017 12:00:00 PM,30.68,.Z.NEWHAMPSHIRE
2/5/2017 12:00:00 PM,30.96,.Z.RHODEISLAND
2/5/2017 12:00:00 PM,30.73,.Z.SEMASS
2/5/2017 12:00:00 PM,30.5,.Z.VERMONT
2/5/2017 12:00:00 PM,30.84,.Z.WCMASS
2/5/2017 1:00:00 PM,28.81,.Z.CONNECTICUT
2/5/2017 1:00:00 PM,27.95,.Z.MAINE
2/5/2017 1:00:00 PM,28.79,.Z.NEMASSBOST
2/5/2017 1:00:00 PM,28.63,.Z.NEWHAMPSHIRE
2/5/2017 1:00:00 PM,28.99,.Z.RHODEISLAND
2/5/2017 1:00:00 PM,28.79,.Z.SEMASS
2/5/2017 1:00:00 PM,28.56,.Z.VERMONT
2/5/2017 1:00:00 PM,28.89,.Z.WCMASS
2/5/2017 2:00:00 PM,28.69,.Z.CONNECTICUT
2/5/2017 2:00:00 PM,27.85,.Z.MAINE
2/5/2017 2:00:00 PM,28.63,.Z.NEMASSBOST
2/5/2017 2:00:00 PM,28.48,.Z.NEWHAMPSHIRE
2/5/2017 2:00:00 PM,28.83,.Z.RHODEISLAND
2/5/2017 2:00:00 PM,28.63,.Z.SEMASS
2/5/2017 2:00:00 PM,28.4,.Z.VERMONT
2/5/2017 2:00:00 PM,28.74,.Z.WCMASS
2/5/2017 3:00:00 PM,24.21,.Z.CONNECTICUT
2/5/2017 3:00:00 PM,23.59,.Z.MAINE
2/5/2017 3:00:00 PM,24.11,.Z.NEMASSBOST
2/5/2017 3:00:00 PM,24.02,.Z.NEWHAMPSHIRE
2/5/2017 3:00:00 PM,24.11,.Z.RHODEISLAND
2/5/2017 3:00:00 PM,24.07,.Z.SEMASS
2/5/2017 3:00:00 PM,23.89,.Z.VERMONT
2/5/2017 3:00:00 PM,24.2,.Z.WCMASS
2/5/2017 4:00:00 PM,31.44,.Z.CONNECTICUT
2/5/2017 4:00:00 PM,30.79,.Z.MAINE
2/5/2017 4:00:00 PM,31.51,.Z.NEMASSBOST
2/5/2017 4:00:00 PM,31.44,.Z.NEWHAMPSHIRE
2/5/2017 4:00:00 PM,31.47,.Z.RHODEISLAND
2/5/2017 4:00:00 PM,31.46,.Z.SEMASS
2/5/2017 4:00:00 PM,31.37,.Z.VERMONT
2/5/2017 4:00:00 PM,31.56,.Z.WCMASS
2/5/2017 5:00:00 PM,42.42,.Z.CONNECTICUT
2/5/2017 5:00:00 PM,42.24,.Z.MAINE
2/5/2017 5:00:00 PM,42.74,.Z.NEMASSBOST
2/5/2017 5:00:00 PM,42.73,.Z.NEWHAMPSHIRE
2/5/2017 5:00:00 PM,42.3,.Z.RHODEISLAND
2/5/2017 5:00:00 PM,42.6,.Z.SEMASS
2/5/2017 5:00:00 PM,42.13,.Z.VERMONT
2/5/2017 5:00:00 PM,42.7,.Z.WCMASS
2/5/2017 6:00:00 PM,37.65,.Z.CONNECTICUT
2/5/2017 6:00:00 PM,37.41,.Z.MAINE
2/5/2017 6:00:00 PM,37.88,.Z.NEMASSBOST
2/5/2017 6:00:00 PM,37.84,.Z.NEWHAMPSHIRE
2/5/2017 6:00:00 PM,37.46,.Z.RHODEISLAND
2/5/2017 6:00:00 PM,37.77,.Z.SEMASS
2/5/2017 6:00:00 PM,37.45,.Z.VERMONT
2/5/2017 6:00:00 PM,37.81,.Z.WCMASS
2/5/2017 7:00:00 PM,33.86,.Z.CONNECTICUT
2/5/2017 7:00:00 PM,33.15,.Z.MAINE
2/5/2017 7:00:00 PM,33.85,.Z.NEMASSBOST
2/5/2017 7:00:00 PM,33.75,.Z.NEWHAMPSHIRE
2/5/2017 7:00:00 PM,33.61,.Z.RHODEISLAND
2/5/2017 7:00:00 PM,33.78,.Z.SEMASS
2/5/2017 7:00:00 PM,33.66,.Z.VERMONT
2/5/2017 7:00:00 PM,33.91,.Z.WCMASS
2/5/2017 8:00:00 PM,29.05,.Z.CONNECTICUT
2/5/2017 8:00:00 PM,28.44,.Z.MAINE
2/5/2017 8:00:00 PM,29.07,.Z.NEMASSBOST
2/5/2017 8:00:00 PM,28.87,.Z.NEWHAMPSHIRE
2/5/2017 8:00:00 PM,28.93,.Z.RHODEISLAND
2/5/2017 8:00:00 PM,29.01,.Z.SEMASS
2/5/2017 8:00:00 PM,28.71,.Z.VERMONT
2/5/2017 8:00:00 PM,29.07,.Z.WCMASS
2/5/2017 9:00:00 PM,27.83,.Z.CONNECTICUT
2/5/2017 9:00:00 PM,26.97,.Z.MAINE
2/5/2017 9:00:00 PM,27.81,.Z.NEMASSBOST
2/5/2017 9:00:00 PM,27.58,.Z.NEWHAMPSHIRE
2/5/2017 9:00:00 PM,27.98,.Z.RHODEISLAND
2/5/2017 9:00:00 PM,27.78,.Z.SEMASS
2/5/2017 9:00:00 PM,27.49,.Z.VERMONT
2/5/2017 9:00:00 PM,27.86,.Z.WCMASS
2/5/2017 10:00:00 PM,22.24,.Z.CONNECTICUT
2/5/2017 10:00:00 PM,21.13,.Z.MAINE
2/5/2017 10:00:00 PM,22,.Z.NEMASSBOST
2/5/2017 10:00:00 PM,21.78,.Z.NEWHAMPSHIRE
2/5/2017 10:00:00 PM,22.23,.Z.RHODEISLAND
2/5/2017 10:00:00 PM,22.03,.Z.SEMASS
2/5/2017 10:00:00 PM,21.95,.Z.VERMONT
2/5/2017 10:00:00 PM,22.16,.Z.WCMASS
2/5/2017 11:00:00 PM,27.57,.Z.CONNECTICUT
2/5/2017 11:00:00 PM,26.61,.Z.MAINE
2/5/2017 11:00:00 PM,27.45,.Z.NEMASSBOST
2/5/2017 11:00:00 PM,27.27,.Z.NEWHAMPSHIRE
2/5/2017 11:00:00 PM,27.69,.Z.RHODEISLAND
2/5/2017 11:00:00 PM,27.5,.Z.SEMASS
2/5/2017 11:00:00 PM,27.1,.Z.VERMONT
2/5/2017 11:00:00 PM,27.63,.Z.WCMASS
2/6/2017 12:00:00 AM,24.69,.Z.CONNECTICUT
2/6/2017 12:00:00 AM,23.69,.Z.MAINE
2/6/2017 12:00:00 AM,24.47,.Z.NEMASSBOST
2/6/2017 12:00:00 AM,24.41,.Z.NEWHAMPSHIRE
2/6/2017 12:00:00 AM,24.64,.Z.RHODEISLAND
2/6/2017 12:00:00 AM,24.46,.Z.SEMASS
2/6/2017 12:00:00 AM,24.09,.Z.VERMONT
2/6/2017 12:00:00 AM,24.68,.Z.WCMASS
2/6/2017 1:00:00 AM,22.4,.Z.CONNECTICUT
2/6/2017 1:00:00 AM,21.47,.Z.MAINE
2/6/2017 1:00:00 AM,22.17,.Z.NEMASSBOST
2/6/2017 1:00:00 AM,22.13,.Z.NEWHAMPSHIRE
2/6/2017 1:00:00 AM,22.35,.Z.RHODEISLAND
2/6/2017 1:00:00 AM,22.18,.Z.SEMASS
2/6/2017 1:00:00 AM,21.88,.Z.VERMONT
2/6/2017 1:00:00 AM,22.39,.Z.WCMASS
2/6/2017 2:00:00 AM,21,.Z.CONNECTICUT
2/6/2017 2:00:00 AM,20.1,.Z.MAINE
2/6/2017 2:00:00 AM,20.75,.Z.NEMASSBOST
2/6/2017 2:00:00 AM,20.71,.Z.NEWHAMPSHIRE
2/6/2017 2:00:00 AM,20.9,.Z.RHODEISLAND
2/6/2017 2:00:00 AM,20.75,.Z.SEMASS
2/6/2017 2:00:00 AM,20.51,.Z.VERMONT
2/6/2017 2:00:00 AM,20.96,.Z.WCMASS
2/6/2017 3:00:00 AM,21.13,.Z.CONNECTICUT
2/6/2017 3:00:00 AM,20.33,.Z.MAINE
2/6/2017 3:00:00 AM,20.92,.Z.NEMASSBOST
2/6/2017 3:00:00 AM,20.88,.Z.NEWHAMPSHIRE
2/6/2017 3:00:00 AM,21.06,.Z.RHODEISLAND
2/6/2017 3:00:00 AM,20.91,.Z.SEMASS
2/6/2017 3:00:00 AM,20.49,.Z.VERMONT
2/6/2017 3:00:00 AM,21.11,.Z.WCMASS
2/6/2017 4:00:00 AM,26.47,.Z.CONNECTICUT
2/6/2017 4:00:00 AM,25.61,.Z.MAINE
2/6/2017 4:00:00 AM,26.32,.Z.NEMASSBOST
2/6/2017 4:00:00 AM,26.28,.Z.NEWHAMPSHIRE
2/6/2017 4:00:00 AM,26.47,.Z.RHODEISLAND
2/6/2017 4:00:00 AM,26.29,.Z.SEMASS
2/6/2017 4:00:00 AM,25.63,.Z.VERMONT
2/6/2017 4:00:00 AM,26.51,.Z.WCMASS
2/6/2017 5:00:00 AM,27.77,.Z.CONNECTICUT
2/6/2017 5:00:00 AM,27.58,.Z.MAINE
2/6/2017 5:00:00 AM,28.06,.Z.NEMASSBOST
2/6/2017 5:00:00 AM,28.15,.Z.NEWHAMPSHIRE
2/6/2017 5:00:00 AM,28.12,.Z.RHODEISLAND
2/6/2017 5:00:00 AM,28,.Z.SEMASS
2/6/2017 5:00:00 AM,27.47,.Z.VERMONT
2/6/2017 5:00:00 AM,28.09,.Z.WCMASS
2/6/2017 6:00:00 AM,34.41,.Z.CONNECTICUT
2/6/2017 6:00:00 AM,34.59,.Z.MAINE
2/6/2017 6:00:00 AM,34.91,.Z.NEMASSBOST
2/6/2017 6:00:00 AM,35.15,.Z.NEWHAMPSHIRE
2/6/2017 6:00:00 AM,34.4,.Z.RHODEISLAND
2/6/2017 6:00:00 AM,34.57,.Z.SEMASS
2/6/2017 6:00:00 AM,34.22,.Z.VERMONT
2/6/2017 6:00:00 AM,34.86,.Z.WCMASS
2/6/2017 7:00:00 AM,35.38,.Z.CONNECTICUT
2/6/2017 7:00:00 AM,35.08,.Z.MAINE
2/6/2017 7:00:00 AM,37.66,.Z.NEMASSBOST
2/6/2017 7:00:00 AM,35.82,.Z.NEWHAMPSHIRE
2/6/2017 7:00:00 AM,35.2,.Z.RHODEISLAND
2/6/2017 7:00:00 AM,35.34,.Z.SEMASS
2/6/2017 7:00:00 AM,35.13,.Z.VERMONT
2/6/2017 7:00:00 AM,35.71,.Z.WCMASS
2/6/2017 8:00:00 AM,37.22,.Z.CONNECTICUT
2/6/2017 8:00:00 AM,36.56,.Z.MAINE
2/6/2017 8:00:00 AM,37.55,.Z.NEMASSBOST
2/6/2017 8:00:00 AM,37.41,.Z.NEWHAMPSHIRE
2/6/2017 8:00:00 AM,36.93,.Z.RHODEISLAND
2/6/2017 8:00:00 AM,37.07,.Z.SEMASS
2/6/2017 8:00:00 AM,36.51,.Z.VERMONT
2/6/2017 8:00:00 AM,37.43,.Z.WCMASS
2/6/2017 9:00:00 AM,36.22,.Z.CONNECTICUT
2/6/2017 9:00:00 AM,35.44,.Z.MAINE
2/6/2017 9:00:00 AM,36.32,.Z.NEMASSBOST
2/6/2017 9:00:00 AM,36.33,.Z.NEWHAMPSHIRE
2/6/2017 9:00:00 AM,35.89,.Z.RHODEISLAND
2/6/2017 9:00:00 AM,36.01,.Z.SEMASS
2/6/2017 9:00:00 AM,35.74,.Z.VERMONT
2/6/2017 9:00:00 AM,36.38,.Z.WCMASS
2/6/2017 10:00:00 AM,35.88,.Z.CONNECTICUT
2/6/2017 10:00:00 AM,34.63,.Z.MAINE
2/6/2017 10:00:00 AM,35.84,.Z.NEMASSBOST
2/6/2017 10:00:00 AM,35.75,.Z.NEWHAMPSHIRE
2/6/2017 10:00:00 AM,35.52,.Z.RHODEISLAND
2/6/2017 10:00:00 AM,35.58,.Z.SEMASS
2/6/2017 10:00:00 AM,35.05,.Z.VERMONT
2/6/2017 10:00:00 AM,35.95,.Z.WCMASS
2/6/2017 11:00:00 AM,35.54,.Z.CONNECTICUT
2/6/2017 11:00:00 AM,34.21,.Z.MAINE
2/6/2017 11:00:00 AM,35.46,.Z.NEMASSBOST
2/6/2017 11:00:00 AM,35.46,.Z.NEWHAMPSHIRE
2/6/2017 11:00:00 AM,35.13,.Z.RHODEISLAND
2/6/2017 11:00:00 AM,35.18,.Z.SEMASS
2/6/2017 11:00:00 AM,34.8,.Z.VERMONT
2/6/2017 11:00:00 AM,35.6,.Z.WCMASS
2/6/2017 12:00:00 PM,34.17,.Z.CONNECTICUT
2/6/2017 12:00:00 PM,32.88,.Z.MAINE
2/6/2017 12:00:00 PM,34.09,.Z.NEMASSBOST
2/6/2017 12:00:00 PM,34.04,.Z.NEWHAMPSHIRE
2/6/2017 12:00:00 PM,33.8,.Z.RHODEISLAND
2/6/2017 12:00:00 PM,33.84,.Z.SEMASS
2/6/2017 12:00:00 PM,33.49,.Z.VERMONT
2/6/2017 12:00:00 PM,34.21,.Z.WCMASS
2/6/2017 1:00:00 PM,33.14,.Z.CONNECTICUT
2/6/2017 1:00:00 PM,31.79,.Z.MAINE
2/6/2017 1:00:00 PM,33.22,.Z.NEMASSBOST
2/6/2017 1:00:00 PM,33.06,.Z.NEWHAMPSHIRE
2/6/2017 1:00:00 PM,32.85,.Z.RHODEISLAND
2/6/2017 1:00:00 PM,32.87,.Z.SEMASS
2/6/2017 1:00:00 PM,32.7,.Z.VERMONT
2/6/2017 1:00:00 PM,33.22,.Z.WCMASS
2/6/2017 2:00:00 PM,32.07,.Z.CONNECTICUT
2/6/2017 2:00:00 PM,30.82,.Z.MAINE
2/6/2017 2:00:00 PM,33,.Z.NEMASSBOST
2/6/2017 2:00:00 PM,31.98,.Z.NEWHAMPSHIRE
2/6/2017 2:00:00 PM,31.83,.Z.RHODEISLAND
2/6/2017 2:00:00 PM,31.82,.Z.SEMASS
2/6/2017 2:00:00 PM,31.46,.Z.VERMONT
2/6/2017 2:00:00 PM,32.17,.Z.WCMASS
2/6/2017 3:00:00 PM,32.47,.Z.CONNECTICUT
2/6/2017 3:00:00 PM,31.27,.Z.MAINE
2/6/2017 3:00:00 PM,33.83,.Z.NEMASSBOST
2/6/2017 3:00:00 PM,32.38,.Z.NEWHAMPSHIRE
2/6/2017 3:00:00 PM,32.24,.Z.RHODEISLAND
2/6/2017 3:00:00 PM,32.24,.Z.SEMASS
2/6/2017 3:00:00 PM,31.77,.Z.VERMONT
2/6/2017 3:00:00 PM,32.58,.Z.WCMASS
2/6/2017 4:00:00 PM,39.6,.Z.CONNECTICUT
2/6/2017 4:00:00 PM,38.21,.Z.MAINE
2/6/2017 4:00:00 PM,39.63,.Z.NEMASSBOST
2/6/2017 4:00:00 PM,39.62,.Z.NEWHAMPSHIRE
2/6/2017 4:00:00 PM,39.11,.Z.RHODEISLAND
2/6/2017 4:00:00 PM,39.31,.Z.SEMASS
2/6/2017 4:00:00 PM,39.03,.Z.VERMONT
2/6/2017 4:00:00 PM,39.71,.Z.WCMASS
2/6/2017 5:00:00 PM,54.48,.Z.CONNECTICUT
2/6/2017 5:00:00 PM,52.56,.Z.MAINE
2/6/2017 5:00:00 PM,107.02,.Z.NEMASSBOST
2/6/2017 5:00:00 PM,54.58,.Z.NEWHAMPSHIRE
2/6/2017 5:00:00 PM,53.7,.Z.RHODEISLAND
2/6/2017 5:00:00 PM,54.22,.Z.SEMASS
2/6/2017 5:00:00 PM,53.43,.Z.VERMONT
2/6/2017 5:00:00 PM,55.55,.Z.WCMASS
2/6/2017 6:00:00 PM,55.73,.Z.CONNECTICUT
2/6/2017 6:00:00 PM,53.74,.Z.MAINE
2/6/2017 6:00:00 PM,104.85,.Z.NEMASSBOST
2/6/2017 6:00:00 PM,55.76,.Z.NEWHAMPSHIRE
2/6/2017 6:00:00 PM,54.84,.Z.RHODEISLAND
2/6/2017 6:00:00 PM,55.4,.Z.SEMASS
2/6/2017 6:00:00 PM,54.46,.Z.VERMONT
2/6/2017 6:00:00 PM,56.66,.Z.WCMASS
2/6/2017 7:00:00 PM,52.79,.Z.CONNECTICUT
2/6/2017 7:00:00 PM,51.01,.Z.MAINE
2/6/2017 7:00:00 PM,89.72,.Z.NEMASSBOST
2/6/2017 7:00:00 PM,52.78,.Z.NEWHAMPSHIRE
2/6/2017 7:00:00 PM,51.97,.Z.RHODEISLAND
2/6/2017 7:00:00 PM,52.44,.Z.SEMASS
2/6/2017 7:00:00 PM,51.7,.Z.VERMONT
2/6/2017 7:00:00 PM,53.5,.Z.WCMASS
2/6/2017 8:00:00 PM,44.4,.Z.CONNECTICUT
2/6/2017 8:00:00 PM,42.74,.Z.MAINE
2/6/2017 8:00:00 PM,73.02,.Z.NEMASSBOST
2/6/2017 8:00:00 PM,44.34,.Z.NEWHAMPSHIRE
2/6/2017 8:00:00 PM,43.66,.Z.RHODEISLAND
2/6/2017 8:00:00 PM,44.02,.Z.SEMASS
2/6/2017 8:00:00 PM,43.57,.Z.VERMONT
2/6/2017 8:00:00 PM,44.97,.Z.WCMASS
2/6/2017 9:00:00 PM,37.64,.Z.CONNECTICUT
2/6/2017 9:00:00 PM,36.34,.Z.MAINE
2/6/2017 9:00:00 PM,37.53,.Z.NEMASSBOST
2/6/2017 9:00:00 PM,37.53,.Z.NEWHAMPSHIRE
