Date,LMP,Node
3/20/2018 12:00:00 PM,49.36,.Z.NEMASSBOST
3/20/2018 12:00:00 PM,49.17,.Z.NEWHAMPSHIRE
3/20/2018 12:00:00 PM,49.05,.Z.RHODEISLAND
3/20/2018 12:00:00 PM,49.39,.Z.SEMASS
3/20/2018 12:00:00 PM,48.76,.Z.VERMONT
3/20/2018 12:00:00 PM,49.38,.Z.WCMASS
3/20/2018 1:00:00 PM,47.39,.Z.CONNECTICUT
3/20/2018 1:00:00 PM,47.01,.Z.MAINE
3/20/2018 1:00:00 PM,47.73,.Z.NEMASSBOST
3/20/2018 1:00:00 PM,47.61,.Z.NEWHAMPSHIRE
3/20/2018 1:00:00 PM,47.44,.Z.RHODEISLAND
3/20/2018 1:00:00 PM,47.82,.Z.SEMASS
3/20/2018 1:00:00 PM,47.2,.Z.VERMONT
3/20/2018 1:00:00 PM,47.77,.Z.WCMASS
3/20/2018 2:00:00 PM,43.17,.Z.CONNECTICUT
3/20/2018 2:00:00 PM,42.75,.Z.MAINE
3/20/2018 2:00:00 PM,43.5,.Z.NEMASSBOST
3/20/2018 2:00:00 PM,43.32,.Z.NEWHAMPSHIRE
3/20/2018 2:00:00 PM,43.36,.Z.RHODEISLAND
3/20/2018 2:00:00 PM,43.65,.Z.SEMASS
3/20/2018 2:00:00 PM,42.57,.Z.VERMONT
3/20/2018 2:00:00 PM,43.52,.Z.WCMASS
3/20/2018 3:00:00 PM,43.14,.Z.CONNECTICUT
3/20/2018 3:00:00 PM,42.78,.Z.MAINE
3/20/2018 3:00:00 PM,43.46,.Z.NEMASSBOST
3/20/2018 3:00:00 PM,43.34,.Z.NEWHAMPSHIRE
3/20/2018 3:00:00 PM,43.31,.Z.RHODEISLAND
3/20/2018 3:00:00 PM,43.61,.Z.SEMASS
3/20/2018 3:00:00 PM,43,.Z.VERMONT
3/20/2018 3:00:00 PM,43.47,.Z.WCMASS
3/20/2018 4:00:00 PM,48.12,.Z.CONNECTICUT
3/20/2018 4:00:00 PM,47.7,.Z.MAINE
3/20/2018 4:00:00 PM,48.4,.Z.NEMASSBOST
3/20/2018 4:00:00 PM,48.32,.Z.NEWHAMPSHIRE
3/20/2018 4:00:00 PM,48.12,.Z.RHODEISLAND
3/20/2018 4:00:00 PM,48.49,.Z.SEMASS
3/20/2018 4:00:00 PM,48.09,.Z.VERMONT
3/20/2018 4:00:00 PM,48.43,.Z.WCMASS
3/20/2018 5:00:00 PM,51.05,.Z.CONNECTICUT
3/20/2018 5:00:00 PM,50.15,.Z.MAINE
3/20/2018 5:00:00 PM,51.27,.Z.NEMASSBOST
3/20/2018 5:00:00 PM,51.07,.Z.NEWHAMPSHIRE
3/20/2018 5:00:00 PM,50.78,.Z.RHODEISLAND
3/20/2018 5:00:00 PM,51.29,.Z.SEMASS
3/20/2018 5:00:00 PM,50.68,.Z.VERMONT
3/20/2018 5:00:00 PM,51.34,.Z.WCMASS
3/20/2018 6:00:00 PM,55.24,.Z.CONNECTICUT
3/20/2018 6:00:00 PM,54.39,.Z.MAINE
3/20/2018 6:00:00 PM,55.47,.Z.NEMASSBOST
3/20/2018 6:00:00 PM,55.19,.Z.NEWHAMPSHIRE
3/20/2018 6:00:00 PM,54.96,.Z.RHODEISLAND
3/20/2018 6:00:00 PM,55.49,.Z.SEMASS
3/20/2018 6:00:00 PM,54.71,.Z.VERMONT
3/20/2018 6:00:00 PM,55.59,.Z.WCMASS
3/20/2018 7:00:00 PM,66.85,.Z.CONNECTICUT
3/20/2018 7:00:00 PM,66.15,.Z.MAINE
3/20/2018 7:00:00 PM,67.38,.Z.NEMASSBOST
3/20/2018 7:00:00 PM,67.03,.Z.NEWHAMPSHIRE
3/20/2018 7:00:00 PM,66.82,.Z.RHODEISLAND
3/20/2018 7:00:00 PM,67.5,.Z.SEMASS
3/20/2018 7:00:00 PM,66.83,.Z.VERMONT
3/20/2018 7:00:00 PM,67.29,.Z.WCMASS
3/20/2018 8:00:00 PM,59.66,.Z.CONNECTICUT
3/20/2018 8:00:00 PM,58.82,.Z.MAINE
3/20/2018 8:00:00 PM,60.08,.Z.NEMASSBOST
3/20/2018 8:00:00 PM,59.71,.Z.NEWHAMPSHIRE
3/20/2018 8:00:00 PM,59.51,.Z.RHODEISLAND
3/20/2018 8:00:00 PM,60.12,.Z.SEMASS
3/20/2018 8:00:00 PM,59.81,.Z.VERMONT
3/20/2018 8:00:00 PM,60.11,.Z.WCMASS
3/20/2018 9:00:00 PM,54.25,.Z.CONNECTICUT
3/20/2018 9:00:00 PM,53.45,.Z.MAINE
3/20/2018 9:00:00 PM,54.48,.Z.NEMASSBOST
3/20/2018 9:00:00 PM,54.32,.Z.NEWHAMPSHIRE
3/20/2018 9:00:00 PM,54.26,.Z.RHODEISLAND
3/20/2018 9:00:00 PM,54.53,.Z.SEMASS
3/20/2018 9:00:00 PM,54.55,.Z.VERMONT
3/20/2018 9:00:00 PM,54.63,.Z.WCMASS
3/20/2018 10:00:00 PM,48.3,.Z.CONNECTICUT
3/20/2018 10:00:00 PM,46.95,.Z.MAINE
3/20/2018 10:00:00 PM,48.14,.Z.NEMASSBOST
3/20/2018 10:00:00 PM,47.96,.Z.NEWHAMPSHIRE
3/20/2018 10:00:00 PM,48.4,.Z.RHODEISLAND
3/20/2018 10:00:00 PM,48.56,.Z.SEMASS
3/20/2018 10:00:00 PM,48.09,.Z.VERMONT
3/20/2018 10:00:00 PM,48.4,.Z.WCMASS
3/20/2018 11:00:00 PM,43.93,.Z.CONNECTICUT
3/20/2018 11:00:00 PM,42.87,.Z.MAINE
3/20/2018 11:00:00 PM,43.93,.Z.NEMASSBOST
3/20/2018 11:00:00 PM,43.62,.Z.NEWHAMPSHIRE
3/20/2018 11:00:00 PM,44.47,.Z.RHODEISLAND
3/20/2018 11:00:00 PM,44.51,.Z.SEMASS
3/20/2018 11:00:00 PM,43.52,.Z.VERMONT
3/20/2018 11:00:00 PM,44.1,.Z.WCMASS
3/21/2018 12:00:00 AM,41.39,.Z.CONNECTICUT
3/21/2018 12:00:00 AM,40.37,.Z.MAINE
3/21/2018 12:00:00 AM,41.77,.Z.NEMASSBOST
3/21/2018 12:00:00 AM,41.59,.Z.NEWHAMPSHIRE
3/21/2018 12:00:00 AM,41.92,.Z.RHODEISLAND
3/21/2018 12:00:00 AM,42.17,.Z.SEMASS
3/21/2018 12:00:00 AM,41.36,.Z.VERMONT
3/21/2018 12:00:00 AM,41.79,.Z.WCMASS
3/21/2018 1:00:00 AM,38.53,.Z.CONNECTICUT
3/21/2018 1:00:00 AM,37.45,.Z.MAINE
3/21/2018 1:00:00 AM,38.83,.Z.NEMASSBOST
3/21/2018 1:00:00 AM,38.64,.Z.NEWHAMPSHIRE
3/21/2018 1:00:00 AM,39.02,.Z.RHODEISLAND
3/21/2018 1:00:00 AM,39.23,.Z.SEMASS
3/21/2018 1:00:00 AM,38.28,.Z.VERMONT
3/21/2018 1:00:00 AM,38.96,.Z.WCMASS
3/21/2018 2:00:00 AM,36.78,.Z.CONNECTICUT
3/21/2018 2:00:00 AM,35.78,.Z.MAINE
3/21/2018 2:00:00 AM,37.02,.Z.NEMASSBOST
3/21/2018 2:00:00 AM,36.87,.Z.NEWHAMPSHIRE
3/21/2018 2:00:00 AM,37.26,.Z.RHODEISLAND
3/21/2018 2:00:00 AM,37.45,.Z.SEMASS
3/21/2018 2:00:00 AM,36.5,.Z.VERMONT
3/21/2018 2:00:00 AM,37.19,.Z.WCMASS
3/21/2018 3:00:00 AM,36.78,.Z.CONNECTICUT
3/21/2018 3:00:00 AM,35.92,.Z.MAINE
3/21/2018 3:00:00 AM,37.06,.Z.NEMASSBOST
3/21/2018 3:00:00 AM,36.93,.Z.NEWHAMPSHIRE
3/21/2018 3:00:00 AM,37.27,.Z.RHODEISLAND
3/21/2018 3:00:00 AM,37.47,.Z.SEMASS
3/21/2018 3:00:00 AM,36.81,.Z.VERMONT
3/21/2018 3:00:00 AM,37.19,.Z.WCMASS
3/21/2018 4:00:00 AM,41,.Z.CONNECTICUT
3/21/2018 4:00:00 AM,40.19,.Z.MAINE
3/21/2018 4:00:00 AM,41.37,.Z.NEMASSBOST
3/21/2018 4:00:00 AM,41.22,.Z.NEWHAMPSHIRE
3/21/2018 4:00:00 AM,41.48,.Z.RHODEISLAND
3/21/2018 4:00:00 AM,41.73,.Z.SEMASS
3/21/2018 4:00:00 AM,41,.Z.VERMONT
3/21/2018 4:00:00 AM,41.44,.Z.WCMASS
3/21/2018 5:00:00 AM,42.54,.Z.CONNECTICUT
3/21/2018 5:00:00 AM,42.43,.Z.MAINE
3/21/2018 5:00:00 AM,43.13,.Z.NEMASSBOST
3/21/2018 5:00:00 AM,43.14,.Z.NEWHAMPSHIRE
3/21/2018 5:00:00 AM,43.12,.Z.RHODEISLAND
3/21/2018 5:00:00 AM,43.42,.Z.SEMASS
3/21/2018 5:00:00 AM,42.69,.Z.VERMONT
3/21/2018 5:00:00 AM,42.99,.Z.WCMASS
3/21/2018 6:00:00 AM,42.92,.Z.CONNECTICUT
3/21/2018 6:00:00 AM,43.29,.Z.MAINE
3/21/2018 6:00:00 AM,43.89,.Z.NEMASSBOST
3/21/2018 6:00:00 AM,44.05,.Z.NEWHAMPSHIRE
3/21/2018 6:00:00 AM,43.14,.Z.RHODEISLAND
3/21/2018 6:00:00 AM,43.92,.Z.SEMASS
3/21/2018 6:00:00 AM,43.35,.Z.VERMONT
3/21/2018 6:00:00 AM,43.63,.Z.WCMASS
3/21/2018 7:00:00 AM,52.91,.Z.CONNECTICUT
3/21/2018 7:00:00 AM,52.56,.Z.MAINE
3/21/2018 7:00:00 AM,53.72,.Z.NEMASSBOST
3/21/2018 7:00:00 AM,53.88,.Z.NEWHAMPSHIRE
3/21/2018 7:00:00 AM,52.73,.Z.RHODEISLAND
3/21/2018 7:00:00 AM,53.74,.Z.SEMASS
3/21/2018 7:00:00 AM,53.89,.Z.VERMONT
3/21/2018 7:00:00 AM,53.53,.Z.WCMASS
3/21/2018 8:00:00 AM,53.42,.Z.CONNECTICUT
3/21/2018 8:00:00 AM,52.85,.Z.MAINE
3/21/2018 8:00:00 AM,54.24,.Z.NEMASSBOST
3/21/2018 8:00:00 AM,54.2,.Z.NEWHAMPSHIRE
3/21/2018 8:00:00 AM,53.27,.Z.RHODEISLAND
3/21/2018 8:00:00 AM,54.28,.Z.SEMASS
3/21/2018 8:00:00 AM,53.67,.Z.VERMONT
3/21/2018 8:00:00 AM,53.99,.Z.WCMASS
3/21/2018 9:00:00 AM,50.51,.Z.CONNECTICUT
3/21/2018 9:00:00 AM,49.8,.Z.MAINE
3/21/2018 9:00:00 AM,51.29,.Z.NEMASSBOST
3/21/2018 9:00:00 AM,51.29,.Z.NEWHAMPSHIRE
3/21/2018 9:00:00 AM,50.42,.Z.RHODEISLAND
3/21/2018 9:00:00 AM,51.37,.Z.SEMASS
3/21/2018 9:00:00 AM,50.97,.Z.VERMONT
3/21/2018 9:00:00 AM,51,.Z.WCMASS
3/21/2018 10:00:00 AM,53.53,.Z.CONNECTICUT
3/21/2018 10:00:00 AM,52.82,.Z.MAINE
3/21/2018 10:00:00 AM,54.17,.Z.NEMASSBOST
3/21/2018 10:00:00 AM,54.19,.Z.NEWHAMPSHIRE
3/21/2018 10:00:00 AM,53.33,.Z.RHODEISLAND
3/21/2018 10:00:00 AM,54.32,.Z.SEMASS
3/21/2018 10:00:00 AM,53.73,.Z.VERMONT
3/21/2018 10:00:00 AM,53.93,.Z.WCMASS
3/21/2018 11:00:00 AM,56.67,.Z.CONNECTICUT
3/21/2018 11:00:00 AM,55.62,.Z.MAINE
3/21/2018 11:00:00 AM,57.36,.Z.NEMASSBOST
3/21/2018 11:00:00 AM,57.34,.Z.NEWHAMPSHIRE
3/21/2018 11:00:00 AM,56.48,.Z.RHODEISLAND
3/21/2018 11:00:00 AM,57.52,.Z.SEMASS
3/21/2018 11:00:00 AM,56.97,.Z.VERMONT
3/21/2018 11:00:00 AM,57.1,.Z.WCMASS
3/21/2018 12:00:00 PM,52.57,.Z.CONNECTICUT
3/21/2018 12:00:00 PM,50.36,.Z.MAINE
3/21/2018 12:00:00 PM,53.03,.Z.NEMASSBOST
3/21/2018 12:00:00 PM,52.92,.Z.NEWHAMPSHIRE
3/21/2018 12:00:00 PM,52.28,.Z.RHODEISLAND
3/21/2018 12:00:00 PM,53.23,.Z.SEMASS
3/21/2018 12:00:00 PM,52.77,.Z.VERMONT
3/21/2018 12:00:00 PM,52.95,.Z.WCMASS
3/21/2018 1:00:00 PM,50.5,.Z.CONNECTICUT
3/21/2018 1:00:00 PM,48.24,.Z.MAINE
3/21/2018 1:00:00 PM,50.99,.Z.NEMASSBOST
3/21/2018 1:00:00 PM,50.81,.Z.NEWHAMPSHIRE
3/21/2018 1:00:00 PM,50.25,.Z.RHODEISLAND
3/21/2018 1:00:00 PM,51.18,.Z.SEMASS
3/21/2018 1:00:00 PM,50.75,.Z.VERMONT
3/21/2018 1:00:00 PM,50.88,.Z.WCMASS
3/21/2018 2:00:00 PM,48.21,.Z.CONNECTICUT
3/21/2018 2:00:00 PM,46.14,.Z.MAINE
3/21/2018 2:00:00 PM,48.66,.Z.NEMASSBOST
3/21/2018 2:00:00 PM,48.52,.Z.NEWHAMPSHIRE
3/21/2018 2:00:00 PM,48.01,.Z.RHODEISLAND
3/21/2018 2:00:00 PM,48.9,.Z.SEMASS
3/21/2018 2:00:00 PM,48.1,.Z.VERMONT
3/21/2018 2:00:00 PM,48.61,.Z.WCMASS
3/21/2018 3:00:00 PM,44.34,.Z.CONNECTICUT
3/21/2018 3:00:00 PM,42.56,.Z.MAINE
3/21/2018 3:00:00 PM,44.76,.Z.NEMASSBOST
3/21/2018 3:00:00 PM,44.56,.Z.NEWHAMPSHIRE
3/21/2018 3:00:00 PM,44.22,.Z.RHODEISLAND
3/21/2018 3:00:00 PM,45,.Z.SEMASS
3/21/2018 3:00:00 PM,44.47,.Z.VERMONT
3/21/2018 3:00:00 PM,44.67,.Z.WCMASS
3/21/2018 4:00:00 PM,48.55,.Z.CONNECTICUT
3/21/2018 4:00:00 PM,46.55,.Z.MAINE
3/21/2018 4:00:00 PM,48.92,.Z.NEMASSBOST
3/21/2018 4:00:00 PM,48.74,.Z.NEWHAMPSHIRE
3/21/2018 4:00:00 PM,48.27,.Z.RHODEISLAND
3/21/2018 4:00:00 PM,49.18,.Z.SEMASS
3/21/2018 4:00:00 PM,48.85,.Z.VERMONT
3/21/2018 4:00:00 PM,48.85,.Z.WCMASS
3/21/2018 5:00:00 PM,49.04,.Z.CONNECTICUT
3/21/2018 5:00:00 PM,46.76,.Z.MAINE
3/21/2018 5:00:00 PM,49.39,.Z.NEMASSBOST
3/21/2018 5:00:00 PM,49.04,.Z.NEWHAMPSHIRE
3/21/2018 5:00:00 PM,48.78,.Z.RHODEISLAND
3/21/2018 5:00:00 PM,49.69,.Z.SEMASS
3/21/2018 5:00:00 PM,49.19,.Z.VERMONT
3/21/2018 5:00:00 PM,49.36,.Z.WCMASS
3/21/2018 6:00:00 PM,49.13,.Z.CONNECTICUT
3/21/2018 6:00:00 PM,46.48,.Z.MAINE
3/21/2018 6:00:00 PM,49.44,.Z.NEMASSBOST
3/21/2018 6:00:00 PM,49.01,.Z.NEWHAMPSHIRE
3/21/2018 6:00:00 PM,48.9,.Z.RHODEISLAND
3/21/2018 6:00:00 PM,49.81,.Z.SEMASS
3/21/2018 6:00:00 PM,49.18,.Z.VERMONT
3/21/2018 6:00:00 PM,49.38,.Z.WCMASS
3/21/2018 7:00:00 PM,59.81,.Z.CONNECTICUT
3/21/2018 7:00:00 PM,55.95,.Z.MAINE
3/21/2018 7:00:00 PM,60.12,.Z.NEMASSBOST
3/21/2018 7:00:00 PM,59.59,.Z.NEWHAMPSHIRE
3/21/2018 7:00:00 PM,59.5,.Z.RHODEISLAND
3/21/2018 7:00:00 PM,60.6,.Z.SEMASS
3/21/2018 7:00:00 PM,59.94,.Z.VERMONT
3/21/2018 7:00:00 PM,60.09,.Z.WCMASS
3/21/2018 8:00:00 PM,48.67,.Z.CONNECTICUT
3/21/2018 8:00:00 PM,45.61,.Z.MAINE
3/21/2018 8:00:00 PM,48.81,.Z.NEMASSBOST
3/21/2018 8:00:00 PM,48.49,.Z.NEWHAMPSHIRE
3/21/2018 8:00:00 PM,48.3,.Z.RHODEISLAND
3/21/2018 8:00:00 PM,49.18,.Z.SEMASS
3/21/2018 8:00:00 PM,48.94,.Z.VERMONT
3/21/2018 8:00:00 PM,48.84,.Z.WCMASS
3/21/2018 9:00:00 PM,42.74,.Z.CONNECTICUT
3/21/2018 9:00:00 PM,40.41,.Z.MAINE
3/21/2018 9:00:00 PM,43.11,.Z.NEMASSBOST
3/21/2018 9:00:00 PM,42.85,.Z.NEWHAMPSHIRE
3/21/2018 9:00:00 PM,42.85,.Z.RHODEISLAND
3/21/2018 9:00:00 PM,43.41,.Z.SEMASS
3/21/2018 9:00:00 PM,43.02,.Z.VERMONT
3/21/2018 9:00:00 PM,43.01,.Z.WCMASS
3/21/2018 10:00:00 PM,37.81,.Z.CONNECTICUT
3/21/2018 10:00:00 PM,35.09,.Z.MAINE
3/21/2018 10:00:00 PM,37.76,.Z.NEMASSBOST
3/21/2018 10:00:00 PM,37.39,.Z.NEWHAMPSHIRE
3/21/2018 10:00:00 PM,38.03,.Z.RHODEISLAND
3/21/2018 10:00:00 PM,38.21,.Z.SEMASS
3/21/2018 10:00:00 PM,37.47,.Z.VERMONT
3/21/2018 10:00:00 PM,37.82,.Z.WCMASS
3/21/2018 11:00:00 PM,38.28,.Z.CONNECTICUT
3/21/2018 11:00:00 PM,35.74,.Z.MAINE
3/21/2018 11:00:00 PM,38.28,.Z.NEMASSBOST
3/21/2018 11:00:00 PM,37.86,.Z.NEWHAMPSHIRE
3/21/2018 11:00:00 PM,38.6,.Z.RHODEISLAND
3/21/2018 11:00:00 PM,38.77,.Z.SEMASS
3/21/2018 11:00:00 PM,37.81,.Z.VERMONT
3/21/2018 11:00:00 PM,38.41,.Z.WCMASS
3/22/2018 12:00:00 AM,54.71,.Z.CONNECTICUT
3/22/2018 12:00:00 AM,48.27,.Z.MAINE
3/22/2018 12:00:00 AM,54.69,.Z.NEMASSBOST
3/22/2018 12:00:00 AM,54.02,.Z.NEWHAMPSHIRE
3/22/2018 12:00:00 AM,55.11,.Z.RHODEISLAND
3/22/2018 12:00:00 AM,55.42,.Z.SEMASS
3/22/2018 12:00:00 AM,54.31,.Z.VERMONT
3/22/2018 12:00:00 AM,55.07,.Z.WCMASS
3/22/2018 1:00:00 AM,39.67,.Z.CONNECTICUT
3/22/2018 1:00:00 AM,36.13,.Z.MAINE
3/22/2018 1:00:00 AM,39.75,.Z.NEMASSBOST
3/22/2018 1:00:00 AM,39.27,.Z.NEWHAMPSHIRE
3/22/2018 1:00:00 AM,40.19,.Z.RHODEISLAND
3/22/2018 1:00:00 AM,40.36,.Z.SEMASS
3/22/2018 1:00:00 AM,39.34,.Z.VERMONT
3/22/2018 1:00:00 AM,40,.Z.WCMASS
3/22/2018 2:00:00 AM,38.16,.Z.CONNECTICUT
3/22/2018 2:00:00 AM,35,.Z.MAINE
3/22/2018 2:00:00 AM,38.28,.Z.NEMASSBOST
3/22/2018 2:00:00 AM,37.84,.Z.NEWHAMPSHIRE
3/22/2018 2:00:00 AM,38.68,.Z.RHODEISLAND
3/22/2018 2:00:00 AM,38.86,.Z.SEMASS
3/22/2018 2:00:00 AM,37.91,.Z.VERMONT
3/22/2018 2:00:00 AM,38.51,.Z.WCMASS
3/22/2018 3:00:00 AM,38.03,.Z.CONNECTICUT
3/22/2018 3:00:00 AM,34.84,.Z.MAINE
3/22/2018 3:00:00 AM,38.09,.Z.NEMASSBOST
3/22/2018 3:00:00 AM,37.64,.Z.NEWHAMPSHIRE
3/22/2018 3:00:00 AM,38.5,.Z.RHODEISLAND
3/22/2018 3:00:00 AM,38.67,.Z.SEMASS
3/22/2018 3:00:00 AM,37.71,.Z.VERMONT
3/22/2018 3:00:00 AM,38.34,.Z.WCMASS
3/22/2018 4:00:00 AM,36.91,.Z.CONNECTICUT
3/22/2018 4:00:00 AM,33.93,.Z.MAINE
3/22/2018 4:00:00 AM,37,.Z.NEMASSBOST
3/22/2018 4:00:00 AM,36.52,.Z.NEWHAMPSHIRE
3/22/2018 4:00:00 AM,37.4,.Z.RHODEISLAND
3/22/2018 4:00:00 AM,37.55,.Z.SEMASS
3/22/2018 4:00:00 AM,36.5,.Z.VERMONT
3/22/2018 4:00:00 AM,37.18,.Z.WCMASS
3/22/2018 5:00:00 AM,45.14,.Z.CONNECTICUT
3/22/2018 5:00:00 AM,41.36,.Z.MAINE
3/22/2018 5:00:00 AM,45.29,.Z.NEMASSBOST
3/22/2018 5:00:00 AM,44.74,.Z.NEWHAMPSHIRE
3/22/2018 5:00:00 AM,45.7,.Z.RHODEISLAND
3/22/2018 5:00:00 AM,45.95,.Z.SEMASS
3/22/2018 5:00:00 AM,44.68,.Z.VERMONT
3/22/2018 5:00:00 AM,45.43,.Z.WCMASS
3/22/2018 6:00:00 AM,48.03,.Z.CONNECTICUT
3/22/2018 6:00:00 AM,45,.Z.MAINE
3/22/2018 6:00:00 AM,48.43,.Z.NEMASSBOST
3/22/2018 6:00:00 AM,47.88,.Z.NEWHAMPSHIRE
3/22/2018 6:00:00 AM,48.56,.Z.RHODEISLAND
3/22/2018 6:00:00 AM,49.07,.Z.SEMASS
3/22/2018 6:00:00 AM,47.89,.Z.VERMONT
3/22/2018 6:00:00 AM,48.53,.Z.WCMASS
3/22/2018 7:00:00 AM,48.35,.Z.CONNECTICUT
3/22/2018 7:00:00 AM,44.79,.Z.MAINE
3/22/2018 7:00:00 AM,48.53,.Z.NEMASSBOST
3/22/2018 7:00:00 AM,47.94,.Z.NEWHAMPSHIRE
3/22/2018 7:00:00 AM,48.45,.Z.RHODEISLAND
3/22/2018 7:00:00 AM,49.07,.Z.SEMASS
3/22/2018 7:00:00 AM,47.95,.Z.VERMONT
3/22/2018 7:00:00 AM,48.68,.Z.WCMASS
3/22/2018 8:00:00 AM,51.04,.Z.CONNECTICUT
3/22/2018 8:00:00 AM,47.29,.Z.MAINE
3/22/2018 8:00:00 AM,51.22,.Z.NEMASSBOST
3/22/2018 8:00:00 AM,50.6,.Z.NEWHAMPSHIRE
3/22/2018 8:00:00 AM,51.13,.Z.RHODEISLAND
3/22/2018 8:00:00 AM,51.8,.Z.SEMASS
3/22/2018 8:00:00 AM,50.9,.Z.VERMONT
3/22/2018 8:00:00 AM,51.4,.Z.WCMASS
3/22/2018 9:00:00 AM,59.54,.Z.CONNECTICUT
3/22/2018 9:00:00 AM,55,.Z.MAINE
3/22/2018 9:00:00 AM,59.73,.Z.NEMASSBOST
3/22/2018 9:00:00 AM,59.05,.Z.NEWHAMPSHIRE
3/22/2018 9:00:00 AM,59.56,.Z.RHODEISLAND
3/22/2018 9:00:00 AM,60.34,.Z.SEMASS
3/22/2018 9:00:00 AM,58.95,.Z.VERMONT
3/22/2018 9:00:00 AM,59.93,.Z.WCMASS
3/22/2018 10:00:00 AM,54.71,.Z.CONNECTICUT
3/22/2018 10:00:00 AM,50.78,.Z.MAINE
3/22/2018 10:00:00 AM,54.88,.Z.NEMASSBOST
3/22/2018 10:00:00 AM,54.34,.Z.NEWHAMPSHIRE
3/22/2018 10:00:00 AM,54.72,.Z.RHODEISLAND
3/22/2018 10:00:00 AM,55.45,.Z.SEMASS
3/22/2018 10:00:00 AM,54.62,.Z.VERMONT
3/22/2018 10:00:00 AM,55.05,.Z.WCMASS
3/22/2018 11:00:00 AM,51.36,.Z.CONNECTICUT
3/22/2018 11:00:00 AM,47.77,.Z.MAINE
3/22/2018 11:00:00 AM,51.55,.Z.NEMASSBOST
3/22/2018 11:00:00 AM,51.05,.Z.NEWHAMPSHIRE
3/22/2018 11:00:00 AM,51.37,.Z.RHODEISLAND
3/22/2018 11:00:00 AM,52.05,.Z.SEMASS
3/22/2018 11:00:00 AM,51.26,.Z.VERMONT
3/22/2018 11:00:00 AM,51.69,.Z.WCMASS
3/22/2018 12:00:00 PM,49.35,.Z.CONNECTICUT
3/22/2018 12:00:00 PM,45.77,.Z.MAINE
3/22/2018 12:00:00 PM,49.54,.Z.NEMASSBOST
3/22/2018 12:00:00 PM,49.05,.Z.NEWHAMPSHIRE
3/22/2018 12:00:00 PM,49.34,.Z.RHODEISLAND
3/22/2018 12:00:00 PM,50,.Z.SEMASS
3/22/2018 12:00:00 PM,48.88,.Z.VERMONT
3/22/2018 12:00:00 PM,49.7,.Z.WCMASS
3/22/2018 1:00:00 PM,43.5,.Z.CONNECTICUT
3/22/2018 1:00:00 PM,40.57,.Z.MAINE
3/22/2018 1:00:00 PM,43.72,.Z.NEMASSBOST
3/22/2018 1:00:00 PM,43.37,.Z.NEWHAMPSHIRE
3/22/2018 1:00:00 PM,43.5,.Z.RHODEISLAND
3/22/2018 1:00:00 PM,44.09,.Z.SEMASS
3/22/2018 1:00:00 PM,43.53,.Z.VERMONT
3/22/2018 1:00:00 PM,43.84,.Z.WCMASS
3/22/2018 2:00:00 PM,44.68,.Z.CONNECTICUT
3/22/2018 2:00:00 PM,41.67,.Z.MAINE
3/22/2018 2:00:00 PM,45.06,.Z.NEMASSBOST
3/22/2018 2:00:00 PM,44.71,.Z.NEWHAMPSHIRE
3/22/2018 2:00:00 PM,44.75,.Z.RHODEISLAND
3/22/2018 2:00:00 PM,45.39,.Z.SEMASS
3/22/2018 2:00:00 PM,44.44,.Z.VERMONT
3/22/2018 2:00:00 PM,45.11,.Z.WCMASS
3/22/2018 3:00:00 PM,39.44,.Z.CONNECTICUT
3/22/2018 3:00:00 PM,36.97,.Z.MAINE
3/22/2018 3:00:00 PM,39.77,.Z.NEMASSBOST
3/22/2018 3:00:00 PM,39.52,.Z.NEWHAMPSHIRE
3/22/2018 3:00:00 PM,39.55,.Z.RHODEISLAND
3/22/2018 3:00:00 PM,40.12,.Z.SEMASS
3/22/2018 3:00:00 PM,39.51,.Z.VERMONT
3/22/2018 3:00:00 PM,39.82,.Z.WCMASS
3/22/2018 4:00:00 PM,44.41,.Z.CONNECTICUT
3/22/2018 4:00:00 PM,41.37,.Z.MAINE
3/22/2018 4:00:00 PM,44.74,.Z.NEMASSBOST
3/22/2018 4:00:00 PM,44.46,.Z.NEWHAMPSHIRE
3/22/2018 4:00:00 PM,44.39,.Z.RHODEISLAND
3/22/2018 4:00:00 PM,45.07,.Z.SEMASS
3/22/2018 4:00:00 PM,44.19,.Z.VERMONT
3/22/2018 4:00:00 PM,44.82,.Z.WCMASS
3/22/2018 5:00:00 PM,44.39,.Z.CONNECTICUT
3/22/2018 5:00:00 PM,40.96,.Z.MAINE
3/22/2018 5:00:00 PM,44.83,.Z.NEMASSBOST
3/22/2018 5:00:00 PM,44.47,.Z.NEWHAMPSHIRE
3/22/2018 5:00:00 PM,44.43,.Z.RHODEISLAND
3/22/2018 5:00:00 PM,45.13,.Z.SEMASS
3/22/2018 5:00:00 PM,44.53,.Z.VERMONT
3/22/2018 5:00:00 PM,44.77,.Z.WCMASS
3/22/2018 6:00:00 PM,49.22,.Z.CONNECTICUT
3/22/2018 6:00:00 PM,44.77,.Z.MAINE
3/22/2018 6:00:00 PM,49.62,.Z.NEMASSBOST
3/22/2018 6:00:00 PM,49.08,.Z.NEWHAMPSHIRE
3/22/2018 6:00:00 PM,49.23,.Z.RHODEISLAND
3/22/2018 6:00:00 PM,50,.Z.SEMASS
3/22/2018 6:00:00 PM,49.12,.Z.VERMONT
3/22/2018 6:00:00 PM,49.57,.Z.WCMASS
3/22/2018 7:00:00 PM,60.38,.Z.CONNECTICUT
